Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Doncic, Luka",1,70.3,12200,dal,pho,away, 120-113,37:33,42,9,11,1,0,2,3,12,24,15,18
"Dinwiddie, Spencer",2,62.5,8300,bkn,bos,home, 112-107,35:06,32,5,11,2,2,4,6,10,19,6,6
"Young, Trae",1,56.2,9600,atl,ind,away, 104-105,42:39,49,1,6,2,0,9,8,16,28,9,9
"VanVleet, Fred",2,52,7900,tor,orl,away, 90-83,41:06,22,5,4,7,0,3,5,7,20,3,5
"LaVine, Zach",2,45.7,7100,chi,por,away, 103-107,38:02,28,6,5,1,0,0,5,8,24,7,10
"Powell, Norman",2,41.5,5000,tor,orl,away, 90-83,38:38,33,0,1,2,1,2,5,12,18,4,4
"Mitchell, Donovan",2,38.5,8600,uta,mem,away, 103-94,37:01,20,5,3,3,0,1,3,7,22,3,4
"Bembry, DeAndre",2,38.4,4000,atl,ind,away, 104-105,40:34,15,12,0,2,1,0,0,7,13,1,1
"DeRozan, DeMar",2,38.3,7800,sas,lac,home, 107-97,35:04,15,9,5,3,0,4,1,7,16,0,0
"Beal, Bradley",2,38.1,9500,was,lal,away, 103-125,30:23,18,3,9,2,0,3,2,5,13,6,6
"Holiday, Jrue",2,36.8,8100,nor,okc,away, 104-109,41:22,14,4,6,2,2,3,2,6,15,0,0
"Rozier, Terry",1,36.8,7000,cha,det,away, 110-107,34:53,23,4,2,2,0,0,6,8,15,1,1
"Booker, Devin",2,36,8400,pho,dal,home, 113-120,37:45,18,5,8,1,0,3,1,6,16,5,5
"Butler, Jimmy",2,36,9400,mia,gsw,home, 122-105,27:46,16,5,6,2,0,1,0,3,11,10,12
"Lillard, Damian",1,35.4,9300,por,chi,home, 107-103,36:41,28,2,6,0,0,4,3,9,18,7,9
"Simmons, Ben",1,35,8900,phi,nyk,away, 101-95,37:41,15,5,8,2,0,4,0,5,11,5,10
"Schroder, Dennis",2,34.9,5700,okc,nor,home, 109-104,32:16,25,2,7,0,0,3,3,11,24,0,0
"Fournier, Evan",2,34.8,6000,orl,tor,home, 83-90,33:49,19,4,6,2,0,4,1,3,9,12,14
"Brogdon, Malcolm",1,34.7,8800,ind,atl,home, 105-104,38:58,16,6,7,1,1,5,0,6,15,4,4
"Rubio, Ricky",1,34.7,6800,pho,dal,home, 113-120,33:13,21,1,9,0,0,1,4,6,12,5,7
"Dragic, Goran",1,34,5500,mia,gsw,home, 122-105,26:48,20,5,4,1,0,1,1,9,13,1,1
"Temple, Garrett",2,33.5,4900,bkn,bos,home, 112-107,37:22,12,5,7,1,1,1,3,4,8,1,2
"Graham, Devonte'",2,33.2,7200,cha,det,away, 110-107,37:28,16,1,8,0,2,2,4,6,14,0,0
"Sexton, Collin",1,32.7,5500,cle,mil,home, 110-119,31:43,16,1,5,3,0,1,1,7,15,1,2
"McCollum, C.J.",2,31.4,7300,por,chi,home, 107-103,37:53,20,7,2,0,1,3,3,7,14,3,3
"Walker, Kemba",1,31,7500,bos,bkn,away, 107-112,31:32,17,5,6,0,0,1,1,6,19,4,5
"Rose, Derrick",1,30.4,5600,det,cha,home, 107-110,21:52,23,2,4,0,0,1,3,8,12,4,6
"Garland, Darius",1,30.2,3900,cle,mil,home, 110-119,35:15,21,1,6,0,0,1,5,8,14,0,0
"Satoransky, Tomas",1,29.6,5000,chi,por,away, 103-107,29:50,12,3,8,1,0,1,2,4,8,2,2
"Wanamaker, Brad",1,28.1,4300,bos,bkn,away, 107-112,18:19,11,8,3,0,1,0,1,4,7,2,3
"McRae, Jordan",2,27,3700,was,lal,away, 103-125,22:00,13,5,4,1,0,1,1,5,10,2,2
"Paul, Chris",1,26.7,7600,okc,nor,home, 109-104,28:57,7,6,5,2,0,1,1,3,9,0,0
"Hill, George",1,26.4,3800,mil,cle,away, 119-110,22:17,18,2,4,0,0,0,4,6,10,2,2
"Lamb, Jeremy",2,25.6,6800,ind,atl,home, 105-104,40:26,20,3,2,0,0,1,0,9,15,2,2
"Redick, J.J.",2,25.5,5100,nor,okc,away, 104-109,34:15,16,5,3,0,0,1,4,6,17,0,0
"Conley, Mike",1,25.4,6500,uta,mem,away, 103-94,31:41,8,7,4,1,0,0,2,3,13,0,0
"Fultz, Markelle",1,25.3,5500,orl,tor,home, 83-90,29:48,15,4,3,1,1,5,1,5,12,4,5
"DiVincenzo, Donte",2,25,4700,mil,cle,away, 119-110,26:20,11,5,2,2,0,1,3,3,8,2,4
"Nunn, Kendrick",1,23.8,5600,mia,gsw,home, 122-105,28:33,15,4,2,1,0,2,1,6,16,2,4
"Bowman, Ky",1,23.4,5800,gsw,mia,away, 105-122,32:28,7,7,6,0,0,1,1,2,9,2,2
"Smart, Marcus",1,23.4,6700,bos,bkn,away, 107-112,32:33,15,2,2,1,1,3,1,4,13,6,7
"Middleton, Khris",2,23.3,6300,mil,cle,away, 119-110,23:17,12,4,5,0,0,1,0,5,10,2,2
"White, Derrick",1,23.1,4800,sas,lac,home, 107-97,28:24,17,3,3,0,0,2,5,6,10,0,0
"Smith, Ishmael",1,23.1,4200,was,lal,away, 103-125,26:09,13,3,3,1,0,1,1,6,14,0,0
"Herro, Tyler",2,23,5000,mia,gsw,home, 122-105,26:56,19,5,0,0,0,2,5,7,11,0,0
"Poole, Jordan",2,22.7,4300,gsw,mia,away, 105-122,28:17,20,1,1,0,0,0,5,5,10,5,6
"Barrett, RJ",2,22.6,6700,nyk,phi,home, 95-101,28:46,18,3,2,0,0,2,1,8,13,1,1
