Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Doncic, Luka",1,67.5,11500,dal,gsw,home, 142-94,25:30,35,10,11,3,0,5,6,11,18,7,8
"Beverley, Patrick",1,56.7,4900,lac,bos,home, 107-104,40:41,14,16,7,3,2,2,4,5,11,0,0
"Simmons, Ben",1,50.9,8300,phi,nyk,home, 109-104,41:46,18,7,13,1,1,1,1,7,9,3,4
"Butler, Jimmy",2,49.5,9500,mia,cle,home, 124-100,32:26,21,5,5,2,4,3,2,3,16,13,13
"Young, Trae",1,47.4,9700,atl,mil,home, 127-135,33:02,25,2,8,3,0,1,1,8,22,8,10
"Harden, James",2,46.9,11700,hou,den,away, 95-105,37:06,27,7,7,3,0,8,4,8,16,7,10
"Harrison, Shaquille",1,45.7,3500,chi,det,home, 109-89,26:17,15,11,5,3,1,2,1,7,12,0,2
"DeRozan, DeMar",2,45.3,8000,sas,was,away, 132-138,39:53,31,4,5,0,1,1,0,9,13,13,17
"Bledsoe, Eric",1,40.9,7300,mil,atl,away, 135-127,25:02,28,7,5,0,1,6,3,8,17,9,11
"Dinwiddie, Spencer",2,40.8,7300,bkn,cha,home, 101-91,36:50,20,4,8,2,0,2,2,7,18,4,4
"Forbes, Bryn",2,40.3,4300,sas,was,away, 132-138,33:00,19,4,7,2,0,0,3,6,14,4,5
"Beal, Bradley",2,39.8,9900,was,sas,home, 138-132,38:07,33,4,4,0,0,4,3,14,24,2,2
"VanVleet, Fred",2,38.7,7900,tor,orl,home, 113-97,34:46,24,1,7,2,0,3,1,10,19,3,4
"Mitchell, Donovan",2,38.4,8300,uta,min,away, 103-95,37:37,26,7,2,0,1,2,5,9,24,3,3
"Conley, Mike",1,38.2,6700,uta,min,away, 103-95,30:51,16,6,8,1,0,0,2,6,12,2,2
"Davis, Terence",2,38.1,4000,tor,orl,home, 113-97,27:03,19,8,5,0,1,1,3,7,10,2,2
"Murray, Jamal",1,37.7,7400,den,hou,home, 105-95,33:25,10,1,9,6,0,5,2,4,16,0,0
"Smart, Marcus",2,36.6,6300,bos,lac,away, 104-107,40:05,15,3,8,2,0,0,1,7,20,0,0
"Fournier, Evan",2,33.9,6100,orl,tor,away, 97-113,27:51,21,2,3,3,0,3,3,7,15,4,5
"Westbrook, Russell",1,33.9,9600,hou,den,away, 95-105,34:53,25,2,5,0,0,1,2,8,22,7,9
"Smith, Ishmael",1,33.8,3900,was,sas,home, 138-132,23:50,21,4,4,0,1,1,3,9,12,0,1
"Satoransky, Tomas",1,33.3,4800,chi,det,home, 109-89,26:10,15,4,7,2,0,3,3,6,11,0,0
"Wiggins, Andrew",2,31.9,8700,min,uta,home, 95-103,34:09,22,7,3,0,0,3,1,10,24,1,3
"Williams, Louis",2,31.4,6800,lac,bos,home, 107-104,36:40,27,2,2,2,0,7,3,10,21,4,4
"Robinson, Duncan",2,31.4,3600,mia,cle,home, 124-100,34:07,29,2,0,0,0,0,9,9,15,2,2
"Murray, Dejounte",1,30,6400,sas,was,away, 132-138,19:23,15,5,2,3,0,3,1,7,11,0,0
"Mills, Patty",1,29.2,3600,sas,was,away, 132-138,30:07,16,1,6,2,0,3,4,6,10,0,0
"Dragic, Goran",1,28.8,5800,mia,cle,home, 124-100,26:22,13,4,6,0,1,1,1,6,13,0,0
"Craig, Torrey",2,28.7,3500,den,hou,home, 105-95,18:56,8,1,3,2,3,0,0,4,6,0,3
"Brunson, Jalen",1,26.5,3700,dal,gsw,home, 142-94,22:30,15,5,5,0,0,2,1,6,6,2,2
"Sexton, Collin",1,26.4,5700,cle,mia,away, 100-124,27:05,19,2,0,2,0,1,1,8,16,2,3
"Barrett, RJ",2,25.9,6900,nyk,phi,away, 104-109,35:48,8,7,3,2,1,4,0,4,12,0,0
"DiVincenzo, Donte",2,25.5,5000,mil,atl,away, 135-127,24:34,11,5,3,2,0,2,2,4,9,1,2
"Wanamaker, Brad",1,25.1,4000,bos,lac,away, 104-107,27:11,14,3,5,1,0,3,2,4,8,4,4
"Herro, Tyler",2,25.1,4500,mia,cle,home, 124-100,30:58,22,3,3,0,0,5,4,9,13,0,0
"Teague, Jeff",1,24.8,6400,min,uta,home, 95-103,33:40,12,4,6,0,0,1,1,2,9,7,11
"Graham, Devonte'",2,24.6,7100,cha,bkn,away, 91-101,38:15,17,3,6,0,0,5,4,5,16,3,4
"Rose, Derrick",1,24.6,5300,det,chi,away, 89-109,24:26,18,3,2,1,0,3,0,5,11,8,9
"Rozier, Terry",1,24.2,6900,cha,bkn,away, 91-101,32:31,18,6,2,0,0,4,2,5,14,6,7
"Fultz, Markelle",1,24,4800,orl,tor,away, 97-113,25:34,12,0,4,2,0,0,0,6,14,0,0
"Walker, Kemba",1,23.8,7900,bos,lac,away, 104-107,38:44,13,9,2,1,0,6,3,4,17,2,3
"Bowman, Ky",1,23.2,5300,gsw,dal,away, 94-142,32:01,16,1,2,1,0,0,2,7,10,0,0
"Monk, Malik",2,23.1,4500,cha,bkn,away, 91-101,27:51,13,3,1,2,0,1,1,5,13,2,2
"Dunn, Kris",1,22.1,5100,chi,det,home, 109-89,21:49,6,3,5,1,1,1,0,3,7,0,0
"Brown, Bruce",2,22,5100,det,chi,away, 89-109,29:51,2,5,6,0,2,1,0,1,6,0,4
"Poole, Jordan",2,21.7,3800,gsw,dal,away, 94-142,30:04,11,1,7,0,0,1,0,5,14,1,2
"Ross, Terrence",2,21.4,4600,orl,tor,away, 97-113,27:03,14,2,0,1,1,1,3,5,12,1,2
"Nunn, Kendrick",1,20.4,5800,mia,cle,home, 124-100,25:21,11,2,6,1,0,5,1,5,7,0,0
"Ntilikina, Frank",1,20.2,4300,nyk,phi,away, 104-109,32:54,17,1,0,0,1,1,2,6,8,3,4
"Matthews, Wes",2,19.9,3500,mil,atl,away, 135-127,27:37,10,2,3,1,0,0,2,4,8,0,0
