Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Murray, Jamal",1,50.3,8400,den,lac,away, 104-89,44:41,40,4,5,1,0,5,6,15,26,4,4
"Dragic, Goran",1,45.4,7000,mia,bos,away, 117-114,38:52,29,7,4,0,1,1,3,11,19,4,4
"Wanamaker, Brad",1,38.6,4100,bos,mia,home, 114-117,24:58,11,3,6,5,0,0,0,3,5,5,5
"Beverley, Patrick",1,38,4800,lac,den,home, 89-104,30:11,11,5,6,3,1,0,1,4,7,2,2
"Butler, Jimmy",2,37.5,8000,mia,bos,away, 117-114,43:00,20,5,5,2,0,2,2,7,14,4,6
"Herro, Tyler",2,36.7,5000,mia,bos,away, 117-114,40:24,12,11,9,0,0,2,2,5,10,0,0
"Walker, Kemba",1,31.6,7400,bos,mia,home, 114-117,42:58,19,3,6,0,1,3,1,6,19,6,7
"Smart, Marcus",2,28.1,6400,bos,mia,home, 114-117,43:12,26,3,1,0,0,3,6,9,18,2,3
"Harris, Gary",2,27.7,5700,den,lac,away, 104-89,36:54,14,6,1,1,1,1,2,6,11,0,0
"Williams, Louis",1,19.8,5500,lac,den,home, 89-104,24:37,7,4,6,0,0,1,1,3,11,0,0
"George, Paul",2,18.8,7900,lac,den,home, 89-104,38:14,10,4,2,1,1,5,2,4,16,0,1
"Robinson, Duncan",2,12.9,5300,mia,bos,away, 117-114,17:01,6,2,1,1,0,0,2,2,7,0,0
"Craig, Torrey",2,12.2,4100,den,lac,away, 104-89,19:05,6,6,0,0,0,1,0,3,6,0,0
"Iguodala, Andre",2,9.7,4200,mia,bos,away, 117-114,14:36,3,1,1,1,1,2,1,1,3,0,0
"Nunn, Kendrick",1,5.7,4200,mia,bos,away, 117-114,13:15,3,1,1,0,0,0,1,1,5,0,0
"Morris, Monte",1,5.5,4600,den,lac,away, 104-89,13:12,5,0,1,0,0,1,1,2,3,0,0
"Shamet, Landry",2,3,4000,lac,den,home, 89-104,6:07,3,0,0,0,0,0,1,1,1,0,0
"McGruder, Rodney",2,2.7,3500,lac,den,home, 89-104,1:24,0,1,1,0,0,0,0,0,0,0,0
"Jackson, Reggie",1,0,4200,lac,den,home, 89-104,4:05,0,0,0,0,0,0,0,0,2,0,0
"Dozier, PJ",2,0,3600,den,lac,away, 104-89,00:26,0,0,0,0,0,0,0,0,0,0,0
"Daniels, Troy",2,0,3500,den,lac,away, 104-89,00:26,0,0,0,0,0,0,0,0,0,0,0
"Mann, Terance",2,0,3500,lac,den,home, 89-104,1:43,0,0,0,0,0,0,0,0,0,0,0
"Edwards, Carsen",1,0,3500,bos,mia,home, 114-117,DNP,0,0,0,0,0,0,0,0,0,0,0
"Langford, Romeo",2,0,3500,bos,mia,home, 114-117,DNP,0,0,0,0,0,0,0,0,0,0,0
"Waters, Tremont",1,0,3500,bos,mia,home, 114-117,DNP,0,0,0,0,0,0,0,0,0,0,0
"Green, Javonte",2,0,3500,bos,mia,home, 114-117,NA,0,0,0,0,0,0,0,0,0,0,0
"Vincent, Gabe",1,0,3500,mia,bos,away, 117-114,NA,0,0,0,0,0,0,0,0,0,0,0
"Tatum, Jayson",4,66.3,9800,bos,mia,home, 114-117,43:07,30,14,5,3,2,3,4,10,24,6,6
"Adebayo, Bam",4,44.7,8500,mia,bos,away, 117-114,42:33,18,6,9,1,2,3,0,5,12,8,11
"Leonard, Kawhi",3,37.2,10600,lac,den,home, 89-104,43:30,14,6,6,2,1,2,2,6,22,0,0
"Crowder, Jae",3,36.5,5100,mia,bos,away, 117-114,39:07,22,5,1,1,2,2,5,7,11,3,5
"Brown, Jaylen",3,28,7800,bos,mia,home, 114-117,43:46,17,5,2,1,0,1,3,6,14,2,2
"Green, JaMychal",4,21.2,3900,lac,den,home, 89-104,23:56,11,6,0,1,0,0,1,4,7,2,2
"Grant, Jerami",3,18.5,4900,den,lac,away, 104-89,30:58,14,5,1,0,0,3,2,5,10,2,2
"Theis, Daniel",4,16.3,5600,bos,mia,home, 114-117,35:27,4,4,3,0,1,0,0,2,3,0,0
"Morris, Marcus",4,16.2,5100,lac,den,home, 89-104,26:12,7,6,0,1,0,1,1,2,9,2,2
"Millsap, Paul",4,13.1,4700,den,lac,away, 104-89,31:31,6,3,1,0,1,1,2,2,6,0,0
"Porter, Michael",4,9.4,5200,den,lac,away, 104-89,14:47,2,7,0,0,0,1,0,0,2,2,2
"Williams, Grant",4,6,3600,bos,mia,home, 114-117,10:15,3,0,0,0,1,0,1,1,2,0,0
"Ojeleye, Semi",3,4.7,3600,bos,mia,home, 114-117,9:53,2,1,1,0,0,0,0,1,2,0,0
"Jones, Derrick",3,1.2,3600,mia,bos,away, 117-114,5:45,0,1,0,0,0,0,0,0,1,0,0
"Bates-Diop, Keita",3,0,3500,den,lac,away, 104-89,00:26,0,0,0,0,0,0,0,0,0,0,0
"Haslem, Udonis",4,0,3500,mia,bos,away, 117-114,DNP,0,0,0,0,0,0,0,0,0,0,0
"Hill, Solomon",3,0,3600,mia,bos,away, 117-114,DNP,0,0,0,0,0,0,0,0,0,0,0
"Patterson, Patrick",4,0,3500,lac,den,home, 89-104,DNP,0,0,0,0,0,0,0,0,0,0,0
"Coffey, Amir",4,0,3500,lac,den,home, 89-104,NA,0,0,0,0,0,0,0,0,0,0,0
"Cook, Tyler",4,0,3500,den,lac,away, 104-89,NA,0,0,0,0,0,0,0,0,0,0,0
