Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Paul, Chris",1,50.2,8200,okc,hou,away, 102-104,39:52,19,11,12,2,0,6,3,5,11,6,6
"Harden, James",2,45.1,11400,hou,okc,home, 104-102,37:04,17,3,9,2,3,4,1,4,15,8,9
"Middleton, Khris",2,39.2,7500,mil,mia,home, 114-116,33:10,23,6,8,0,0,3,0,6,15,11,12
"Dragic, Goran",1,39,6800,mia,mil,away, 116-114,33:33,23,5,4,2,0,2,4,8,18,3,4
"Dort, Luguentz",2,35.3,3700,okc,hou,away, 102-104,34:45,30,4,1,0,1,4,6,10,21,4,6
"Butler, Jimmy",2,32.6,9000,mia,mil,away, 116-114,36:13,13,3,6,3,0,2,0,3,8,7,8
"Westbrook, Russell",1,31.8,8800,hou,okc,home, 104-102,33:46,20,9,2,0,0,2,0,9,20,2,2
"Gilgeous-Alexander, Shai",2,31.6,7100,okc,hou,away, 102-104,40:31,19,3,4,2,0,3,3,6,11,4,4
"Herro, Tyler",2,29,5200,mia,mil,away, 116-114,31:48,17,5,4,0,0,0,3,6,13,2,2
"Schroder, Dennis",2,25.7,6000,okc,hou,away, 102-104,35:09,12,6,5,0,0,1,2,5,17,0,0
"Bledsoe, Eric",1,24.4,5900,mil,mia,home, 114-116,30:59,16,7,2,0,0,3,1,6,14,3,3
"Hill, George",1,21.1,4400,mil,mia,home, 114-116,25:48,14,3,1,1,0,1,2,5,9,2,2
"Robinson, Duncan",2,20.6,4500,mia,mil,away, 116-114,26:37,13,3,0,2,0,2,3,4,9,2,3
"Iguodala, Andre",2,12.4,4200,mia,mil,away, 116-114,11:09,4,2,2,1,0,0,0,1,2,2,3
"Matthews, Wes",2,8.8,3900,mil,mia,home, 114-116,30:15,4,4,0,1,0,3,0,2,8,0,0
"Connaughton, Pat",2,7.6,4100,mil,mia,home, 114-116,12:11,2,3,0,1,0,1,0,1,4,0,0
"Korver, Kyle",2,6,3700,mil,mia,home, 114-116,10:18,6,0,0,0,0,0,1,1,2,3,3
"Rivers, Austin",1,3,3800,hou,okc,home, 104-102,7:08,0,0,0,1,0,0,0,0,5,0,0
"Nunn, Kendrick",1,2.5,4200,mia,mil,away, 116-114,9:16,2,0,1,0,0,1,0,1,2,0,0
"Mason III, Frank",1,0,3500,mil,mia,home, 114-116,DNP,0,0,0,0,0,0,0,0,0,0,0
"McLemore, Ben",2,0,3600,hou,okc,home, 104-102,DNP,0,0,0,0,0,0,0,0,0,0,0
"Diallo, Hamidou",2,0,3500,okc,hou,away, 102-104,DNP,0,0,0,0,0,0,0,0,0,0,0
"Brown, Sterling",2,0,3600,mil,mia,home, 114-116,DNP,0,0,0,0,0,0,0,0,0,0,0
"Roberson, Andre",2,0,3500,okc,hou,away, 102-104,DNP,0,0,0,0,0,0,0,0,0,0,0
"Ferguson, Terrance",2,0,3500,okc,hou,away, 102-104,DNP,0,0,0,0,0,0,0,0,0,0,0
"Clemons, Chris",1,0,3500,hou,okc,home, 104-102,NA,0,0,0,0,0,0,0,0,0,0,0
"Vincent, Gabe",1,0,3500,mia,mil,away, 116-114,NA,0,0,0,0,0,0,0,0,0,0,0
"Burton, Deonte",2,0,3500,okc,hou,away, 102-104,NA,0,0,0,0,0,0,0,0,0,0,0
"Hall, Devon",2,0,3500,okc,hou,away, 102-104,NA,0,0,0,0,0,0,0,0,0,0,0
"Covington, Robert",4,54,6300,hou,okc,home, 104-102,39:01,21,10,2,3,3,0,6,7,15,1,2
"Antetokounmpo, Giannis",3,51.3,11500,mil,mia,home, 114-116,35:39,29,14,3,0,1,2,0,10,18,9,13
"Crowder, Jae",3,32.2,4700,mia,mil,away, 116-114,35:39,16,6,2,2,0,0,4,5,13,2,4
"Adebayo, Bam",4,31.3,8000,mia,mil,away, 116-114,32:51,15,9,3,1,0,2,0,4,8,7,8
"Gordon, Eric",3,28.6,6000,hou,okc,home, 104-102,36:50,21,3,2,1,1,5,5,6,11,4,4
"Green, Jeff",4,17.1,5100,hou,okc,home, 104-102,20:58,13,3,1,0,0,1,3,5,7,0,0
"House, Danuel",3,15.4,5000,hou,okc,home, 104-102,26:04,7,7,0,0,0,0,1,2,7,2,2
"Bazley, Darius",3,14.6,3600,okc,hou,away, 102-104,14:59,6,3,0,0,2,1,2,2,3,0,0
"Jones, Derrick",3,14,3600,mia,mil,away, 116-114,7:02,2,0,0,1,3,0,0,1,2,0,0
"Williams, Marvin",4,13,3800,mil,mia,home, 114-116,21:33,4,5,0,1,0,0,0,1,6,2,2
"Gallinari, Danilo",3,12.3,5800,okc,hou,away, 102-104,26:44,4,9,1,0,0,4,0,2,6,0,1
"Noel, Nerlens",4,3.7,3900,okc,hou,away, 102-104,14:07,2,1,1,0,0,1,0,1,1,0,1
"Mbah a Moute, Luc",4,0,3500,hou,okc,home, 104-102,DNP,0,0,0,0,0,0,0,0,0,0,0
"Carroll, DeMarre",3,0,3500,hou,okc,home, 104-102,DNP,0,0,0,0,0,0,0,0,0,0,0
"Haslem, Udonis",4,0,3500,mia,mil,away, 116-114,DNP,0,0,0,0,0,0,0,0,0,0,0
"Ilyasova, Ersan",4,0,3700,mil,mia,home, 114-116,DNP,0,0,0,0,0,0,0,0,0,0,0
"Muscala, Mike",4,0,3500,okc,hou,away, 102-104,DNP,0,0,0,0,0,0,0,0,0,0,0
"Nader, Abdel",3,0,3500,okc,hou,away, 102-104,DNP,0,0,0,0,0,0,0,0,0,0,0
"Hill, Solomon",3,0,3600,mia,mil,away, 116-114,DNP,0,0,0,0,0,0,0,0,0,0,0
"Hervey, Kevin",3,0,3500,okc,hou,away, 102-104,NA,0,0,0,0,0,0,0,0,0,0,0
"Antetokounmpo, Thanasis",3,0,3500,mil,mia,home, 114-116,NA,0,0,0,0,0,0,0,0,0,0,0
"Wilson, D.J.",4,0,3500,mil,mia,home, 114-116,NA,0,0,0,0,0,0,0,0,0,0,0
"Caboclo, Bruno",3,0,3500,hou,okc,home, 104-102,NA,0,0,0,0,0,0,0,0,0,0,0
"Silva, Chris",4,0,3500,mia,mil,away, 116-114,NA,0,0,0,0,0,0,0,0,0,0,0
"Okpala, KZ",3,0,3500,mia,mil,away, 116-114,NA,0,0,0,0,0,0,0,0,0,0,0
"Tucker, P.J.",5,30.8,4800,hou,okc,home, 104-102,39:09,5,9,2,4,0,0,1,2,8,0,0
"Lopez, Brook",5,29.4,5700,mil,mia,home, 114-116,32:21,16,7,0,1,1,1,3,5,8,3,4
"Adams, Steven",5,28.8,5500,okc,hou,away, 102-104,33:53,10,9,0,2,1,1,0,4,6,2,3
"Olynyk, Kelly",5,19,4000,mia,mil,away, 116-114,15:52,11,5,0,0,1,1,3,4,6,0,0
"Chandler, Tyson",5,0,3500,hou,okc,home, 104-102,DNP,0,0,0,0,0,0,0,0,0,0,0
"Leonard, Meyers",5,0,3500,mia,mil,away, 116-114,DNP,0,0,0,0,0,0,0,0,0,0,0
"Lopez, Robin",5,0,3500,mil,mia,home, 114-116,NA,0,0,0,0,0,0,0,0,0,0,0
"Alexander, Kyle",5,0,3500,mia,mil,away, 116-114,NA,0,0,0,0,0,0,0,0,0,0,0
