Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Davis, Anthony",-1,51.9,N/A,lal,hou,away, 110-100,39:48,29,12,5,0,2,5,0,10,18,9,9
"Harden, James",-1,50.8,N/A,hou,lal,home, 100-110,39:25,21,4,10,2,3,5,1,2,11,16,20
"James, LeBron",-1,49.5,N/A,lal,hou,away, 110-100,33:45,16,15,9,2,0,4,0,7,17,2,3
"Westbrook, Russell",-1,42.1,N/A,hou,lal,home, 100-110,40:36,25,3,3,3,1,3,3,8,16,6,9
"Rondo, Rajon",-1,38,N/A,lal,hou,away, 110-100,28:32,11,10,8,2,0,3,1,5,8,0,0
"Caruso, Alex",-1,30.6,N/A,lal,hou,away, 110-100,29:43,16,3,2,1,2,1,2,5,9,4,4
"Rivers, Austin",-1,27.5,N/A,hou,lal,home, 100-110,27:46,14,5,5,1,0,3,2,5,8,2,2
"Gordon, Eric",-1,25.7,N/A,hou,lal,home, 100-110,34:59,19,1,3,1,0,2,4,6,14,3,4
"Green, Danny",-1,22.3,N/A,lal,hou,away, 110-100,25:41,10,4,3,1,0,0,2,4,9,0,0
"Green, Jeff",-1,20.9,N/A,hou,lal,home, 100-110,26:27,9,7,1,0,1,1,0,3,7,3,4
"Caldwell-Pope, Kentavious",-1,14.4,N/A,lal,hou,away, 110-100,30:17,10,2,0,1,0,1,2,4,6,0,0
"Horton-Tucker, Talen",-1,13.4,N/A,lal,hou,away, 110-100,7:10,5,2,0,2,0,0,1,2,5,0,0
"Covington, Robert",-1,13.1,N/A,hou,lal,home, 100-110,23:31,3,3,1,2,0,1,1,1,2,0,0
"Morris, Markieff",-1,12.8,N/A,lal,hou,away, 110-100,22:41,9,4,0,0,0,1,1,4,10,0,0
"McLemore, Ben",-1,12.5,N/A,hou,lal,home, 100-110,14:44,9,0,1,1,0,1,3,3,3,0,0
"Kuzma, Kyle",-1,7.5,N/A,lal,hou,away, 110-100,22:23,4,0,3,0,0,1,0,2,6,0,0
"Tucker, P.J.",-1,6.6,N/A,hou,lal,home, 100-110,32:32,0,3,0,0,1,0,0,0,4,0,0
