Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Lowry, Kyle",1,59.6,8900,tor,bos,away, 125-122,53:28,33,8,6,2,1,1,6,12,20,3,4
"VanVleet, Fred",2,52.3,7900,tor,bos,away, 125-122,50:54,21,9,7,2,2,2,3,7,22,4,4
"Smart, Marcus",2,52.2,5700,bos,tor,home, 122-125,49:48,23,11,10,1,0,2,6,7,15,3,3
"Powell, Norman",2,34.9,4300,tor,bos,away, 125-122,38:20,23,2,1,2,1,1,3,6,11,8,9
"Murray, Jamal",1,32.3,8500,den,lac,home, 85-96,44:18,18,4,7,1,0,4,2,6,15,4,4
"Harris, Gary",2,22.3,5300,den,lac,home, 85-96,23:03,10,4,3,1,1,3,1,2,5,5,6
"Williams, Louis",1,20.7,5500,lac,den,away, 96-85,29:33,12,1,3,1,0,0,0,3,11,6,9
"Walker, Kemba",1,17.3,8300,bos,tor,home, 122-125,51:40,5,4,7,0,0,3,1,2,11,0,0
"Shamet, Landry",2,17.2,4000,lac,den,away, 96-85,24:32,4,6,2,0,1,0,1,1,7,1,2
"George, Paul",2,17.1,8200,lac,den,away, 96-85,26:56,10,3,3,1,0,4,2,4,10,0,0
"Beverley, Patrick",1,13.9,4800,lac,den,away, 96-85,22:46,2,7,1,1,0,1,0,1,3,0,0
"Wanamaker, Brad",1,13.4,4100,bos,tor,home, 122-125,18:31,6,2,2,0,1,1,2,2,7,0,0
"Craig, Torrey",2,9.9,4100,den,lac,home, 85-96,24:43,1,7,1,0,0,1,0,0,3,1,2
"Morris, Monte",1,9.2,4600,den,lac,home, 85-96,16:50,5,1,0,1,0,0,0,1,6,3,4
"Thomas, Matt",2,3.2,3500,tor,bos,away, 125-122,6:23,2,1,0,0,0,0,0,1,2,0,0
"Jackson, Reggie",1,0,4200,lac,den,away, 96-85,00:40,0,0,0,0,0,0,0,0,0,0,0
"Dozier, PJ",2,0,3600,den,lac,home, 85-96,00:40,0,0,0,0,0,0,0,0,0,0,0
"Mann, Terance",2,0,3500,lac,den,away, 96-85,00:40,0,0,0,0,0,0,0,0,0,0,0
"Davis, Terence",2,0,3500,tor,bos,away, 125-122,DNP,0,0,0,0,0,0,0,0,0,0,0
"Edwards, Carsen",1,0,3500,bos,tor,home, 122-125,DNP,0,0,0,0,0,0,0,0,0,0,0
"Watson, Paul",2,0,3500,tor,bos,away, 125-122,DNP,0,0,0,0,0,0,0,0,0,0,0
"Langford, Romeo",2,0,3500,bos,tor,home, 122-125,DNP,0,0,0,0,0,0,0,0,0,0,0
"Daniels, Troy",2,0,3500,den,lac,home, 85-96,DNP,0,0,0,0,0,0,0,0,0,0,0
"Waters, Tremont",1,0,3500,bos,tor,home, 122-125,DNP,0,0,0,0,0,0,0,0,0,0,0
"Green, Javonte",2,0,3500,bos,tor,home, 122-125,NA,0,0,0,0,0,0,0,0,0,0,0
"McGruder, Rodney",2,0,3500,lac,den,away, 96-85,NA,0,0,0,0,0,0,0,0,0,0,0
"McCaw, Patrick",2,0,3500,tor,bos,away, 125-122,NA,0,0,0,0,0,0,0,0,0,0,0
"Leonard, Kawhi",3,73.7,10600,lac,den,away, 96-85,38:53,30,11,9,4,2,1,2,10,22,8,8
"Tatum, Jayson",4,65.3,9400,bos,tor,home, 122-125,51:13,29,14,9,2,2,6,4,9,21,7,10
"Brown, Jaylen",3,56.2,7800,bos,tor,home, 122-125,51:11,31,16,2,2,0,3,4,11,30,5,5
"Siakam, Pascal",3,33.6,8000,tor,bos,away, 125-122,54:14,12,8,6,2,0,3,0,5,19,2,4
"Theis, Daniel",4,32.4,5600,bos,tor,home, 122-125,47:26,18,7,2,0,1,0,0,9,11,0,0
"Anunoby, OG",3,29.1,6000,tor,bos,away, 125-122,49:36,13,13,1,1,0,4,2,5,11,1,4
"Porter, Michael",4,26.7,5400,den,lac,home, 85-96,33:55,15,6,1,0,1,0,3,5,8,2,2
"Ibaka, Serge",4,25.6,5800,tor,bos,away, 125-122,21:15,13,3,0,0,3,0,3,5,9,0,0
"Millsap, Paul",4,13.1,4900,den,lac,home, 85-96,14:05,3,3,1,1,1,1,0,0,1,3,4
"Morris, Marcus",4,12.7,5100,lac,den,away, 96-85,29:43,11,1,1,0,0,1,3,4,6,0,0
"Williams, Grant",4,7.2,3600,bos,tor,home, 122-125,7:12,6,1,0,0,0,0,2,2,2,0,0
"Grant, Jerami",3,6,5000,den,lac,home, 85-96,34:26,7,0,0,0,0,1,1,2,7,2,2
"Green, JaMychal",4,2.2,3900,lac,den,away, 96-85,18:17,1,1,0,0,0,0,0,0,1,1,2
"Ojeleye, Semi",3,0,3600,bos,tor,home, 122-125,4:37,0,0,0,0,0,0,0,0,1,0,0
"Johnson, Stanley",3,0,3800,tor,bos,away, 125-122,DNP,0,0,0,0,0,0,0,0,0,0,0
"Bates-Diop, Keita",3,0,3500,den,lac,home, 85-96,DNP,0,0,0,0,0,0,0,0,0,0,0
"Hollis-Jefferson, Rondae",4,0,3600,tor,bos,away, 125-122,DNP,0,0,0,0,0,0,0,0,0,0,0
"Patterson, Patrick",4,0,3500,lac,den,away, 96-85,DNP,0,0,0,0,0,0,0,0,0,0,0
"Coffey, Amir",4,0,3500,lac,den,away, 96-85,NA,0,0,0,0,0,0,0,0,0,0,0
"Cook, Tyler",4,0,3500,den,lac,home, 85-96,NA,0,0,0,0,0,0,0,0,0,0,0
"Hayward, Gordon",3,0,3500,bos,tor,home, 122-125,NA,0,0,0,0,0,0,0,0,0,0,0
"Brissett, Oshae",3,0,3500,tor,bos,away, 125-122,NA,0,0,0,0,0,0,0,0,0,0,0
"Miller, Malcolm",4,0,3500,tor,bos,away, 125-122,NA,0,0,0,0,0,0,0,0,0,0,0
"Hernandez, Dewan",4,0,3500,tor,bos,away, 125-122,NA,0,0,0,0,0,0,0,0,0,0,0
