Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Lowry, Kyle",1,45.5,7500,tor,bos,home, 99-102,40:02,16,5,7,4,1,2,0,5,16,6,8
"VanVleet, Fred",2,38.5,7600,tor,bos,home, 99-102,42:58,19,5,7,1,1,3,3,8,22,0,0
"Conley, Mike",1,31.3,6600,uta,den,away, 78-80,39:58,8,4,7,3,0,1,1,2,13,3,4
"Mitchell, Donovan",2,28.3,8500,uta,den,away, 78-80,42:53,22,9,1,0,1,9,2,9,22,2,2
"Walker, Kemba",1,28.2,7800,bos,tor,away, 102-99,38:16,17,6,4,0,0,2,1,6,18,4,5
"Morris, Monte",1,27.1,4000,den,uta,home, 80-78,24:49,7,3,5,3,0,0,1,3,8,0,0
"Murray, Jamal",1,26.4,9400,den,uta,home, 80-78,41:21,17,2,4,1,0,2,1,7,21,2,2
"Smart, Marcus",2,25.1,5700,bos,tor,away, 102-99,38:36,19,3,1,0,2,5,6,6,13,1,1
"Craig, Torrey",2,21.4,4100,den,uta,home, 80-78,33:38,7,7,2,0,1,0,1,3,9,0,0
"Clarkson, Jordan",2,18.1,5300,uta,den,away, 78-80,24:47,10,3,1,1,0,0,1,4,9,1,1
"Harris, Gary",2,16.9,4500,den,uta,home, 80-78,26:09,4,2,1,1,2,0,1,1,9,1,2
"Wanamaker, Brad",1,5.9,3900,bos,tor,away, 102-99,8:33,0,2,1,0,1,1,0,0,0,0,0
"Powell, Norman",2,5.5,5500,tor,bos,home, 99-102,13:00,4,0,1,0,0,0,0,1,5,2,2
"Davis, Terence",2,2.7,3600,tor,bos,home, 99-102,5:31,0,1,1,0,0,0,0,0,2,0,0
"Edwards, Carsen",1,0,3500,bos,tor,away, 102-99,DNP,0,0,0,0,0,0,0,0,0,0,0
"Mudiay, Emmanuel",1,0,3700,uta,den,away, 78-80,DNP,0,0,0,0,0,0,0,0,0,0,0
"Dozier, PJ",2,0,3700,den,uta,home, 80-78,DNP,0,0,0,0,0,0,0,0,0,0,0
"Tucker, Rayjon",1,0,3700,uta,den,away, 78-80,DNP,0,0,0,0,0,0,0,0,0,0,0
"Thomas, Matt",2,0,3500,tor,bos,home, 99-102,DNP,0,0,0,0,0,0,0,0,0,0,0
"Watson, Paul",2,0,3500,tor,bos,home, 99-102,DNP,0,0,0,0,0,0,0,0,0,0,0
"Langford, Romeo",2,0,3500,bos,tor,away, 102-99,DNP,0,0,0,0,0,0,0,0,0,0,0
"Daniels, Troy",2,0,3500,den,uta,home, 80-78,DNP,0,0,0,0,0,0,0,0,0,0,0
"Oni, Miye",2,0,3500,uta,den,away, 78-80,DNP,0,0,0,0,0,0,0,0,0,0,0
"Green, Javonte",2,0,3500,bos,tor,away, 102-99,NA,0,0,0,0,0,0,0,0,0,0,0
"Wright-Foreman, Justin",1,0,3500,uta,den,away, 78-80,NA,0,0,0,0,0,0,0,0,0,0,0
"Williams-Goss, Nigel",1,0,3500,uta,den,away, 78-80,NA,0,0,0,0,0,0,0,0,0,0,0
"McCaw, Patrick",2,0,3500,tor,bos,home, 99-102,NA,0,0,0,0,0,0,0,0,0,0,0
"Waters, Tremont",1,0,3500,bos,tor,away, 102-99,NA,0,0,0,0,0,0,0,0,0,0,0
"Tatum, Jayson",4,51.6,9000,bos,tor,away, 102-99,42:06,34,8,6,1,0,4,4,8,17,14,14
"Siakam, Pascal",3,46.6,8200,tor,bos,home, 99-102,43:06,17,8,6,3,1,1,1,6,16,4,4
"Brown, Jaylen",3,39.6,6300,bos,tor,away, 102-99,35:56,16,8,2,3,2,4,3,5,13,3,3
"Ibaka, Serge",4,34.8,6500,tor,bos,home, 99-102,26:38,17,9,2,0,2,2,3,7,12,0,0
"Anunoby, OG",3,30.4,5200,tor,bos,home, 99-102,38:27,20,7,0,1,0,1,4,7,12,2,3
"Theis, Daniel",4,28.8,5300,bos,tor,away, 102-99,30:27,3,9,2,1,3,0,1,1,5,0,0
"Porter, Michael",4,26.8,5400,den,uta,home, 80-78,17:05,10,9,2,2,0,3,1,3,7,3,5
"Ingles, Joe",3,24.1,5000,uta,den,away, 78-80,38:42,7,8,5,0,0,0,1,3,10,0,0
"O'Neale, Royce",4,16.3,4600,uta,den,away, 78-80,41:40,5,4,1,2,0,1,1,2,6,0,0
"Williams, Grant",4,9.8,3600,bos,tor,away, 102-99,18:31,2,4,2,0,0,0,0,1,2,0,0
