Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Westbrook, Russell",1,60.3,9400,was,lal,away, 127-124,44:15,32,14,9,0,0,2,0,13,25,6,12
"Nunn, Kendrick",1,54.5,5600,mia,okc,away, 108-94,41:00,20,5,9,3,2,0,3,7,18,3,3
"Beal, Bradley",2,54.4,9800,was,lal,away, 127-124,44:14,33,7,6,3,0,5,2,12,24,7,9
"Morant, Ja",1,45.3,7200,mem,dal,away, 92-102,33:53,22,4,9,2,0,1,0,10,21,2,6
"Booker, Devin",2,43.8,7700,pho,por,home, 132-100,29:03,34,4,4,0,0,1,2,12,17,8,8
"White, Coby",1,42,5700,chi,hou,away, 120-100,30:48,24,10,2,0,1,0,4,10,16,0,0
"Doncic, Luka",1,41.9,11200,dal,mem,home, 102-92,33:05,21,7,5,2,1,4,3,8,18,2,9
"Ball, LaMelo",1,41.4,7600,cha,uta,away, 110-132,38:11,21,7,4,3,0,3,2,8,20,3,3
"Gilgeous-Alexander, Shai",2,39.9,7500,okc,mia,home, 94-108,35:20,27,2,5,1,1,3,2,10,15,5,6
"Mitchell, Donovan",2,36.8,8300,uta,cha,home, 132-110,33:12,23,4,8,1,0,6,3,8,17,4,4
"Ingles, Joe",2,36,5100,uta,cha,home, 132-110,30:18,21,5,6,0,0,0,7,7,11,0,0
"LaVine, Zach",2,34,9800,chi,hou,away, 120-100,31:48,21,5,6,0,0,2,4,7,14,3,3
"Brunson, Jalen",1,32.9,4400,dal,mem,home, 102-92,27:54,19,7,3,1,0,2,2,7,11,3,4
"Hardaway Jr., Tim",2,32.8,4800,dal,mem,home, 102-92,28:10,29,4,0,0,0,1,7,9,14,4,5
"Clarkson, Jordan",2,32.4,5800,uta,cha,home, 132-110,24:38,20,2,4,2,0,2,5,7,15,1,1
"Conley, Mike",1,31.9,5600,uta,cha,home, 132-110,29:20,15,2,5,3,0,2,4,4,11,3,4
"Lillard, Damian",1,28.5,10500,por,pho,away, 100-132,28:34,24,0,7,0,0,6,1,9,17,5,6
"Caruso, Alex",1,28.3,3600,lal,was,home, 124-127,31:06,11,4,3,2,1,1,1,4,10,2,2
"Caldwell-Pope, Kentavious",2,28.1,3700,lal,was,home, 124-127,39:53,21,3,1,1,0,1,4,8,15,1,1
"Wall, John",1,27.1,8500,hou,chi,home, 100-120,26:12,15,3,7,0,0,2,1,4,14,6,7
"Dort, Luguentz",2,26.4,4400,okc,mia,home, 94-108,32:05,11,7,4,1,0,2,1,3,15,4,5
"Brown, Sterling",1,22.8,3900,hou,chi,home, 100-120,27:41,16,4,2,0,0,1,4,6,9,0,1
"Gordon, Eric",2,20.6,5300,hou,chi,home, 100-120,27:59,13,3,4,0,0,2,1,5,18,2,3
"Neto, Raul",1,20.5,3700,was,lal,away, 127-124,21:47,4,5,3,2,0,0,0,2,8,0,0
"Rozier, Terry",2,20.2,7300,cha,uta,away, 110-132,31:30,12,1,2,2,0,2,0,5,11,2,2
"Paul, Chris",1,20.1,7500,pho,por,home, 132-100,25:09,2,3,9,1,0,2,0,1,9,0,0
"Maledon, Theo",1,19.5,4500,okc,mia,home, 94-108,33:43,8,5,5,0,0,2,2,3,7,0,0
"Iguodala, Andre",2,18,3500,mia,okc,away, 108-94,23:21,6,5,2,0,2,3,2,2,4,0,0
"Jones, Tyus",1,18,4000,mem,dal,away, 92-102,16:56,10,0,4,1,0,1,0,5,7,0,0
"Satoransky, Tomas",1,17,3900,chi,hou,away, 120-100,29:23,10,0,4,1,0,2,2,4,9,0,0
"Hood, Rodney",2,15.9,3500,por,pho,away, 100-132,19:47,9,2,1,1,0,0,1,4,6,0,0
"Trent Jr., Gary",2,15.4,5500,por,pho,away, 100-132,36:03,11,2,0,1,0,1,3,4,18,0,0
"Horton-Tucker, Talen",2,14,3900,lal,was,home, 124-127,16:09,7,0,0,1,2,2,1,3,4,0,1
"Payne, Cameron",1,13.6,4000,pho,por,home, 132-100,17:16,7,3,0,0,1,0,1,2,8,2,2
"Simons, Anfernee",1,13.5,3500,por,pho,away, 100-132,26:14,6,5,1,0,0,0,2,2,8,0,0
"Bane, Desmond",2,13.4,3700,mem,dal,away, 92-102,23:10,12,2,0,0,0,1,2,4,9,2,2
"Carter, Jevon",2,12.9,3500,pho,por,home, 132-100,7:05,6,2,3,0,0,0,2,2,3,0,0
"Melton, De'Anthony",1,12.8,4100,mem,dal,away, 92-102,15:37,7,4,2,0,0,2,1,2,8,2,2
"Allen, Grayson",2,11,4700,mem,dal,away, 92-102,25:15,3,5,0,1,0,1,0,1,6,1,1
"Matthews, Wes",2,8.2,3700,lal,was,home, 124-127,25:37,0,1,2,1,1,2,0,0,3,0,0
"Diallo, Hamidou",1,7.8,5300,okc,mia,home, 94-108,20:19,0,4,2,1,0,3,0,0,1,0,0
"Galloway, Langston",2,6.2,3500,pho,por,home, 132-100,7:26,5,1,0,0,0,0,1,2,5,0,0
"Blevins, Keljin",1,4.4,3500,por,pho,away, 100-132,8:51,2,2,0,0,0,0,0,1,2,0,0
"Jones, Mason",2,4.4,3500,hou,chi,home, 100-120,8:41,3,2,0,0,0,1,0,1,3,1,1
"McLemore, Ben",2,3.9,3500,hou,chi,home, 100-120,11:21,0,2,1,0,0,0,0,0,5,0,0
"Arcidiacono, Ryan",1,3.4,3500,chi,hou,away, 120-100,15:03,2,2,0,0,0,1,0,1,5,0,0
"Vincent, Gabe",1,2.5,3500,mia,okc,away, 108-94,7:06,2,0,1,0,0,1,0,1,2,0,0
"Harrison, Shaquille",1,1.5,3500,uta,cha,home, 132-110,1:18,0,0,1,0,0,0,0,0,1,0,0
"Forrest, Trent",2,1.2,3500,uta,cha,home, 132-110,1:18,0,1,0,0,0,0,0,0,0,0,0
"Oni, Miye",2,0,3500,uta,cha,home, 132-110,1:18,0,0,0,0,0,0,0,0,0,0,0
"Martin, Cody",2,0,3600,cha,uta,away, 110-132,3:02,0,0,0,0,0,0,0,0,0,0,0
"Cook, Quinn",1,0,3500,lal,was,home, 124-127,DNP,0,0,0,0,0,0,0,0,0,0,0
"Dragic, Goran",1,0,4600,mia,okc,away, 108-94,DNP,0,0,0,0,0,0,0,0,0,0,0
"Terry, Tyrell",1,0,3500,dal,mem,home, 102-92,DNP,0,0,0,0,0,0,0,0,0,0,0
"McCollum, C.J.",2,0,8700,por,pho,away, 100-132,DNP,0,0,0,0,0,0,0,0,0,0,0
"Robinson, Jerome",1,0,3600,was,lal,away, 127-124,DNP,0,0,0,0,0,0,0,0,0,0,0
"Bradley, Avery",2,0,3500,mia,okc,away, 108-94,DNP,0,0,0,0,0,0,0,0,0,0,0
"Iwundu, Wes",2,0,3500,dal,mem,home, 102-92,DNP,0,0,0,0,0,0,0,0,0,0,0
"Graham, Devonte'",2,0,5200,cha,uta,away, 110-132,DNP,0,0,0,0,0,0,0,0,0,0,0
"Oladipo, Victor",2,0,7400,hou,chi,home, 100-120,DNP,0,0,0,0,0,0,0,0,0,0,0
"Hill, George",1,0,3700,okc,mia,home, 94-108,DNP,0,0,0,0,0,0,0,0,0,0,0
"Herro, Tyler",2,0,6000,mia,okc,away, 108-94,DNP,0,0,0,0,0,0,0,0,0,0,0
"Konchar, John",2,0,3500,mem,dal,away, 92-102,DNP,0,0,0,0,0,0,0,0,0,0,0
"Green, Josh",2,0,3500,dal,mem,home, 102-92,NA,0,0,0,0,0,0,0,0,0,0,0
"Brooks, Dillon",2,0,5200,mem,dal,away, 92-102,NA,0,0,0,0,0,0,0,0,0,0,0
"Winston, Cassius",1,0,3500,was,lal,away, 127-124,NA,0,0,0,0,0,0,0,0,0,0,0
"Mokoka, Adam",2,0,3500,chi,hou,away, 120-100,NA,0,0,0,0,0,0,0,0,0,0,0
"Jerome, Ty",2,0,3500,okc,mia,home, 94-108,NA,0,0,0,0,0,0,0,0,0,0,0
"Darling, Nate",2,0,3500,cha,uta,away, 110-132,NA,0,0,0,0,0,0,0,0,0,0,0
"Dotson, Devon",2,0,3500,chi,hou,away, 120-100,NA,0,0,0,0,0,0,0,0,0,0,0
"Exum, Dante",1,0,3600,hou,chi,home, 100-120,NA,0,0,0,0,0,0,0,0,0,0,0
"Riller, Grant",2,0,3500,cha,uta,away, 110-132,NA,0,0,0,0,0,0,0,0,0,0,0
"Schroder, Dennis",1,0,5700,lal,was,home, 124-127,NA,0,0,0,0,0,0,0,0,0,0,0
"Smith, Ishmael",1,0,4000,was,lal,away, 127-124,NA,0,0,0,0,0,0,0,0,0,0,0
"Hinton, Nate",2,0,3500,dal,mem,home, 102-92,NA,0,0,0,0,0,0,0,0,0,0,0
"Alexander, Ty-Shon",2,0,3500,pho,por,home, 132-100,NA,0,0,0,0,0,0,0,0,0,0,0
"Burke, Trey",1,-1,3500,dal,mem,home, 102-92,9:59,0,0,0,0,0,1,0,0,1,0,0
"James, LeBron",3,56.3,10400,lal,was,home, 124-127,43:15,31,9,13,1,0,8,2,14,29,1,3
"Adebayo, Bam",4,41.1,8900,mia,okc,away, 108-94,37:06,19,13,5,0,1,4,0,7,10,5,6
"Nwaba, David",3,40.8,5100,hou,chi,home, 100-120,26:51,22,9,2,2,0,1,1,9,16,3,5
"Butler, Jimmy",3,38.3,9200,mia,okc,away, 108-94,29:20,15,4,9,1,1,1,0,3,11,9,9
"Hayward, Gordon",3,36.6,7100,cha,uta,away, 110-132,25:44,21,3,2,2,1,0,1,9,15,2,2
"Robinson, Duncan",3,36.4,4500,mia,okc,away, 108-94,36:55,22,7,0,2,0,0,6,8,15,0,0
"Washington, P.J.",4,33.6,5600,cha,uta,away, 110-132,30:41,17,3,4,4,0,5,3,5,9,4,4
"Tate, Jae'Sean",4,32.6,6600,hou,chi,home, 100-120,31:27,12,8,2,3,0,1,2,5,11,0,0
"Kuzma, Kyle",4,32.2,5700,lal,was,home, 124-127,36:56,14,11,2,0,2,4,4,5,16,0,0
"Young, Thaddeus",4,32.1,6600,chi,hou,away, 120-100,20:07,17,8,5,0,0,2,0,8,9,1,3
"Richardson, Josh",3,30.9,4700,dal,mem,home, 102-92,34:54,17,7,3,2,0,5,3,6,14,2,2
"Williams, Patrick",4,28.9,4800,chi,hou,away, 120-100,34:12,14,7,1,1,1,1,2,6,8,0,0
