Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Curry, Stephen",1,69.9,9600,gsw,dal,away, 132-134,37:04,57,2,5,2,0,3,11,19,31,8,8
"Doncic, Luka",1,62.9,10700,dal,gsw,home, 134-132,38:11,42,7,11,1,0,7,7,12,23,11,14
"Lillard, Damian",1,55.3,9600,por,nyk,away, 99-110,38:01,29,4,9,4,0,4,6,10,20,3,5
"Gilgeous-Alexander, Shai",2,53.3,8100,okc,min,home, 120-118,34:21,31,9,7,1,0,2,2,12,22,5,6
"LaVine, Zach",2,51.4,8500,chi,orl,away, 118-92,33:11,39,7,4,0,0,2,5,16,25,2,5
"VanVleet, Fred",2,51.2,9000,tor,atl,away, 121-132,38:50,25,6,10,2,0,2,3,6,18,10,11
"DeRozan, DeMar",2,49.1,7800,sas,hou,away, 111-106,37:25,30,8,7,0,0,1,1,9,16,11,12
"Young, Trae",1,48.9,10300,atl,tor,home, 132-121,36:08,28,2,13,0,2,7,2,6,15,14,14
"Harden, James",2,48.6,10800,bkn,phi,away, 108-124,29:07,26,8,10,0,0,2,3,10,20,3,4
"Haliburton, Tyrese",2,45.8,6000,sac,den,home, 119-114,35:05,23,4,6,2,1,0,4,8,12,3,3
"Simmons, Ben",1,45.4,9000,phi,bkn,home, 124-108,34:38,16,12,8,3,0,6,0,7,10,2,2
"Holiday, Jrue",1,43.6,8100,mil,cle,away, 124-99,25:22,20,3,8,2,1,1,2,8,14,2,4
"Edwards, Anthony",2,41.6,5400,min,okc,away, 118-120,31:15,20,8,4,1,1,0,2,8,16,2,4
"Wall, John",1,40.9,7300,hou,sas,home, 106-111,32:01,27,2,7,0,1,2,1,10,19,6,9
"Ball, Lonzo",1,40.9,6400,nor,mem,home, 118-109,30:27,16,7,7,1,1,0,4,6,11,0,0
"Wright, Delon",1,39.4,5300,det,lal,away, 129-135,45:31,22,2,10,1,0,3,4,8,10,2,4
"Gordon, Eric",2,38.4,5600,hou,sas,home, 106-111,36:09,26,7,2,0,1,2,4,8,13,6,7
"Payton, Elfrid",1,37.4,5100,nyk,por,home, 110-99,35:18,22,7,4,0,1,2,1,10,19,1,3
"Schroder, Dennis",1,35.8,5200,lal,det,home, 135-129,40:32,22,4,8,0,0,3,0,7,9,8,8
"Powell, Norman",2,33.8,6400,tor,atl,away, 121-132,32:12,20,4,2,2,0,0,1,7,15,5,6
"Bledsoe, Eric",2,33.3,4900,nor,mem,home, 118-109,31:23,21,4,5,0,0,0,4,7,15,3,4
"Satoransky, Tomas",1,33,3500,chi,orl,away, 118-92,27:01,9,5,6,1,2,0,2,3,5,1,1
"Anthony, Cole",1,32.1,5000,orl,chi,home, 92-118,29:19,11,3,5,2,2,2,1,5,16,0,0
"Morant, Ja",1,32.1,7000,mem,nor,away, 109-118,31:04,16,3,9,0,0,1,1,5,14,5,6
"Fox, De'Aaron",1,31.9,8700,sac,den,home, 119-114,38:09,24,2,5,0,0,2,4,9,20,2,4
"Garland, Darius",1,31.7,6100,cle,mil,home, 99-124,34:24,17,1,9,1,0,3,1,7,12,2,2
"Burks, Alec",2,31.1,4200,nyk,por,home, 110-99,27:28,16,8,1,2,0,2,4,6,16,0,0
"Diallo, Hamidou",2,30.7,5900,okc,min,home, 120-118,31:18,15,6,3,1,1,2,1,6,13,2,2
