Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Irving, Kyrie",PG,56.2,"$10,500",bos,gsw,home, 111-115,39:53,   32pt 6rb 10as 2st 4to 4trey 12-27fg 4-4ft,32,6,10,2,0,4,4,12,27,4,4
"McCollum, C.J.",SG,55,"$6,800",por,atl,home, 120-111,37:06,   28pt 10rb 10as 1st 3to 2trey 10-23fg 6-7ft,28,10,10,1,0,3,2,10,23,6,7
"Young, Trae",PG,46.4,"$7,100",atl,por,away, 111-120,31:58,   30pt 2rb 8as 1st 1bl 4to 3trey 11-15fg 5-6ft,30,2,8,1,1,4,3,11,15,5,6
"Conley, Mike",PG,45.3,"$8,300",mem,ind,home, 106-103,31:44,   22pt 4rb 11as 2st 4to 2trey 8-13fg 4-6ft,22,4,11,2,0,4,2,8,13,4,6
"Holiday, Jrue",SG,43.9,"$9,600",nor,sas,home, 114-126,34:18,   29pt 7rb 3as 1bl 1to 3trey 9-20fg 8-12ft,29,7,3,0,1,1,3,9,20,8,12
"Curry, Seth",PG,36.6,"$3,700",por,atl,home, 120-111,31:49,   22pt 3rb 2as 1st 2bl 1to 4trey 8-13fg 2-2ft,22,3,2,1,2,1,4,8,13,2,2
"Simmons, Ben",PG,36.4,"$10,100",phi,den,away, 110-126,35:12,   19pt 12rb 4as 3to 6-17fg 7-10ft,19,12,4,0,0,3,0,6,17,7,10
"Collison, Darren",PG,34.9,"$6,500",ind,mem,away, 103-106,31:55,   18pt 2rb 9as 1st 2to 2trey 3-5fg 10-10ft,18,2,9,1,0,2,2,3,5,10,10
"White, Derrick",PG,31.6,"$5,600",sas,nor,away, 126-114,27:20,   12pt 3rb 4as 2st 2bl 2to 1trey 5-9fg 1-1ft,12,3,4,2,2,2,1,5,9,1,1
"Curry, Stephen",PG,31.1,"$9,800",gsw,bos,away, 115-111,38:04,   24pt 3rb 3as 1to 6trey 7-15fg 4-4ft,24,3,3,0,0,1,6,7,15,4,4
"Jackson, Frank",PG,30.6,"$3,600",nor,sas,home, 114-126,26:32,   15pt 3rb 4as 2st 1trey 6-14fg 2-4ft,15,3,4,2,0,0,1,6,14,2,4
"Thompson, Klay",SG,25.6,"$7,300",gsw,bos,away, 115-111,34:53,   21pt 3rb 2as 2to 3trey 8-16fg 2-2ft,21,3,2,0,0,2,3,8,16,2,2
"Holiday, Justin",SG,25.2,"$4,800",mem,ind,home, 106-103,39:09,   16pt 1rb 4as 1st 1to 1trey 5-11fg 5-6ft,16,1,4,1,0,1,1,5,11,5,6
"Craig, Torrey",SG,23.7,"$4,200",den,phi,home, 126-110,34:35,   15pt 6rb 1as 1st 3to 1trey 6-13fg 2-2ft,15,6,1,1,0,3,1,6,13,2,2
"McConnell, T.J.",PG,23.6,"$4,300",phi,den,away, 110-126,27:19,   5pt 3rb 6as 1st 1bl 1trey 2-7fg,5,3,6,1,1,0,1,2,7,0,0
"Iguodala, Andre",SG,23.2,"$4,400",gsw,bos,away, 115-111,26:50,   1pt 6rb 4as 1st 2bl 0-5fg 1-2ft,1,6,4,1,2,0,0,0,5,1,2
"Joseph, Cory",PG,23.1,"$4,900",ind,mem,away, 103-106,24:49,   10pt 3rb 3as 1st 1bl 1to 3-8fg 4-4ft,10,3,3,1,1,1,0,3,8,4,4
"Lin, Jeremy",PG,21.4,"$4,600",atl,por,away, 111-120,20:35,   10pt 2rb 6as 4-13fg 2-2ft,10,2,6,0,0,0,0,4,13,2,2
"Shamet, Landry",PG,19.9,"$3,900",phi,den,away, 110-126,27:32,   8pt 2rb 7as 1to 1trey 2-6fg 3-3ft,8,2,7,0,0,1,1,2,6,3,3
"Payton, Elfrid",PG,19.1,"$5,600",nor,sas,home, 114-126,30:04,   6pt 3rb 5as 1bl 1to 3-13fg,6,3,5,0,1,1,0,3,13,0,0
"Beasley, Malik",SG,18.7,"$4,500",den,phi,home, 126-110,20:18,   14pt 1rb 1as 1st 1to 2trey 6-12fg,14,1,1,1,0,1,2,6,12,0,0
"Frazier, Tim",PG,18.6,"$3,500",nor,sas,home, 114-126,15:47,   6pt 3rb 6as 3-6fg,6,3,6,0,0,0,0,3,6,0,0
"Livingston, Shaun",PG,17.3,"$3,600",gsw,bos,away, 115-111,14:50,   8pt 4rb 1as 1st 4-6fg,8,4,1,1,0,0,0,4,6,0,0
"Mack, Shelvin",PG,17.1,"$3,700",mem,ind,home, 106-103,18:28,   8pt 3rb 3as 1st 2to 3-7fg 2-3ft,8,3,3,1,0,2,0,3,7,2,3
"Forbes, Bryn",PG,16.9,"$4,400",sas,nor,away, 126-114,32:17,   11pt 2rb 3as 1to 2trey 4-11fg 1-1ft,11,2,3,0,0,1,2,4,11,1,1
"Milton, Shake",SG,16.7,"$3,500",phi,den,away, 110-126,20:29,   11pt 1rb 1as 1st 3trey 4-7fg,11,1,1,1,0,0,3,4,7,0,0
"Smart, Marcus",SG,16.6,"$4,900",bos,gsw,home, 111-115,28:48,   12pt 3rb 2as 2to 2trey 4-11fg 2-2ft,12,3,2,0,0,2,2,4,11,2,2
"Walker, Lonnie",SG,16.5,"$3,500",sas,nor,away, 126-114,15:14,   7pt 5rb 1as 1st 1to 1trey 3-6fg,7,5,1,1,0,1,1,3,6,0,0
"Mills, Patty",PG,16.1,"$4,000",sas,nor,away, 126-114,20:50,   6pt 3rb 5as 1to 2trey 2-5fg,6,3,5,0,0,1,2,2,5,0,0
"Belinelli, Marco",SG,15.2,"$4,500",sas,nor,away, 126-114,22:21,   8pt 1rb 4as 1trey 3-7fg 1-1ft,8,1,4,0,0,0,1,3,7,1,1
"Morris, Monte",SG,14.7,"$3,500",den,phi,home, 126-110,27:12,   10pt 1rb 3as 1to 5-11fg,10,1,3,0,0,1,0,5,11,0,0
"Holiday, Aaron",SG,14.1,"$4,100",ind,mem,away, 103-106,15:48,   7pt 3rb 1as 1st 1to 1trey 3-11fg,7,3,1,1,0,1,1,3,11,0,0
"Brown, Jaylen",SG,11.4,"$4,800",bos,gsw,home, 111-115,22:29,   10pt 2rb 1to 2trey 3-8fg 2-2ft,10,2,0,0,0,1,2,3,8,2,2
"Pondexter, Quincy",SG,11.2,"$3,500",sas,nor,away, 126-114,8:20,   10pt 1rb 1trey 4-7fg 1-2ft,10,1,0,0,0,0,1,4,7,1,2
