Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Harden, James",SG,75.6,"$14,300",hou,lal,home, 138-134,42:08,   48pt 8rb 6as 4st 1bl 6to 8trey 14-30fg 12-15ft,48,8,6,4,1,6,8,14,30,12,15
"Hield, Buddy",SG,52.3,"$6,400",sac,det,away, 103-101,37:33,   35pt 9rb 3as 1bl 1to 7trey 13-22fg 2-2ft,35,9,3,0,1,1,7,13,22,2,2
"Booker, Devin",SG,50.9,"$7,900",pho,cha,away, 115-135,37:32,   32pt 2rb 11as 2trey 10-23fg 10-12ft,32,2,11,0,0,0,2,10,23,10,12
"Simmons, Ben",PG,48.5,"$10,400",phi,okc,home, 115-117,36:23,   20pt 15rb 9as 1bl 6to 8-12fg 4-8ft,20,15,9,0,1,6,0,8,12,4,8
"Green, Danny",SG,45.9,"$4,800",tor,mem,home, 119-90,22:41,   24pt 7rb 3as 2st 1bl 8trey 8-13fg,24,7,3,2,1,0,8,8,13,0,0
"Irving, Kyrie",PG,42.1,"$9,500",bos,atl,away, 113-105,36:32,   32pt 3rb 5as 1st 4to 5trey 11-19fg 5-5ft,32,3,5,1,0,4,5,11,19,5,5
"Bledsoe, Eric",PG,41.4,"$7,700",mil,orl,away, 118-108,30:58,   30pt 7rb 2as 2trey 12-14fg 4-5ft,30,7,2,0,0,0,2,12,14,4,5
"Westbrook, Russell",PG,41,"$12,600",okc,phi,away, 117-115,36:52,   21pt 10rb 6as 1st 4to 1trey 8-21fg 4-7ft,21,10,6,1,0,4,1,8,21,4,7
"Huerter, Kevin",SG,40.3,"$5,500",atl,bos,home, 105-113,34:49,   18pt 4rb 7as 3st 2to 4trey 7-18fg,18,4,7,3,0,2,4,7,18,0,0
"Gordon, Eric",SG,40,"$5,900",hou,lal,home, 138-134,32:09,   30pt 5rb 4as 2to 5trey 7-16fg 11-12ft,30,5,4,0,0,2,5,7,16,11,12
"Fox, De'Aaron",PG,39.2,"$8,400",sac,det,away, 103-101,35:12,   14pt 6rb 10as 1st 1trey 4-13fg 5-7ft,14,6,10,1,0,0,1,4,13,5,7
"Walker, Kemba",PG,39.1,"$9,000",cha,pho,home, 135-115,32:34,   21pt 8rb 3as 2st 1bl 5to 3trey 9-22fg,21,8,3,2,1,5,3,9,22,0,0
"Oladipo, Victor",SG,38.6,"$7,800",ind,dal,home, 111-99,32:10,   12pt 8rb 6as 3st 1to 1trey 4-15fg 3-4ft,12,8,6,3,0,1,1,4,15,3,4
"Butler, Jimmy",SG,38.6,"$8,400",phi,okc,home, 115-117,38:09,   18pt 3rb 4as 2st 2bl 1to 1trey 5-18fg 7-8ft,18,3,4,2,2,1,1,5,18,7,8
"Rozier, Terry",PG,37.2,"$4,400",bos,atl,away, 113-105,29:13,   9pt 11rb 4as 3st 1bl 3to 1trey 4-12fg,9,11,4,3,1,3,1,4,12,0,0
"Lowry, Kyle",PG,35.3,"$8,000",tor,mem,home, 119-90,29:02,   12pt 4rb 7as 2st 1bl 1to 1trey 3-8fg 5-5ft,12,4,7,2,1,1,1,3,8,5,5
"LaVine, Zach",SG,34.6,"$6,700",chi,mia,home, 103-117,34:36,   22pt 3rb 6as 1st 3to 2trey 7-19fg 6-7ft,22,3,6,1,0,3,2,7,19,6,7
"Murray, Jamal",PG,33.9,"$7,600",den,cle,home, 124-102,24:56,   26pt 2rb 5as 2to 4trey 8-14fg 6-6ft,26,2,5,0,0,2,4,8,14,6,6
"Ball, Lonzo",PG,33.1,"$7,700",lal,hou,away, 134-138,21:59,   8pt 3rb 11as 1st 1bl 1to 4-7fg,8,3,11,1,1,1,0,4,7,0,0
"Lamb, Jeremy",SG,33,"$5,900",cha,pho,home, 135-115,23:54,   18pt 5rb 6as 5trey 6-9fg 1-1ft,18,5,6,0,0,0,5,6,9,1,1
"Wade, Dwyane",SG,32.5,"$4,900",mia,chi,away, 117-103,26:47,   14pt 10rb 7as 4to 2trey 5-11fg 2-2ft,14,10,7,0,0,4,2,5,11,2,2
"Collison, Darren",PG,31.1,"$6,000",ind,dal,home, 111-99,23:42,   16pt 3rb 3as 2st 1bl 2to 2trey 5-9fg 4-5ft,16,3,3,2,1,2,2,5,9,4,5
"Waiters, Dion",SG,30.2,"$3,700",mia,chi,away, 117-103,21:49,   21pt 6rb 2as 1to 3trey 9-13fg 0-1ft,21,6,2,0,0,1,3,9,13,0,1
"Doncic, Luka",SG,30,"$8,900",dal,ind,away, 99-111,24:29,   8pt 5rb 6as 3st 2to 3-14fg 2-4ft,8,5,6,3,0,2,0,3,14,2,4
"Brown, Jaylen",SG,28.8,"$4,400",bos,atl,away, 113-105,27:54,   14pt 4rb 2as 3st 2to 2trey 3-10fg 6-8ft,14,4,2,3,0,2,2,3,10,6,8
"Wright, Delon",SG,28.7,"$4,500",tor,mem,home, 119-90,22:50,   9pt 1rb 3as 3st 2bl 1to 1trey 3-6fg 2-2ft,9,1,3,3,2,1,1,3,6,2,2
"Kennard, Luke",SG,27.6,"$3,900",det,sac,home, 101-103,23:08,   19pt 3rb 2as 1bl 1to 4trey 7-12fg 1-2ft,19,3,2,0,1,1,4,7,12,1,2
"Redick, J.J.",SG,26.9,"$5,500",phi,okc,home, 115-117,33:29,   22pt 2rb 1as 1st 2to 4trey 6-13fg 6-7ft,22,2,1,1,0,2,4,6,13,6,7
"Schroder, Dennis",SG,26.8,"$6,200",okc,phi,away, 117-115,25:29,   21pt 4rb 2as 2to 3trey 8-18fg 2-2ft,21,4,2,0,0,2,3,8,18,2,2
"Augustin, D.J.",PG,25.9,"$5,000",orl,mil,home, 108-118,28:36,   14pt 2rb 7as 1to 3trey 5-8fg 1-2ft,14,2,7,0,0,1,3,5,8,1,2
"Bogdanovic, Bogdan",SG,25.9,"$6,100",sac,det,away, 103-101,23:03,   8pt 2rb 7as 1st 1bl 1to 3-12fg 2-2ft,8,2,7,1,1,1,0,3,12,2,2
"Morris, Monte",SG,25.5,"$3,700",den,cle,home, 124-102,19:26,   15pt 3as 2st 3trey 6-7fg,15,0,3,2,0,0,3,6,7,0,0
"Sexton, Collin",PG,25.3,"$4,900",cle,den,away, 102-124,33:11,   10pt 4rb 7as 1st 3to 1trey 4-13fg 1-1ft,10,4,7,1,0,3,1,4,13,1,1
"Mack, Shelvin",PG,25.1,"$4,100",mem,tor,away, 90-119,26:14,   14pt 3rb 5as 1st 3to 2trey 5-8fg 2-2ft,14,3,5,1,0,3,2,5,8,2,2
"VanVleet, Fred",PG,24.9,"$4,700",tor,mem,home, 119-90,26:20,   4pt 2rb 7as 2st 1bl 1to 1trey 1-8fg 1-1ft,4,2,7,2,1,1,1,1,8,1,1
"Fournier, Evan",SG,24.7,"$5,900",orl,mil,home, 108-118,31:20,   11pt 1rb 5as 2st 1to 5-14fg 1-1ft,11,1,5,2,0,1,0,5,14,1,1
"Young, Trae",PG,24.7,"$7,100",atl,bos,home, 105-113,33:57,   16pt 1rb 7as 1st 6to 2trey 6-17fg 2-2ft,16,1,7,1,0,6,2,6,17,2,2
"Ross, Terrence",SG,24.2,"$5,500",orl,mil,home, 108-118,29:40,   16pt 1rb 2as 2st 2to 2trey 7-15fg,16,1,2,2,0,2,2,7,15,0,0
"Shumpert, Iman",SG,23.9,"$3,700",sac,det,away, 103-101,36:58,   7pt 7rb 5as 1st 2to 1trey 3-9fg,7,7,5,1,0,2,1,3,9,0,0
"Brown, Bruce",SG,23,"$3,700",det,sac,home, 101-103,29:29,   6pt 10rb 4as 1to 1trey 2-5fg 1-2ft,6,10,4,0,0,1,1,2,5,1,2
"Brogdon, Malcolm",SG,22.9,"$5,900",mil,orl,away, 118-108,29:21,   18pt 2rb 1as 1st 2to 8-11fg 2-2ft,18,2,1,1,0,2,0,8,11,2,2
"Lin, Jeremy",PG,22.6,"$4,600",atl,bos,home, 105-113,20:54,   6pt 3rb 6as 1st 1bl 2to 2-7fg 2-2ft,6,3,6,1,1,2,0,2,7,2,2
"Dunn, Kris",PG,22.3,"$7,100",chi,mia,home, 103-117,32:59,   6pt 4rb 5as 2st 2to 3-14fg,6,4,5,2,0,2,0,3,14,0,0
"Middleton, Khris",SG,22.1,"$6,800",mil,orl,away, 118-108,27:52,   15pt 3rb 3as 1to 1trey 6-15fg 2-2ft,15,3,3,0,0,1,1,6,15,2,2
"Rivers, Austin",SG,21.5,"$5,300",hou,lal,home, 138-134,46:16,   5pt 5rb 5as 1bl 1trey 2-8fg,5,5,5,0,1,0,1,2,8,0,0
"Johnson, Tyler",PG,21.2,"$3,900",mia,chi,away, 117-103,25:42,   14pt 1rb 2as 2st 3to 3trey 5-10fg 1-2ft,14,1,2,2,0,3,3,5,10,1,2
"Ferguson, Terrance",SG,20.6,"$3,800",okc,phi,away, 117-115,29:03,   11pt 3rb 2as 1st 3trey 4-8fg,11,3,2,1,0,0,3,4,8,0,0
"Joseph, Cory",PG,20,"$4,200",ind,dal,home, 111-99,22:48,   8pt 5rb 4as 4-9fg,8,5,4,0,0,0,0,4,9,0,0
"Matthews, Wes",SG,19.6,"$4,400",dal,ind,away, 99-111,29:10,   17pt 3rb 2as 4to 3trey 6-12fg 2-2ft,17,3,2,0,0,4,3,6,12,2,2
"Brunson, Jalen",PG,19.6,"$3,500",dal,ind,away, 99-111,21:50,   12pt 3rb 4as 2to 1trey 5-9fg 1-1ft,12,3,4,0,0,2,1,5,9,1,1
"Clarkson, Jordan",SG,19.3,"$5,300",cle,den,away, 102-124,23:27,   13pt 4rb 1as 3trey 5-12fg,13,4,1,0,0,0,3,5,12,0,0
"Parker, Tony",PG,19.2,"$3,600",cha,pho,home, 135-115,18:28,   14pt 1rb 4as 2to 4-8fg 6-6ft,14,1,4,0,0,2,0,4,8,6,6
"Caldwell-Pope, Kentavious",SG,18.8,"$4,600",lal,hou,away, 134-138,39:47,   8pt 4rb 2st 4-12fg,8,4,0,2,0,0,0,4,12,0,0
"Arcidiacono, Ryan",PG,18.7,"$3,900",chi,mia,home, 103-117,18:44,   8pt 1rb 3as 2st 1to 2trey 2-3fg 2-2ft,8,1,3,2,0,1,2,2,3,2,2
"Beasley, Malik",SG,18.3,"$4,800",den,cle,home, 124-102,30:55,   13pt 4rb 1as 1to 3trey 5-8fg,13,4,1,0,0,1,3,5,8,0,0
"Holiday, Justin",SG,18.3,"$4,100",mem,tor,away, 90-119,29:57,   7pt 4rb 3as 2st 4to 1trey 3-8fg,7,4,3,2,0,4,1,3,8,0,0
"Conley, Mike",PG,17.9,"$8,000",mem,tor,away, 90-119,22:25,   10pt 2rb 3as 1st 2to 5-9fg,10,2,3,1,0,2,0,5,9,0,0
"McConnell, T.J.",PG,17.5,"$4,600",phi,okc,home, 115-117,19:20,   2pt 5rb 5as 1st 1to 1-5fg,2,5,5,1,0,1,0,1,5,0,0
"Hill, George",PG,17.4,"$3,700",mil,orl,away, 118-108,23:27,   2pt 2rb 4as 3st 2to 1-4fg,2,2,4,3,0,2,0,1,4,0,0
"Jackson, Reggie",PG,16.9,"$5,400",det,sac,home, 101-103,28:47,   4pt 2rb 3as 2st 1trey 1-5fg 1-2ft,4,2,3,2,0,0,1,1,5,1,2
"Temple, Garrett",SG,16.9,"$3,700",mem,tor,away, 90-119,25:41,   8pt 2rb 1as 1st 1bl 1to 2trey 3-6fg,8,2,1,1,1,1,2,3,6,0,0
"Monk, Malik",SG,16.2,"$3,800",cha,pho,home, 135-115,18:38,   7pt 1rb 4as 1st 1to 1trey 3-6fg 0-1ft,7,1,4,1,0,1,1,3,6,0,1
"Carter, Jevon",PG,15.4,"$3,800",mem,tor,away, 90-119,26:10,   6pt 2rb 4as 1st 2to 2trey 2-7fg,6,2,4,1,0,2,2,2,7,0,0
"Hart, Josh",SG,15,"$4,900",lal,hou,away, 134-138,26:01,   7pt 5rb 2as 1to 1trey 3-10fg,7,5,2,0,0,1,1,3,10,0,0
"Burks, Alec",SG,14.8,"$5,100",cle,den,away, 102-124,21:40,   8pt 4rb 2as 1to 1-4fg 6-6ft,8,4,2,0,0,1,0,1,4,6,6
"Briscoe, Isaiah",PG,14.4,"$3,600",orl,mil,home, 108-118,19:24,   7pt 2rb 4as 1to 1trey 3-6fg,7,2,4,0,0,1,1,3,6,0,0
"Calderon, Jose",PG,13.4,"$3,500",det,sac,home, 101-103,17:13,   5pt 2rb 4as 1trey 1-3fg 2-2ft,5,2,4,0,0,0,1,1,3,2,2
"Smart, Marcus",SG,13,"$5,000",bos,atl,away, 113-105,17:15,   4pt 4as 1st 1-4fg 2-2ft,4,0,4,1,0,0,0,1,4,2,2
"Shamet, Landry",PG,11.9,"$3,900",phi,okc,home, 115-117,14:31,   9pt 2rb 1as 1to 3trey 3-3fg,9,2,1,0,0,1,3,3,3,0,0
"Dellavedova, Matthew",PG,11.9,"$3,700",cle,den,away, 102-124,14:49,   8pt 2rb 1as 2trey 3-5fg,8,2,1,0,0,0,2,3,5,0,0
"McCaw, Patrick",SG,10.4,"$3,500",tor,mem,home, 119-90,17:56,   2pt 2rb 2as 1st 1bl 3to 1-2fg,2,2,2,1,1,3,0,1,2,0,0
"Bullock, Reggie",SG,10.2,"$4,900",det,sac,home, 101-103,29:36,   8pt 1rb 2as 2to 2trey 3-12fg,8,1,2,0,0,2,2,3,12,0,0
"Snell, Tony",SG,9.9,"$3,500",mil,orl,away, 118-108,13:49,   6pt 2rb 1as 2trey 2-4fg,6,2,1,0,0,0,2,2,4,0,0
"Okobo, Elie",PG,9.4,"$3,600",pho,cha,away, 115-135,12:40,   2pt 2rb 4as 1to 0-2fg 2-2ft,2,2,4,0,0,1,0,0,2,2,2
"Melton, De'Anthony",PG,9.2,"$5,600",pho,cha,away, 115-135,13:14,   3pt 1rb 2as 1bl 1to 1trey 1-1fg,3,1,2,0,1,1,1,1,1,0,0
