Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Ball, Lonzo",1,54,5000,nor,hou,home, 127-112,40:21,27,10,8,2,0,3,7,10,20,0,0
"Gilgeous-Alexander, Shai",2,49.4,7000,okc,tor,away, 98-97,38:47,32,7,2,3,0,3,3,12,21,5,6
"Paul, Chris",1,45.2,7300,okc,tor,away, 98-97,33:47,25,11,8,0,0,5,3,9,18,4,4
"Hield, Buddy",2,44,5700,sac,den,away, 115-120,35:35,20,5,8,2,1,3,3,8,18,1,2
"Holiday, Jrue",2,40.9,8700,nor,hou,home, 127-112,35:28,25,2,5,0,2,0,4,10,18,1,2
"Graham, Devonte'",2,40.8,7600,cha,mem,away, 104-117,34:58,16,4,10,2,0,1,3,5,18,3,3
"VanVleet, Fred",2,37.6,8500,tor,okc,home, 97-98,38:17,20,3,8,0,1,1,4,7,18,2,2
"Fox, De'Aaron",1,35.9,7300,sac,den,away, 115-120,32:42,18,2,13,0,0,4,0,7,12,4,4
"Murray, Jamal",1,34.3,6800,den,sac,home, 120-115,32:41,13,4,7,2,1,3,3,3,10,4,4
"Doncic, Luka",1,34.3,10600,dal,lal,away, 95-108,30:18,19,4,7,2,0,6,0,5,14,9,9
"Clemons, Chris",1,32.9,3800,hou,nor,away, 112-127,33:39,16,2,9,1,0,2,4,6,15,0,0
"Lowry, Kyle",1,31.1,8000,tor,okc,home, 97-98,38:36,20,3,5,1,1,6,2,6,13,6,6
"Wright, Delon",2,30.3,4500,dal,lal,away, 95-108,19:21,14,4,3,3,0,2,1,5,9,3,3
"Monk, Malik",2,29,3800,cha,mem,away, 104-117,26:00,18,5,0,1,1,1,1,8,18,1,2
"Davis, Terence",2,28.7,3500,tor,okc,home, 97-98,26:44,11,6,3,2,0,0,3,4,8,0,0
"Caldwell-Pope, Kentavious",2,28.6,4000,lal,dal,home, 108-95,25:01,19,3,2,1,1,3,4,5,9,5,6
"Jones, Tyus",1,23.6,3900,mem,cha,home, 117-104,19:38,6,3,6,2,0,1,0,3,7,0,0
"Allen, Grayson",2,23,3500,mem,cha,home, 117-104,25:42,15,5,2,0,0,1,3,4,11,4,4
"McLemore, Ben",2,22.7,3800,hou,nor,away, 112-127,30:24,12,6,1,1,0,1,2,3,7,4,4
"McCaw, Patrick",2,22.4,3800,tor,okc,home, 97-98,36:41,13,2,2,2,0,2,3,5,9,0,0
"Brooks, Dillon",2,22,4800,mem,cha,home, 117-104,23:18,20,0,2,0,0,1,2,8,13,2,2
"Green, Danny",2,21.4,3900,lal,dal,home, 108-95,22:11,10,2,2,2,0,0,2,4,7,0,0
"Rozier, Terry",1,21.4,6500,cha,mem,away, 104-117,37:08,9,2,8,1,0,5,0,3,8,3,3
"Rivers, Austin",1,21.1,3700,hou,nor,away, 112-127,29:11,9,3,5,2,0,5,1,2,7,4,6
"Anderson, Kyle",2,20.8,3500,mem,cha,home, 117-104,22:23,6,9,2,1,0,2,0,3,10,0,0
"Hart, Josh",2,20.3,4800,nor,hou,home, 127-112,25:49,0,4,7,2,0,1,0,0,8,0,2
"Bogdanovic, Bogdan",2,18.5,5600,sac,den,away, 115-120,26:43,7,5,1,1,1,2,2,2,8,1,2
"Morant, Ja",1,18.1,6500,mem,cha,home, 117-104,28:22,6,3,7,0,0,2,0,2,8,2,2
"Beasley, Malik",2,16.7,3700,den,sac,home, 120-115,23:46,11,1,1,1,0,0,1,5,12,0,0
"Melton, De'Anthony",1,15.4,4300,mem,cha,home, 117-104,23:09,7,2,2,1,0,0,1,3,5,0,0
"Rondo, Rajon",1,14.6,4200,lal,dal,home, 108-95,18:16,4,3,4,0,1,2,0,2,5,0,0
"Caruso, Alex",1,12.2,3700,lal,dal,home, 108-95,15:44,6,1,2,1,0,1,0,2,6,2,2
