Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Harden, James",2,55.7,12400,hou,det,home, 107-115,38:28,39,6,7,1,0,4,4,14,33,7,8
"Beal, Bradley",2,53,10700,was,mem,away, 111-128,33:57,29,10,4,4,0,6,5,8,23,8,12
"Rubio, Ricky",1,52.1,8500,pho,sas,home, 119-121,37:21,25,3,13,1,1,2,2,10,20,3,4
"Brown, Bruce",2,50,4000,det,hou,away, 115-107,30:38,16,10,6,4,1,2,0,6,9,4,6
"Paul, Chris",1,43.8,7100,okc,den,away, 102-110,33:46,15,4,10,4,0,3,0,5,8,5,6
"Dinwiddie, Spencer",1,43.4,7700,bkn,tor,away, 102-110,33:44,24,2,8,1,1,1,2,8,18,6,7
"Butler, Jimmy",2,43.3,9400,mia,dal,away, 122-118,43:01,27,4,7,1,0,2,1,8,22,10,12
"Murray, Dejounte",1,41.9,6500,sas,pho,away, 121-119,30:39,18,7,5,2,1,1,0,8,12,2,4
"LaVine, Zach",2,41.8,7800,chi,lac,home, 109-106,36:06,31,4,2,2,0,3,4,11,21,5,6
"Brooks, Dillon",2,40.9,5800,mem,was,home, 128-111,26:21,27,2,3,3,0,2,2,10,17,5,6
"Rose, Derrick",1,40.8,5700,det,hou,away, 115-107,26:57,20,4,12,0,0,2,0,10,21,0,0
"Dunn, Kris",1,39.8,5600,chi,lac,home, 109-106,28:56,9,9,4,2,3,1,1,4,7,0,0
"Lowry, Kyle",1,37.8,8700,tor,bkn,home, 110-102,38:54,17,4,6,3,0,2,2,5,14,5,6
"Mills, Patty",1,37.5,4000,sas,pho,away, 121-119,31:56,26,5,1,2,0,2,6,10,23,0,0
"Middleton, Khris",2,37.4,7100,mil,cle,home, 125-108,22:40,24,2,6,1,0,1,3,8,12,5,6
"Rivers, Austin",1,36.5,4300,hou,det,home, 107-115,28:27,14,5,5,0,3,0,1,6,14,1,2
"Morant, Ja",1,36.3,8200,mem,was,home, 128-111,28:27,18,4,5,2,1,3,1,5,11,7,7
"Powell, Norman",2,36.3,4900,tor,bkn,home, 110-102,32:44,25,4,1,0,2,1,5,10,15,0,1
"DiVincenzo, Donte",2,35,3800,mil,cle,home, 125-108,25:10,15,5,4,3,0,1,1,6,8,2,2
"Brunson, Jalen",1,34.4,3700,dal,mia,home, 118-122,34:20,18,7,8,0,0,4,3,7,16,1,2
"Murray, Jamal",1,31.5,7000,den,okc,home, 110-102,32:46,14,5,7,1,0,2,1,6,15,1,2
"Schroder, Dennis",2,31,5700,okc,den,away, 102-110,32:51,22,5,4,0,0,3,4,8,17,2,2
"DeRozan, DeMar",2,29.7,7900,sas,pho,away, 121-119,33:59,18,6,3,0,1,3,0,7,15,4,7
"Herro, Tyler",2,29.2,4300,mia,dal,away, 122-118,38:58,19,6,2,0,0,0,3,4,14,8,8
"Clemons, Chris",1,28.8,3500,hou,det,home, 107-115,16:17,17,4,0,2,1,2,5,6,12,0,0
"Jones, Tyus",1,28.7,4000,mem,was,home, 128-111,20:30,9,1,9,2,0,1,1,4,5,0,0
"Smith, Ishmael",1,28.6,5800,was,mem,away, 111-128,28:05,14,3,4,3,0,4,1,6,11,1,1
"Snell, Tony",2,27,3600,det,hou,away, 115-107,32:26,15,5,0,1,1,0,3,4,7,4,4
"Nunn, Kendrick",1,26.2,5100,mia,dal,away, 122-118,37:40,13,6,4,1,0,3,3,5,14,0,0
"Nwaba, David",2,25.3,3700,bkn,tor,away, 102-110,17:21,10,4,1,2,1,0,2,4,8,0,0
"Satoransky, Tomas",1,25.1,5900,chi,lac,home, 109-106,27:54,7,3,5,2,1,2,0,2,7,3,4
"Gilgeous-Alexander, Shai",2,23.3,7000,okc,den,away, 102-110,37:44,16,4,3,0,0,2,0,7,13,2,2
"Clarkson, Jordan",2,22.5,4800,cle,mil,away, 108-125,18:13,13,0,3,2,0,1,3,5,9,0,0
"Barea, Jose",1,21.9,3700,dal,mia,home, 118-122,13:00,12,2,5,0,0,0,2,5,11,0,0
"Walker, Lonnie",2,21.1,3600,sas,pho,away, 121-119,21:18,16,3,1,0,0,0,1,5,8,5,5
"McLemore, Ben",2,21,4500,hou,det,home, 107-115,33:06,13,0,0,3,0,1,1,4,8,4,6
"McGruder, Rodney",2,20.8,3600,lac,chi,away, 106-109,24:08,4,4,2,2,1,0,0,1,4,2,2
"Temple, Garrett",2,19.8,5300,bkn,tor,away, 102-110,31:53,16,4,2,0,0,4,2,6,19,2,3
"Chiozza, Chris",1,19.8,3500,was,mem,away, 111-128,18:16,8,4,2,2,0,2,2,3,6,0,0
"Hill, George",1,19.5,3700,mil,cle,home, 125-108,21:41,11,5,1,1,0,2,2,4,8,1,2
"Anderson, Kyle",2,19.5,3700,mem,was,home, 128-111,25:44,2,5,5,1,1,2,0,1,5,0,0
"Garland, Darius",1,19.3,4000,cle,mil,away, 108-125,30:09,10,4,5,0,0,3,2,4,11,0,0
"Harris, Gary",2,18.9,4800,den,okc,home, 110-102,36:15,11,2,5,0,0,2,1,5,14,0,0
"Sexton, Collin",1,17.9,5900,cle,mil,away, 108-125,28:15,8,2,1,3,0,3,0,3,8,2,2
"Robinson, Duncan",2,17.7,4400,mia,dal,away, 122-118,36:22,9,6,1,0,0,0,3,3,10,0,0
"Craig, Torrey",2,16.8,3500,den,okc,home, 110-102,23:18,9,4,0,1,0,0,1,3,7,2,2
"Melton, De'Anthony",1,16.8,4500,mem,was,home, 128-111,22:22,7,4,4,1,0,4,0,2,4,3,4
"Walton Jr., Derrick",1,15.4,3500,lac,chi,away, 106-109,29:48,5,2,4,1,0,1,1,2,5,0,0
"Matthews, Wes",2,15.3,3700,mil,cle,home, 125-108,17:23,0,4,1,3,0,0,0,0,3,0,0
"Robinson, Jerome",1,15.1,3700,lac,chi,away, 106-109,23:04,6,3,5,0,0,2,1,2,5,1,1
"Shamet, Landry",1,14.8,3800,lac,chi,away, 106-109,20:58,11,4,0,0,0,1,3,4,5,0,0
"Connaughton, Pat",2,13.3,3600,mil,cle,home, 125-108,21:57,2,4,3,0,1,1,0,1,2,0,0
"Guduric, Marko",2,12.6,3500,mem,was,home, 128-111,16:56,4,3,2,0,1,1,0,1,4,2,2
"Galloway, Langston",2,11.2,3900,det,hou,away, 115-107,21:00,10,1,0,0,0,0,2,4,7,0,0
"Johnson, Tyler",1,10.7,3600,pho,sas,home, 119-121,15:39,2,1,1,1,1,0,0,0,5,2,2
"White, Derrick",1,9.7,4700,sas,pho,away, 121-119,21:46,2,1,3,1,0,1,0,1,4,0,0
"Okobo, Elie",2,9.7,3500,pho,sas,home, 119-121,15:41,7,1,1,0,0,0,0,2,6,3,4
"Curry, Seth",1,9.2,4000,dal,mia,home, 118-122,19:12,6,1,2,0,0,1,0,3,8,0,0
"Mann, Terance",2,9.2,3500,lac,chi,away, 106-109,16:15,5,1,2,0,0,0,0,2,3,1,2
"Brown, Sterling",2,9.2,3600,mil,cle,home, 125-108,19:38,6,1,0,1,0,1,1,2,7,1,2
"Dellavedova, Matthew",1,8.5,3500,cle,mil,away, 108-125,12:13,5,0,3,0,0,1,1,2,5,0,0
"McCaw, Patrick",2,7.9,3500,tor,bkn,home, 110-102,28:40,2,2,3,0,0,1,0,1,7,0,0
"Morris, Monte",1,7.7,4100,den,okc,home, 110-102,22:33,7,1,1,0,0,2,0,3,3,1,1
"Wright, Delon",2,7.4,4400,dal,mia,home, 118-122,8:32,0,2,2,1,0,1,0,0,1,0,0
"Pinson, Theo",2,7.1,3600,bkn,tor,away, 102-110,10:31,3,3,1,0,1,4,0,1,5,1,1
"White, Coby",1,6.9,4900,chi,lac,home, 109-106,13:01,2,2,1,1,0,2,0,1,6,0,0
"Forbes, Bryn",2,6.6,4100,sas,pho,away, 121-119,15:47,0,3,2,0,0,0,0,0,8,0,0
"Belinelli, Marco",2,6.4,3500,sas,pho,away, 121-119,8:14,4,2,0,0,0,0,0,1,2,2,2
"Mason III, Frank",1,6.2,3500,mil,cle,home, 125-108,2:46,0,1,2,1,0,1,0,0,0,0,0
"Korver, Kyle",2,6.2,3500,mil,cle,home, 125-108,14:22,6,1,0,0,0,1,2,2,5,0,0
"Luwawu, Timothe",2,6.2,3500,bkn,tor,away, 102-110,17:23,7,1,0,0,0,2,1,3,6,0,0
"Davis, Terence",2,4.7,3800,tor,bkn,home, 110-102,13:22,0,1,1,1,0,1,0,0,6,0,0
"Knight, Brandon",1,4.5,3500,cle,mil,away, 108-125,7:10,4,0,1,0,0,1,1,1,3,1,2
"Robinson, Justin",1,3.5,3500,was,mem,away, 111-128,5:20,2,0,1,0,0,0,0,1,1,0,0
"Mathews, Garrison",2,3.2,3500,was,mem,away, 111-128,5:04,3,1,0,0,0,1,1,1,1,0,0
"Dort, Luguentz",2,2.7,3500,okc,den,away, 102-110,12:27,0,1,1,0,0,0,0,0,1,0,0
"Watanabe, Yuta",2,2.6,3500,mem,was,home, 128-111,7:07,0,3,0,0,0,1,0,0,1,0,0
"Doncic, Luka",1,2.2,12000,dal,mia,home, 118-122,1:40,2,1,0,0,0,1,0,0,1,2,2
"Harrison, Shaquille",1,0,3500,chi,lac,home, 109-106,00:35,0,0,0,0,0,0,0,0,0,0,0
"Ponds, Shamorie",1,0,3500,tor,bkn,home, 110-102,1:05,0,0,0,0,0,0,0,0,0,0,0
"Mykhailiuk, Sviatoslav",2,0,3500,det,hou,away, 115-107,4:58,0,0,0,0,0,0,0,0,3,0,0
"Arcidiacono, Ryan",1,0,3500,chi,lac,home, 109-106,11:54,0,0,0,0,0,0,0,0,3,0,0
"Williams, Louis",2,0,6400,lac,chi,away, 106-109,DNP,0,0,0,0,0,0,0,0,0,0,0
"Frazier, Tim",1,0,3500,det,hou,away, 115-107,DNP,0,0,0,0,0,0,0,0,0,0,0
"Carter, Jevon",1,0,3500,pho,sas,home, 119-121,DNP,0,0,0,0,0,0,0,0,0,0,0
"Booker, Devin",2,0,8600,pho,sas,home, 119-121,DNP,0,0,0,0,0,0,0,0,0,0,0
"Macon, Daryl",1,0,3500,mia,dal,away, 122-118,DNP,0,0,0,0,0,0,0,0,0,0,0
"Dozier, PJ",2,0,3500,den,okc,home, 110-102,DNP,0,0,0,0,0,0,0,0,0,0,0
"Lee, Courtney",2,0,3500,dal,mia,home, 118-122,DNP,0,0,0,0,0,0,0,0,0,0,0
"Beasley, Malik",2,0,3500,den,okc,home, 110-102,DNP,0,0,0,0,0,0,0,0,0,0,0
"Jerome, Ty",2,0,3900,pho,sas,home, 119-121,DNP,0,0,0,0,0,0,0,0,0,0,0
"Thomas, Isaiah",1,0,5000,was,mem,away, 111-128,DNP,0,0,0,0,0,0,0,0,0,0,0
"Ferguson, Terrance",2,0,3900,okc,den,away, 102-110,DNP,0,0,0,0,0,0,0,0,0,0,0
"Jackson, Reggie",1,0,4500,det,hou,away, 115-107,NA,0,0,0,0,0,0,0,0,0,0,0
"Irving, Kyrie",1,0,9700,bkn,tor,away, 102-110,NA,0,0,0,0,0,0,0,0,0,0,0
"Reynolds, Cameron",2,0,3500,mil,cle,home, 125-108,NA,0,0,0,0,0,0,0,0,0,0,0
"Allen, Grayson",2,0,3800,mem,was,home, 128-111,NA,0,0,0,0,0,0,0,0,0,0,0
"Cleveland, Antonius",2,0,3500,dal,mia,home, 118-122,NA,0,0,0,0,0,0,0,0,0,0,0
"Burton, Deonte",2,0,3500,okc,den,away, 102-110,NA,0,0,0,0,0,0,0,0,0,0,0
"Roberson, Andre",2,0,3500,okc,den,away, 102-110,NA,0,0,0,0,0,0,0,0,0,0,0
"Windler, Dylan",2,0,3500,cle,mil,away, 108-125,NA,0,0,0,0,0,0,0,0,0,0,0
"Diallo, Hamidou",2,0,4000,okc,den,away, 102-110,NA,0,0,0,0,0,0,0,0,0,0,0
"Konchar, John",2,0,3500,mem,was,home, 128-111,NA,0,0,0,0,0,0,0,0,0,0,0
"Lecque, Jalen",1,0,3500,pho,sas,home, 119-121,NA,0,0,0,0,0,0,0,0,0,0,0
"VanVleet, Fred",2,0,7300,tor,bkn,home, 110-102,NA,0,0,0,0,0,0,0,0,0,0,0
"Harper, Jared",1,0,3500,pho,sas,home, 119-121,NA,0,0,0,0,0,0,0,0,0,0,0
"LeVert, Caris",2,0,6000,bkn,tor,away, 102-110,NA,0,0,0,0,0,0,0,0,0,0,0
"Beverley, Patrick",1,0,5200,lac,chi,away, 106-109,NA,0,0,0,0,0,0,0,0,0,0,0
"Thomas, Khyri",2,0,3500,det,hou,away, 115-107,NA,0,0,0,0,0,0,0,0,0,0,0
"Reaves, Josh",2,0,3500,dal,mia,home, 118-122,NA,0,0,0,0,0,0,0,0,0,0,0
"Dragic, Goran",1,0,5200,mia,dal,away, 122-118,NA,0,0,0,0,0,0,0,0,0,0,0
"Westbrook, Russell",1,0,10400,hou,det,home, 107-115,NA,0,0,0,0,0,0,0,0,0,0,0
"Bone, Jordan",1,0,3500,det,hou,away, 115-107,NA,0,0,0,0,0,0,0,0,0,0,0
"Weatherspoon, Quinndary",2,0,3500,sas,pho,away, 121-119,NA,0,0,0,0,0,0,0,0,0,0,0
"Mokoka, Adam",2,0,3500,chi,lac,home, 109-106,NA,0,0,0,0,0,0,0,0,0,0,0
"McRae, Jordan",2,0,4000,was,mem,away, 111-128,NA,0,0,0,0,0,0,0,0,0,0,0
"Iguodala, Andre",2,0,3800,mem,was,home, 128-111,NA,0,0,0,0,0,0,0,0,0,0,0
"Thomas, Matt",2,0,3500,tor,bkn,home, 110-102,NA,0,0,0,0,0,0,0,0,0,0,0
"Bledsoe, Eric",1,0,7200,mil,cle,home, 125-108,NA,0,0,0,0,0,0,0,0,0,0,0
"Siakam, Pascal",3,65.5,8500,tor,bkn,home, 110-102,34:33,30,10,5,3,3,2,3,10,26,7,10
"Adebayo, Bam",4,57.2,9200,mia,dal,away, 122-118,37:30,18,11,10,2,2,1,0,7,12,4,7
"Porzingis, Kristaps",4,49.8,8400,dal,mia,home, 118-122,39:57,22,14,2,1,2,1,3,7,21,5,7
"Antetokounmpo, Giannis",3,44.8,12200,mil,cle,home, 125-108,23:59,29,4,4,1,1,1,2,12,20,3,7
"Saric, Dario",4,43.4,5700,pho,sas,home, 119-121,37:59,19,17,4,0,0,2,1,8,17,2,2
"Markkanen, Lauri",4,42.4,6700,chi,lac,home, 109-106,39:35,13,17,4,1,1,3,3,4,8,2,2
"George, Paul",3,40.8,10600,lac,chi,away, 106-109,30:43,27,4,6,2,0,6,3,9,20,6,7
"Aldridge, LaMarcus",4,39.9,8000,sas,pho,away, 121-119,37:08,18,7,1,1,3,0,1,7,18,3,5
"Ibaka, Serge",4,38.9,5700,tor,bkn,home, 110-102,20:47,12,12,1,2,2,1,0,4,7,4,4
"Kaminsky, Frank",4,38.4,4800,pho,sas,home, 119-121,32:15,22,7,4,0,1,1,2,10,19,0,3
"Kennard, Luke",3,35.9,5800,det,hou,away, 115-107,34:23,22,7,3,0,1,2,4,6,13,6,6
"Hardaway Jr., Tim",3,35.5,5100,dal,mia,home, 118-122,41:48,28,5,3,0,0,3,6,11,22,0,0
"Prince, Taurean",3,33,6300,bkn,tor,away, 102-110,30:03,14,10,2,1,1,2,4,5,14,0,0
"Barton, Will",3,31.7,6600,den,okc,home, 110-102,29:08,18,6,1,2,0,1,1,7,14,3,4
"Jackson, Jaren",4,30.3,7300,mem,was,home, 128-111,23:49,16,4,1,1,2,1,2,6,10,2,3
"Love, Kevin",4,30,7500,cle,mil,away, 108-125,25:54,12,10,4,1,0,3,2,4,10,2,3
"Oubre, Kelly",3,29.6,7500,pho,sas,home, 119-121,40:47,17,8,0,1,0,0,2,5,15,5,5
"Gay, Rudy",3,29.5,4600,sas,pho,away, 121-119,31:35,10,10,3,0,2,3,0,2,10,6,7
"Wood, Christian",4,28.9,3800,det,hou,away, 115-107,21:46,11,12,1,0,1,1,0,4,8,3,5
"Clarke, Brandon",4,28.8,5700,mem,was,home, 128-111,24:13,25,4,0,0,0,1,1,11,14,2,2
"Kleber, Maxi",4,28.1,3800,dal,mia,home, 118-122,29:52,17,3,3,0,1,0,2,7,9,1,1
"Bridges, Mikal",3,28,4300,pho,sas,home, 119-121,31:56,5,10,4,2,0,1,0,1,3,3,4
"Brown Jr., Troy",3,26.9,4700,was,mem,away, 111-128,30:51,16,2,5,1,0,2,0,5,8,6,7
"Young, Thaddeus",4,26.3,4000,chi,lac,home, 109-106,20:13,17,4,3,1,0,3,2,7,12,1,2
"Nance, Larry",4,25.9,4300,cle,mil,away, 108-125,16:28,7,7,3,1,1,0,1,3,5,0,0
"Morris, Markieff",3,25.6,3700,det,hou,away, 115-107,27:23,15,8,2,1,0,5,3,6,13,0,0
