Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Holiday, Jrue",2,47.8,7600,nor,orl,home, 119-130,40:07,29,4,8,1,1,4,4,12,20,1,2
"Young, Trae",1,47.7,9600,atl,lal,home, 96-101,36:27,30,6,7,2,0,6,3,9,22,9,11
"Simmons, Ben",1,38.5,8600,phi,bkn,away, 89-109,28:47,20,5,3,1,2,1,0,7,10,6,8
"Payton, Elfrid",1,37.9,4800,nyk,den,away, 105-111,25:23,10,7,11,1,0,0,0,5,13,0,0
"Ntilikina, Frank",1,37,3500,nyk,den,away, 105-111,23:47,13,5,4,4,0,0,2,4,6,3,3
"Bogdanovic, Bogdan",2,35.5,4700,sac,gsw,away, 100-79,29:28,25,5,5,1,0,6,4,9,11,3,3
"Graham, Devonte'",2,34.2,8000,cha,ind,away, 85-107,37:20,12,6,4,2,2,3,3,3,18,3,6
"Dinwiddie, Spencer",1,33,7700,bkn,phi,home, 109-89,29:43,24,0,6,1,0,3,2,9,21,4,6
"Redick, J.J.",2,32.9,4400,nor,orl,home, 119-130,35:53,23,2,3,0,1,0,5,9,16,0,0
"Hield, Buddy",2,32.8,7800,sac,gsw,away, 100-79,33:19,19,4,4,2,0,3,2,8,11,1,1
"Augustin, D.J.",1,32.2,5200,orl,nor,away, 130-119,24:51,17,1,8,1,0,1,2,4,8,7,7
"Hart, Josh",2,31.5,4500,nor,orl,home, 119-130,30:31,20,5,1,2,0,2,4,7,15,2,2
"Holiday, Aaron",1,31.2,3600,ind,cha,home, 107-85,20:57,23,6,2,0,0,2,2,6,10,9,10
"Rondo, Rajon",1,30.9,4800,lal,atl,away, 101-96,26:02,11,7,5,2,0,2,1,4,10,2,2
"Lamb, Jeremy",2,30.7,5800,ind,cha,home, 107-85,24:41,9,6,1,3,2,2,1,3,9,2,2
"Lee, Damion",2,27.5,3800,gsw,sac,home, 79-100,34:30,13,5,5,1,0,2,0,6,15,1,1
"McConnell, T.J.",1,26.4,3600,ind,cha,home, 107-85,22:40,12,2,8,0,0,0,0,6,10,0,0
"Fournier, Evan",2,26.2,6700,orl,nor,away, 130-119,28:09,16,1,4,1,0,0,3,6,14,1,1
"Murray, Jamal",1,26.2,6800,den,nyk,home, 111-105,32:37,14,6,4,0,0,1,2,5,14,2,2
"Fultz, Markelle",1,25.9,6100,orl,nor,away, 130-119,29:38,10,2,7,1,1,3,0,4,6,2,4
"Harris, Gary",2,25.1,4800,den,nyk,home, 111-105,38:27,15,3,3,1,0,1,2,5,11,3,4
"Ball, Lonzo",1,25,5700,nor,orl,home, 119-130,27:03,9,5,6,1,0,2,2,3,7,1,3
"Brogdon, Malcolm",1,24.7,8100,ind,cha,home, 107-85,25:20,11,1,7,1,0,1,1,4,11,2,2
"Monk, Malik",2,23.5,3700,cha,ind,away, 85-107,25:00,14,5,3,0,0,1,0,5,13,4,4
"Green, Danny",2,23.2,4000,lal,atl,away, 101-96,20:53,10,6,0,2,0,0,0,2,8,6,6
"Martin, Cody",2,22.7,3500,cha,ind,away, 85-107,27:36,9,6,1,1,1,1,1,2,4,4,6
"Ross, Terrence",2,22.1,5100,orl,nor,away, 130-119,23:34,14,3,1,1,0,0,4,5,9,0,0
"Caldwell-Pope, Kentavious",2,19.6,4000,lal,atl,away, 101-96,26:52,11,3,2,1,0,1,0,4,11,3,5
"Neto, Raul",1,19.1,3500,phi,bkn,away, 89-109,21:24,8,3,3,2,0,3,1,3,6,1,2
"Temple, Garrett",2,19,5300,bkn,phi,home, 109-89,29:10,13,0,4,0,0,0,3,4,6,2,2
"Carter-Williams, Michael",1,18.4,3500,orl,nor,away, 130-119,19:51,10,2,4,0,0,0,2,4,7,0,0
"Joseph, Cory",1,17.9,4900,sac,gsw,away, 100-79,31:25,7,2,5,1,0,2,1,2,7,2,2
"Luwawu, Timothe",2,16.5,3500,bkn,phi,home, 109-89,22:59,8,5,1,1,0,2,0,3,6,2,2
"Russell, D'Angelo",2,16,8400,gsw,sac,home, 79-100,27:13,8,0,8,0,0,4,1,2,9,3,4
"Richardson, Josh",2,15.8,4800,phi,bkn,away, 89-109,24:09,11,4,0,1,0,3,0,5,15,1,2
"Huerter, Kevin",2,15.8,4800,atl,lal,home, 96-101,23:29,5,4,2,1,1,3,1,2,7,0,0
"Korkmaz, Furkan",2,15.7,3500,phi,bkn,away, 89-109,14:34,4,1,1,2,1,0,0,2,6,0,0
"Pinson, Theo",2,13.1,3600,bkn,phi,home, 109-89,18:17,6,3,1,1,0,1,1,2,5,1,1
"Rozier, Terry",1,11.9,7400,cha,ind,away, 85-107,25:16,3,2,3,1,0,1,0,1,12,1,2
"Poole, Jordan",2,11.5,3700,gsw,sac,home, 79-100,16:18,5,0,1,2,0,1,1,1,7,2,2
"Bradley, Avery",2,10.5,3900,lal,atl,away, 101-96,23:56,3,0,1,3,0,3,0,1,6,1,2
"Barrett, RJ",2,10.1,6000,nyk,den,away, 105-111,35:46,7,3,1,0,0,2,1,3,12,0,0
"Evans III, Jacob",2,9.5,3500,gsw,sac,home, 79-100,19:33,7,0,1,0,1,2,1,2,3,2,2
"Nwaba, David",2,9.4,3700,bkn,phi,home, 109-89,14:27,6,2,0,1,0,2,0,2,5,2,2
"Caruso, Alex",1,8.9,3900,lal,atl,away, 101-96,15:10,2,2,1,1,0,0,0,0,2,2,2
"Crabbe, Allen",2,8.9,3700,atl,lal,home, 96-101,18:14,3,2,1,1,0,1,1,1,5,0,0
"Morris, Monte",1,6.7,4200,den,nyk,home, 111-105,15:23,2,1,3,0,0,1,0,1,6,0,0
"Burke, Trey",1,6.4,3500,phi,bkn,away, 89-109,6:27,5,2,0,0,0,1,1,2,5,0,0
"Craig, Torrey",2,6.2,3500,den,nyk,home, 111-105,11:49,5,1,0,0,0,0,1,2,3,0,0
"Ferrell, Yogi",1,5.3,3500,sac,gsw,away, 100-79,10:14,1,4,1,0,0,2,0,0,1,1,1
"Sumner, Edmond",1,3.5,3500,ind,cha,home, 107-85,3:04,3,0,1,0,0,1,1,1,3,0,0
"Jackson, Frank",1,1,3600,nor,orl,home, 119-130,8:16,2,0,0,0,0,1,0,1,2,0,0
"Bacon, Dwayne",2,0,3500,cha,ind,away, 85-107,3:47,0,0,0,0,0,0,0,0,0,0,0
"Dotson, Damyean",2,0,3500,nyk,den,away, 105-111,6:53,0,0,0,0,0,0,0,0,1,0,0
"James, Justin",2,0,3500,sac,gsw,away, 100-79,2:44,0,0,0,0,0,0,0,0,0,0,0
"Cook, Quinn",1,0,3500,lal,atl,away, 101-96,DNP,0,0,0,0,0,0,0,0,0,0,0
"Alexander-Walker, Nickeil",2,0,3500,nor,orl,home, 119-130,DNP,0,0,0,0,0,0,0,0,0,0,0
"Dozier, PJ",2,0,3500,den,nyk,home, 111-105,DNP,0,0,0,0,0,0,0,0,0,0,0
"Beasley, Malik",2,0,3500,den,nyk,home, 111-105,DNP,0,0,0,0,0,0,0,0,0,0,0
"Turner, Evan",2,0,3600,atl,lal,home, 96-101,DNP,0,0,0,0,0,0,0,0,0,0,0
"Allen, Kadeem",2,0,3500,nyk,den,away, 105-111,DNP,0,0,0,0,0,0,0,0,0,0,0
"Daniels, Troy",2,0,3500,lal,atl,away, 101-96,DNP,0,0,0,0,0,0,0,0,0,0,0
"Smith Jr., Dennis",1,0,3500,nyk,den,away, 105-111,DNP,0,0,0,0,0,0,0,0,0,0,0
"Bembry, DeAndre",2,0,3600,atl,lal,home, 96-101,DNP,0,0,0,0,0,0,0,0,0,0,0
"Irving, Kyrie",1,0,9700,bkn,phi,home, 109-89,NA,0,0,0,0,0,0,0,0,0,0,0
"LeVert, Caris",2,0,6000,bkn,phi,home, 109-89,NA,0,0,0,0,0,0,0,0,0,0,0
"Curry, Stephen",1,0,3500,gsw,sac,home, 79-100,NA,0,0,0,0,0,0,0,0,0,0,0
"Trier, Allonzo",2,0,3500,nyk,den,away, 105-111,NA,0,0,0,0,0,0,0,0,0,0,0
"Bowen II, Brian",2,0,3500,ind,cha,home, 107-85,NA,0,0,0,0,0,0,0,0,0,0,0
"Milton, Shake",1,0,3600,phi,bkn,away, 89-109,NA,0,0,0,0,0,0,0,0,0,0,0
"Horton-Tucker, Talen",2,0,3500,lal,atl,away, 101-96,NA,0,0,0,0,0,0,0,0,0,0,0
"Bullock, Reggie",2,0,3900,nyk,den,away, 105-111,NA,0,0,0,0,0,0,0,0,0,0,0
"Magette, Josh",1,0,3500,orl,nor,away, 130-119,NA,0,0,0,0,0,0,0,0,0,0,0
"Guy, Kyle",2,0,3500,sac,gsw,away, 100-79,NA,0,0,0,0,0,0,0,0,0,0,0
