Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Doncic, Luka",1,54.8,12200,dal,lal,away, 114-100,32:41,27,9,10,3,0,7,4,10,23,3,3
"Wright, Delon",2,48.5,4300,dal,lal,away, 114-100,27:33,17,5,9,4,0,0,3,7,12,0,0
"VanVleet, Fred",1,46.5,8200,tor,uta,home, 130-110,32:27,21,5,11,1,0,0,5,6,10,4,4
"Beal, Bradley",2,46.5,9400,was,lac,away, 125-150,34:39,23,5,11,2,0,5,0,7,19,9,10
"Wiggins, Andrew",2,41.7,8300,min,mem,home, 107-115,35:02,18,6,7,1,2,3,1,6,17,5,5
"Dinwiddie, Spencer",1,41.2,8700,bkn,mia,home, 106-109,34:11,29,6,4,1,0,4,4,10,21,5,5
"Hart, Josh",2,38.2,4500,nor,okc,home, 104-107,33:08,11,11,2,2,2,1,3,4,8,0,0
"Powell, Norman",2,37.5,5500,tor,uta,home, 130-110,32:49,15,5,3,4,0,0,2,6,12,1,1
"Melton, De'Anthony",1,37.4,3500,mem,min,away, 115-107,22:35,9,7,8,2,1,1,1,2,10,4,4
"Fournier, Evan",2,36.6,6300,orl,gsw,home, 100-96,34:34,32,3,0,1,0,2,6,13,21,0,0
"Walker, Kemba",1,36,7500,bos,nyk,away, 113-104,33:18,16,5,10,1,0,4,3,6,18,1,2
"Holiday, Jrue",2,35.6,7900,nor,okc,home, 104-107,35:48,26,3,4,0,0,0,3,10,19,3,3
"Butler, Jimmy",2,35.4,9200,mia,bkn,away, 109-106,35:15,20,7,2,1,1,2,1,5,17,9,10
"Fultz, Markelle",1,35.3,5600,orl,gsw,home, 100-96,30:00,14,4,9,1,0,0,0,6,12,2,3
"Dragic, Goran",1,34.4,5500,mia,bkn,away, 109-106,30:45,24,2,6,0,0,1,3,9,18,3,4
"Smith Jr., Dennis",1,32.7,3600,nyk,bos,home, 104-113,38:22,17,1,7,0,2,2,2,6,11,3,6
"Brooks, Dillon",2,31.9,4900,mem,min,away, 115-107,31:54,26,2,3,0,0,1,4,9,18,4,4
"Gilgeous-Alexander, Shai",2,31.8,6700,okc,nor,away, 107-104,33:05,17,9,2,1,0,2,2,5,17,5,6
