Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Russell, D'Angelo",2,48,8200,gsw,pho,home, 105-96,35:06,31,5,6,1,0,1,4,10,25,7,8
"Graham, Devonte'",2,43.3,7400,cha,okc,home, 102-104,46:24,15,9,13,1,0,5,3,6,21,0,0
"Simmons, Ben",1,43.3,8700,phi,orl,away, 97-98,39:06,13,9,7,4,0,3,0,5,11,3,6
"Booker, Devin",2,41.6,6900,pho,gsw,away, 96-105,37:36,34,3,4,2,0,8,1,13,24,7,8
"Middleton, Khris",2,40.1,7400,mil,atl,away, 112-86,25:19,23,8,7,0,0,3,3,10,19,0,0
"Butler, Jimmy",2,38.8,8500,mia,ind,home, 113-112,32:55,20,9,6,1,0,4,0,3,11,14,15
"Gilgeous-Alexander, Shai",2,38.3,7000,okc,cha,away, 104-102,36:01,27,4,1,2,0,1,1,10,17,6,8
"Richardson, Josh",2,37.6,6000,phi,orl,away, 97-98,36:12,15,3,6,3,1,2,1,6,13,2,2
"Fournier, Evan",2,37.4,5500,orl,phi,home, 98-97,32:21,20,2,6,2,0,0,2,8,14,2,5
"Lee, Damion",2,35.6,5800,gsw,pho,home, 105-96,36:03,16,8,2,3,0,2,1,5,13,5,5
"Paul, Chris",1,35.4,7300,okc,cha,away, 104-102,34:55,16,7,6,1,0,1,0,6,20,4,4
"Rozier, Terry",1,35.3,6800,cha,okc,home, 102-104,36:00,26,4,3,1,0,3,3,10,18,3,4
"Holiday, Aaron",1,34.1,4700,ind,mia,away, 112-113,29:38,17,3,9,0,0,0,1,7,15,2,2
"Crabbe, Allen",2,32.8,3500,atl,mil,home, 86-112,21:01,20,4,0,3,0,1,4,7,10,2,3
"Sexton, Collin",1,30.8,5500,cle,bos,away, 117-129,31:14,21,4,2,1,0,1,0,9,20,3,3
"Sumner, Edmond",1,28.3,3500,ind,mia,away, 112-113,17:54,11,4,1,2,2,1,1,5,7,0,0
"Schroder, Dennis",2,27.9,6400,okc,cha,away, 104-102,35:03,24,2,3,0,0,3,3,10,17,1,4
"Nunn, Kendrick",1,27.8,4500,mia,ind,home, 113-112,28:16,17,4,4,0,0,0,3,7,14,0,0
"Walker, Kemba",1,27.8,7300,bos,cle,home, 129-117,29:17,13,4,4,0,2,2,1,5,15,2,2
"Lamb, Jeremy",2,27.3,4800,ind,mia,away, 112-113,30:03,16,4,1,0,2,1,1,6,11,3,3
"Dragic, Goran",1,26.6,5100,mia,ind,home, 113-112,29:24,14,3,6,1,0,3,2,6,14,0,0
"DiVincenzo, Donte",2,26.4,4900,mil,atl,away, 112-86,22:42,10,2,2,3,1,1,0,3,8,4,4
"Connaughton, Pat",2,26.2,3500,mil,atl,away, 112-86,22:22,7,11,4,1,0,3,1,3,8,0,0
"Ross, Terrence",2,25.4,4400,orl,phi,home, 98-97,27:46,17,7,0,1,0,3,2,5,12,5,5
"Robinson, Duncan",2,24.6,3600,mia,ind,home, 113-112,28:06,18,3,2,0,0,0,6,6,11,0,0
"Herro, Tyler",2,23.8,4200,mia,ind,home, 113-112,22:24,10,9,4,0,0,3,2,4,11,0,0
"Fultz, Markelle",1,22.6,5200,orl,phi,home, 98-97,27:49,13,3,6,0,0,3,2,5,10,1,4
"Martin, Cody",2,22.2,3700,cha,okc,home, 102-104,21:41,10,6,0,2,0,1,0,3,8,4,5
"McConnell, T.J.",1,21.8,3800,ind,mia,away, 112-113,18:25,6,4,6,1,0,1,0,3,7,0,2
"Korver, Kyle",2,18.7,3500,mil,atl,away, 112-86,17:37,8,1,3,2,0,1,2,2,4,2,2
"Huerter, Kevin",2,18.1,5300,atl,mil,home, 86-112,27:04,12,3,3,0,0,2,2,4,9,2,2
"Rubio, Ricky",1,17.8,7200,pho,gsw,away, 96-105,30:04,11,4,4,1,0,7,0,3,10,5,6
"Dellavedova, Matthew",1,16.4,3500,cle,bos,away, 117-129,15:43,5,2,6,0,0,0,1,2,2,0,0
"Bowman, Ky",1,16.1,3700,gsw,pho,home, 105-96,20:52,5,3,5,0,1,3,1,2,7,0,0
"Exum, Dante",1,15.5,3500,cle,bos,away, 117-129,14:58,9,0,1,2,0,1,1,3,3,2,4
