Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Graham, Devonte'",2,58.9,8300,cha,gsw,home, 106-91,35:54,33,7,9,2,0,2,10,10,22,3,3
"McCollum, C.J.",2,56.8,6900,por,sac,home, 127-116,37:04,33,4,4,1,4,2,5,14,22,0,0
"Young, Trae",1,54.6,10300,atl,bkn,home, 118-130,37:15,39,3,10,1,0,6,5,13,23,8,10
"Butler, Jimmy",2,52.2,8600,mia,bos,away, 93-112,37:14,37,6,4,2,0,4,6,12,18,7,10
"Walker, Kemba",1,51.3,7700,bos,mia,home, 112-93,31:27,28,4,7,2,1,1,6,9,17,4,4
"Rozier, Terry",1,50.9,7500,cha,gsw,home, 106-91,35:39,25,7,7,3,0,2,5,10,20,0,0
"Lillard, Damian",1,48.8,9100,por,sac,home, 127-116,37:27,24,4,10,2,1,4,4,7,12,6,7
"Hield, Buddy",2,46.9,7400,sac,por,away, 116-127,40:20,23,7,7,2,0,1,3,8,24,4,6
"Rondo, Rajon",1,46.8,4300,lal,uta,away, 121-96,32:00,14,9,12,2,0,2,2,5,12,2,2
"Wiggins, Andrew",2,39.5,8300,min,dal,away, 114-121,31:38,26,5,1,0,3,3,3,7,24,9,11
"Mitchell, Donovan",2,39.3,8000,uta,lal,home, 96-121,33:04,29,4,5,0,0,2,3,11,24,4,5
"Satoransky, Tomas",1,39.2,5800,chi,mem,home, 106-99,33:14,13,6,8,3,0,2,0,3,10,7,9
"LaVine, Zach",2,38.7,8500,chi,mem,home, 106-99,33:32,25,6,3,1,1,4,2,7,13,9,11
"Dinwiddie, Spencer",1,37.7,8700,bkn,atl,away, 130-118,34:29,24,6,5,2,0,7,0,10,22,4,6
"Middleton, Khris",2,37.1,6900,mil,det,away, 127-103,25:28,17,8,5,1,0,0,2,6,12,3,3
"Doncic, Luka",1,34.4,12500,dal,min,home, 121-114,31:39,22,7,6,0,0,5,1,8,22,5,8
"Temple, Garrett",2,34.3,5400,bkn,atl,away, 130-118,34:25,27,4,3,0,0,2,6,10,16,1,1
"Bledsoe, Eric",1,31.2,7100,mil,det,away, 127-103,26:44,13,6,6,0,1,1,1,6,11,0,0
"Ross, Terrence",2,31.1,4700,orl,pho,home, 128-114,22:16,22,3,1,2,0,2,3,7,14,5,5
"Melton, De'Anthony",1,29.5,4400,mem,chi,away, 99-106,29:49,8,5,7,3,0,4,0,3,8,2,2
"Fournier, Evan",2,28.4,6900,orl,pho,home, 128-114,27:31,21,2,4,1,0,4,3,9,15,0,0
"Brogdon, Malcolm",1,27.8,8300,ind,okc,away, 107-100,31:14,11,4,6,1,0,0,2,4,13,1,2
"Fultz, Markelle",1,27.3,5900,orl,pho,home, 128-114,26:14,13,4,5,0,1,1,0,6,12,1,1
"Robinson, Duncan",2,26.5,4000,mia,bos,away, 93-112,28:45,10,5,1,3,0,0,2,4,8,0,0
"Schroder, Dennis",2,26.3,5400,okc,ind,home, 100-107,23:18,18,4,1,0,1,1,1,8,17,1,1
