Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Harden, James",2,63.7,11100,hou,pho,away, 139-125,34:00,47,6,7,0,1,4,9,15,27,8,9
"Young, Trae",1,63.6,9700,atl,bkn,away, 112-122,40:21,47,8,6,1,0,5,3,14,30,16,19
"Beal, Bradley",2,59.6,9300,was,phi,away, 108-125,38:19,36,8,6,2,0,1,3,13,24,7,7
"Dinwiddie, Spencer",1,55.2,8100,bkn,atl,home, 122-112,33:52,39,6,6,1,0,3,2,13,27,11,12
"Westbrook, Russell",1,54.8,9200,hou,pho,away, 139-125,32:35,30,4,10,2,1,4,1,11,21,7,9
"Simmons, Ben",1,46.1,7900,phi,was,home, 125-108,32:52,14,8,11,4,0,6,0,5,10,4,9
"Lillard, Damian",1,46.1,8700,por,min,home, 113-106,38:02,29,3,7,1,1,3,3,10,25,6,9
"Wiggins, Andrew",2,45.7,7800,min,por,away, 106-113,34:56,33,6,1,0,3,5,4,13,24,3,4
"Middleton, Khris",2,44.7,6100,mil,nyk,away, 123-102,23:30,23,6,5,3,1,5,2,7,17,7,7
"LaVine, Zach",2,44.5,8200,chi,det,away, 119-107,36:45,33,5,5,1,0,5,5,9,15,10,14
"Rozier, Terry",1,42.3,7300,cha,uta,home, 107-114,36:13,29,4,3,1,1,2,2,11,24,5,5
"McCollum, C.J.",2,41.9,7600,por,min,home, 113-106,36:44,26,2,3,3,1,3,5,8,23,5,7
"Temple, Garrett",2,41.7,4300,bkn,atl,home, 122-112,39:49,25,6,3,1,1,1,4,10,19,1,2
"Mitchell, Donovan",2,41.3,8300,uta,cha,away, 114-107,35:13,20,4,9,1,1,3,1,7,19,5,5
"Teague, Jeff",1,38.2,5400,min,por,away, 106-113,27:25,18,6,8,0,1,2,2,6,9,4,4
"Fox, De'Aaron",1,37.6,6500,sac,mem,away, 115-119,29:48,22,3,4,3,0,3,2,8,13,4,7
"Payton, Elfrid",1,37,4800,nyk,mil,home, 102-123,27:10,6,5,10,4,0,2,0,3,7,0,0
"Satoransky, Tomas",1,35.1,5700,chi,det,away, 119-107,38:09,16,8,5,2,0,4,2,6,11,2,2
"Napier, Shabazz",1,34.8,3900,min,por,away, 106-113,29:34,18,4,4,3,0,3,4,7,15,0,0
"Booker, Devin",2,34.7,7600,pho,hou,home, 125-139,33:32,19,6,9,0,0,5,0,6,16,7,7
"Williams, Louis",2,32,5100,lac,sas,away, 134-109,23:46,20,0,4,2,0,0,3,8,13,1,1
"Murray, Dejounte",1,32,6300,sas,lac,home, 109-134,23:32,10,5,6,2,1,2,2,4,7,0,0
"Frazier, Tim",1,30.9,3500,det,chi,home, 107-119,28:24,13,2,9,1,0,1,1,5,6,2,2
"DeRozan, DeMar",2,30.1,6900,sas,lac,home, 109-134,24:47,24,3,3,0,0,2,0,9,14,6,6
"Okobo, Elie",2,29.3,3500,pho,hou,home, 125-139,29:53,17,4,3,1,0,0,1,6,10,4,7
"Huerter, Kevin",2,29.2,4700,atl,bkn,away, 112-122,35:51,9,6,6,1,1,2,1,3,13,2,2
"Dunn, Kris",1,28.6,5300,chi,det,away, 119-107,34:23,9,3,4,4,0,2,1,4,7,0,0
"Barrett, RJ",2,28.5,5200,nyk,mil,home, 102-123,33:21,17,5,3,0,1,2,2,6,16,3,4
"DiVincenzo, Donte",2,27.9,5300,mil,nyk,away, 123-102,25:26,13,7,1,1,1,1,3,5,8,0,0
"Graham, Devonte'",2,27.6,7900,cha,uta,home, 107-114,38:05,22,3,4,0,0,4,5,7,22,3,3
"Jones, Tyus",1,27.6,3700,mem,sac,home, 119-115,18:04,12,3,4,2,0,0,2,4,7,2,2
"Melton, De'Anthony",1,26.6,4400,mem,sac,home, 119-115,14:56,11,3,4,2,0,0,1,4,6,2,2
"Beverley, Patrick",1,26,4700,lac,sas,away, 134-109,22:07,8,5,6,0,1,0,2,3,9,0,0
"Richardson, Josh",2,25.9,5000,phi,was,home, 125-108,32:00,21,2,3,0,0,2,1,9,17,2,2
