Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Lillard, Damian",1,59.5,8700,por,gsw,home, 122-112,37:16,31,5,13,1,1,3,2,9,20,11,13
"Lowry, Kyle",1,53,7700,tor,det,away, 112-99,39:24,20,10,10,2,1,3,3,5,17,7,8
"Rozier, Terry",1,50.6,7400,cha,cle,away, 98-100,37:30,35,3,2,4,0,3,7,12,27,4,4
"Russell, D'Angelo",2,45.7,7700,gsw,por,away, 112-122,32:58,26,1,7,1,2,1,5,9,23,3,4
"Beal, Bradley",2,44.9,9800,was,chi,home, 109-110,40:41,22,7,7,1,2,5,1,4,19,13,14
"LaVine, Zach",2,43.5,8100,chi,was,away, 110-109,43:49,24,5,5,3,0,3,1,6,23,11,11
"Gilgeous-Alexander, Shai",2,43.3,6100,okc,mem,home, 126-122,38:42,20,9,1,2,2,1,0,7,16,6,6
"McCollum, C.J.",2,41.5,7200,por,gsw,home, 122-112,38:19,30,5,3,1,0,2,3,11,19,5,6
"Walker, Kemba",1,41.5,7600,bos,dal,away, 109-103,35:49,32,5,3,0,1,4,5,9,18,9,11
"Schroder, Dennis",2,41.1,5800,okc,mem,home, 126-122,32:11,31,3,7,1,0,7,1,10,19,10,11
"Nunn, Kendrick",1,40.3,5800,mia,phi,away, 108-104,41:14,26,4,5,1,0,1,4,9,18,4,6
"Murray, Jamal",1,39.5,6700,den,orl,home, 113-104,35:57,33,5,1,1,0,4,2,11,19,9,10
"Simmons, Ben",1,39.2,8000,phi,mia,home, 104-108,42:28,17,6,6,2,1,3,0,7,13,3,4
"Morant, Ja",1,37.5,7300,mem,okc,away, 122-126,32:56,22,5,7,0,0,1,1,9,16,3,5
"Wiggins, Andrew",2,37.4,7800,min,nor,home, 99-107,41:55,27,7,0,2,0,4,2,9,23,7,9
"Paul, Chris",1,36.3,7900,okc,mem,home, 126-122,30:39,18,4,5,2,0,0,1,6,10,5,5
"Satoransky, Tomas",1,34.4,5700,chi,was,away, 110-109,34:25,17,7,6,1,0,3,2,7,11,1,1
"Richardson, Josh",2,33,4700,phi,mia,home, 104-108,36:39,17,5,6,0,1,2,3,6,17,2,2
"Sexton, Collin",1,32.4,5800,cle,cha,home, 100-98,30:57,23,2,2,3,0,5,0,10,14,3,3
"Augustin, D.J.",1,32.1,4700,orl,den,away, 104-113,28:21,18,3,7,0,0,0,3,4,9,7,7
