Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Aldridge, LaMarcus",PF,49,"$7,600",sas,bkn,home, 118-105,31:36,   20pt 10rb 2as 1st 4bl 1to 9-17fg 2-2ft,20,10,2,1,4,1,0,9,17,2,2
"James, LeBron",SF,47.9,"$10,300",lal,mil,away, 104-111,36:44,   21pt 12rb 11as 4to 3trey 8-19fg 2-2ft,21,12,11,0,0,4,3,8,19,2,2
"Allen, Jarrett",PF,47.6,"$6,100",bkn,sas,away, 105-118,30:08,   19pt 13rb 6as 1st 1bl 2to 7-10fg 5-5ft,19,13,6,1,1,2,0,7,10,5,5
"Parker, Jabari",PF,42.3,"$5,300",atl,uta,home, 106-111,23:58,   23pt 9rb 5as 1st 2to 1trey 10-16fg 2-2ft,23,9,5,1,0,2,1,10,16,2,2
"Leonard, Kawhi",PF,39.8,"$9,400",lac,hou,home, 117-122,36:35,   25pt 9rb 4as 1st 5to 2trey 9-19fg 5-6ft,25,9,4,1,0,5,2,9,19,5,6
"Tucker, P.J.",PF,34.9,"$4,700",hou,lac,away, 122-117,36:35,   10pt 12rb 1as 1st 2bl 1trey 3-8fg 3-4ft,10,12,1,1,2,0,1,3,8,3,4
"Ingles, Joe",SF,32.9,"$5,600",uta,atl,away, 111-106,36:21,   14pt 7rb 5as 2st 3to 2trey 5-10fg 2-2ft,14,7,5,2,0,3,2,5,10,2,2
"Bogdanovic, Bojan",SF,28.8,"$6,600",uta,atl,away, 111-106,37:05,   19pt 9rb 2as 4to 1trey 6-16fg 6-7ft,19,9,2,0,0,4,1,6,16,6,7
"O'Neale, Royce",PF,27.4,"$4,300",uta,atl,away, 111-106,29:23,   5pt 7rb 2as 3st 1bl 1to 2-4fg 1-1ft,5,7,2,3,1,1,0,2,4,1,1
"Reddish, Cam",SF,26.3,"$3,900",atl,uta,home, 106-111,34:41,   14pt 4rb 1as 3st 3to 2trey 4-10fg 4-4ft,14,4,1,3,0,3,2,4,10,4,4
"Prince, Taurean",SF,23.4,"$5,400",bkn,sas,away, 105-118,30:32,   9pt 7rb 2st 1bl 3to 3-9fg 3-3ft,9,7,0,2,1,3,0,3,9,3,3
"House, Danuel",SF,23.1,"$4,300",hou,lac,away, 122-117,35:12,   10pt 3rb 5as 1st 1to 2trey 4-8fg 0-2ft,10,3,5,1,0,1,2,4,8,0,2
"Harris, Joe",SF,16.4,"$5,000",bkn,sas,away, 105-118,29:23,   9pt 7rb 1to 1trey 4-6fg,9,7,0,0,0,1,1,4,6,0,0
"Ilyasova, Ersan",PF,13.6,"$3,600",mil,lal,home, 111-104,16:39,   2pt 3rb 2as 2st 1to 1-2fg,2,3,2,2,0,1,0,1,2,0,0
"Chandler, Wilson",SF,12.4,"$3,500",bkn,sas,away, 105-118,23:35,   8pt 2rb 1st 1to 3-7fg 2-2ft,8,2,0,1,0,1,0,3,7,2,2
"Green, Jeff",PF,12.1,"$3,500",uta,atl,away, 111-106,15:52,   7pt 3rb 1as 3-7fg 1-2ft,7,3,1,0,0,0,0,3,7,1,2
"Davis, Ed",PF,10.1,"$3,500",uta,atl,away, 111-106,10:55,   0pt 3rb 1as 1st 1bl 1to 0-1fg,0,3,1,1,1,1,0,0,1,0,0
"Fernando, Bruno",PF,9.7,"$3,500",atl,uta,home, 106-111,17:10,   4pt 6rb 1as 3to 2-5fg,4,6,1,0,0,3,0,2,5,0,0
"Niang, Georges",PF,9.4,"$3,500",uta,atl,away, 111-106,18:18,   6pt 2rb 1st 2to 3-5fg,6,2,0,1,0,2,0,3,5,0,0
"Lyles, Trey",PF,7.9,"$3,500",sas,bkn,home, 118-105,10:34,   4pt 2rb 1as 1-4fg 2-2ft,4,2,1,0,0,0,0,1,4,2,2
"Gay, Rudy",SF,6.8,"$4,700",sas,bkn,home, 118-105,13:53,   2pt 4rb 1-8fg,2,4,0,0,0,0,0,1,8,0,0
"Patterson, Patrick",PF,6.5,"$3,500",lac,hou,home, 117-122,12:51,   6pt 1as 1to 2trey 2-4fg,6,0,1,0,0,1,2,2,4,0,0
"Hunter, De'Andre",SF,6.4,"$4,800",atl,uta,home, 106-111,23:01,   5pt 2rb 1to 1trey 2-6fg,5,2,0,0,0,1,1,2,6,0,0
"Harkless, Maurice",SF,5.7,"$4,000",lac,hou,home, 117-122,16:07,   0pt 1rb 1as 1bl,0,1,1,0,1,0,0,0,0,0,0
"Musa, Dzanan",SF,2,"$3,900",bkn,sas,away, 105-118,1:03,   2pt 1-1fg,2,0,0,0,0,0,0,1,1,0,0
"Clark, Gary",PF,0,"$3,500",hou,lac,away, 122-117,2:49,   0pt 0-1fg,0,0,0,0,0,0,0,0,1,0,0
"Kurucs, Rodions",PF,0,"$3,500",bkn,sas,away, 105-118,1:03,   0pt 0-1fg,0,0,0,0,0,0,0,0,1,0,0
"Antetokounmpo, Kostas",PF,0,"$3,500",lal,mil,away, 104-111,DNP,   ,0,0,0,0,0,0,0,0,0,0,0
"Antetokounmpo, Thanasis",SF,0,"$3,500",mil,lal,home, 111-104,DNP,   ,0,0,0,0,0,0,0,0,0,0,0
"Carter, Vince",SF,0,"$3,700",atl,uta,home, 106-111,DNP,   ,0,0,0,0,0,0,0,0,0,0,0
"Wilson, D.J.",PF,0,"$3,500",mil,lal,home, 111-104,DNP,   ,0,0,0,0,0,0,0,0,0,0,0
"Sefolosha, Thabo",SF,0,"$3,500",hou,lac,away, 122-117,DNP,   ,0,0,0,0,0,0,0,0,0,0,0
"Parsons, Chandler",SF,0,"$3,500",atl,uta,home, 106-111,DNP,   ,0,0,0,0,0,0,0,0,0,0,0
"Carroll, DeMarre",SF,0,"$3,500",sas,bkn,home, 118-105,DNP,   ,0,0,0,0,0,0,0,0,0,0,0
"Kabengele, Mfiondu",SF,0,"$3,500",lac,hou,home, 117-122,DNP,   ,0,0,0,0,0,0,0,0,0,0,0
"Brantley, Jarrell",SF,0,"$3,500",uta,atl,away, 111-106,DNP,   ,0,0,0,0,0,0,0,0,0,0,0
"Johnson, Keldon",SF,0,"$3,500",sas,bkn,home, 118-105,NA,   ,0,0,0,0,0,0,0,0,0,0,0
"Kuzma, Kyle",PF,0,"$3,900",lal,mil,away, 104-111,NA,   ,0,0,0,0,0,0,0,0,0,0,0
"Gordon, Eric",SF,0,"$3,900",hou,lac,away, 122-117,NA,   ,0,0,0,0,0,0,0,0,0,0,0
"Bender, Dragan",PF,0,"$3,500",mil,lal,home, 111-104,NA,   ,0,0,0,0,0,0,0,0,0,0,0
"Motley, Johnathan",PF,0,"$3,500",lac,hou,home, 117-122,NA,   ,0,0,0,0,0,0,0,0,0,0,0
"Cacok, Devontae",PF,0,"$3,500",lal,mil,away, 104-111,NA,   ,0,0,0,0,0,0,0,0,0,0,0
"Green, Gerald",SF,0,"$3,500",hou,lac,away, 122-117,NA,   ,0,0,0,0,0,0,0,0,0,0,0
"Coffey, Amir",PF,0,"$3,500",lac,hou,home, 117-122,NA,   ,0,0,0,0,0,0,0,0,0,0,0
"Ellenson, Henry",PF,0,"$3,500",bkn,sas,away, 105-118,NA,   ,0,0,0,0,0,0,0,0,0,0,0
"Samanic, Luka",PF,0,"$3,500",sas,bkn,home, 118-105,NA,   ,0,0,0,0,0,0,0,0,0,0,0
"Collins, John",PF,0,"$3,500",atl,uta,home, 106-111,NA,   ,0,0,0,0,0,0,0,0,0,0,0
"Green, JaMychal",PF,0,"$3,900",lac,hou,home, 117-122,NA,   ,0,0,0,0,0,0,0,0,0,0,0
"Morgan, Juwan",PF,0,"$3,500",uta,atl,away, 111-106,NA,   ,0,0,0,0,0,0,0,0,0,0,0
"Hartenstein, Isaiah",PF,0,"$3,500",hou,lac,away, 122-117,NA,   ,0,0,0,0,0,0,0,0,0,0,0
"Claxton, Nicolas",PF,0,"$3,500",bkn,sas,away, 105-118,NA,   ,0,0,0,0,0,0,0,0,0,0,0
"Dudley, Jared",SF,-1,"$3,500",lal,mil,away, 104-111,3:30,   0pt 1to,0,0,0,0,0,1,0,0,0,0,0
"Gobert, Rudy",C,43.1,"$7,800",uta,atl,away, 111-106,37:05,   20pt 13rb 1as 3bl 3to 5-9fg 10-19ft,20,13,1,0,3,3,0,5,9,10,19
"Capela, Clint",C,39.1,"$9,100",hou,lac,away, 122-117,38:30,   16pt 8rb 1as 4st 1bl 3to 8-9fg,16,8,1,4,1,3,0,8,9,0,0
"Lopez, Brook",C,37.8,"$4,500",mil,lal,home, 111-104,32:33,   10pt 4rb 2as 4st 3bl 1to 3-8fg 4-4ft,10,4,2,4,3,1,0,3,8,4,4
"Harrell, Montrezl",C,28.7,"$6,500",lac,hou,home, 117-122,32:57,   19pt 6rb 1as 1st 1bl 5to 9-12fg 1-2ft,19,6,1,1,1,5,0,9,12,1,2
"Poeltl, Jakob",C,24,"$3,900",sas,bkn,home, 118-105,15:37,   4pt 5rb 4as 3bl 1to 2-3fg,4,5,4,0,3,1,0,2,3,0,0
"Jordan, DeAndre",C,17.7,"$4,700",bkn,sas,away, 105-118,16:49,   3pt 11rb 1as 1st 3to 1-1fg 1-2ft,3,11,1,1,0,3,0,1,1,1,2
"Len, Alex",C,13.3,"$4,300",atl,uta,home, 106-111,16:47,   4pt 4rb 3as 1st 3to 2-2fg,4,4,3,1,0,3,0,2,2,0,0
"McGee, JaVale",C,12.6,"$4,300",lal,mil,away, 104-111,16:40,   4pt 3rb 2bl 1to 2-2fg,4,3,0,0,2,1,0,2,2,0,0
"Howard, Dwight",C,7.8,"$4,300",lal,mil,away, 104-111,15:05,   2pt 4rb 1st 2to 1-2fg 0-1ft,2,4,0,1,0,2,0,1,2,0,1
"Zubac, Ivica",C,7.3,"$4,100",lac,hou,home, 117-122,15:03,   3pt 4rb 1as 2to 1-6fg 1-2ft,3,4,1,0,0,2,0,1,6,1,2
"Lopez, Robin",C,5.4,"$3,600",mil,lal,home, 111-104,7:38,   0pt 2rb 1bl 0-2fg,0,2,0,0,1,0,0,0,2,0,0
"Chandler, Tyson",C,4.8,"$3,500",hou,lac,away, 122-117,6:41,   0pt 4rb,0,4,0,0,0,0,0,0,0,0,0
"Metu, Chimezie",C,4.4,"$3,500",sas,bkn,home, 118-105,00:47,   2pt 2rb 1-1fg,2,2,0,0,0,0,0,1,1,0,0
"Jones, Damian",C,0,"$3,600",atl,uta,home, 106-111,DNP,   ,0,0,0,0,0,0,0,0,0,0,0
"Bradley, Tony",C,0,"$3,500",uta,atl,away, 111-106,DNP,   ,0,0,0,0,0,0,0,0,0,0,0
"Eubanks, Drew",C,0,"$3,600",sas,bkn,home, 118-105,NA,   ,0,0,0,0,0,0,0,0,0,0,0
"Cousins, DeMarcus",C,0,"$3,500",lal,mil,away, 104-111,NA,   ,0,0,0,0,0,0,0,0,0,0,0
"Hilario, Nene",C,0,"$3,500",hou,lac,away, 122-117,NA,   ,0,0,0,0,0,0,0,0,0,0,0
