Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Graham, Devonte'",SG,58.9,"$8,300",cha,gsw,home, 106-91,35:54,   33pt 7rb 9as 2st 2to 10trey 10-22fg 3-3ft,33,7,9,2,0,2,10,10,22,3,3
"McCollum, C.J.",SG,56.8,"$6,900",por,sac,home, 127-116,37:04,   33pt 4rb 4as 1st 4bl 2to 5trey 14-22fg,33,4,4,1,4,2,5,14,22,0,0
"Young, Trae",PG,54.6,"$10,300",atl,bkn,home, 118-130,37:15,   39pt 3rb 10as 1st 6to 5trey 13-23fg 8-10ft,39,3,10,1,0,6,5,13,23,8,10
"Butler, Jimmy",SG,52.2,"$8,600",mia,bos,away, 93-112,37:14,   37pt 6rb 4as 2st 4to 6trey 12-18fg 7-10ft,37,6,4,2,0,4,6,12,18,7,10
"Walker, Kemba",PG,51.3,"$7,700",bos,mia,home, 112-93,31:27,   28pt 4rb 7as 2st 1bl 1to 6trey 9-17fg 4-4ft,28,4,7,2,1,1,6,9,17,4,4
"Rozier, Terry",PG,50.9,"$7,500",cha,gsw,home, 106-91,35:39,   25pt 7rb 7as 3st 2to 5trey 10-20fg,25,7,7,3,0,2,5,10,20,0,0
"Lillard, Damian",PG,48.8,"$9,100",por,sac,home, 127-116,37:27,   24pt 4rb 10as 2st 1bl 4to 4trey 7-12fg 6-7ft,24,4,10,2,1,4,4,7,12,6,7
"Hield, Buddy",SG,46.9,"$7,400",sac,por,away, 116-127,40:20,   23pt 7rb 7as 2st 1to 3trey 8-24fg 4-6ft,23,7,7,2,0,1,3,8,24,4,6
"Rondo, Rajon",PG,46.8,"$4,300",lal,uta,away, 121-96,32:00,   14pt 9rb 12as 2st 2to 2trey 5-12fg 2-2ft,14,9,12,2,0,2,2,5,12,2,2
"Wiggins, Andrew",SG,39.5,"$8,300",min,dal,away, 114-121,31:38,   26pt 5rb 1as 3bl 3to 3trey 7-24fg 9-11ft,26,5,1,0,3,3,3,7,24,9,11
"Mitchell, Donovan",SG,39.3,"$8,000",uta,lal,home, 96-121,33:04,   29pt 4rb 5as 2to 3trey 11-24fg 4-5ft,29,4,5,0,0,2,3,11,24,4,5
"Satoransky, Tomas",PG,39.2,"$5,800",chi,mem,home, 106-99,33:14,   13pt 6rb 8as 3st 2to 3-10fg 7-9ft,13,6,8,3,0,2,0,3,10,7,9
"LaVine, Zach",SG,38.7,"$8,500",chi,mem,home, 106-99,33:32,   25pt 6rb 3as 1st 1bl 4to 2trey 7-13fg 9-11ft,25,6,3,1,1,4,2,7,13,9,11
"Dinwiddie, Spencer",PG,37.7,"$8,700",bkn,atl,away, 130-118,34:29,   24pt 6rb 5as 2st 7to 10-22fg 4-6ft,24,6,5,2,0,7,0,10,22,4,6
"Middleton, Khris",SG,37.1,"$6,900",mil,det,away, 127-103,25:28,   17pt 8rb 5as 1st 2trey 6-12fg 3-3ft,17,8,5,1,0,0,2,6,12,3,3
"Doncic, Luka",PG,34.4,"$12,500",dal,min,home, 121-114,31:39,   22pt 7rb 6as 5to 1trey 8-22fg 5-8ft,22,7,6,0,0,5,1,8,22,5,8
"Temple, Garrett",SG,34.3,"$5,400",bkn,atl,away, 130-118,34:25,   27pt 4rb 3as 2to 6trey 10-16fg 1-1ft,27,4,3,0,0,2,6,10,16,1,1
