Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Middleton, Khris",2,44.4,7500,mil,phi,home, 107-95,37:56,19,7,6,2,1,1,2,7,19,3,4
"Irving, Kyrie",1,40.6,9000,bos,den,away, 111-110,36:52,27,3,6,1,0,2,2,11,17,3,3
"Barton, Will",2,38.9,6300,den,bos,home, 110-111,43:37,19,7,7,1,0,2,2,8,18,1,1
"Schroder, Dennis",1,38.9,7300,atl,min,home, 105-100,33:54,18,2,11,2,1,7,0,5,15,8,9
"Bazemore, Kent",2,38.8,5500,atl,min,home, 105-100,30:21,22,4,4,1,2,3,4,8,14,2,3
"Oladipo, Victor",2,38.5,9300,ind,cha,home, 105-96,36:31,25,5,3,1,1,3,1,11,15,2,2
"Matthews, Wes",2,36.9,5000,dal,mia,home, 88-95,34:23,19,7,3,2,0,1,3,7,12,2,2
"Ulis, Tyler",1,36.7,3600,pho,mem,away, 109-120,31:27,13,1,7,5,0,3,1,6,13,0,0
"Evans, Tyreke",2,36.2,8200,mem,pho,home, 120-109,26:15,27,1,4,1,0,1,3,11,17,2,2
"Wiggins, Andrew",2,34.1,6500,min,atl,away, 100-105,37:30,18,3,3,2,1,1,2,8,14,0,0
"Rozier, Terry",1,32.8,4700,bos,den,away, 111-110,29:47,8,9,6,1,1,1,2,3,8,0,0
"Walker, Kemba",1,32.6,8500,cha,ind,away, 96-105,34:31,23,3,4,1,0,3,3,7,15,6,7
"Murray, Jamal",1,31.8,6500,den,bos,home, 110-111,38:44,14,4,8,1,0,2,1,5,11,3,3
"Harrison, Andrew",1,30,4200,mem,pho,home, 120-109,29:41,11,5,6,0,2,2,1,5,10,0,0
"Teague, Jeff",1,30,6100,min,atl,away, 100-105,34:45,2,0,10,4,1,2,0,1,12,0,1
"Smith Jr., Dennis",1,29.4,6400,dal,mia,home, 88-95,35:15,14,2,10,1,0,5,1,4,17,5,6
"Batum, Nicolas",2,28.8,5500,cha,ind,away, 96-105,34:52,22,4,2,0,1,4,5,8,17,1,2
"Dragic, Goran",1,28.3,6800,mia,dal,away, 95-88,28:27,13,4,3,1,1,0,1,6,14,0,0
"Harris, Gary",2,27.2,7100,den,bos,home, 110-111,36:11,15,1,4,2,0,1,1,6,16,2,2
"Collison, Darren",1,26.6,5500,ind,cha,home, 105-96,29:43,13,3,6,0,1,2,1,5,10,2,2
"Selden, Wayne",2,26.4,3500,mem,pho,home, 120-109,30:32,17,2,6,0,0,2,3,7,12,0,1
"Delaney, Malcolm",1,24.7,3600,atl,min,home, 105-100,25:06,9,1,7,2,0,2,1,4,6,0,0
"Johnson, Tyler",1,23.1,5100,mia,dal,away, 95-88,27:33,8,3,3,3,0,2,2,2,6,2,3
"Dellavedova, Matthew",1,21.7,3500,mil,phi,home, 107-95,25:47,10,1,3,2,0,0,2,3,6,2,2
"Lamb, Jeremy",2,21.2,4200,cha,ind,away, 96-105,23:10,8,6,2,1,0,0,0,4,9,0,2
"Joseph, Cory",1,21.1,4300,ind,cha,home, 105-96,24:14,4,3,5,2,0,0,0,2,6,0,0
"Chalmers, Mario",1,19.9,3600,mem,pho,home, 120-109,19:37,7,2,3,2,0,0,1,2,4,2,2
"Snell, Tony",2,17.9,4000,mil,phi,home, 107-95,31:14,11,2,1,0,1,0,3,4,7,0,0
"Crawford, Jamal",2,15.9,3800,min,atl,away, 100-105,18:01,10,2,1,1,0,1,2,3,7,2,3
"Brogdon, Malcolm",2,15.8,5600,mil,phi,home, 107-95,21:46,4,4,4,0,1,2,0,1,4,2,2
"Brown, Sterling",2,15.4,3500,mil,phi,home, 107-95,20:08,10,2,0,1,0,0,2,4,7,0,0
"Ellington, Wayne",2,14.6,4500,mia,dal,away, 95-88,27:28,9,3,0,1,0,1,3,3,9,0,0
"Daniels, Troy",2,13.7,3600,pho,mem,away, 109-120,23:19,9,1,1,0,1,1,2,2,8,3,3
"Graham, Treveon",2,10.9,3500,cha,ind,away, 96-105,10:08,2,2,1,2,0,1,0,1,3,0,2
"Ferrell, Yogi",1,10.9,4400,dal,mia,home, 88-95,32:56,6,2,3,0,0,2,0,2,9,2,2
"Luwawu, Timothe",2,10.7,4000,phi,mil,away, 95-107,22:33,6,1,3,0,0,1,0,2,8,2,2
"Dorsey, Tyler",1,10.4,3600,atl,min,home, 105-100,13:25,8,2,0,0,0,0,2,3,6,0,0
"Terry, Jason",2,10.2,3500,mil,phi,home, 107-95,16:10,5,1,2,1,0,2,1,2,4,0,0
"Canaan, Isaiah",1,10.1,3700,pho,mem,away, 109-120,16:33,4,3,3,0,0,2,0,1,5,2,2
"Young, James",2,9.2,3500,phi,mil,away, 95-107,19:56,5,1,2,0,0,0,1,2,3,0,0
"Belinelli, Marco",2,8.5,3500,atl,min,home, 105-100,16:36,8,0,1,0,0,1,2,2,6,2,2
"McConnell, T.J.",1,8.1,4500,phi,mil,away, 95-107,19:40,2,3,3,1,0,5,0,1,5,0,0
"Carter-Williams, Michael",1,8.1,3500,cha,ind,away, 96-105,18:16,4,3,1,0,0,1,0,1,4,2,2
"Mudiay, Emmanuel",1,8,3500,den,bos,home, 110-111,11:38,2,0,4,0,0,0,0,1,7,0,0
"Harris, Devin",2,7.7,3600,dal,mia,home, 88-95,16:29,2,1,1,0,1,0,0,1,7,0,0
"Collinsworth, Kyle",2,5.9,3500,dal,mia,home, 88-95,9:53,0,2,1,1,0,1,0,0,1,0,0
"Henry, Myke",2,4.5,3800,mem,pho,home, 120-109,12:59,3,0,1,0,0,0,1,1,3,0,0
"Drew II, Larry",1,3.5,3500,phi,mil,away, 95-107,2:39,2,0,1,0,0,0,0,1,3,0,0
"Bledsoe, Eric",1,3.5,7000,mil,phi,home, 107-95,2:32,2,0,1,0,0,0,0,1,1,0,0
"Jones, Tyus",1,1.5,3800,min,atl,away, 100-105,13:15,0,0,1,0,0,0,0,0,4,0,0
"Young, Joseph",1,1.5,3500,ind,cha,home, 105-96,7:39,0,0,1,0,0,0,0,0,2,0,0
"Reed, Davon",2,0.5,3500,pho,mem,away, 109-120,7:49,0,0,1,0,0,1,0,0,0,0,0
"Kilpatrick, Sean",2,0,3500,mil,phi,home, 107-95,00:27,0,0,0,0,0,0,0,0,0,0,0
"Vaughn, Rashad",2,0,3500,mil,phi,home, 107-95,00:26,0,0,0,0,0,0,0,0,0,0,0
"McLemore, Ben",2,0,3500,mem,pho,home, 120-109,DNP,0,0,0,0,0,0,0,0,0,0,0
"Brooks, Aaron",1,0,3500,min,atl,away, 100-105,DNP,0,0,0,0,0,0,0,0,0,0,0
"Larkin, Shane",1,0,3500,bos,den,away, 111-110,DNP,0,0,0,0,0,0,0,0,0,0,0
"Monk, Malik",2,0,3500,cha,ind,away, 96-105,DNP,0,0,0,0,0,0,0,0,0,0,0
"Beasley, Malik",2,0,3500,den,bos,home, 110-111,DNP,0,0,0,0,0,0,0,0,0,0,0
"Nader, Abdel",2,0,3500,bos,den,away, 111-110,DNP,0,0,0,0,0,0,0,0,0,0,0
"Eddie, Jarell",2,0,3500,bos,den,away, 111-110,DNP,0,0,0,0,0,0,0,0,0,0,0
"Allen, Kadeem",1,0,3800,bos,den,away, 111-110,DNP,0,0,0,0,0,0,0,0,0,0,0
"Bayless, Jerryd",1,0,3900,phi,mil,away, 95-107,DNP,0,0,0,0,0,0,0,0,0,0,0
"Simmons, Kobi",2,0,3500,mem,pho,home, 120-109,DNP,0,0,0,0,0,0,0,0,0,0,0
"Stone, Julyan",1,0,3500,cha,ind,away, 96-105,DNP,0,0,0,0,0,0,0,0,0,0,0
"Korkmaz, Furkan",2,0,3500,phi,mil,away, 95-107,NA,0,0,0,0,0,0,0,0,0,0,0
"Curry, Seth",2,0,3500,dal,mia,home, 88-95,NA,0,0,0,0,0,0,0,0,0,0,0
"Walton Jr., Derrick",1,0,3500,mia,dal,away, 95-88,NA,0,0,0,0,0,0,0,0,0,0,0
"Magette, Josh",1,0,3500,atl,min,home, 105-100,NA,0,0,0,0,0,0,0,0,0,0,0
"Fultz, Markelle",1,0,4000,phi,mil,away, 95-107,NA,0,0,0,0,0,0,0,0,0,0,0
"Redick, J.J.",2,0,5500,phi,mil,away, 95-107,NA,0,0,0,0,0,0,0,0,0,0,0
"Jackson, Demetrius",1,0,3500,phi,mil,away, 95-107,NA,0,0,0,0,0,0,0,0,0,0,0
"House, Danuel",2,0,3500,pho,mem,away, 109-120,NA,0,0,0,0,0,0,0,0,0,0,0
"Munford, Xavier",2,0,3500,mil,phi,home, 107-95,NA,0,0,0,0,0,0,0,0,0,0,0
"Sumner, Edmond",1,0,3500,ind,cha,home, 105-96,NA,0,0,0,0,0,0,0,0,0,0,0
"Barea, Jose",1,0,4400,dal,mia,home, 88-95,NA,0,0,0,0,0,0,0,0,0,0,0
"Smart, Marcus",2,0,5500,bos,den,away, 111-110,NA,0,0,0,0,0,0,0,0,0,0,0
"Bird, Jabari",2,0,3500,bos,den,away, 111-110,NA,0,0,0,0,0,0,0,0,0,0,0
"Booker, Devin",2,0,8000,pho,mem,away, 109-120,NA,0,0,0,0,0,0,0,0,0,0,0
"Morris, Monte",1,0,3500,den,bos,home, 110-111,NA,0,0,0,0,0,0,0,0,0,0,0
"Paige, Marcus",1,0,3500,cha,ind,away, 96-105,NA,0,0,0,0,0,0,0,0,0,0,0
"Antetokounmpo, Giannis",3,60.6,11600,mil,phi,home, 107-95,35:34,31,18,6,0,1,4,1,10,22,10,10
"Gibson, Taj",4,39.8,5800,min,atl,away, 100-105,34:18,17,4,2,4,1,0,0,8,12,1,2
"Tatum, Jayson",4,39.2,5400,bos,den,away, 111-110,32:43,20,6,4,1,1,0,2,8,13,2,2
"Butler, Jimmy",3,38.9,9400,min,atl,away, 100-105,36:19,24,7,3,1,1,4,1,7,15,9,9
"Richardson, Josh",3,37.1,6500,mia,dal,away, 95-88,38:06,14,3,3,2,4,3,4,4,8,2,4
"Warren, T.J.",3,35.9,6600,pho,mem,away, 109-120,35:27,24,7,1,1,0,1,0,10,18,4,6
"Lyles, Trey",4,34.9,6100,den,bos,home, 110-111,26:48,20,7,3,0,1,1,4,7,10,2,4
"Sabonis, Domantas",4,32.5,6500,ind,cha,home, 105-96,27:48,11,10,3,2,0,1,0,5,11,1,3
"Young, Thaddeus",4,31.8,6500,ind,cha,home, 105-96,34:58,16,4,4,2,0,1,0,8,12,0,0
"Simmons, Ben",4,31.7,8500,phi,mil,away, 95-107,29:27,16,6,5,1,0,2,0,7,10,2,3
"Saric, Dario",4,30.8,6700,phi,mil,away, 95-107,33:21,19,9,2,0,0,2,0,7,18,5,5
"Martin, Jarell",4,30.3,5200,mem,pho,home, 120-109,34:22,9,4,3,2,3,3,0,4,9,1,2
"Jackson, Josh",3,29.6,4600,pho,mem,away, 109-120,29:25,20,8,0,0,1,3,2,6,16,6,8
"Covington, Robert",3,29.2,6300,phi,mil,away, 95-107,33:29,13,6,2,1,2,3,1,3,12,6,6
"Henson, John",4,26.8,5500,mil,phi,home, 107-95,29:37,13,4,2,0,2,0,0,5,7,3,4
"Theis, Daniel",4,26.6,3600,bos,den,away, 111-110,20:41,11,3,4,1,1,0,3,4,9,0,0
"Ilyasova, Ersan",4,25.8,4200,atl,min,home, 105-100,30:13,10,4,0,2,2,1,0,5,10,0,0
"Dudley, Jared",4,24.7,3500,pho,mem,away, 109-120,27:41,13,1,3,2,0,0,2,4,8,3,3
"Nowitzki, Dirk",4,24.7,4800,dal,mia,home, 88-95,26:52,10,6,1,1,1,0,2,3,11,2,2
"Powell, Dwight",4,24,3600,dal,mia,home, 88-95,20:59,4,10,0,3,0,1,0,2,2,0,0
"Barnes, Harrison",3,22.4,6600,dal,mia,home, 88-95,33:42,20,2,0,0,0,0,1,8,18,3,4
"Johnson, James",4,22,5300,mia,dal,away, 95-88,28:53,6,0,6,1,2,2,0,2,4,2,2
"Anderson, Justin",3,21.1,3600,phi,mil,away, 95-107,24:18,10,3,1,1,1,0,0,4,7,2,2
"Rabb, Ivan",4,19.9,3500,mem,pho,home, 120-109,20:09,10,7,3,0,0,3,0,2,4,6,6
"Collins, John",4,18.2,5000,atl,min,home, 105-100,20:21,8,11,0,0,0,3,0,4,4,0,0
"Brown, Jaylen",3,18.2,5500,bos,den,away, 111-110,33:53,9,6,2,0,0,1,1,4,11,0,0
"Olynyk, Kelly",4,17.3,4600,mia,dal,away, 95-88,21:31,12,4,1,0,0,1,2,4,12,2,2
"Johnson, Amir",4,17,3500,phi,mil,away, 95-107,18:17,5,5,2,0,1,0,0,2,5,1,1
"Morris, Marcus",4,16.8,4700,bos,den,away, 111-110,20:21,14,4,0,0,0,2,3,4,8,3,5
