Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"McCollum, C.J.",2,59,7500,por,chi,home, 124-108,29:16,50,5,2,1,0,3,6,18,25,8,8
"Rozier, Terry",1,55.2,4700,bos,nyk,home, 103-73,32:32,17,11,10,2,2,2,3,6,14,2,4
"Walker, Kemba",1,48.4,8500,cha,atl,away, 123-110,38:34,38,2,6,0,0,1,9,12,20,5,7
"Payton, Elfrid",1,44.4,7000,orl,lal,home, 127-105,24:19,15,7,6,4,1,3,0,6,10,3,7
"Batum, Nicolas",2,40.2,5500,cha,atl,away, 123-110,35:42,10,11,10,2,0,4,1,4,9,1,1
"Thomas, Isaiah",1,38,6200,cle,mia,home, 91-89,29:40,13,5,6,4,0,2,0,2,15,9,9
"Russell, D'Angelo",2,37.5,4700,bkn,phi,home, 116-108,16:30,22,5,3,1,1,1,2,8,15,4,5
"Selden, Wayne",2,36.8,3500,mem,ind,away, 101-105,30:35,24,4,2,2,1,4,6,8,14,2,2
"Bazemore, Kent",2,35.9,5500,atl,cha,home, 110-123,27:33,25,2,5,1,0,2,3,8,11,6,6
"LaVine, Zach",2,34,5400,chi,por,away, 108-124,22:27,23,0,2,2,1,1,3,8,13,4,7
"Collison, Darren",1,33.6,5500,ind,mem,home, 105-101,34:21,16,3,4,3,0,1,2,5,11,4,4
"Clarkson, Jordan",2,33.5,7200,lal,orl,away, 105-127,24:20,20,5,3,1,1,3,2,7,14,4,4
"Dinwiddie, Spencer",1,32.4,5500,bkn,phi,home, 116-108,33:54,27,2,4,0,0,3,2,6,13,13,15
"Matthews, Wes",2,32.3,5000,dal,pho,away, 88-102,35:45,6,4,3,5,1,1,0,2,17,2,2
"Smith Jr., Dennis",1,31.8,6400,dal,pho,away, 88-102,32:47,17,4,6,1,0,2,1,6,15,4,9
"Dragic, Goran",1,31.6,6800,mia,cle,away, 89-91,33:49,18,3,6,1,0,2,1,7,17,3,4
"Mack, Shelvin",1,29.7,3500,orl,lal,home, 127-105,24:17,13,1,7,2,0,1,0,4,9,5,5
"Fournier, Evan",2,29.4,6400,orl,lal,home, 127-105,27:29,19,2,4,1,0,1,5,6,10,2,2
"Lillard, Damian",1,29.3,9100,por,chi,home, 124-108,29:47,13,4,7,0,1,2,1,5,9,2,2
"Augustin, D.J.",1,28.3,3800,orl,lal,home, 127-105,21:02,12,4,3,3,0,2,2,5,11,0,0
"Schroder, Dennis",1,27.9,7300,atl,cha,home, 110-123,29:54,13,2,9,0,0,1,0,6,14,1,2
"Belinelli, Marco",2,27.6,3500,atl,cha,home, 110-123,24:46,22,3,0,1,0,1,4,6,12,6,6
"Johnson, Tyler",1,25.7,5100,mia,cle,away, 89-91,31:16,11,6,1,2,0,0,1,4,12,2,5
"Redick, J.J.",2,25.4,5500,phi,bkn,away, 108-116,26:23,20,2,0,1,0,0,3,4,10,9,10
"Wade, Dwyane",2,25,4300,cle,mia,home, 91-89,26:07,9,5,2,1,2,2,0,2,8,5,6
"Booker, Devin",2,24.4,8000,pho,dal,home, 102-88,32:23,15,2,4,2,0,5,2,5,14,3,3
"Grant, Jerian",1,24.1,6300,chi,por,away, 108-124,23:42,11,3,3,2,0,1,1,4,8,2,2
"Oladipo, Victor",2,23.1,9300,ind,mem,home, 105-101,34:38,13,3,5,2,0,7,1,5,12,2,2
"Harrison, Andrew",1,22,4200,mem,ind,away, 101-105,24:47,13,5,6,0,0,6,0,4,8,5,5
"Caldwell-Pope, Kentavious",2,20.9,5200,lal,orl,away, 105-127,31:37,12,2,3,1,0,1,1,4,9,3,3
"Harris, Devin",2,19.3,3600,dal,pho,away, 88-102,23:27,10,4,5,0,0,3,1,4,8,1,1
"Lee, Courtney",2,18.7,5400,nyk,bos,away, 73-103,29:20,7,1,3,2,0,0,0,2,8,3,3
"Graham, Treveon",2,17.9,3500,cha,atl,away, 123-110,26:17,14,2,1,0,0,0,2,5,8,2,2
"Carter-Williams, Michael",1,17.3,3500,cha,atl,away, 123-110,14:34,2,4,5,1,0,0,0,1,4,0,0
"Ferrell, Yogi",1,16.4,4400,dal,pho,away, 88-102,32:35,13,2,2,0,0,2,3,5,12,0,0
"Connaughton, Pat",2,15.1,3700,por,chi,home, 124-108,21:57,10,3,1,0,0,0,2,3,7,2,2
"House, Danuel",2,15,3500,pho,dal,home, 102-88,11:00,6,5,2,0,0,0,2,2,6,0,0
"Lamb, Jeremy",2,14.8,4200,cha,atl,away, 123-110,19:06,10,4,0,0,0,0,2,4,8,0,0
"Joseph, Cory",1,14.7,4300,ind,mem,home, 105-101,21:44,4,1,1,2,1,1,0,2,5,0,0
"Holiday, Justin",2,13.4,5600,chi,por,away, 108-124,30:17,9,2,2,0,0,1,2,3,12,1,1
"Smith, J.R.",2,12.9,3500,cle,mia,home, 91-89,29:01,6,2,1,1,0,0,0,3,5,0,2
"Henry, Myke",2,12.9,3800,mem,ind,away, 101-105,23:36,6,2,1,1,0,0,2,2,3,0,0
"Korver, Kyle",2,12.8,3600,cle,mia,home, 91-89,19:26,9,4,0,0,0,1,2,3,6,1,2
"Nader, Abdel",2,12.5,3500,bos,nyk,home, 103-73,28:18,10,0,3,0,0,2,2,3,4,2,3
"Dotson, Damyean",2,12.3,3500,nyk,bos,away, 73-103,14:17,3,4,1,1,0,0,0,1,4,1,1
"Dorsey, Tyler",1,12,3600,atl,cha,home, 110-123,16:43,7,0,2,0,1,1,1,2,7,2,2
"Daniels, Troy",2,11.7,3600,pho,dal,home, 102-88,19:54,9,1,1,0,0,0,3,3,7,0,0
"Stauskas, Nik",2,11.3,3700,bkn,phi,home, 116-108,18:05,3,4,3,0,0,1,1,1,2,0,0
"Napier, Shabazz",1,10.7,3800,por,chi,home, 124-108,22:39,8,1,1,1,0,3,1,3,6,1,3
"Arcidiacono, Ryan",1,10.7,3500,chi,por,away, 108-124,16:53,2,1,1,2,0,0,0,1,1,0,0
"Jack, Jarrett",1,10.6,5000,nyk,bos,away, 73-103,20:13,2,3,4,0,0,1,0,1,5,0,0
"Ennis, Tyler",1,9.8,3500,lal,orl,away, 105-127,10:25,5,4,0,0,0,0,0,2,4,1,2
"Collinsworth, Kyle",2,9.4,3500,dal,pho,away, 88-102,9:49,4,2,0,1,0,0,0,1,2,2,4
"Ntilikina, Frank",1,8.7,3500,nyk,bos,away, 73-103,22:28,5,1,3,0,0,2,1,2,8,0,0
"Caruso, Alex",2,8.6,4100,lal,orl,away, 105-127,15:28,2,3,2,1,0,3,0,1,5,0,0
"Ellington, Wayne",2,7.7,4500,mia,cle,away, 89-91,26:28,0,6,1,0,0,1,0,0,4,0,0
"McLemore, Ben",2,7.6,3500,mem,ind,away, 101-105,16:29,4,3,0,1,0,3,0,2,5,0,0
"Hart, Josh",2,7.2,3500,lal,orl,away, 105-127,13:53,3,1,2,0,0,0,1,1,2,0,0
"Blakeney, Antonio",1,7,3500,chi,por,away, 108-124,6:26,7,0,0,0,0,0,1,2,5,2,2
"Hardaway Jr., Tim",2,6.7,6400,nyk,bos,away, 73-103,27:29,4,1,1,0,0,0,0,1,10,2,2
"Canaan, Isaiah",1,6.5,3700,pho,dal,home, 102-88,4:59,3,0,1,1,0,1,1,1,2,0,0
"Ulis, Tyler",1,6,3600,pho,dal,home, 102-88,10:36,0,0,2,1,0,0,0,0,5,0,0
"Afflalo, Arron",2,5,3500,orl,lal,home, 127-105,6:31,6,0,0,0,0,1,2,2,3,0,0
"Delaney, Malcolm",1,3.5,3600,atl,cha,home, 110-123,13:10,0,0,3,0,0,1,0,0,4,0,0
"Allen, Kadeem",1,3,3800,bos,nyk,home, 103-73,6:06,0,0,0,1,0,0,0,0,0,0,0
"Monk, Malik",2,3,3500,cha,atl,away, 123-110,2:32,3,0,0,0,0,0,1,1,3,0,0
"McConnell, T.J.",1,2.5,4300,phi,bkn,away, 108-116,20:07,2,0,1,0,0,1,0,1,2,0,0
"Burke, Trey",1,2.2,3900,nyk,bos,away, 73-103,5:19,1,1,0,0,0,0,0,0,2,1,3
"Stone, Julyan",1,1.5,3500,cha,atl,away, 123-110,2:32,0,0,1,0,0,0,0,0,0,0,0
"Rose, Derrick",1,1,3500,cle,mia,home, 91-89,5:26,1,0,0,0,0,0,0,0,2,1,2
"Luwawu, Timothe",2,0,4000,phi,bkn,away, 108-116,11:28,0,0,0,0,0,0,0,0,4,0,0
"Young, Joseph",1,0,3500,ind,mem,home, 105-101,4:01,0,0,0,0,0,0,0,0,0,0,0
"Reed, Davon",2,0,3500,pho,dal,home, 102-88,DNP,0,0,0,0,0,0,0,0,0,0,0
