Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Murray, Jamal",1,52,6300,den,por,home, 104-101,33:52,38,5,6,0,0,1,4,14,19,6,6
"Middleton, Khris",2,50.7,8600,mil,pho,home, 109-105,38:45,35,6,3,2,0,2,2,13,19,7,8
"Grant, Jerian",1,50.5,5600,chi,nor,away, 128-132,47:18,22,5,13,2,1,6,2,6,7,8,8
"Walker, Kemba",1,49.7,8200,cha,sac,home, 112-107,39:58,26,6,9,1,2,6,5,6,20,9,10
"Wiggins, Andrew",2,48.7,6200,min,lac,away, 126-118,41:02,40,6,1,0,1,3,3,16,28,5,8
"Brogdon, Malcolm",2,46.8,6300,mil,pho,home, 109-105,34:42,32,4,2,3,1,5,3,11,14,7,8
"Bledsoe, Eric",1,44.1,8300,mil,pho,home, 109-105,32:39,19,3,7,4,1,4,0,6,13,7,11
"Harden, James",2,43.9,10300,hou,mia,home, 99-90,34:49,28,2,5,2,2,6,5,10,26,3,4
"Teague, Jeff",1,41.6,6000,min,lac,away, 126-118,34:18,30,3,6,0,0,1,0,7,14,16,17
"Paul, Chris",1,38.2,10200,hou,mia,home, 99-90,35:30,16,6,6,3,0,3,3,6,13,1,1
"Lillard, Damian",1,36.4,9300,por,den,away, 101-104,38:07,25,2,8,0,0,3,4,10,18,1,2
"Evans, Tyreke",2,35.8,8000,mem,phi,home, 105-101,35:00,18,4,8,1,0,2,1,6,16,5,7
"Booker, Devin",2,34.8,8500,pho,mil,away, 105-109,36:07,14,4,8,3,0,5,1,2,14,9,9
"Lamb, Jeremy",2,33,4600,cha,sac,home, 112-107,26:45,18,5,2,1,1,0,3,7,12,1,2
"Smith Jr., Dennis",1,32.6,6800,dal,was,home, 98-75,30:34,17,3,6,2,0,3,2,7,16,1,2
"Fox, De'Aaron",1,32.1,5700,sac,cha,away, 107-112,31:11,16,3,7,1,0,1,1,6,13,3,5
"Williams, Louis",2,30.1,9200,lac,min,home, 118-126,35:38,20,3,7,0,0,4,3,8,15,1,2
"Holiday, Jrue",2,29.8,8300,nor,chi,home, 132-128,43:06,12,4,6,2,0,2,2,5,17,0,0
"Chalmers, Mario",1,29.6,3900,mem,phi,home, 105-101,21:29,17,3,0,3,0,0,1,5,9,6,6
"Beal, Bradley",2,29.1,7600,was,dal,away, 75-98,35:59,18,3,3,2,0,3,3,4,14,7,12
"Ferrell, Yogi",1,29,4800,dal,was,home, 98-75,30:39,14,5,2,2,0,0,2,6,16,0,0
"Henry, Myke",2,28.4,3500,mem,phi,home, 105-101,16:01,12,2,2,4,0,1,3,4,8,1,2
"Teodosic, Milos",1,27.6,4800,lac,min,home, 118-126,27:56,15,3,6,1,0,3,3,5,9,2,2
"LaVine, Zach",2,26,4600,chi,nor,away, 128-132,24:15,19,5,2,0,0,2,1,7,15,4,4
"Hield, Buddy",2,26,5500,sac,cha,away, 107-112,26:42,18,5,2,0,0,1,4,6,13,2,2
"Holiday, Justin",2,25.9,5500,chi,nor,away, 128-132,41:36,15,7,3,0,0,2,1,5,13,4,5
"Bogdanovic, Bogdan",2,24.9,6200,sac,cha,away, 107-112,28:31,10,2,7,1,0,1,2,3,10,2,2
"McCollum, C.J.",2,24.4,7300,por,den,away, 101-104,35:07,12,2,4,2,0,2,0,3,14,6,6
"Wall, John",1,24.1,10100,was,dal,away, 75-98,35:43,11,3,5,0,2,4,0,4,15,3,4
"Batum, Nicolas",2,23.7,6100,cha,sac,home, 112-107,34:43,14,6,3,0,0,2,1,6,13,1,1
"Burks, Alec",2,23.2,3600,uta,atl,away, 90-104,23:11,17,1,2,1,0,1,1,5,10,6,7
"Delaney, Malcolm",1,23.2,3600,atl,uta,home, 104-90,23:31,7,1,8,1,1,3,2,2,5,1,1
"Luwawu, Timothe",2,23,3800,phi,mem,away, 101-105,29:59,20,0,2,0,1,3,6,6,9,2,2
"Canaan, Isaiah",1,22.3,3700,pho,mil,away, 105-109,28:22,7,4,3,2,0,0,1,2,8,2,2
"Schroder, Dennis",1,22.2,8000,atl,uta,home, 104-90,24:33,20,1,2,0,0,2,0,7,18,6,6
"Matthews, Wes",2,22.1,5200,dal,was,home, 98-75,29:30,14,3,1,2,0,3,4,5,12,0,0
"Ellington, Wayne",2,22,4800,mia,hou,away, 90-99,38:59,13,5,2,0,0,0,3,4,13,2,3
"Barton, Will",2,20.6,6700,den,por,home, 104-101,34:05,7,8,2,1,0,2,0,0,7,7,8
"Gordon, Eric",2,20.4,6000,hou,mia,home, 99-90,29:50,16,2,2,0,0,1,0,6,15,4,4
"Daniels, Troy",2,20.3,3600,pho,mil,away, 105-109,22:57,15,4,1,0,0,1,5,5,10,0,0
"Bazemore, Kent",2,19.5,6000,atl,uta,home, 104-90,22:40,11,0,1,2,1,2,3,4,9,0,0
"Nelson, Jameer",1,18.6,3500,nor,chi,home, 132-128,18:35,9,3,2,1,0,0,3,3,7,0,0
"Connaughton, Pat",2,18.4,3500,por,den,away, 101-104,20:13,4,2,2,3,0,0,0,1,4,2,2
"Wallace, Tyrone",2,18.3,4400,lac,min,home, 118-126,31:44,7,4,5,0,0,1,0,3,5,1,3
"Collinsworth, Kyle",2,17.3,3500,dal,was,home, 98-75,18:30,4,4,3,2,0,2,0,2,2,0,0
"Harris, Gary",2,16.9,7400,den,por,home, 104-101,37:03,13,2,3,0,0,3,2,4,14,3,4
"Neto, Raul",1,16.7,3500,uta,atl,away, 90-104,14:30,11,1,1,1,0,0,0,4,8,3,4
"Belinelli, Marco",2,16.2,3700,atl,uta,home, 104-90,25:47,11,1,2,1,0,2,1,5,10,0,0
"Rubio, Ricky",1,14.8,5400,uta,atl,away, 90-104,26:12,2,4,6,1,0,4,0,1,8,0,0
"Carter-Williams, Michael",1,14.8,3500,cha,sac,home, 112-107,15:28,8,4,2,0,0,1,0,4,6,0,0
"McConnell, T.J.",1,14.7,5400,phi,mem,away, 101-105,27:30,7,6,3,0,0,4,1,2,7,2,2
"Mitchell, Donovan",2,14.2,8000,uta,atl,away, 90-104,31:32,13,6,0,0,0,6,2,5,13,1,2
"Barea, Jose",1,13.8,5000,dal,was,home, 98-75,21:03,7,4,2,0,0,1,0,2,7,3,3
"Napier, Shabazz",1,13.5,4300,por,den,away, 101-104,21:49,7,0,1,2,0,1,1,3,7,0,0
"Hill, George",1,12.5,4700,sac,cha,away, 107-112,19:02,3,0,5,1,0,1,0,1,2,1,1
"Brown, Sterling",2,12.3,3500,mil,pho,home, 109-105,27:09,4,4,1,1,0,1,0,2,5,0,0
"Thornwell, Sindarius",1,12,3500,lac,min,home, 118-126,18:54,2,5,0,1,1,2,0,1,3,0,0
"Dellavedova, Matthew",1,11.6,3500,mil,pho,home, 109-105,24:43,0,3,6,0,0,1,0,0,3,0,0
"Walton Jr., Derrick",1,9.9,3500,mia,hou,away, 90-99,10:58,3,2,1,1,0,0,1,1,3,0,0
"Selden, Wayne",2,9.7,3900,mem,phi,home, 105-101,14:19,7,1,1,0,0,0,0,2,6,3,4
"Frazier, Tim",1,9.2,3500,was,dal,away, 75-98,4:32,5,1,2,0,0,0,1,2,2,0,0
"Graham, Treveon",2,8.9,3500,cha,sac,home, 112-107,21:15,3,2,1,1,0,1,1,1,3,0,0
"Dorsey, Tyler",1,8.9,3500,atl,uta,home, 104-90,10:45,5,2,1,0,0,0,1,2,3,0,0
"Jones, Tyus",1,8.7,3700,min,lac,away, 126-118,13:45,3,1,3,0,0,0,1,1,4,0,0
"Harrison, Andrew",1,8.5,4700,mem,phi,home, 105-101,22:55,4,0,1,0,1,0,0,2,7,0,0
"Satoransky, Tomas",1,7.4,3600,was,dal,away, 75-98,19:11,2,2,2,0,0,0,0,1,3,0,0
"Meeks, Jodie",2,7.2,3500,was,dal,away, 75-98,12:01,7,1,0,0,0,1,1,3,7,0,0
"Rondo, Rajon",1,7,5200,nor,chi,home, 132-128,14:47,5,0,2,0,0,1,1,2,6,0,0
"Snell, Tony",2,5,4300,mil,pho,home, 109-105,20:36,2,0,0,1,0,0,0,1,3,0,0
"Ulis, Tyler",1,4,4300,pho,mil,away, 105-109,14:50,0,0,2,1,0,2,0,0,0,0,0
"Clark, Ian",1,3.5,3500,nor,chi,home, 132-128,15:05,2,0,1,0,0,0,0,1,3,0,0
"Terry, Jason",2,2.6,3500,mil,pho,home, 109-105,13:26,0,3,0,0,0,1,0,0,2,0,0
"Mudiay, Emmanuel",1,1.2,3600,den,por,home, 104-101,11:24,1,1,0,0,0,1,0,0,4,1,2
"Brooks, Aaron",1,0,3500,min,lac,away, 126-118,00:07,0,0,0,0,0,0,0,0,0,0,0
"Monk, Malik",2,0,3500,cha,sac,home, 112-107,5:51,0,0,0,0,0,0,0,0,0,0,0
"Arcidiacono, Ryan",1,0,3500,chi,nor,away, 128-132,4:47,0,0,0,0,0,0,0,0,0,0,0
"Temple, Garrett",2,0,3600,sac,cha,away, 107-112,DNP,0,0,0,0,0,0,0,0,0,0,0
"Richardson, Malachi",2,0,3500,sac,cha,away, 107-112,DNP,0,0,0,0,0,0,0,0,0,0,0
"Liggins, DeAndre",2,0,3500,nor,chi,home, 132-128,DNP,0,0,0,0,0,0,0,0,0,0,0
"Hood, Rodney",2,0,5200,uta,atl,away, 90-104,DNP,0,0,0,0,0,0,0,0,0,0,0
"Crawford, Jamal",2,0,3500,min,lac,away, 126-118,DNP,0,0,0,0,0,0,0,0,0,0,0
