Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Curry, Stephen",1,66.3,9500,gsw,bos,home, 109-105,36:48,49,4,5,2,0,1,8,16,24,9,10
"Westbrook, Russell",1,63.7,12000,okc,det,away, 121-108,36:25,31,11,13,2,0,6,3,13,22,2,4
"Walker, Kemba",1,49.7,8300,cha,mia,away, 91-95,41:00,30,6,5,1,1,1,4,8,22,10,14
"Irving, Kyrie",1,45.4,8700,bos,gsw,away, 105-109,36:01,37,2,4,1,0,3,5,13,18,6,8
"Frazier, Tim",1,39.8,3500,was,atl,away, 129-104,26:49,4,4,14,1,3,2,0,2,5,0,0
"Harris, Gary",2,39.8,6900,den,dal,home, 91-89,35:25,24,4,4,2,0,1,3,8,16,5,5
"Oladipo, Victor",2,39,9900,ind,orl,home, 114-112,38:53,24,5,6,1,0,3,1,10,20,3,4
"Wiggins, Andrew",2,34,6400,min,bkn,home, 111-97,37:29,21,5,2,1,1,2,0,9,20,3,4
"Collison, Darren",1,31.3,5400,ind,orl,home, 114-112,25:50,11,4,7,2,0,1,1,3,8,4,4
"Smith, Ishmael",1,29.1,5800,det,okc,home, 108-121,34:58,15,3,9,0,0,3,1,7,8,0,0
"Jones, Tyus",1,28.9,3500,min,bkn,home, 111-97,23:30,13,2,5,1,1,0,1,6,8,0,0
"Stauskas, Nik",2,27.8,3500,bkn,min,away, 97-111,32:32,15,4,2,1,1,1,3,5,10,2,2
"Smith Jr., Dennis",1,27.2,6600,dal,den,away, 89-91,30:56,13,6,6,0,0,2,0,5,18,3,6
"Beal, Bradley",2,27.1,8100,was,atl,away, 129-104,30:28,18,3,5,0,0,2,2,5,11,6,6
"Fournier, Evan",2,24.9,6200,orl,ind,away, 112-114,33:08,21,2,1,0,0,0,3,9,16,0,0
"Thompson, Klay",2,24.3,6600,gsw,bos,home, 109-105,36:24,7,4,3,1,2,1,0,3,12,1,1
"Satoransky, Tomas",1,24.1,3500,was,atl,away, 129-104,21:11,11,3,7,0,0,1,3,3,5,2,2
"Barton, Will",2,23.5,6500,den,dal,home, 91-89,38:47,11,5,1,1,1,1,2,3,7,3,3
"Murray, Jamal",1,22.5,7100,den,dal,home, 91-89,30:52,15,5,5,0,0,6,3,6,15,0,0
"Dorsey, Tyler",1,22.4,3500,atl,was,home, 104-129,21:03,14,2,4,0,0,0,2,3,6,6,7
"Payton, Elfrid",1,22.1,7400,orl,ind,away, 112-114,28:41,12,3,5,1,0,4,1,4,8,3,5
"Matthews, Wes",2,21.7,5500,dal,den,away, 89-91,33:16,7,6,1,1,1,0,1,3,10,0,0
"Rozier, Terry",1,21.5,3800,bos,gsw,away, 105-109,24:17,9,5,3,1,0,1,2,2,6,3,4
"Dinwiddie, Spencer",1,21.4,6300,bkn,min,away, 97-111,33:23,6,2,10,0,0,2,0,3,9,0,0
"Ferrell, Yogi",1,20.6,4800,dal,den,away, 89-91,30:58,12,3,4,0,0,1,1,5,13,1,2
"Ellington, Wayne",2,19.9,5000,mia,cha,home, 95-91,34:30,17,2,1,0,0,1,4,6,14,1,1
"Batum, Nicolas",2,19.3,6000,cha,mia,away, 91-95,33:31,9,4,3,1,0,2,0,3,13,3,4
"Delaney, Malcolm",1,18.9,3500,atl,was,home, 104-129,15:38,7,2,3,1,1,1,1,2,6,2,2
"Schroder, Dennis",1,18.9,7300,atl,was,home, 104-129,29:05,9,2,7,0,0,3,0,3,12,3,6
"Collinsworth, Kyle",2,18,3500,dal,den,away, 89-91,14:11,7,5,2,1,0,1,1,3,3,0,0
"Mack, Shelvin",1,17.9,3500,orl,ind,away, 112-114,16:24,9,2,5,0,0,1,1,2,3,4,4
"Johnson, Tyler",1,17.6,5600,mia,cha,home, 95-91,21:24,8,3,2,1,0,0,1,3,7,1,2
"Crawford, Jamal",2,17.4,4200,min,bkn,home, 111-97,20:12,16,2,0,0,0,1,2,6,13,2,2
"Roberson, Andre",2,15.5,4500,okc,det,away, 121-108,22:05,5,5,1,0,1,0,0,2,2,1,1
"Meeks, Jodie",2,14.6,3500,was,atl,away, 129-104,9:52,8,3,0,1,0,0,2,3,6,0,0
"Belinelli, Marco",2,14.4,3600,atl,was,home, 104-129,28:31,7,2,4,0,0,1,1,3,10,0,0
"Whitehead, Isaiah",1,13.6,3900,bkn,min,away, 97-111,10:00,8,3,2,0,0,1,2,3,6,0,0
