Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Murray, Dejounte",1,52.5,4800,sas,cle,home, 114-102,29:45,19,10,3,7,0,4,0,8,15,3,4
"Westbrook, Russell",1,52,12200,okc,bkn,home, 109-108,36:26,32,5,6,2,0,1,0,12,27,8,11
"Curry, Stephen",1,48.7,9600,gsw,nyk,home, 123-112,33:16,32,6,7,0,0,1,8,9,19,6,6
"Payton, Elfrid",1,45.9,7100,orl,sac,home, 99-105,33:35,21,7,7,3,0,3,1,9,14,2,3
"Temple, Garrett",2,41.9,3600,sac,orl,away, 105-99,40:09,34,2,5,0,0,2,4,14,17,2,2
"Irving, Kyrie",1,41.6,8500,bos,lal,away, 107-108,38:24,33,3,4,0,0,1,4,13,24,3,3
"Smart, Marcus",2,38.4,5100,bos,lal,away, 107-108,33:29,22,2,8,1,0,1,4,7,13,4,4
"Clarkson, Jordan",2,38,7000,lal,bos,home, 108-107,34:24,22,5,4,2,0,2,0,8,17,6,7
"Hield, Buddy",2,35,5700,sac,orl,away, 105-99,28:15,13,5,2,4,1,2,3,5,10,0,0
"Lee, Courtney",2,31,4900,nyk,gsw,away, 112-123,38:24,20,5,2,1,0,1,2,8,13,2,4
"Fournier, Evan",2,29.4,6300,orl,sac,home, 99-105,38:06,22,2,4,0,0,1,2,7,17,6,6
"Wade, Dwyane",2,26.2,4200,cle,sas,away, 102-114,17:31,12,6,2,2,0,2,0,6,8,0,0
"Jack, Jarrett",1,25.4,4800,nyk,gsw,away, 112-123,28:56,13,2,6,1,0,2,3,4,9,2,2
"Felton, Raymond",1,24.4,3600,okc,bkn,home, 109-108,16:52,14,2,4,1,0,1,2,6,8,0,0
"Dinwiddie, Spencer",1,24.1,6200,bkn,okc,away, 108-109,28:42,13,3,7,0,0,3,3,4,9,2,2
"Hardaway Jr., Tim",2,22,5500,nyk,gsw,away, 112-123,34:47,11,5,4,0,0,1,1,4,12,2,2
"Parker, Tony",1,22,4300,sas,cle,home, 114-102,18:15,14,0,6,0,0,1,0,7,12,0,0
"Augustin, D.J.",1,21.9,3900,orl,sac,home, 99-105,16:19,10,2,3,2,0,1,2,3,6,2,2
"Green, Danny",2,21,4600,sas,cle,home, 114-102,29:40,7,5,2,0,2,1,1,3,11,0,0
"LeVert, Caris",2,19,5400,bkn,okc,away, 108-109,19:18,6,5,6,0,0,2,0,2,4,2,3
"Thomas, Isaiah",1,18.2,6500,cle,sas,away, 102-114,27:57,14,1,2,1,0,3,0,3,9,8,9
"Thompson, Klay",2,17.4,6800,gsw,nyk,home, 123-112,34:08,9,2,4,0,0,0,0,4,10,1,2
"Livingston, Shaun",1,15.9,3500,gsw,nyk,home, 123-112,12:41,9,2,1,1,0,0,0,4,8,1,1
"Rozier, Terry",1,15.6,3800,bos,lal,away, 107-108,23:46,9,3,0,1,0,0,1,4,7,0,0
"Caldwell-Pope, Kentavious",2,14.3,5000,lal,bos,home, 108-107,23:47,8,4,1,0,0,0,2,2,8,2,4
