Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Lillard, Damian",1,44.7,9800,por,lal,home, 113-110,38:43,32,6,5,0,0,2,2,8,18,14,14
"Curry, Stephen",1,43.6,9500,gsw,sas,away, 112-92,31:51,21,8,4,3,0,2,3,7,13,4,4
"Thompson, Klay",2,35.6,6800,gsw,sas,away, 112-92,30:39,27,3,2,0,1,1,5,11,17,0,0
"McCollum, C.J.",2,32.9,8000,por,lal,home, 113-110,38:08,22,2,5,1,0,2,5,8,18,1,1
"Caldwell-Pope, Kentavious",2,24.6,5000,lal,por,away, 110-113,34:24,14,3,2,2,0,2,2,5,10,2,2
"Green, Danny",2,22.6,5000,sas,gsw,home, 92-112,30:27,8,3,4,0,2,1,0,4,10,0,0
"Clarkson, Jordan",2,21.2,3900,lal,por,away, 110-113,21:56,14,1,4,0,0,0,0,6,9,2,4
"Mills, Patty",1,17.7,3400,sas,gsw,home, 92-112,28:09,6,1,3,2,0,0,2,2,7,0,0
"Ball, Lonzo",1,17.6,7000,lal,por,away, 110-113,28:07,0,3,4,1,2,1,0,0,2,0,0
"Murray, Dejounte",1,14.2,4600,sas,gsw,home, 92-112,19:51,4,6,2,1,0,3,0,2,5,0,0
"McCaw, Patrick",2,13.2,3000,gsw,sas,away, 112-92,19:04,9,1,2,0,0,0,2,3,6,1,2
"Hart, Josh",2,12.2,3000,lal,por,away, 110-113,13:36,2,1,0,2,1,0,0,0,4,2,2
"Connaughton, Pat",2,9.2,3000,por,lal,home, 113-110,19:48,9,1,0,0,0,1,2,3,7,1,2
"Forbes, Bryn",2,8.5,3100,sas,gsw,home, 92-112,9:19,7,0,1,0,0,0,0,3,4,1,1
"Ginobili, Manu",2,5.4,3700,sas,gsw,home, 92-112,18:47,6,2,0,0,0,3,1,2,6,1,2
"Livingston, Shaun",1,4.7,3200,gsw,sas,away, 112-92,19:30,0,1,1,0,1,1,0,0,2,0,0
"Young, Nick",2,1.5,3000,gsw,sas,away, 112-92,3:22,0,0,1,0,0,0,0,0,2,0,0
"White, Derrick",1,1.2,3000,sas,gsw,home, 92-112,3:22,0,1,0,0,0,0,0,0,0,0,2
"Paul, Brandon",2,1.2,3300,sas,gsw,home, 92-112,20:35,1,1,0,0,0,1,0,0,6,1,2
"Baldwin, Wade",1,0,3000,por,lal,home, 113-110,DNP,0,0,0,0,0,0,0,0,0,0,0
"Napier, Shabazz",1,0,3000,por,lal,home, 113-110,DNP,0,0,0,0,0,0,0,0,0,0,0
"Ennis, Tyler",1,0,3000,lal,por,away, 110-113,DNP,0,0,0,0,0,0,0,0,0,0,0
"Hilliard, Darrun",2,0,3000,sas,gsw,home, 92-112,NA,0,0,0,0,0,0,0,0,0,0,0
"Cook, Quinn",1,0,3000,gsw,sas,away, 112-92,NA,0,0,0,0,0,0,0,0,0,0,0
"Caruso, Alex",2,0,3000,lal,por,away, 110-113,NA,0,0,0,0,0,0,0,0,0,0,0
"Wilcox, C.J.",2,0,3000,por,lal,home, 113-110,NA,0,0,0,0,0,0,0,0,0,0,0
"Blue, Vander",2,0,3000,lal,por,away, 110-113,NA,0,0,0,0,0,0,0,0,0,0,0
"Parker, Tony",1,0,3300,sas,gsw,home, 92-112,NA,0,0,0,0,0,0,0,0,0,0,0
"Aldridge, LaMarcus",4,49,8100,sas,gsw,home, 92-112,35:54,24,10,2,2,2,2,2,8,22,6,8
"Durant, Kevin",3,48.1,9900,gsw,sas,away, 112-92,34:41,24,8,5,0,3,2,2,9,18,4,4
"Anderson, Kyle",3,38.4,4800,sas,gsw,home, 92-112,26:13,16,7,4,1,2,1,0,5,8,6,6
"Green, Draymond",4,32.5,7700,gsw,sas,away, 112-92,29:07,16,5,7,1,0,3,1,7,8,1,2
"Ingram, Brandon",3,27.1,5900,lal,por,away, 110-113,32:17,14,3,3,2,0,1,0,5,11,4,6
"Kuzma, Kyle",4,26.6,4600,lal,por,away, 110-113,28:33,22,3,0,0,1,2,1,10,17,1,2
"Iguodala, Andre",3,22.3,4000,gsw,sas,away, 112-92,23:41,5,4,3,2,1,1,1,1,6,2,4
"Davis, Ed",4,21.1,4600,por,lal,home, 113-110,19:07,7,8,1,0,1,0,0,2,3,3,4
"Nance, Larry",4,20.5,5200,lal,por,away, 110-113,19:27,7,5,1,1,1,0,0,3,4,1,2
"Bell, Jordan",4,20.5,3300,gsw,sas,away, 112-92,11:40,2,5,3,2,1,1,0,1,4,0,0
"Gay, Rudy",3,18.9,5300,sas,gsw,home, 92-112,18:06,9,7,1,0,1,3,1,3,10,2,2
"Turner, Evan",3,17.9,4900,por,lal,home, 113-110,26:22,6,7,5,0,0,4,0,3,8,0,0
"Randle, Julius",4,16.2,4700,lal,por,away, 110-113,18:46,8,6,0,0,1,2,0,4,6,0,0
"Harkless, Maurice",3,16,4800,por,lal,home, 113-110,29:19,4,5,0,1,1,0,0,2,4,0,0
"West, David",4,16,4100,gsw,sas,away, 112-92,12:47,2,0,0,2,3,1,0,1,3,0,0
"Swanigan, Caleb",4,15.8,3000,por,lal,home, 113-110,13:47,5,4,0,2,0,0,0,2,4,1,2
"Brewer, Corey",3,13.3,3000,lal,por,away, 110-113,13:40,2,4,1,1,1,1,0,1,1,0,0
"Vonleh, Noah",4,9.9,3100,por,lal,home, 113-110,15:06,0,2,1,0,2,0,0,0,2,0,0
"Casspi, Omri",3,4.4,3000,gsw,sas,away, 112-92,3:22,2,2,0,0,0,0,0,1,1,0,0
"Bertans, Davis",4,1.4,3000,sas,gsw,home, 92-112,3:22,0,2,0,0,0,1,0,0,1,0,0
"Layman, Jake",3,0,3000,por,lal,home, 113-110,DNP,0,0,0,0,0,0,0,0,0,0,0
