Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Burks, Alec",2,53.9,3600,uta,lac,away, 126-107,29:27,28,7,5,3,1,2,4,11,17,2,2
"Barton, Will",2,49.9,6300,den,chi,home, 111-110,35:18,37,2,3,3,0,3,6,13,19,5,6
"Irving, Kyrie",1,43.3,8200,bos,phi,home, 108-97,32:30,36,4,3,0,0,2,5,12,21,7,8
"Wade, Dwyane",2,41.9,6000,cle,atl,away, 121-114,22:34,19,2,3,4,2,2,3,6,11,4,6
"Middleton, Khris",2,41.4,6600,mil,por,away, 103-91,35:17,26,7,4,1,0,2,4,10,17,2,2
"Harris, Gary",2,41.1,6100,den,chi,home, 111-110,40:06,21,3,3,3,2,3,3,6,15,6,8
"Bledsoe, Eric",1,39.2,7500,mil,por,away, 103-91,28:05,25,1,4,2,1,2,1,10,17,4,4
"Rivers, Austin",1,35,6000,lac,uta,home, 107-126,35:31,25,0,6,1,0,2,3,9,16,4,4
"Schroder, Dennis",1,34.9,7400,atl,cle,home, 114-121,32:58,27,2,5,0,0,2,1,11,19,4,4
"Dunn, Kris",1,34.5,6500,chi,den,away, 110-111,26:32,19,5,5,1,0,1,1,9,11,0,3
"Mitchell, Donovan",2,34,6800,uta,lac,away, 126-107,36:24,24,0,6,1,0,2,5,9,16,1,1
"Williams, Louis",2,33.9,8000,lac,uta,home, 107-126,36:56,20,2,5,1,1,2,3,6,14,5,6
"Redick, J.J.",2,32.1,5100,phi,bos,away, 97-108,33:14,17,3,5,1,1,2,4,5,15,3,3
"Lillard, Damian",1,31.9,9100,por,mil,home, 91-103,39:39,18,7,7,0,0,5,2,7,16,2,3
"McCollum, C.J.",2,30.7,6700,por,mil,home, 91-103,40:57,15,6,5,0,1,2,1,7,20,0,0
"Rubio, Ricky",1,30.6,5500,uta,lac,away, 126-107,27:23,15,3,6,2,0,3,2,5,9,3,4
"Belinelli, Marco",2,30.3,4800,atl,cle,home, 114-121,28:12,18,4,5,0,1,3,2,4,9,8,9
"Holiday, Justin",2,27.2,6000,chi,den,away, 110-111,37:08,16,1,2,1,2,2,2,6,14,2,2
"Grant, Jerian",1,25.7,4400,chi,den,away, 110-111,22:36,8,6,7,0,0,0,1,3,6,1,4
"Bazemore, Kent",2,21.8,5100,atl,cle,home, 114-121,31:49,7,4,6,2,0,5,1,3,8,0,0
"Evans, Jawun",1,17.4,3500,lac,uta,home, 107-126,11:40,4,2,2,2,1,1,0,2,4,0,0
"Mudiay, Emmanuel",1,17.3,3600,den,chi,home, 111-110,17:11,7,4,3,1,0,2,1,2,9,2,2
"Smart, Marcus",2,16.4,6200,bos,phi,home, 108-97,32:48,5,2,8,1,0,6,1,2,6,0,0
"Brogdon, Malcolm",2,16.2,5300,mil,por,away, 103-91,22:04,10,1,4,0,0,1,0,5,10,0,0
"Luwawu, Timothe",2,15.8,3500,phi,bos,away, 97-108,17:07,11,4,0,0,0,0,3,4,5,0,0
"Bayless, Jerryd",1,15.3,3700,phi,bos,away, 97-108,31:54,10,4,3,0,0,4,2,4,9,0,0
"Napier, Shabazz",1,12.2,3600,por,mil,home, 91-103,15:37,2,1,2,2,0,0,0,0,4,2,2
"Smith, J.R.",2,11.7,4100,cle,atl,away, 121-114,35:00,8,1,3,0,0,2,2,3,5,0,0
"Korver, Kyle",2,11.6,3700,cle,atl,away, 121-114,21:28,6,3,2,1,0,4,2,2,7,0,0
"Rozier, Terry",1,11.4,3800,bos,phi,home, 108-97,19:33,6,2,2,0,0,0,2,2,7,0,0
"Williams, C.J.",2,9.4,3500,lac,uta,home, 107-126,18:16,5,2,2,0,0,1,0,2,3,1,2
"Murray, Jamal",1,9.3,5100,den,chi,home, 111-110,30:49,5,4,1,0,0,2,0,1,9,3,3
"Snell, Tony",2,8.9,3800,mil,por,away, 103-91,28:01,2,2,1,1,0,0,0,1,4,0,0
"Liggins, DeAndre",2,7.7,3500,mil,por,away, 103-91,21:28,3,1,1,1,0,1,1,1,5,0,0
"Connaughton, Pat",2,6.6,4100,por,mil,home, 91-103,15:43,4,3,0,0,0,1,0,2,7,0,0
"Calderon, Jose",1,6,3500,cle,atl,away, 121-114,18:13,3,0,2,0,0,0,1,1,3,0,0
"Blakeney, Antonio",1,5.9,3500,chi,den,away, 110-111,13:29,2,2,1,0,0,0,0,0,3,2,2
"Terry, Jason",2,5.4,3500,mil,por,away, 103-91,17:51,4,2,0,0,0,1,0,2,3,0,0
"Thornwell, Sindarius",1,3.2,3500,lac,uta,home, 107-126,11:20,3,1,0,0,0,1,1,1,2,0,0
"Stauskas, Nik",2,3,3500,phi,bos,away, 97-108,9:43,0,0,0,1,0,0,0,0,0,0,0
"Wolters, Nate",1,0,3500,uta,lac,away, 126-107,1:23,0,0,0,0,0,0,0,0,1,0,0
"Vaughn, Rashad",2,0,3500,mil,por,away, 103-91,00:53,0,0,0,0,0,0,0,0,0,0,0
"Payton, Gary",1,0,3500,mil,por,away, 103-91,00:53,0,0,0,0,0,0,0,0,1,0,0
"Korkmaz, Furkan",2,0,3500,phi,bos,away, 97-108,DNP,0,0,0,0,0,0,0,0,0,0,0
"Felder, Kay",1,0,3500,chi,den,away, 110-111,DNP,0,0,0,0,0,0,0,0,0,0,0
"Larkin, Shane",1,0,3500,bos,phi,home, 108-97,DNP,0,0,0,0,0,0,0,0,0,0,0
"Magette, Josh",1,0,3500,atl,cle,home, 114-121,DNP,0,0,0,0,0,0,0,0,0,0,0
"Beasley, Malik",2,0,3500,den,chi,home, 111-110,DNP,0,0,0,0,0,0,0,0,0,0,0
"Pullen, Jacob",1,0,3500,phi,bos,away, 97-108,DNP,0,0,0,0,0,0,0,0,0,0,0
"Delaney, Malcolm",1,0,3500,atl,cle,home, 114-121,DNP,0,0,0,0,0,0,0,0,0,0,0
"Nader, Abdel",2,0,3500,bos,phi,home, 108-97,DNP,0,0,0,0,0,0,0,0,0,0,0
"Teodosic, Milos",1,0,4200,lac,uta,home, 107-126,NA,0,0,0,0,0,0,0,0,0,0,0
"McConnell, T.J.",1,0,5800,phi,bos,away, 97-108,NA,0,0,0,0,0,0,0,0,0,0,0
"Baldwin, Wade",1,0,3500,por,mil,home, 91-103,NA,0,0,0,0,0,0,0,0,0,0,0
"Wilcox, C.J.",2,0,3500,por,mil,home, 91-103,NA,0,0,0,0,0,0,0,0,0,0,0
"Rose, Derrick",1,0,4400,cle,atl,away, 121-114,NA,0,0,0,0,0,0,0,0,0,0,0
"Perrantes, London",1,0,3500,cle,atl,away, 121-114,NA,0,0,0,0,0,0,0,0,0,0,0
"Neto, Raul",1,0,3500,uta,lac,away, 126-107,NA,0,0,0,0,0,0,0,0,0,0,0
"Shumpert, Iman",2,0,3600,cle,atl,away, 121-114,NA,0,0,0,0,0,0,0,0,0,0,0
"Hood, Rodney",2,0,5900,uta,lac,away, 126-107,NA,0,0,0,0,0,0,0,0,0,0,0
"Payne, Cameron",1,0,3500,chi,den,away, 110-111,NA,0,0,0,0,0,0,0,0,0,0,0
"LaVine, Zach",2,0,5300,chi,den,away, 110-111,NA,0,0,0,0,0,0,0,0,0,0,0
"Brown, Sterling",2,0,3500,mil,por,away, 103-91,NA,0,0,0,0,0,0,0,0,0,0,0
"Dorsey, Tyler",1,0,3500,atl,cle,home, 114-121,NA,0,0,0,0,0,0,0,0,0,0,0
"Bird, Jabari",2,0,3500,bos,phi,home, 108-97,NA,0,0,0,0,0,0,0,0,0,0,0
"Morris, Monte",1,0,3500,den,chi,home, 111-110,NA,0,0,0,0,0,0,0,0,0,0,0
