Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Harden, James",2,62.4,11200,hou,nyk,home, 117-102,36:52,37,2,10,3,0,1,5,12,27,8,10
"Westbrook, Russell",1,54.9,10800,okc,dal,away, 81-97,39:33,28,12,9,1,0,4,4,9,19,6,9
"McConnell, T.J.",1,53.9,4700,phi,orl,home, 130-111,36:47,15,7,13,3,1,1,1,7,12,0,0
"Beal, Bradley",2,46.7,7600,was,por,home, 105-108,35:08,26,1,7,2,2,3,3,10,24,3,4
"Payton, Elfrid",1,46.1,6900,orl,phi,away, 111-130,29:04,22,8,9,1,0,2,3,9,17,1,2
"Thompson, Klay",2,43.8,6600,gsw,nor,home, 110-95,36:12,24,4,2,2,2,0,4,9,19,2,2
"Lillard, Damian",1,43.2,8800,por,was,away, 108-105,40:43,29,6,6,0,1,5,2,9,17,9,10
"Curry, Stephen",1,42.8,9600,gsw,nor,home, 110-95,36:27,27,4,6,1,0,1,3,9,25,6,6
"Williams, Louis",2,42.6,6800,lac,sac,away, 97-95,36:10,18,3,8,4,1,6,4,6,14,2,2
"Holiday, Jrue",2,40.2,6100,nor,gsw,away, 95-110,39:52,24,6,6,0,1,3,3,8,20,5,6
"Mitchell, Donovan",2,39.8,6800,uta,mil,home, 121-108,29:23,24,4,4,2,0,1,6,9,16,0,3
"Irving, Kyrie",1,38.8,8300,bos,ind,away, 108-98,34:08,25,4,6,1,0,3,1,11,20,2,2
"Lowry, Kyle",1,38.6,8200,tor,atl,away, 112-78,27:23,15,13,6,1,0,4,4,4,9,3,4
"Hield, Buddy",2,38,4200,sac,lac,home, 95-97,25:58,27,5,2,0,1,1,7,10,18,0,0
"Bledsoe, Eric",1,36.9,6500,mil,uta,away, 108-121,30:57,18,2,7,2,1,3,1,7,13,3,3
"Redick, J.J.",2,35.5,5300,phi,orl,home, 130-111,33:07,29,5,1,0,0,1,8,10,18,1,1
"Collison, Darren",1,33.5,5900,ind,bos,home, 98-108,30:55,11,5,5,4,0,3,1,5,11,0,0
"McCollum, C.J.",2,33.3,6500,por,was,away, 108-105,32:55,26,4,3,1,0,5,4,11,20,0,0
"Paul, Chris",1,32.9,8800,hou,nyk,home, 117-102,30:53,6,2,13,2,0,1,0,2,12,2,2
"Smart, Marcus",2,32.7,5200,bos,ind,away, 108-98,34:34,15,6,5,2,0,3,1,7,8,0,0
"Connaughton, Pat",2,30.3,3000,por,was,away, 108-105,36:58,12,4,3,2,1,0,2,4,7,2,2
"Hood, Rodney",2,29.4,6100,uta,mil,home, 121-108,28:58,21,2,2,2,0,3,3,8,15,2,2
"Jack, Jarrett",1,29,4300,nyk,hou,away, 102-117,32:31,10,5,8,1,0,2,0,5,10,0,0
"Ross, Terrence",2,28.1,4400,orl,phi,away, 111-130,30:01,5,3,5,3,1,0,0,1,2,3,4
"Powell, Norman",2,27.9,3800,tor,atl,away, 112-78,30:35,17,2,1,3,0,2,3,7,13,0,0
"Brogdon, Malcolm",2,27.8,5000,mil,uta,away, 108-121,26:47,19,4,2,0,1,2,4,7,9,1,1
"Bayless, Jerryd",1,27.4,3400,phi,orl,home, 130-111,23:19,14,2,4,2,0,1,2,5,11,2,2
"Lamb, Jeremy",2,27,6300,cha,sas,home, 86-106,24:40,12,5,4,1,1,3,0,4,11,4,4
"Walker, Kemba",1,26.1,7800,cha,sas,home, 86-106,30:49,18,3,5,0,0,3,1,8,12,1,2
"Hardaway Jr., Tim",2,24.8,7000,nyk,hou,away, 102-117,37:48,11,4,6,1,0,3,0,4,12,3,3
"Rivers, Austin",2,24.7,5500,lac,sac,away, 97-95,37:23,14,1,7,1,0,4,1,6,14,1,1
"Rozier, Terry",1,24.2,3600,bos,ind,away, 108-98,20:21,17,1,2,1,0,0,2,7,9,1,1
"Matthews, Wes",2,22.9,5000,dal,okc,home, 97-81,34:43,12,2,1,3,0,2,4,4,10,0,0
"Smith Jr., Dennis",1,22.4,6400,dal,okc,home, 97-81,28:47,15,2,4,1,0,4,3,6,14,0,0
"Snell, Tony",2,22.2,3500,mil,uta,away, 108-121,37:39,18,1,0,0,1,0,2,8,10,0,0
"Frazier, Tim",1,21.6,3000,was,por,home, 105-108,28:00,11,3,2,2,0,2,1,4,9,2,2
"Middleton, Khris",2,20.8,7200,mil,uta,away, 108-121,34:20,9,4,4,2,0,5,1,4,15,0,0
"Felton, Raymond",1,20.6,3100,okc,dal,away, 81-97,24:05,6,3,2,2,1,1,2,2,11,0,0
"Rubio, Ricky",1,20.5,6100,uta,mil,home, 121-108,22:28,11,0,7,0,0,1,2,4,5,1,2
"Belinelli, Marco",2,20.2,4600,atl,tor,home, 78-112,22:06,10,1,2,2,0,0,2,3,8,2,2
"Burks, Alec",2,20.1,3400,uta,mil,home, 121-108,23:07,9,3,1,2,0,0,1,3,5,2,2
"Green, Danny",2,19.4,4600,sas,cha,away, 106-86,30:10,7,7,0,0,2,2,1,3,7,0,0
"Schroder, Dennis",1,19.3,7400,atl,tor,home, 78-112,26:18,14,4,1,1,0,4,0,4,11,6,6
"Fox, De'Aaron",1,18.3,4800,sac,lac,home, 95-97,28:57,4,4,3,2,0,1,0,2,9,0,0
"Temple, Garrett",2,17.9,3600,sac,lac,home, 95-97,32:50,4,2,1,1,3,2,0,2,7,0,0
"Magette, Josh",1,17.2,3100,atl,tor,home, 78-112,16:41,2,1,6,2,0,1,0,1,4,0,0
"Hill, George",1,17.1,5100,sac,lac,home, 95-97,23:25,10,3,3,0,0,1,1,4,7,1,2
"Mills, Patty",1,16.8,4700,sas,cha,away, 106-86,24:05,10,4,2,0,0,1,2,3,5,2,3
"Bogdanovic, Bogdan",2,16.7,4100,sac,lac,home, 95-97,22:58,10,1,1,2,1,5,1,4,8,1,1
"Murray, Dejounte",1,16.6,3900,sas,cha,away, 106-86,23:31,6,3,2,1,1,2,0,2,4,2,2
"DeRozan, DeMar",2,16.4,8400,tor,atl,away, 112-78,27:41,2,2,8,1,0,3,0,1,5,0,0
"VanVleet, Fred",1,15.5,3600,tor,atl,away, 112-78,16:05,5,0,5,1,0,0,1,2,6,0,1
"Barea, Jose",2,15.4,4700,dal,okc,home, 97-81,16:43,4,2,6,1,0,3,1,1,5,1,2
"Moore, E'Twaun",2,15.2,4300,nor,gsw,away, 95-110,29:02,16,1,0,0,0,2,4,6,10,0,0
"Harris, Devin",2,14.8,3200,dal,okc,home, 97-81,19:28,4,4,4,0,0,0,0,1,4,2,2
"Augustin, D.J.",1,14.5,3200,orl,phi,away, 111-130,17:26,14,0,1,0,0,1,3,5,10,1,1
"Luwawu, Timothe",2,14.4,3000,phi,orl,home, 130-111,23:58,9,2,2,0,0,0,1,1,7,6,6
"Young, Joseph",1,13.9,3000,ind,bos,home, 98-108,10:04,4,2,3,1,0,0,0,2,4,0,0
"Ginobili, Manu",2,13.7,3300,sas,cha,away, 106-86,19:58,11,1,1,0,0,0,1,4,8,2,2
"Satoransky, Tomas",1,13.6,3200,was,por,home, 105-108,14:41,4,3,4,0,0,0,0,2,3,0,0
"Ferrell, Yogi",1,13.2,3800,dal,okc,home, 97-81,23:40,7,1,2,1,0,1,2,2,4,1,2
"Gordon, Eric",2,13,5400,hou,nyk,home, 117-102,24:26,8,0,2,1,0,1,2,3,12,0,0
"Ferguson, Terrance",2,12.7,3000,okc,dal,away, 81-97,20:59,7,1,1,1,0,0,1,3,5,0,0
"Nelson, Jameer",1,12.5,3300,nor,gsw,away, 95-110,21:11,0,5,5,0,0,1,0,0,1,0,0
"Batum, Nicolas",2,11.6,6400,cha,sas,home, 86-106,22:05,5,3,2,0,0,0,0,1,7,3,3
"Neto, Raul",1,9.9,3100,uta,mil,home, 121-108,19:17,4,2,3,0,0,1,0,2,6,0,0
"Livingston, Shaun",1,9.9,3000,gsw,nor,home, 110-95,14:15,7,2,1,0,0,1,0,3,8,1,1
"Rondo, Rajon",1,9.6,5400,nor,gsw,away, 95-110,26:49,0,3,6,0,0,3,0,0,9,0,0
"Dorsey, Tyler",1,9.6,3000,atl,tor,home, 78-112,12:00,6,3,0,0,0,0,1,2,6,1,2
"Evans, Jawun",1,9,3600,lac,sac,away, 97-95,5:12,3,0,2,1,0,0,0,1,2,1,1
"Brown, Lorenzo",1,8.6,3000,tor,atl,away, 112-78,18:19,2,3,2,0,0,0,0,1,4,0,0
"Roberson, Andre",2,7.6,3700,okc,dal,away, 81-97,15:32,0,3,2,1,0,2,0,0,2,0,0
"Joseph, Cory",1,7.5,4400,ind,bos,home, 98-108,23:47,6,0,3,0,0,3,0,2,5,2,2
"Forbes, Bryn",2,7.4,3000,sas,cha,away, 106-86,15:32,5,2,0,0,0,0,0,2,8,1,2
"Bazemore, Kent",2,7.3,5200,atl,tor,home, 78-112,18:50,3,4,1,0,0,2,1,1,4,0,0
"Wilkins, Damien",2,7.2,3000,ind,bos,home, 98-108,12:52,4,1,0,1,0,1,0,2,3,0,0
"Delaney, Malcolm",1,7.2,3000,atl,tor,home, 78-112,15:50,8,1,0,0,0,2,0,2,4,4,6
"Monk, Malik",2,7,3400,cha,sas,home, 86-106,17:10,4,0,2,0,0,0,0,1,3,2,3
"Carter-Williams, Michael",1,6.6,3400,cha,sas,home, 86-106,17:11,2,3,2,1,0,5,0,0,5,2,2
"Liggins, DeAndre",2,6.2,3400,mil,uta,away, 108-121,8:05,0,1,0,0,2,1,0,0,0,0,0
"Thornwell, Sindarius",1,6.2,3800,lac,sac,away, 97-95,19:47,2,1,0,1,0,0,0,1,3,0,0
"Brown, Sterling",2,6.2,3000,mil,uta,away, 108-121,7:25,2,1,0,1,0,0,0,1,3,0,0
"Mason III, Frank",1,5.9,3700,sac,lac,home, 95-97,9:54,5,2,1,0,0,3,0,2,2,1,1
"Korkmaz, Furkan",2,5.7,3000,phi,orl,home, 130-111,1:30,0,1,1,1,0,0,0,0,2,0,0
"Meeks, Jodie",2,5,3000,was,por,home, 105-108,18:11,6,0,0,0,0,1,0,2,5,2,2
"Graham, Treveon",2,4.2,3000,cha,sas,home, 86-106,3:26,3,1,0,0,0,0,0,1,3,1,2
