Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Williams, Louis",2,61.4,5500,lac,phi,home, 105-109,37:33,31,7,6,5,0,2,5,9,19,8,10
"Hardaway Jr., Tim",2,53.5,6000,nyk,cle,home, 101-104,44:04,28,10,5,2,1,3,4,10,20,4,4
"Mitchell, Donovan",2,47.8,5800,uta,min,home, 98-109,34:43,24,4,4,4,1,2,3,10,19,1,2
"Bazemore, Kent",2,45.3,5200,atl,nor,away, 105-106,29:31,22,4,7,3,0,1,3,7,15,5,6
"Booker, Devin",2,42.3,7400,pho,lal,home, 93-100,37:42,36,4,3,0,0,3,4,14,27,4,6
"Lillard, Damian",1,39.5,9600,por,den,home, 99-82,33:50,15,5,7,4,0,4,2,4,14,5,5
"Evans, Tyreke",2,37.7,6800,mem,mil,away, 103-110,33:00,27,6,3,0,0,1,3,11,16,2,2
"Wall, John",1,36.9,9700,was,sac,home, 110-92,27:26,21,2,9,1,0,3,4,8,9,1,1
"Clarkson, Jordan",2,36.1,4300,lal,pho,away, 100-93,26:07,25,3,3,1,0,0,3,11,19,0,0
"Wade, Dwyane",2,35.1,4400,cle,nyk,away, 104-101,27:33,15,8,3,2,1,3,0,7,15,1,1
"Moore, E'Twaun",2,33.4,4400,nor,atl,home, 106-105,33:55,24,2,4,1,0,2,2,11,18,0,0
"Beal, Bradley",2,32.9,7700,was,sac,home, 110-92,33:09,14,7,7,1,0,3,1,5,11,3,3
"Caldwell-Pope, Kentavious",2,32.3,4700,lal,pho,away, 100-93,33:47,15,9,3,2,0,4,4,5,15,1,3
"Belinelli, Marco",2,32.1,4000,atl,nor,away, 105-106,27:29,14,3,3,4,0,2,4,5,10,0,0
"Korver, Kyle",2,31.5,3400,cle,nyk,away, 104-101,28:35,21,5,1,1,0,0,5,5,12,6,6
"Holiday, Jrue",1,30.5,7000,nor,atl,home, 106-105,43:07,13,5,5,1,1,2,1,6,12,0,0
"Wiggins, Andrew",2,29.8,6100,min,uta,away, 109-98,38:47,11,4,4,2,2,4,0,4,10,3,5
"Livingston, Shaun",1,29.4,3100,gsw,orl,home, 110-100,20:08,16,2,6,1,0,1,0,6,12,4,4
"Ntilikina, Frank",1,28.6,4400,nyk,cle,home, 101-104,24:18,7,3,2,6,0,3,0,2,5,3,4
"Bledsoe, Eric",1,28.4,6400,mil,mem,home, 110-103,26:35,15,7,4,0,0,1,1,4,10,6,8
"Teague, Jeff",1,28.1,6500,min,uta,away, 109-98,37:35,22,3,3,1,0,5,4,7,15,4,4
"Barton, Will",2,27.5,6100,den,por,away, 82-99,34:29,12,5,3,2,0,1,2,5,12,0,0
"Hield, Buddy",2,27.1,4500,sac,was,away, 92-110,26:04,12,3,3,3,0,2,2,5,11,0,0
