Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Lamb, Jeremy",2,52.8,6100,cha,sas,away, 101-108,35:05,27,9,6,2,0,0,3,10,15,4,5
"Harden, James",2,50.1,10900,hou,atl,away, 119-104,30:56,29,3,11,1,0,2,6,8,15,7,10
"Irving, Kyrie",1,49,8400,bos,okc,away, 101-94,34:29,25,5,6,2,1,0,3,10,22,2,3
"Wall, John",1,47.7,9900,was,cle,home, 122-130,38:28,13,6,15,1,1,1,0,4,13,5,12
"Oladipo, Victor",2,47.5,7200,ind,phi,away, 110-121,37:04,31,5,7,0,1,3,3,12,20,4,5
"Beal, Bradley",2,45.8,8000,was,cle,home, 122-130,36:50,36,4,4,1,0,4,1,12,19,11,13
"Redick, J.J.",2,42.6,4500,phi,ind,home, 121-110,32:54,31,3,6,0,0,1,8,11,19,1,1
"Dragic, Goran",1,42.1,6800,mia,den,away, 94-95,34:15,23,3,7,2,0,1,4,8,15,3,4
"DeRozan, DeMar",2,41.2,7600,tor,uta,away, 109-100,37:43,37,6,2,0,0,6,3,10,20,14,14
"Russell, D'Angelo",2,40.9,7500,bkn,lal,away, 112-124,35:17,17,7,7,3,0,4,1,8,24,0,1
"Booker, Devin",2,40.9,7600,pho,nyk,away, 107-120,33:21,34,2,1,2,0,3,2,10,19,12,12
"Gordon, Eric",2,40.9,6400,hou,atl,away, 119-104,29:34,20,2,5,4,1,4,3,6,13,5,5
"Mitchell, Donovan",2,40.6,4400,uta,tor,home, 100-109,31:38,25,3,0,2,2,0,3,9,20,4,4
"Westbrook, Russell",1,39.7,10600,okc,bos,home, 94-101,37:46,19,6,11,1,0,6,3,7,20,2,2
"Bradley, Avery",2,37.4,5500,det,mil,home, 105-96,34:58,23,2,2,3,1,3,3,8,19,4,4
"Holiday, Jrue",1,35.6,7200,nor,dal,away, 99-94,38:02,6,8,8,2,1,1,0,3,13,0,0
"Brogdon, Malcolm",1,35.4,5700,mil,det,away, 96-105,34:30,21,2,10,0,0,3,3,8,13,2,2
"Clarkson, Jordan",2,35.3,3900,lal,bkn,home, 124-112,25:04,19,4,5,2,0,2,0,6,12,7,8
"Middleton, Khris",2,33.9,7700,mil,det,away, 96-105,39:29,16,7,7,0,0,1,1,7,17,1,2
"Lowry, Kyle",1,33.8,6800,tor,uta,away, 109-100,35:17,15,4,10,1,0,4,3,6,11,0,0
"Nwaba, David",2,32.5,4100,chi,orl,away, 105-83,35:27,16,5,1,2,1,0,0,7,12,2,3
"Forbes, Bryn",2,31.6,3100,sas,cha,home, 108-101,22:01,22,3,2,1,0,0,3,8,11,3,4
"Hardaway Jr., Tim",2,30.1,6000,nyk,pho,home, 120-107,32:22,21,3,3,1,0,2,3,6,15,6,6
"Bacon, Dwayne",2,29.9,3300,cha,sas,away, 101-108,32:14,18,7,1,1,0,1,2,6,15,4,4
"Bazemore, Kent",2,29.8,5800,atl,hou,home, 104-119,27:15,18,4,2,2,0,2,0,6,14,6,8
"James, Mike",1,29.6,5000,pho,nyk,away, 107-120,24:50,2,3,8,3,1,0,0,0,9,2,3
"Ball, Lonzo",1,28.5,7500,lal,bkn,home, 124-112,28:37,6,5,7,2,0,0,0,3,15,0,1
"Holiday, Justin",2,27.9,5600,chi,orl,away, 105-83,28:49,19,2,1,2,0,1,2,7,12,3,3
"Lee, Courtney",2,25.5,4600,nyk,pho,home, 120-107,34:54,10,5,3,2,0,1,2,4,12,0,0
"Powell, Norman",2,25.4,3800,tor,uta,away, 109-100,29:52,15,2,2,2,0,1,2,5,7,3,4
"Ginobili, Manu",2,25.3,3700,sas,cha,home, 108-101,26:34,10,4,5,2,0,3,0,3,9,4,6
"Mills, Patty",1,24.4,3600,sas,cha,home, 108-101,28:29,17,2,4,0,0,1,4,5,12,3,3
"Caldwell-Pope, Kentavious",2,22.7,5000,lal,bkn,home, 124-112,33:12,6,6,5,1,0,1,0,3,6,0,0
"Jackson, Reggie",1,22.6,6400,det,mil,home, 105-96,29:35,9,3,8,0,0,2,1,3,11,2,2
"Mudiay, Emmanuel",1,22.6,4500,den,mia,home, 95-94,25:22,12,3,4,0,1,2,0,5,10,2,4
"Smart, Marcus",2,22.3,5700,bos,okc,away, 101-94,27:24,9,4,5,1,0,2,1,2,9,4,4
"Rose, Derrick",1,22.2,5000,cle,was,away, 130-122,28:33,20,1,2,0,0,2,2,8,16,2,2
"Mack, Shelvin",1,22,5000,orl,chi,home, 83-105,21:10,2,5,8,1,0,1,0,1,8,0,0
"Barton, Will",2,22,5200,den,mia,home, 95-94,27:46,9,5,2,2,0,2,1,3,10,2,4
"Ulis, Tyler",1,21.8,4000,pho,nyk,away, 107-120,23:10,7,4,6,1,0,2,0,2,11,3,4
"Smith Jr., Dennis",1,21.6,5600,dal,nor,home, 94-99,28:42,16,3,4,0,0,4,2,7,20,0,0
"Barea, Jose",1,21.3,4000,dal,nor,home, 94-99,22:49,13,4,5,0,0,4,3,5,9,0,0
"Grant, Jerian",1,21,4900,chi,orl,away, 105-83,21:58,7,5,6,0,0,1,0,1,6,5,5
"Jack, Jarrett",1,20.4,5000,nyk,pho,home, 120-107,29:39,2,7,8,0,0,2,0,0,3,2,2
"Snell, Tony",2,20.4,3700,mil,det,away, 96-105,38:24,12,2,0,1,1,0,2,5,8,0,0
"Schroder, Dennis",1,20.4,8000,atl,hou,home, 104-119,26:19,16,2,4,0,0,4,2,6,13,2,3
"Harris, Gary",2,20.2,5700,den,mia,home, 95-94,36:07,10,1,2,1,2,3,2,4,7,0,0
"Waiters, Dion",2,20.1,6300,mia,den,away, 94-95,30:45,15,3,3,0,0,3,3,6,12,0,0
"Walker, Kemba",1,20,7900,cha,sas,away, 101-108,33:06,13,0,4,1,0,2,1,4,12,4,5
"McConnell, T.J.",1,20,5700,phi,ind,home, 121-110,25:36,3,5,4,2,0,1,0,1,3,1,2
"LeVert, Caris",2,19.8,5100,bkn,lal,away, 112-124,30:00,7,4,2,1,1,1,1,2,10,2,2
"Ennis, Tyler",1,19.2,3000,lal,bkn,home, 124-112,11:09,10,1,2,2,0,1,0,3,4,4,4
"Hood, Rodney",2,19.1,4800,uta,tor,home, 100-109,35:12,17,3,1,0,0,3,2,6,19,3,3
"Dinwiddie, Spencer",1,18.8,5300,bkn,lal,away, 112-124,14:51,7,4,4,1,0,2,2,2,6,1,2
"Murray, Dejounte",1,18.7,4600,sas,cha,home, 108-101,19:31,10,1,3,1,0,0,0,4,6,2,2
"Roberson, Andre",2,18.1,3000,okc,bos,home, 94-101,27:30,7,3,1,0,2,0,1,3,5,0,0
"Wade, Dwyane",2,17.6,4500,cle,was,away, 130-122,14:19,2,3,4,1,1,0,0,1,4,0,0
"Smith, Ishmael",1,17.6,3800,det,mil,home, 105-96,18:25,10,3,4,0,0,2,0,5,6,0,0
"Ferrell, Yogi",2,17.1,3900,dal,nor,home, 94-99,21:40,6,3,3,0,1,0,2,2,7,0,0
"Bayless, Jerryd",1,16.6,4300,phi,ind,home, 121-110,28:11,4,3,2,1,1,0,0,2,7,0,0
"Rubio, Ricky",1,16.5,7800,uta,tor,home, 100-109,30:26,13,0,3,1,0,4,0,3,12,7,7
"Harris, Devin",2,15.7,3800,dal,nor,home, 94-99,20:50,10,1,1,1,0,0,0,2,5,6,6
"Joseph, Cory",1,15.3,3800,ind,phi,away, 110-121,22:27,5,4,3,0,1,2,1,2,8,0,0
"Nelson, Jameer",1,14.7,3800,nor,dal,away, 99-94,27:52,6,1,1,2,0,0,0,1,5,4,4
"Moore, E'Twaun",2,14.1,4400,nor,dal,away, 99-94,33:34,11,3,1,0,0,2,1,5,12,0,2
"Rozier, Terry",2,13.9,4300,bos,okc,away, 101-94,23:05,7,2,3,0,0,0,1,3,8,0,0
"Dellavedova, Matthew",1,12.8,3000,mil,det,away, 96-105,17:08,5,4,2,1,0,3,1,1,4,2,2
"Dunn, Kris",2,12.4,5300,chi,orl,away, 105-83,24:06,11,2,2,0,0,4,3,4,9,0,0
"Graham, Treveon",2,12.1,3000,cha,sas,away, 101-108,23:53,3,3,1,2,0,2,1,1,3,0,0
"Korver, Kyle",2,12,3400,cle,was,away, 130-122,20:54,8,0,0,2,0,2,2,3,6,0,0
"Collison, Darren",1,11.9,6000,ind,phi,away, 110-121,29:33,2,2,5,0,0,0,0,1,9,0,0
"Ross, Terrence",2,11.6,4800,orl,chi,home, 83-105,26:45,5,3,0,1,0,0,1,2,7,0,0
"Johnson, Tyler",1,11.2,4100,mia,den,away, 94-95,25:32,2,1,2,0,2,1,0,1,8,0,0
"Matthews, Wes",2,10.9,4800,dal,nor,home, 94-99,38:07,7,2,1,0,0,0,1,3,12,0,0
"Abrines, Alex",2,10.2,3000,okc,bos,home, 94-101,12:40,6,1,0,0,1,0,2,2,5,0,0
"Green, Danny",2,10,5000,sas,cha,home, 108-101,28:26,4,5,2,0,0,3,0,2,8,0,0
"Galloway, Langston",1,9.4,3000,det,mil,home, 105-96,13:02,5,2,0,1,0,1,1,2,4,0,0
"Felton, Raymond",1,9.2,3700,okc,bos,home, 94-101,16:44,3,1,2,1,0,1,1,1,5,0,0
"Daniels, Troy",2,9.2,3000,pho,nyk,away, 107-120,26:39,9,1,0,0,0,1,3,3,7,0,0
"Meeks, Jodie",2,9,3200,was,cle,home, 122-130,21:52,6,0,0,1,0,0,0,3,5,0,0
"VanVleet, Fred",1,8.2,3000,tor,uta,away, 109-100,10:17,4,1,0,1,0,0,0,1,2,2,2
"Dorsey, Tyler",1,8.2,3000,atl,hou,home, 104-119,17:45,10,1,0,0,0,3,2,3,6,2,2
"Monk, Malik",2,7,4200,cha,sas,away, 101-108,17:53,2,0,2,1,0,1,0,1,5,0,0
"Belinelli, Marco",2,6.9,4300,atl,hou,home, 104-119,17:39,0,2,1,1,0,0,0,0,5,0,0
"Ellington, Wayne",2,6.6,3100,mia,den,away, 94-95,12:27,0,3,2,0,0,0,0,0,4,0,0
"Smith, J.R.",2,6.5,3400,cle,was,away, 130-122,29:49,3,0,1,1,0,1,1,1,3,0,0
"Young, Joseph",1,5.7,3000,ind,phi,away, 110-121,5:31,3,1,1,0,0,0,0,1,2,1,1
"Burks, Alec",2,5.6,3000,uta,tor,home, 100-109,9:43,2,3,0,0,0,0,0,0,1,2,2
"Ntilikina, Frank",1,5.5,4500,nyk,pho,home, 120-107,18:21,2,0,3,0,0,1,0,1,2,0,0
"Luwawu, Timothe",2,5.5,3000,phi,ind,home, 121-110,13:22,6,0,1,0,0,2,2,2,5,0,0
"Wright, Delon",1,5.2,4000,tor,uta,away, 109-100,12:43,2,1,0,1,0,1,0,1,2,0,0
"Hart, Josh",2,5.2,3100,lal,bkn,home, 124-112,11:47,0,1,0,1,1,2,0,0,1,0,0
"Murray, Jamal",1,4.7,5500,den,mia,home, 95-94,20:38,3,1,1,0,0,1,1,1,6,0,0
"Afflalo, Arron",2,3.2,3000,orl,chi,home, 83-105,18:13,2,1,0,0,0,0,0,1,5,0,0
"Clark, Ian",1,3,3400,nor,dal,away, 99-94,12:15,3,0,0,0,0,0,1,1,4,0,0
"Vaughn, Rashad",2,3,3100,mil,det,away, 96-105,8:04,0,0,0,0,1,0,0,0,2,0,0
"Frazier, Tim",1,2.7,3000,was,cle,home, 122-130,6:27,0,1,1,0,0,0,0,0,1,0,0
"Paul, Brandon",2,2.5,3300,sas,cha,home, 108-101,6:28,2,0,1,0,0,1,0,1,2,0,0
"Wiley, Jacob",1,1.2,3000,bkn,lal,away, 112-124,1:27,0,1,0,0,0,0,0,0,0,0,0
"Jackson, Demetrius",1,1,3000,hou,atl,away, 119-104,3:57,0,0,0,1,0,2,0,0,0,0,0
"Brown, Bobby",1,0,3000,hou,atl,away, 119-104,5:08,0,0,0,0,0,0,0,0,2,0,0
"Felder, Kay",1,0,3000,chi,orl,away, 105-83,1:56,0,0,0,0,0,0,0,0,1,0,0
"Liggins, DeAndre",2,0,3000,mil,det,away, 96-105,5:06,0,0,0,0,0,0,0,0,1,0,0
"Kilpatrick, Sean",2,0,3300,bkn,lal,away, 112-124,1:27,0,0,0,0,0,0,0,0,0,0,0
"Ferguson, Terrance",2,0,3000,okc,bos,home, 94-101,1:47,0,0,0,0,0,0,0,0,0,0,0
"Augustin, D.J.",1,0,5000,orl,chi,home, 83-105,DNP,0,0,0,0,0,0,0,0,0,0,0
"White, Derrick",1,0,3000,sas,cha,home, 108-101,DNP,0,0,0,0,0,0,0,0,0,0,0
"Satoransky, Tomas",1,0,3000,was,cle,home, 122-130,DNP,0,0,0,0,0,0,0,0,0,0,0
"Dotson, Damyean",2,0,3000,nyk,pho,home, 120-107,DNP,0,0,0,0,0,0,0,0,0,0,0
"Clavell, Gian",1,0,3000,dal,nor,home, 94-99,DNP,0,0,0,0,0,0,0,0,0,0,0
"Calderon, Jose",1,0,3000,cle,was,away, 130-122,DNP,0,0,0,0,0,0,0,0,0,0,0
"Sessions, Ramon",1,0,3500,nyk,pho,home, 120-107,DNP,0,0,0,0,0,0,0,0,0,0,0
"Stauskas, Nik",2,0,3000,phi,ind,home, 121-110,DNP,0,0,0,0,0,0,0,0,0,0,0
"Larkin, Shane",1,0,3000,bos,okc,away, 101-94,DNP,0,0,0,0,0,0,0,0,0,0,0
"Neto, Raul",1,0,3000,uta,tor,home, 100-109,DNP,0,0,0,0,0,0,0,0,0,0,0
"Kennard, Luke",2,0,3000,det,mil,home, 105-96,DNP,0,0,0,0,0,0,0,0,0,0,0
"Delaney, Malcolm",1,0,3000,atl,hou,home, 104-119,DNP,0,0,0,0,0,0,0,0,0,0,0
"Brown, Sterling",2,0,3000,mil,det,away, 96-105,DNP,0,0,0,0,0,0,0,0,0,0,0
"Morris, Monte",1,0,3000,den,mia,home, 95-94,DNP,0,0,0,0,0,0,0,0,0,0,0
"Nader, Abdel",2,0,3100,bos,okc,away, 101-94,DNP,0,0,0,0,0,0,0,0,0,0,0
"Carter-Williams, Michael",1,0,3400,cha,sas,away, 101-108,DNP,0,0,0,0,0,0,0,0,0,0,0
"Baker, Ron",1,0,3100,nyk,pho,home, 120-107,NA,0,0,0,0,0,0,0,0,0,0,0
"Korkmaz, Furkan",2,0,3000,phi,ind,home, 121-110,NA,0,0,0,0,0,0,0,0,0,0,0
"Curry, Seth",2,0,4500,dal,nor,home, 94-99,NA,0,0,0,0,0,0,0,0,0,0,0
"Wolters, Nate",1,0,3000,uta,tor,home, 100-109,NA,0,0,0,0,0,0,0,0,0,0,0
"Brown, Lorenzo",1,0,3000,tor,uta,away, 109-100,NA,0,0,0,0,0,0,0,0,0,0,0
"Blakeney, Antonio",1,0,3000,chi,orl,away, 105-83,NA,0,0,0,0,0,0,0,0,0,0,0
"Walton Jr., Derrick",1,0,3000,mia,den,away, 94-95,NA,0,0,0,0,0,0,0,0,0,0,0
"Batum, Nicolas",2,0,6300,cha,sas,away, 101-108,NA,0,0,0,0,0,0,0,0,0,0,0
