Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Osman, Cedi",-1,41.1,N/A,cle,,home, 120-,21:25,12,3,5,5,1,0,1,4,10,3,3
"Isaac, Jonathan",-1,40.9,N/A,orl,det,away, 115-91,29:00,16,7,5,2,1,0,2,6,12,2,2
"Bryant, Thomas",-1,39.8,N/A,was,nyk,home, 99-104,27:18,14,14,2,1,2,3,0,5,10,4,4
"Mason III, Frank",-1,36.6,N/A,mil,chi,away, 122-112,26:51,14,3,6,4,0,2,0,5,9,4,4
"Clarkson, Jordan",-1,35.6,N/A,cle,,home, 120-,19:42,17,3,2,3,1,0,3,6,11,2,2
"Holiday, Jrue",-1,34.7,N/A,nor,atl,away, 133-109,18:18,21,1,3,1,2,1,3,7,9,4,4
"Gordon, Aaron",-1,34.6,N/A,orl,det,away, 115-91,25:26,25,8,2,0,0,3,3,10,17,2,5
"Bembry, DeAndre",-1,34.1,N/A,atl,nor,home, 109-133,20:49,16,3,3,2,2,2,1,6,11,3,6
"Williamson, Zion",-1,33.9,N/A,nor,atl,away, 133-109,27:49,16,7,3,3,0,4,0,6,13,4,7
"Thompson, Tristan",-1,32.5,N/A,cle,,home, 120-,25:52,14,10,3,1,0,1,0,7,12,0,1
"Wood, Christian",-1,31.6,N/A,det,orl,home, 91-115,19:22,19,8,0,0,1,0,1,6,10,6,7
"Drummond, Andre",-1,30.8,N/A,det,orl,home, 91-115,20:10,14,9,0,1,1,0,0,5,10,4,8
"LaVine, Zach",-1,30.7,N/A,chi,mil,home, 112-122,22:22,16,6,5,1,0,3,3,5,13,3,6
"Randle, Julius",-1,29.9,N/A,nyk,was,away, 104-99,26:49,11,7,7,1,0,3,1,5,12,0,1
"Robinson, Mitchell",-1,29.9,N/A,nyk,was,away, 104-99,28:32,5,7,1,1,4,0,0,2,7,1,2
"Antetokounmpo, Thanasis",-1,29.5,N/A,mil,chi,away, 122-112,19:51,9,10,3,1,1,2,1,3,7,2,6
"Satoransky, Tomas",-1,28.9,N/A,chi,mil,home, 112-122,22:10,2,7,3,5,0,1,0,1,6,0,0
"Bamba, Mohamed",-1,28.6,N/A,orl,det,away, 115-91,16:15,13,8,0,0,2,0,3,5,9,0,0
"Lopez, Robin",-1,28,N/A,mil,chi,away, 122-112,18:54,14,5,0,0,3,1,1,6,10,1,1
"Barrett, RJ",-1,27.9,N/A,nyk,was,away, 104-99,39:20,17,7,3,0,0,2,2,6,13,3,5
"Ingram, Brandon",-1,27.7,N/A,nor,atl,away, 133-109,23:02,19,6,1,1,0,3,2,6,12,5,6
"Ball, Lonzo",-1,27.5,N/A,nor,atl,away, 133-109,25:12,9,5,7,0,1,1,3,3,10,0,0
"Morris, Marcus",-1,27.4,N/A,nyk,was,away, 104-99,18:34,17,7,2,0,0,1,3,6,12,2,2
"Dunn, Kris",-1,27.1,N/A,chi,mil,home, 112-122,23:53,11,3,3,3,0,1,1,5,8,0,0
"Vucevic, Nikola",-1,27,N/A,orl,det,away, 115-91,21:24,10,10,2,0,1,1,1,4,10,1,2
"Gafford, Daniel",-1,27,N/A,chi,mil,home, 112-122,17:32,12,5,0,0,3,0,0,3,6,6,8
"Gibson, Taj",-1,26.8,N/A,nyk,was,away, 104-99,19:28,16,9,2,0,0,3,2,5,9,4,5
"Lopez, Brook",-1,26.5,N/A,mil,chi,away, 122-112,18:35,13,5,3,1,1,3,3,4,7,2,2
"Bender, Dragan",-1,26.4,N/A,mil,chi,away, 122-112,17:59,12,7,2,0,1,0,1,5,9,1,1
"Melli, Nicolo",-1,26,N/A,atl,A,home, 109-,1,0,0,0,0,0,0,0,0,0,0,0
"McRae, Jordan",-1,24.6,N/A,was,nyk,home, 99-104,20:52,12,3,0,0,3,0,1,5,11,1,1
"Knox, Kevin",-1,23.9,N/A,nyk,was,away, 104-99,29:21,12,7,1,1,0,1,2,5,12,0,0
"Okafor, Jahlil",-1,23.7,N/A,nor,atl,away, 133-109,14:46,11,6,3,1,0,2,0,4,6,3,4
"Nance, Larry",-1,23.6,N/A,cle,,home, 120-,20:27,15,3,2,1,0,1,1,5,8,4,4
"Valentine, Denzel",-1,23.5,N/A,chi,mil,home, 112-122,19:27,11,5,1,2,0,1,2,3,12,3,4
"Markkanen, Lauri",-1,23,N/A,chi,mil,home, 112-122,22:30,14,5,2,0,0,0,4,5,12,0,0
"Fultz, Markelle",-1,22.3,N/A,orl,det,away, 115-91,21:00,8,4,7,1,0,4,0,4,10,0,0
"Wagner, Moritz",-1,22.3,N/A,was,nyk,home, 99-104,23:35,16,4,1,0,0,0,1,5,14,5,7
"Young, Trae",-1,22.3,N/A,atl,nor,home, 109-133,26:11,9,4,11,0,0,8,1,4,10,0,0
"Brown, Sterling",-1,21.8,N/A,mil,chi,away, 122-112,23:11,12,9,0,0,1,4,2,4,6,2,2
"Collins, John",-1,21.5,N/A,atl,nor,home, 109-133,21:41,13,5,1,0,1,2,1,5,12,2,3
"Bertans, Davis",-1,21.3,N/A,was,nyk,home, 99-104,19:26,9,4,1,1,1,0,3,3,10,0,0
"Ntilikina, Frank",-1,20.5,N/A,nyk,was,away, 104-99,22:56,9,5,3,0,1,2,1,3,10,2,2
"Brown, Charlie",-1,20,N/A,atl,nor,home, 109-133,24:43,11,5,0,1,1,3,1,4,8,2,2
"Matthews, Wes",-1,19.8,N/A,mil,chi,away, 122-112,21:04,10,4,2,1,0,1,1,4,9,1,1
"Hachimura, Rui",-1,19.8,N/A,was,nyk,home, 99-104,21:10,12,4,2,0,0,0,1,4,8,3,4
"Smith, Ishmael",-1,19.3,N/A,was,nyk,home, 99-104,20:42,4,4,5,0,1,0,0,2,6,0,0
"Payton, Elfrid",-1,18.9,N/A,nyk,was,away, 104-99,25:04,5,2,5,2,0,2,1,2,5,0,0
"Parker, Jabari",-1,18.5,N/A,atl,nor,home, 109-133,22:54,10,5,1,1,0,2,1,4,9,1,1
"Connaughton, Pat",-1,18.1,N/A,mil,chi,away, 122-112,16:54,8,3,3,1,0,1,2,3,5,0,0
"Alexander-Walker, Nickeil",-1,17.9,N/A,nor,atl,away, 133-109,15:12,12,2,1,2,0,4,2,5,10,0,0
"Fournier, Evan",-1,17.9,N/A,orl,det,away, 115-91,20:58,5,2,3,2,0,0,1,2,7,0,0
"Rose, Derrick",-1,17.6,N/A,det,orl,home, 91-115,14:31,10,3,4,0,0,2,0,3,8,4,4
"Len, Alex",-1,17.6,N/A,atl,nor,home, 109-133,15:13,14,3,0,0,0,0,2,4,6,4,5
"Snell, Tony",-1,17.1,N/A,det,orl,home, 91-115,18:06,7,3,1,1,1,1,1,3,7,0,0
"Porter, Kevin",-1,16.9,N/A,cle,,home, 120-,14:12,16,2,1,0,0,3,1,7,9,1,1
"White, Coby",-1,16.9,N/A,chi,mil,home, 112-122,25:16,12,2,1,1,0,2,1,3,10,5,8
"Arcidiacono, Ryan",-1,16.6,N/A,chi,mil,home, 112-122,17:55,8,3,2,1,0,1,1,2,4,3,3
"Williams, Kenrich",-1,16.5,N/A,nor,atl,away, 133-109,23:44,3,5,1,1,2,3,1,1,3,0,0
"Young, Thaddeus",-1,16.1,N/A,chi,mil,home, 112-122,19:08,4,3,3,1,1,2,0,2,8,0,0
"Ellington, Wayne",-1,16.1,N/A,nyk,was,away, 104-99,22:19,12,3,1,0,0,1,3,4,9,1,2
"Bolden, Marques",-1,15.8,N/A,cle,,home, 120-,15:38,5,4,0,0,2,0,0,2,2,1,2
"Jones, Damian",-1,15.5,N/A,atl,nor,home, 109-133,19:05,3,5,1,0,2,1,0,1,2,1,3
"Hunter, De'Andre",-1,15.4,N/A,atl,nor,home, 109-133,24:50,10,2,2,1,0,3,2,4,6,0,0
"Felicio, Cristiano",-1,15.3,N/A,chi,mil,home, 112-122,16:34,6,4,1,0,1,0,0,2,3,2,3
"Maye, Luke",-1,15.1,N/A,mil,chi,away, 122-112,10:37,7,3,1,1,0,0,1,2,3,2,2
"Jefferson, Amile",-1,15,N/A,orl,det,away, 115-91,10:21,6,5,2,0,0,0,0,3,4,0,0
"Beal, Bradley",-1,14.4,N/A,was,nyk,home, 99-104,16:10,5,2,4,1,0,2,1,2,10,0,0
"Reddish, Cam",-1,13.9,N/A,atl,nor,home, 109-133,15:03,11,2,1,0,0,1,3,4,7,0,0
"Maker, Thon",-1,13.8,N/A,det,orl,home, 91-115,16:24,6,4,0,1,0,0,0,1,2,4,4
"Reynolds, Cameron",-1,13.4,N/A,mil,chi,away, 122-112,18:09,5,2,2,0,2,3,1,1,5,2,2
"Anderson, Justin",-1,13.1,N/A,was,nyk,home, 99-104,19:42,9,3,1,0,0,1,2,2,5,3,4
"Mathews, Garrison",-1,13.1,N/A,was,nyk,home, 99-104,14:29,8,3,1,0,0,0,2,3,5,0,0
"Augustin, D.J.",-1,12.7,N/A,orl,det,away, 115-91,22:40,6,1,3,1,0,2,2,2,7,0,0
"DiVincenzo, Donte",-1,12.3,N/A,mil,chi,away, 122-112,19:44,7,4,1,1,0,4,1,1,8,4,4
"Mykhailiuk, Sviatoslav",-1,12.1,N/A,det,orl,home, 91-115,14:51,8,3,1,0,0,1,2,3,8,0,0
"Aminu, Al-Farouq",-1,12,N/A,orl,det,away, 115-91,20:16,7,5,0,0,0,1,1,3,6,0,0
