Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Westbrook, Russell",1,59.7,10000,hou,mil,home, 111-117,32:52,24,16,7,2,1,3,3,7,17,7,11
"Young, Trae",1,56.9,9000,atl,det,away, 117-100,37:15,38,7,9,1,0,6,6,11,21,10,12
"Harden, James",2,47.4,11400,hou,mil,home, 111-117,36:26,19,7,14,1,1,7,1,2,13,14,14
"Williams, Louis",2,40.6,6900,lac,gsw,away, 141-122,29:24,22,3,8,1,0,0,1,5,11,11,11
"Russell, D'Angelo",2,31,8200,gsw,lac,home, 122-141,33:15,20,0,8,0,0,1,4,6,16,4,4
"Rose, Derrick",2,29.7,5500,det,atl,home, 100-117,25:16,27,1,3,0,0,3,0,11,16,5,5
"Middleton, Khris",2,29.1,7600,mil,hou,away, 117-111,33:20,11,8,3,1,1,2,3,4,16,0,0
"Curry, Stephen",1,28.8,10300,gsw,lac,home, 122-141,29:48,23,4,4,1,0,8,2,8,20,5,5
"Matthews, Wes",2,28.3,3900,mil,hou,away, 117-111,30:23,14,4,1,2,1,1,2,6,12,0,0
"Beverley, Patrick",1,27.3,5100,lac,gsw,away, 141-122,28:14,5,4,3,5,0,2,1,2,4,0,0
"Hill, George",1,24.5,3800,mil,hou,away, 117-111,30:47,8,0,7,2,0,0,2,3,7,0,0
"Galloway, Langston",2,21.1,3500,det,atl,home, 100-117,25:51,8,3,3,1,1,1,2,2,9,2,2
"Connaughton, Pat",2,20.8,3600,mil,hou,away, 117-111,16:48,10,4,2,0,1,0,2,4,8,0,0
"Evans III, Jacob",2,20.3,3500,gsw,lac,home, 122-141,21:43,14,4,1,0,0,0,4,5,9,0,0
"Turner, Evan",2,18,3600,atl,det,away, 117-100,16:48,9,0,4,1,0,0,0,4,4,1,1
"Shamet, Landry",1,17.5,4000,lac,gsw,away, 141-122,33:56,11,0,3,0,1,1,3,4,5,0,0
"Snell, Tony",2,17.4,3500,det,atl,home, 100-117,33:36,9,2,2,0,1,0,3,3,8,0,0
"Korver, Kyle",2,15.7,3500,mil,hou,away, 117-111,15:14,5,6,1,1,0,1,1,2,4,0,0
"Jackson, Reggie",1,14.3,5700,det,atl,home, 100-117,15:25,5,4,3,0,0,0,0,2,8,1,1
"Bledsoe, Eric",1,14.2,7000,mil,hou,away, 117-111,16:05,11,1,2,0,0,1,2,4,12,1,1
"Poole, Jordan",2,12.4,3500,gsw,lac,home, 122-141,20:48,5,2,2,1,0,1,1,2,13,0,0
"Huerter, Kevin",2,9.3,5000,atl,det,away, 117-100,14:04,0,4,5,0,0,3,0,0,3,0,0
"Frazier, Tim",1,8.5,3500,det,atl,home, 100-117,10:13,7,0,1,0,0,0,1,2,5,2,2
"McLemore, Ben",2,7.5,3500,hou,mil,home, 111-117,14:44,6,0,1,0,0,0,2,2,5,0,0
"Lee, Damion",2,5.7,3500,gsw,lac,home, 122-141,4:19,3,1,1,0,0,0,0,0,0,3,3
"Rivers, Austin",1,5.4,3600,hou,mil,home, 111-117,12:07,3,2,0,0,0,0,0,0,3,3,4
"Robinson, Jerome",1,5.4,3500,lac,gsw,away, 141-122,4:06,3,2,0,0,0,0,1,1,3,0,0
"Brown, Sterling",2,4.4,3500,mil,hou,away, 117-111,5:41,2,2,0,0,0,0,0,1,3,0,0
"Brown, Bruce",2,3.4,3800,det,atl,home, 100-117,17:24,2,2,0,0,0,1,0,1,3,0,0
