Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Irving, Kyrie",1,62.9,10300,bkn,mem,away, 133-134,34:20,37,7,7,2,1,2,5,11,27,10,11
"Doncic, Luka",1,61.9,10100,dal,por,home, 119-121,37:42,29,12,9,3,0,4,2,8,22,11,14
"McCollum, C.J.",2,52.2,6500,por,dal,away, 121-119,40:59,35,6,4,2,0,2,1,13,26,8,8
"Schroder, Dennis",2,49.6,4900,okc,gsw,home, 120-92,25:20,22,8,6,4,0,3,1,9,13,3,3
"Morant, Ja",1,48.3,6700,mem,bkn,home, 134-133,32:21,30,4,9,1,1,6,1,13,22,3,4
"Lillard, Damian",1,43.1,9900,por,dal,away, 121-119,38:24,28,3,5,1,1,2,1,10,20,7,9
"Gilgeous-Alexander, Shai",2,38.8,7300,okc,gsw,home, 120-92,29:40,19,9,4,0,2,3,1,8,14,2,4
"Curry, Stephen",1,38.1,9500,gsw,okc,away, 92-120,30:08,23,8,5,0,0,2,2,7,18,7,7
"LeVert, Caris",2,37.3,6400,bkn,mem,away, 133-134,38:57,27,4,5,0,0,2,3,11,22,2,3
"Dinwiddie, Spencer",1,36.6,5200,bkn,mem,away, 133-134,29:42,16,3,8,1,1,1,2,3,13,8,10
"Teague, Jeff",1,36.2,6000,min,mia,home, 116-109,31:04,21,1,8,1,0,1,1,5,8,10,11
"Nunn, Kendrick",1,34.8,4900,mia,min,away, 109-116,40:14,25,4,2,2,0,4,5,9,17,2,2
"Rozier, Terry",1,32.2,6500,cha,lal,away, 101-120,32:02,19,6,4,1,0,3,3,6,14,4,4
"Anderson, Kyle",2,31.3,4800,mem,bkn,home, 134-133,23:41,13,4,1,2,2,0,0,4,6,5,6
"Robinson, Duncan",2,29.9,3500,mia,min,away, 109-116,23:14,21,2,1,0,2,1,4,8,12,1,1
"Brooks, Dillon",2,29.4,3900,mem,bkn,home, 134-133,37:31,21,2,2,1,0,0,3,9,15,0,0
"Wiggins, Andrew",2,29.2,6700,min,mia,home, 116-109,35:27,25,6,0,0,0,3,4,9,18,3,4
"Cook, Quinn",1,27.6,3500,lal,cha,home, 120-101,24:02,12,3,8,0,0,0,2,5,9,0,0
"Bacon, Dwayne",2,24.2,5400,cha,lal,away, 101-120,36:40,15,6,2,0,0,1,1,6,15,2,2
"Curry, Seth",1,24,3600,dal,por,home, 119-121,24:55,12,0,2,3,0,0,2,4,10,2,2
"Dragic, Goran",1,23,5900,mia,min,away, 109-116,27:26,13,5,4,0,0,2,2,5,11,1,2
"Napier, Shabazz",1,20.6,4000,min,mia,home, 116-109,19:35,12,3,2,2,0,4,2,2,5,6,6
"Ferguson, Terrance",2,20.4,3500,okc,gsw,home, 120-92,29:50,13,2,4,0,0,1,3,5,7,0,0
"Paul, Chris",1,19.6,7700,okc,gsw,home, 120-92,19:04,10,3,2,1,0,0,2,2,5,4,4
"Graham, Devonte'",1,19.1,5700,cha,lal,away, 101-120,27:31,9,3,5,0,0,1,1,1,13,6,6
"Herro, Tyler",2,18,5300,mia,min,away, 109-116,35:02,8,5,4,1,0,5,1,3,9,1,1
"Jones, Tyus",1,16.5,5000,mem,bkn,home, 134-133,20:35,5,0,5,2,0,2,1,1,10,2,2
"Caldwell-Pope, Kentavious",2,16.2,3600,lal,cha,home, 120-101,18:35,10,1,2,1,0,1,2,4,8,0,0
"Wright, Delon",2,15.9,5800,dal,por,home, 119-121,22:58,8,2,5,0,0,2,2,3,4,0,0
"Temple, Garrett",2,15.2,3500,bkn,mem,away, 133-134,18:19,5,1,2,1,1,0,0,1,4,3,3
"Caruso, Alex",1,13.9,3700,lal,cha,home, 120-101,13:16,5,2,1,1,1,1,1,2,3,0,0
"Green, Danny",2,12.8,5600,lal,cha,home, 120-101,25:52,5,4,2,0,0,0,1,2,10,0,0
"Lee, Damion",2,12.6,3500,gsw,okc,away, 92-120,17:01,6,3,0,1,0,0,0,1,5,4,5
"Graham, Treveon",2,11.4,4100,min,mia,home, 116-109,19:56,0,2,2,2,0,0,0,0,5,0,0
"Bradley, Avery",2,11.2,3700,lal,cha,home, 120-101,27:50,8,1,0,1,0,1,0,4,7,0,0
"Diallo, Hamidou",2,11.2,3500,okc,gsw,home, 120-92,12:41,8,1,0,1,0,1,1,3,5,1,2
