Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Harden, James",-1,59.5,N/A,hou,sas,home, 114-128,34:08,40,10,7,0,0,3,7,13,27,7,8
"Bagley, Marvin",-1,59.3,N/A,sac,,home, 124-,27:54,30,14,1,3,1,1,0,12,17,6,10
"Young, Trae",-1,48.5,N/A,atl,nyk,away, 100-96,34:45,23,5,9,1,1,0,1,7,19,8,10
"Lillard, Damian",-1,44,N/A,por,uta,away, 126-118,29:14,25,5,4,1,2,2,3,8,13,6,6
"Ferrell, Yogi",-1,42.6,N/A,sac,,home, 124-,38:00,24,3,6,2,1,3,5,7,11,5,5
"Jackson, Jaren",-1,42.5,N/A,mem,okc,away, 124-119,25:12,18,10,3,1,2,1,2,6,17,4,4
"James, LeBron",-1,40.3,N/A,lal,gsw,home, 126-93,24:34,18,4,11,1,0,2,1,6,9,5,6
"Randle, Julius",-1,39.6,N/A,nyk,atl,home, 96-100,34:47,20,8,2,1,2,2,1,6,12,7,9
"Long, Shawn",-1,39.5,N/A,,sac,away, 110-124,32:42,15,15,1,0,3,4,0,5,14,5,7
"Frazier, Tim",-1,38.2,N/A,det,cha,away, 116-110,34:54,15,1,12,1,1,2,2,5,8,3,3
"Davis, Anthony",-1,38,N/A,lal,gsw,home, 126-93,27:50,8,10,8,1,2,3,0,3,9,2,3
"Aldridge, LaMarcus",-1,37.2,N/A,sas,hou,away, 128-114,22:04,22,6,2,1,1,1,0,11,13,0,1
"Drummond, Andre",-1,37,N/A,det,cha,away, 116-110,27:17,17,15,4,1,0,7,0,8,14,1,4
"Mitchell, Donovan",-1,36.8,N/A,uta,por,home, 118-126,29:41,27,4,2,1,0,1,4,9,19,5,6
"Barrett, RJ",-1,36.4,N/A,nyk,atl,home, 96-100,39:12,12,7,6,2,1,2,0,4,14,4,5
"McCollum, C.J.",-1,35.4,N/A,por,uta,away, 126-118,29:06,28,2,4,0,0,1,5,11,15,1,2
