Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Harden, James",2,66.5,11700,hou,cle,home, 117-112,39:48,38,10,11,1,1,4,4,13,28,8,12
"Clarkson, Jordan",1,51.2,5400,lal,phi,home, 116-118,33:41,30,6,8,1,1,2,0,10,16,10,11
"Lillard, Damian",1,47.2,9000,por,pho,away, 110-101,37:54,39,6,2,1,0,4,4,13,26,9,9
"Irving, Kyrie",1,44.6,9300,cle,hou,away, 112-117,37:10,28,3,8,0,2,3,3,10,23,5,6
"McCollum, C.J.",2,38.8,7200,por,pho,away, 110-101,39:06,26,4,4,1,1,2,1,11,20,3,4
"Waiters, Dion",2,37.6,6800,mia,ind,away, 98-102,36:01,20,8,6,0,0,1,3,8,18,1,3
"Booker, Devin",2,37.5,6200,pho,por,home, 101-110,40:30,28,5,3,1,0,3,0,13,26,2,4
"Bledsoe, Eric",1,32.1,8400,pho,por,home, 101-110,30:36,19,3,5,2,0,2,3,7,21,2,4
"Bradley, Avery",2,31.7,5500,bos,chi,home, 100-80,25:43,17,6,1,3,1,2,3,7,16,0,0
"Thomas, Isaiah",1,30.2,9000,bos,chi,home, 100-80,24:18,22,1,2,3,0,2,4,9,14,0,0
"Rose, Derrick",1,30,6500,nyk,bkn,away, 112-120,37:09,17,5,2,2,0,0,0,5,15,7,8
"McConnell, T.J.",1,29,5700,phi,lal,away, 118-116,29:55,6,5,8,3,0,1,0,1,2,4,4
"LeVert, Caris",2,27.8,3700,bkn,nyk,home, 120-112,26:18,13,4,4,2,0,0,2,4,4,3,4
"Beverley, Patrick",1,26.6,5400,hou,cle,home, 117-112,34:00,13,3,4,2,0,0,3,4,10,2,4
"Smart, Marcus",2,25.7,5500,bos,chi,home, 100-80,26:47,12,6,3,2,0,2,2,4,10,2,2
"Richardson, Josh",2,25.6,4200,mia,ind,away, 98-102,36:50,9,8,0,3,1,1,0,2,7,5,6
"Lin, Jeremy",1,25.3,5500,bkn,nyk,home, 120-112,27:18,13,4,5,1,0,2,1,3,14,6,9
"Gordon, Eric",2,25.1,4900,hou,cle,home, 117-112,28:43,13,3,3,1,1,0,2,4,11,3,3
"Luwawu, Timothe",2,25.1,3500,phi,lal,away, 118-116,27:27,18,3,3,0,0,1,2,7,11,2,2
