Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Antetokounmpo, Giannis",2,60.3,10100,mil,det,home, 108-105,44:44,28,14,9,1,2,4,0,7,16,14,21
"Westbrook, Russell",1,60,13300,okc,sas,home, 95-100,36:59,32,15,12,0,0,8,2,8,22,14,15
"DeRozan, DeMar",2,55.8,9200,tor,ind,home, 111-100,37:56,40,9,4,1,0,3,3,11,26,15,20
"Thomas, Isaiah",1,50.1,8500,bos,orl,home, 117-116,36:29,35,3,7,1,1,3,4,10,23,11,13
"Walker, Kemba",1,47.6,7600,cha,den,home, 122-114,40:57,31,3,8,1,0,1,4,9,23,9,11
"Payton, Elfrid",1,47.3,7100,orl,bos,away, 116-117,34:10,12,9,15,2,0,2,0,5,13,2,2
"Conley, Mike",1,44,8300,mem,dal,home, 99-90,34:16,28,5,6,1,1,3,2,8,15,10,11
"Curry, Stephen",1,41.9,10200,gsw,hou,home, 107-98,34:46,24,7,5,2,0,2,4,8,18,4,5
"Irving, Kyrie",1,41.7,9000,cle,phi,home, 122-105,30:50,24,1,9,2,0,1,1,11,16,1,1
"Thompson, Klay",2,40.6,7500,gsw,hou,home, 107-98,36:10,20,8,4,2,1,1,4,8,20,0,0
"Harden, James",2,39.4,12400,hou,gsw,away, 98-107,34:49,17,12,8,0,1,6,2,4,18,7,7
"Batum, Nicolas",2,33.5,6300,cha,den,home, 122-114,34:25,13,5,9,1,1,3,1,4,13,4,5
"Caldwell-Pope, Kentavious",2,32.6,4700,det,mil,away, 105-108,38:19,17,8,2,2,0,1,2,7,19,1,1
"Teague, Jeff",1,32.3,7000,ind,tor,away, 100-111,34:07,19,4,5,1,0,1,2,4,9,9,10
"Udrih, Beno",1,32.2,3500,det,mil,away, 105-108,21:03,16,1,8,2,0,1,0,7,10,2,2
"Beal, Bradley",2,30.6,7200,was,uta,away, 88-95,39:18,27,3,0,2,0,4,3,10,20,4,4
"Dragic, Goran",1,30.1,7800,mia,nyk,home, 94-98,34:54,22,3,5,0,0,3,2,8,17,4,6
"Harris, Gary",2,29.5,6100,den,cha,away, 114-122,40:49,20,5,3,0,0,1,3,8,14,1,1
"Lee, Courtney",2,29.3,4600,nyk,mia,away, 98-94,35:04,20,4,1,3,0,3,2,6,15,6,6
"Holiday, Jrue",1,28,7300,nor,sac,home, 117-89,31:37,4,5,8,3,2,4,0,2,9,0,0
"McLemore, Ben",2,27.6,3700,sac,nor,away, 89-117,25:00,15,8,4,0,0,3,1,6,16,2,2
"Wall, John",1,27.3,9900,was,uta,away, 88-95,37:55,16,4,5,1,0,3,1,6,22,3,4
"Fournier, Evan",2,27.2,5600,orl,bos,away, 116-117,34:44,20,1,2,2,0,1,2,6,13,6,6
"Matthews, Wes",2,27.1,4600,dal,mem,away, 90-99,35:29,13,3,7,0,1,2,3,5,10,0,0
"McConnell, T.J.",1,27.1,5600,phi,cle,away, 105-122,28:07,10,3,7,2,0,1,0,4,9,2,2
"Hield, Buddy",2,27.1,5100,sac,nor,away, 89-117,24:56,13,8,3,1,1,4,1,6,9,0,0
"Nelson, Jameer",1,26.7,5100,den,cha,away, 114-122,26:20,12,1,9,1,0,2,4,4,8,0,0
"Daniels, Troy",2,26.6,3500,mem,dal,home, 99-90,33:54,21,3,2,0,0,1,7,7,13,0,0
"Williams, Louis",2,26.4,4600,hou,gsw,away, 98-107,33:51,13,7,2,1,0,0,0,4,11,5,5
"Smith, Ishmael",1,26.3,5300,det,mil,away, 105-108,31:45,16,4,5,0,0,2,2,7,20,0,0
"Ginobili, Manu",2,25.8,3700,sas,okc,away, 100-95,26:49,8,4,8,0,1,1,2,3,7,0,1
"Baker, Ron",1,25.6,3500,nyk,mia,away, 98-94,37:46,10,3,6,1,1,1,1,4,7,1,1
"Luwawu, Timothe",2,24.8,3900,phi,cle,away, 105-122,42:50,19,4,0,1,0,1,1,7,15,4,5
"Frazier, Tim",2,24.7,3500,nor,sac,home, 117-89,30:38,8,1,5,4,0,0,0,4,8,0,0
"Smith, J.R.",2,24.3,3500,cle,phi,home, 122-105,26:13,14,4,1,1,1,0,4,5,9,0,0
"Vujacic, Sasha",2,24.1,3500,nyk,mia,away, 98-94,36:25,9,3,7,1,0,1,1,4,12,0,0
"Mack, Shelvin",1,23.5,3600,uta,was,home, 95-88,25:47,15,5,1,1,0,1,0,5,9,5,6
"Moore, E'Twaun",2,23.3,3500,nor,sac,home, 117-89,23:46,13,4,1,1,1,0,1,4,5,4,5
"Stauskas, Nik",2,22.8,3800,phi,cle,away, 105-122,27:36,9,4,6,1,0,2,1,4,10,0,0
