Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Westbrook, Russell",1,88.1,13100,okc,orl,away, 114-106,41:49,57,13,11,3,0,7,6,21,40,9,11
"Wall, John",1,61.4,9600,was,lac,away, 124-133,38:49,41,7,8,3,0,6,1,16,23,8,11
"Conley, Mike",1,55.6,8000,mem,ind,home, 110-97,37:57,36,3,6,4,0,1,7,13,21,3,3
"Paul, Chris",1,51.1,8800,lac,was,home, 133-124,37:23,27,3,13,1,0,1,2,9,15,7,8
"Curry, Stephen",1,49.1,9900,gsw,sas,away, 110-98,35:08,29,3,11,1,0,2,4,9,20,7,7
"Antetokounmpo, Giannis",2,47.3,10300,mil,bos,away, 103-100,33:20,22,9,3,3,3,2,2,8,17,4,7
"Thomas, Isaiah",1,47,8400,bos,mil,home, 100-103,36:34,32,5,4,3,0,3,5,9,17,9,9
"DeRozan, DeMar",2,45.2,9200,tor,cha,home, 106-110,38:37,28,6,8,0,0,2,0,11,24,6,7
"Dragic, Goran",1,44.9,7500,mia,nyk,away, 105-88,34:26,20,7,9,2,0,1,1,6,17,7,7
"Joseph, Cory",1,40.9,5100,tor,cha,home, 106-110,34:54,18,7,5,2,2,1,2,8,14,0,0
"Brogdon, Malcolm",1,38.3,5600,mil,bos,away, 103-100,28:43,16,4,9,1,1,0,0,7,12,2,2
"Holiday, Jrue",1,37.5,7200,nor,dal,home, 121-118,38:51,18,5,7,0,2,1,2,7,12,2,3
"Fournier, Evan",2,35.7,5400,orl,okc,home, 106-114,40:52,24,6,5,1,0,5,3,9,22,3,3
"Beal, Bradley",2,33,7800,was,lac,away, 124-133,39:52,27,0,4,0,0,0,5,10,22,2,4
"Smart, Marcus",2,31.7,5800,bos,mil,home, 100-103,29:55,11,11,5,1,1,4,1,4,15,2,4
"Redick, J.J.",2,31.5,4300,lac,was,home, 133-124,33:18,31,0,1,0,0,1,7,9,15,6,6
"Bradley, Avery",2,30,6200,bos,mil,home, 100-103,36:03,12,10,2,2,0,1,1,5,14,1,2
"Green, Danny",2,29.7,3600,sas,gsw,home, 98-110,30:13,16,6,3,2,0,2,4,5,9,2,2
"Stauskas, Nik",2,29.5,3600,phi,atl,home, 92-99,35:30,9,5,7,3,0,2,2,3,10,1,2
"Payton, Elfrid",1,29.2,7200,orl,okc,home, 106-114,37:53,11,6,8,0,1,3,0,4,12,3,8
"Richardson, Josh",2,28.7,4600,mia,nyk,away, 105-88,34:50,17,1,1,5,1,3,3,7,12,0,0
"McConnell, T.J.",1,27.6,5500,phi,atl,home, 92-99,37:08,13,3,8,2,0,5,1,5,9,2,2
"Thompson, Klay",2,27.4,7000,gsw,sas,away, 110-98,35:08,23,2,0,0,1,0,4,9,16,1,1
"Curry, Seth",2,26.9,5300,dal,nor,away, 118-121,33:56,18,2,3,1,0,0,2,7,13,2,2
