Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"DeRozan, DeMar",2,64.4,8600,tor,chi,home, 122-120,43:29,42,7,8,1,1,2,1,17,38,7,11
"Lillard, Damian",1,54.5,9000,por,mil,home, 90-93,39:44,31,5,7,4,0,1,2,13,26,3,6
"Rondo, Rajon",1,46,5400,chi,tor,away, 120-122,40:27,24,5,8,4,0,4,4,9,16,2,2
"Paul, Chris",1,42.6,9000,lac,lal,away, 133-109,25:01,27,8,4,1,0,2,4,9,15,5,5
"Antetokounmpo, Giannis",2,41.1,10000,mil,por,away, 93-90,36:00,22,8,3,1,2,1,0,8,21,6,7
"Curry, Stephen",1,40.5,9900,gsw,dal,away, 112-87,29:45,17,5,9,2,0,0,3,7,14,0,0
"Smith, Ishmael",1,38.4,4300,det,bkn,away, 96-98,27:50,16,7,4,3,1,0,0,8,15,0,0
"Johnson, Tyler",1,38.2,5700,mia,pho,home, 112-97,28:58,17,6,4,5,0,2,2,7,17,1,2
"Thompson, Klay",2,35.1,7000,gsw,dal,away, 112-87,32:09,23,3,3,3,0,2,5,9,15,0,0
"Russell, D'Angelo",1,32.9,6400,lal,lac,home, 109-133,36:12,18,2,5,3,0,1,3,7,15,1,2
"Dinwiddie, Spencer",1,28.6,3500,bkn,det,home, 98-96,30:06,10,8,4,0,2,1,0,3,9,4,6
"Rubio, Ricky",1,27.9,7500,min,sas,home, 93-100,30:04,9,7,7,2,0,4,1,3,10,2,2
"Rivers, Austin",1,27.8,4000,lac,lal,away, 133-109,31:00,18,4,4,0,0,1,1,6,11,5,6
"Redick, J.J.",2,27.6,4300,lac,lal,away, 133-109,17:38,24,3,0,1,0,2,4,7,9,6,6
"Caldwell-Pope, Kentavious",2,27.3,4700,det,bkn,away, 96-98,35:29,19,4,3,0,0,1,3,7,17,2,2
"Conley, Mike",1,25.7,8200,mem,nor,away, 82-95,31:12,16,6,3,0,0,2,2,6,14,2,2
"Dragic, Goran",1,24.8,8200,mia,pho,home, 112-97,28:14,16,4,2,2,0,3,2,6,15,2,3
"Holiday, Jrue",1,24.6,7300,nor,mem,home, 95-82,40:51,11,3,6,1,0,1,1,5,17,0,0
"Goodwin, Archie",1,23.5,3500,bkn,det,home, 98-96,17:52,10,5,3,0,2,1,0,5,10,0,1
"McCollum, C.J.",2,23.4,7100,por,mil,home, 90-93,36:26,21,2,2,0,0,3,1,9,17,2,2
"Brogdon, Malcolm",1,23.4,5000,mil,por,away, 93-90,25:53,8,7,4,1,0,1,0,4,6,0,0
"Joseph, Cory",1,23.2,5000,tor,chi,home, 122-120,43:19,19,1,2,1,0,2,1,6,11,6,7
"Crawford, Jamal",2,22.9,3700,lac,lal,away, 133-109,30:22,15,2,3,1,0,1,3,6,10,0,0
"Ginobili, Manu",2,22.6,3700,sas,min,away, 100-93,19:29,11,3,2,3,0,1,1,4,7,2,2
"Green, Danny",2,22.1,3700,sas,min,away, 100-93,32:11,10,3,3,1,1,0,2,4,7,0,0
"Clark, Ian",2,21.8,3500,gsw,dal,away, 112-87,28:47,18,4,0,1,0,3,0,8,16,2,2
"Crabbe, Allen",2,21.5,3600,por,mil,home, 90-93,31:03,11,5,1,1,1,1,1,4,11,2,2
"LeVert, Caris",2,20.9,4300,bkn,det,home, 98-96,25:19,15,2,1,1,0,0,3,5,8,2,2
