Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Harden, James",2,53.6,11900,hou,sas,away, 110-112,36:00,39,3,12,0,0,7,6,13,20,7,8
"Antetokounmpo, Giannis",2,51.1,10800,mil,phi,away, 112-98,34:53,24,8,5,2,3,0,1,7,13,9,12
"Walker, Kemba",1,46.7,8200,cha,ind,home, 100-88,34:53,28,6,7,1,0,1,4,10,22,4,4
"Thomas, Isaiah",1,44.9,9300,bos,lac,away, 102-116,34:47,32,2,5,3,0,3,4,10,19,8,9
"Conley, Mike",1,44.6,7800,mem,bkn,home, 109-122,39:08,32,3,6,1,0,2,3,9,15,11,14
"Payton, Elfrid",1,44.2,5700,orl,nyk,home, 105-113,34:40,16,11,10,1,0,2,0,7,13,2,2
"Irving, Kyrie",1,43.9,9400,cle,mia,home, 98-106,39:38,32,7,3,0,1,3,4,11,25,6,7
"Waiters, Dion",2,40.9,6500,mia,cle,away, 106-98,35:19,29,2,5,0,1,0,5,12,24,0,0
"Curry, Stephen",1,40.3,10500,gsw,atl,away, 119-111,34:31,24,4,9,0,0,2,6,8,20,2,3
"Batum, Nicolas",2,36.8,6800,cha,ind,home, 100-88,34:17,21,4,4,3,1,3,3,7,19,4,4
"Jackson, Reggie",1,36.4,5000,det,chi,home, 109-95,31:09,26,2,6,0,0,1,2,11,16,2,2
"Paul, Chris",1,36,9100,lac,bos,home, 116-102,30:09,23,5,4,3,0,5,1,8,14,6,8
"Kilpatrick, Sean",2,35.5,3600,bkn,mem,away, 122-109,27:52,23,5,3,1,0,0,1,3,5,16,17
"Schroder, Dennis",1,33.3,6400,atl,gsw,home, 111-119,23:50,23,4,3,1,0,1,4,9,17,1,1
"Lawson, Ty",1,32.4,4600,sac,den,away, 96-108,34:02,13,2,6,4,0,0,1,2,8,8,10
"Dragic, Goran",1,31.2,7500,mia,cle,away, 106-98,33:59,21,1,6,2,0,4,2,8,17,3,3
"Hardaway Jr., Tim",2,30.3,5500,atl,gsw,home, 111-119,33:20,19,4,5,2,0,5,1,7,15,4,6
"Smart, Marcus",2,30.1,4900,bos,lac,away, 102-116,32:09,21,3,3,1,0,1,1,6,12,8,9
"Teague, Jeff",1,30,7300,ind,cha,away, 88-100,28:49,10,5,8,0,2,2,1,4,11,1,2
"Fournier, Evan",2,29.9,5300,orl,nyk,home, 105-113,33:34,25,2,3,0,0,2,4,9,17,3,4
"Ellington, Wayne",2,28.8,3600,mia,cle,away, 106-98,31:57,18,4,4,0,0,0,5,6,12,1,1
