Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Harden, James",SG,81,"$14,000",hou,bkn,home, 142-145,45:02,   58pt 10rb 6as 1st 1bl 4to 5trey 16-34fg 21-23ft,58,10,6,1,1,4,5,16,34,21,23
"Irving, Kyrie",PG,59,"$8,900",bos,tor,home, 117-108,37:59,   27pt 5rb 18as 1st 1bl 7to 3trey 11-19fg 2-2ft,27,5,18,1,1,7,3,11,19,2,2
"Curry, Stephen",PG,52.5,"$10,000",gsw,nor,home, 147-140,35:08,   41pt 5rb 3as 1st 2to 9trey 11-22fg 10-10ft,41,5,3,1,0,2,9,11,22,10,10
"Holiday, Jrue",SG,48.7,"$8,600",nor,gsw,away, 140-147,41:06,   25pt 6rb 7as 1st 1bl 4trey 8-19fg 5-8ft,25,6,7,1,1,0,4,8,19,5,8
"Doncic, Luka",SG,47.6,"$8,700",dal,sas,home, 101-105,35:48,   25pt 8rb 8as 1st 2to 3trey 10-21fg 2-2ft,25,8,8,1,0,2,3,10,21,2,2
"Dinwiddie, Spencer",PG,46.4,"$5,400",bkn,hou,away, 145-142,32:21,   33pt 2rb 10as 4to 4trey 13-22fg 3-4ft,33,2,10,0,0,4,4,13,22,3,4
"Lillard, Damian",PG,44.4,"$10,100",por,cle,home, 129-112,32:00,   33pt 2rb 6as 4trey 11-19fg 7-7ft,33,2,6,0,0,0,4,11,19,7,7
"Mitchell, Donovan",SG,43.4,"$9,000",uta,lac,away, 129-109,35:10,   28pt 2rb 6as 3st 5to 10-22fg 8-8ft,28,2,6,3,0,5,0,10,22,8,8
"Williams, Louis",SG,41.2,"$6,500",lac,uta,home, 109-129,26:52,   23pt 6rb 6as 1st 1to 11-18fg 1-2ft,23,6,6,1,0,1,0,11,18,1,2
"Rivers, Austin",SG,34,"$5,000",hou,bkn,home, 142-145,45:55,   13pt 5rb 6as 1st 1bl 3trey 5-14fg,13,5,6,1,1,0,3,5,14,0,0
"Payton, Elfrid",PG,33,"$5,600",nor,gsw,away, 140-147,29:14,   7pt 5rb 12as 2st 4to 1trey 3-10fg 0-1ft,7,5,12,2,0,4,1,3,10,0,1
"Ross, Terrence",SG,32.9,"$5,300",orl,det,away, 115-120,33:00,   24pt 2rb 1as 1st 1bl 1to 6trey 8-14fg 2-3ft,24,2,1,1,1,1,6,8,14,2,3
"Lowry, Kyle",PG,32.7,"$7,200",tor,bos,away, 108-117,33:32,   10pt 6rb 7as 1st 1bl 1to 1trey 3-10fg 3-3ft,10,6,7,1,1,1,1,3,10,3,3
"Bledsoe, Eric",PG,32.4,"$7,700",mil,mem,away, 111-101,24:37,   16pt 2rb 4as 3st 1to 2trey 5-13fg 4-4ft,16,2,4,3,0,1,2,5,13,4,4
"Thompson, Klay",SG,31.9,"$7,400",gsw,nor,home, 147-140,35:42,   19pt 7rb 3as 1st 3to 4trey 7-17fg 1-1ft,19,7,3,1,0,3,4,7,17,1,1
"DeRozan, DeMar",SG,30.3,"$8,500",sas,dal,away, 105-101,39:31,   14pt 4rb 9as 2to 6-13fg 2-2ft,14,4,9,0,0,2,0,6,13,2,2
"Fournier, Evan",SG,28.9,"$5,600",orl,det,away, 115-120,39:32,   18pt 2rb 5as 1st 2to 3trey 7-15fg 1-2ft,18,2,5,1,0,2,3,7,15,1,2
