Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Westbrook, Russell",PG,59.3,"$12,500",okc,lal,home, 128-138,43:21,   26pt 9rb 13as 1st 1bl 3to 5trey 7-30fg 7-10ft,26,9,13,1,1,3,5,7,30,7,10
"Butler, Jimmy",SG,54,"$8,100",phi,ind,away, 120-96,34:43,   27pt 5rb 8as 3st 1trey 10-17fg 6-6ft,27,5,8,3,0,0,1,10,17,6,6
"Hart, Josh",SG,42.5,"$4,700",lal,okc,away, 138-128,33:09,   12pt 10rb 5as 3st 1bl 1to 2trey 3-6fg 4-5ft,12,10,5,3,1,1,2,3,6,4,5
"Beal, Bradley",SG,41.8,"$10,400",was,nyk,home, 101-100,40:01,   26pt 9rb 4as 2st 7to 2trey 10-29fg 4-5ft,26,9,4,2,0,7,2,10,29,4,5
"Lowry, Kyle",PG,40.8,"$8,000",tor,pho,home, 111-109,39:42,   16pt 9rb 8as 2st 4to 2trey 4-15fg 6-9ft,16,9,8,2,0,4,2,4,15,6,9
"Ball, Lonzo",PG,39.2,"$7,700",lal,okc,away, 138-128,33:03,   18pt 6rb 10as 1st 4to 4trey 7-17fg,18,6,10,1,0,4,4,7,17,0,0
"Booker, Devin",SG,38.4,"$7,700",pho,tor,away, 109-111,35:11,   30pt 2rb 8as 6to 4trey 10-21fg 6-9ft,30,2,8,0,0,6,4,10,21,6,9
"Walker, Kemba",PG,36.3,"$9,200",cha,sac,home, 114-95,28:42,   23pt 4rb 5as 1bl 2to 3trey 9-21fg 2-2ft,23,4,5,0,1,2,3,9,21,2,2
"Murray, Jamal",PG,33.9,"$7,600",den,chi,home, 135-105,29:04,   25pt 2rb 5as 1to 7trey 8-16fg 2-2ft,25,2,5,0,0,1,7,8,16,2,2
"Hield, Buddy",SG,32.7,"$6,400",sac,cha,away, 95-114,32:06,   24pt 1rb 1as 2st 6trey 9-18fg,24,1,1,2,0,0,6,9,18,0,0
"Simmons, Ben",PG,32.6,"$10,700",phi,ind,away, 120-96,33:21,   11pt 8rb 8as 1st 1bl 6to 5-10fg 1-2ft,11,8,8,1,1,6,0,5,10,1,2
"Satoransky, Tomas",PG,31.9,"$6,400",was,nyk,home, 101-100,30:15,   14pt 2rb 5as 2st 1bl 1to 2trey 6-8fg,14,2,5,2,1,1,2,6,8,0,0
"Mudiay, Emmanuel",PG,31.4,"$6,600",nyk,was,away, 100-101,31:14,   25pt 7rb 2as 5to 1trey 11-18fg 2-2ft,25,7,2,0,0,5,1,11,18,2,2
"Redick, J.J.",SG,30.1,"$5,500",phi,ind,away, 120-96,33:20,   20pt 3rb 5as 1to 6trey 7-12fg,20,3,5,0,0,1,6,7,12,0,0
"Fox, De'Aaron",PG,30,"$8,600",sac,cha,away, 95-114,30:30,   10pt 5rb 8as 1st 1bl 4to 4-10fg 2-3ft,10,5,8,1,1,4,0,4,10,2,3
"Ferguson, Terrance",SG,28.6,"$3,500",okc,lal,home, 128-138,37:22,   21pt 3rb 2as 1st 2to 6trey 6-13fg 3-5ft,21,3,2,1,0,2,6,6,13,3,5
"VanVleet, Fred",PG,26.4,"$5,000",tor,pho,home, 111-109,31:05,   15pt 2rb 4as 1bl 1trey 6-11fg 2-2ft,15,2,4,0,1,0,1,6,11,2,2
