Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Teague, Jeff",1,59.5,6500,min,mia,away, 125-122,37:25,23,5,11,6,0,4,3,7,18,6,6
"Curry, Stephen",1,54,9400,gsw,lac,away, 141-113,29:54,31,5,6,2,1,1,7,9,14,6,8
"Harden, James",2,52.3,11000,hou,phi,home, 107-115,38:27,29,4,7,4,1,7,3,8,21,10,12
"Waiters, Dion",2,49,5800,mia,min,home, 122-125,38:47,33,5,4,3,0,5,1,14,28,4,5
"Irving, Kyrie",1,46.4,8200,bos,sas,home, 108-94,30:20,24,2,6,3,1,1,3,10,16,1,1
"Lillard, Damian",1,44.4,9300,por,tor,home, 85-99,40:36,36,2,2,2,1,6,3,12,23,9,10
"Rubio, Ricky",1,40.4,7800,uta,dal,home, 104-89,33:34,20,2,6,4,0,3,4,8,15,0,0
"Walker, Kemba",1,39.4,8100,cha,mem,away, 104-99,29:28,27,2,6,1,0,2,1,7,15,12,13
"Lowry, Kyle",1,37,7500,tor,por,away, 99-85,34:29,19,10,6,0,0,3,3,6,14,4,4
"Evans, Tyreke",2,35.5,5200,mem,cha,home, 99-104,30:06,19,10,3,0,0,0,2,6,17,5,5
"Wiggins, Andrew",2,34.9,6200,min,mia,away, 125-122,40:16,22,7,1,1,1,3,1,7,23,7,8
"Harris, Gary",2,34.9,5500,den,nyk,away, 110-116,35:11,18,2,3,3,1,2,4,6,15,2,2
"Conley, Mike",1,32.4,7300,mem,cha,home, 99-104,31:53,16,2,6,2,0,1,0,4,18,8,10
"DeRozan, DeMar",2,31.6,8300,tor,por,away, 99-85,36:47,25,3,4,0,0,3,0,10,20,5,7
"Holiday, Jrue",1,30.8,7500,nor,orl,home, 99-115,34:52,11,4,8,3,0,6,0,5,9,1,2
"Dragic, Goran",1,29.7,6900,mia,min,home, 122-125,39:08,18,6,5,1,0,6,1,8,16,1,2
"Paul, Brandon",2,29.5,3000,sas,bos,away, 94-108,29:40,18,5,1,1,1,2,3,6,8,3,3
"Harris, Devin",2,29.4,3000,dal,uta,away, 89-104,24:37,15,2,6,1,0,0,1,4,10,6,6
"Hardaway Jr., Tim",2,29.3,4300,nyk,den,home, 116-110,33:29,13,4,3,3,0,2,3,4,11,2,2
"Hood, Rodney",2,29.1,5200,uta,dal,home, 104-89,29:05,25,3,1,0,0,1,5,9,15,2,2
