Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Lillard, Damian",1,52.5,8800,por,pho,away, 124-76,29:39,27,5,5,1,3,0,4,10,20,3,3
"Wall, John",1,50,10000,was,phi,home, 120-115,37:09,28,5,8,0,2,2,0,10,28,8,9
"Beal, Bradley",2,48.2,7300,was,phi,home, 120-115,35:37,25,6,4,3,1,2,1,6,17,12,16
"Harden, James",2,48.1,11000,hou,sac,away, 105-100,37:46,27,3,9,2,0,2,4,8,21,7,8
"Collison, Darren",1,45.1,4900,ind,bkn,home, 140-131,30:11,21,3,11,2,0,2,1,9,12,2,3
"Schroder, Dennis",1,44.9,7500,atl,dal,away, 117-111,34:17,28,2,7,2,0,2,1,13,26,1,2
"Oladipo, Victor",2,43,6100,ind,bkn,home, 140-131,24:33,22,5,4,4,0,3,2,6,12,8,10
"Conley, Mike",1,42.5,7400,mem,nor,home, 103-91,32:41,27,5,3,2,0,1,4,9,15,5,7
"Russell, D'Angelo",2,42.1,6600,bkn,ind,away, 131-140,30:28,30,3,5,1,0,2,4,12,22,2,2
"Rozier, Terry",2,38.4,3100,bos,mil,home, 100-108,26:48,15,7,6,2,0,0,3,6,12,0,0
"Payton, Elfrid",1,38.1,6500,orl,mia,home, 116-109,31:43,13,3,9,3,1,4,1,6,12,0,2
"Ross, Terrence",2,36.2,4200,orl,mia,home, 116-109,31:12,15,6,4,2,1,1,3,5,11,2,2
"Barton, Will",2,36.2,4800,den,uta,away, 96-106,31:20,23,6,2,1,1,3,3,8,14,4,4
"Belinelli, Marco",2,36.1,3600,atl,dal,away, 117-111,25:42,20,3,3,3,0,1,4,7,14,2,2
"Dragic, Goran",1,35,6400,mia,orl,away, 109-116,30:37,17,5,6,1,0,0,1,6,19,4,4
"Green, Danny",2,34.8,4100,sas,min,home, 107-99,32:42,17,4,2,2,2,2,3,7,16,0,0
"Jackson, Reggie",1,34,5200,det,cha,home, 102-90,27:10,13,5,8,1,0,0,0,5,10,3,3
"Walker, Kemba",1,33.2,7600,cha,det,away, 90-102,35:26,24,6,4,0,0,4,1,6,13,11,13
"Rubio, Ricky",1,33,7000,uta,den,home, 106-96,31:46,9,5,10,2,0,3,1,3,9,2,3
"Wiggins, Andrew",2,32.5,7000,min,sas,away, 99-107,30:25,26,5,1,0,0,1,4,9,14,4,9
"Smart, Marcus",1,32.4,5300,bos,mil,home, 100-108,32:20,12,7,4,3,0,3,3,4,13,1,6
"Irving, Kyrie",1,32.3,8200,bos,mil,home, 100-108,38:56,17,4,3,3,0,3,2,7,25,1,2
"Murray, Dejounte",1,32,3800,sas,min,home, 107-99,25:24,16,5,2,2,1,2,0,7,8,2,2
"Hield, Buddy",2,32,4600,sac,hou,home, 100-105,32:49,19,5,4,1,0,2,3,8,17,0,0
"Smith Jr., Dennis",1,31.6,4300,dal,atl,home, 111-117,29:54,16,3,10,0,0,3,1,6,12,3,4
"Gordon, Eric",2,31.3,5200,hou,sac,away, 105-100,34:49,25,4,3,0,0,3,4,7,23,7,8
"Booker, Devin",2,30,6800,pho,por,home, 76-124,27:04,12,5,2,2,1,0,0,6,17,0,0
"Galloway, Langston",1,28.8,3200,det,cha,home, 102-90,24:41,16,4,0,3,0,1,3,6,11,1,1
"Joseph, Cory",1,28.6,4000,ind,bkn,home, 140-131,24:40,11,3,4,2,1,1,1,4,10,2,2
"Brown, Jaylen",2,28.5,3700,bos,mil,home, 100-108,28:09,18,5,3,0,0,0,2,6,11,4,5
"Connaughton, Pat",2,28.4,3000,por,pho,away, 124-76,32:04,24,2,2,0,0,1,4,9,14,2,2
"LeVert, Caris",2,28.4,4200,bkn,ind,away, 131-140,27:45,12,2,4,2,1,1,1,5,15,1,1
"Bledsoe, Eric",1,28.3,7500,pho,por,home, 76-124,29:26,15,4,3,2,1,5,1,5,18,4,4
"Teague, Jeff",1,27.4,7300,min,sas,away, 99-107,24:54,11,2,6,1,1,1,1,3,6,4,5
"Waiters, Dion",2,27,5200,mia,orl,away, 109-116,38:18,15,0,4,2,1,3,1,7,17,0,0
"Stephenson, Lance",2,26.7,3300,ind,bkn,home, 140-131,24:11,16,1,3,1,1,1,2,6,19,2,5
"Harris, Gary",2,26.5,5400,den,uta,away, 96-106,35:46,14,5,3,1,0,1,3,5,7,1,1
"Turner, Evan",2,25.3,4800,por,pho,away, 124-76,25:20,12,4,3,1,1,2,1,4,8,3,4
"Brogdon, Malcolm",1,24.2,5200,mil,bos,away, 108-100,41:26,19,1,4,0,0,2,3,6,10,4,4
"Barea, Jose",1,24.1,3000,dal,atl,home, 111-117,18:06,13,3,5,0,0,0,3,4,7,2,2
"Ginobili, Manu",2,23.6,3100,sas,min,home, 107-99,20:48,9,3,4,1,1,1,1,2,7,4,4
"Fox, De'Aaron",1,23.3,3800,sac,hou,home, 100-105,23:36,14,4,5,0,0,3,0,7,15,0,0
"Napier, Shabazz",1,23.1,3000,por,pho,away, 124-76,22:42,10,3,3,2,0,1,2,4,6,0,0
"Temple, Garrett",2,22.7,3000,sac,hou,home, 100-105,29:54,5,1,3,4,0,0,1,1,7,2,2
"Crawford, Jamal",2,22.1,3800,min,sas,away, 99-107,24:05,10,3,5,0,1,2,0,3,5,4,4
"Bayless, Jerryd",1,22.1,3000,phi,was,away, 115-120,27:52,13,3,3,1,0,2,3,5,10,0,0
"Redick, J.J.",2,21.4,4400,phi,was,away, 115-120,32:23,12,2,4,1,0,2,4,4,10,0,0
"Lin, Jeremy",1,21,5300,bkn,ind,away, 131-140,25:11,18,0,4,0,0,3,1,5,12,7,7
"Moore, E'Twaun",2,20.4,4100,nor,mem,away, 91-103,34:23,11,2,4,1,0,2,0,5,11,1,1
"Burks, Alec",2,20.2,3000,uta,den,home, 106-96,15:22,16,1,0,1,0,0,2,7,10,0,0
"Hill, George",1,20.1,6000,sac,hou,home, 100-105,32:35,16,3,3,0,0,4,1,6,11,3,4
"Evans, Tyreke",2,19,4300,mem,nor,home, 103-91,20:04,11,5,2,0,0,1,1,4,12,2,2
"Bazemore, Kent",2,18.3,4900,atl,dal,away, 117-111,26:38,7,4,3,1,0,1,1,3,7,0,0
"Fultz, Markelle",1,18.1,4500,phi,was,away, 115-120,17:54,10,3,1,0,1,0,0,5,9,0,2
"James, Mike",1,17.9,3000,pho,por,home, 76-124,10:36,12,2,1,1,0,1,2,5,10,0,0
"Holiday, Jrue",2,17.2,6900,nor,mem,away, 91-103,38:30,4,6,4,1,0,3,0,2,11,0,0
"Mitchell, Donovan",2,17.2,3300,uta,den,home, 106-96,26:04,10,1,4,0,1,3,0,3,11,4,4
"Bradley, Avery",2,16.9,5300,det,cha,home, 102-90,23:19,15,2,1,0,0,2,0,7,10,1,1
"Dellavedova, Matthew",1,16.7,3400,mil,bos,away, 108-100,26:29,15,1,1,0,0,1,2,4,10,5,5
"Richardson, Josh",2,16.4,5100,mia,orl,away, 109-116,34:56,10,2,2,0,1,2,2,4,9,0,0
"Mills, Patty",1,16.4,4300,sas,min,home, 107-99,22:26,3,2,2,2,1,1,1,1,4,0,0
"Stone, Julyan",1,16.1,3000,cha,det,away, 90-102,12:34,6,3,1,2,0,1,2,2,3,0,0
"Meeks, Jodie",2,15.2,3300,was,phi,home, 120-115,19:03,14,1,0,0,0,0,1,3,8,7,7
"Ferrell, Yogi",1,15,3500,dal,atl,home, 111-117,31:36,9,0,2,1,0,0,3,3,7,0,0
"Smith, Ishmael",1,14.2,4300,det,cha,home, 102-90,20:50,4,1,6,1,0,3,0,2,9,0,0
"Luwawu, Timothe",2,13.4,3100,phi,was,away, 115-120,18:21,5,2,2,1,0,0,1,2,6,0,0
"Chalmers, Mario",1,13.4,3000,mem,nor,home, 103-91,25:34,5,2,4,0,0,0,0,1,9,3,5
"Augustin, D.J.",1,12.8,3100,orl,mia,home, 116-109,16:17,7,4,2,0,0,2,0,2,4,3,5
"Mudiay, Emmanuel",1,12.2,4000,den,uta,away, 96-106,18:34,8,1,2,0,0,0,2,3,8,0,0
"Graham, Treveon",2,11.9,3500,cha,det,away, 90-102,17:02,5,2,3,0,0,0,1,2,4,0,0
"Clark, Ian",1,11.6,3000,nor,mem,away, 91-103,21:05,3,3,2,1,0,1,1,1,3,0,0
"Snell, Tony",2,11.3,3500,mil,bos,away, 108-100,29:29,5,4,1,0,0,0,1,2,4,0,0
"Harris, Devin",2,11,3000,dal,atl,home, 111-117,16:24,10,0,2,0,0,2,1,4,9,1,1
"Jackson, Demetrius",1,10.6,3000,hou,sac,away, 105-100,10:14,0,3,2,1,1,2,0,0,2,0,0
"Murray, Jamal",1,10.4,4500,den,uta,away, 96-106,19:59,8,2,2,0,0,3,2,2,6,2,2
"Johnson, Tyler",1,9.9,4500,mia,orl,away, 109-116,21:18,7,2,1,0,0,1,1,3,9,0,0
"Jones, Tyus",1,9.9,3000,min,sas,away, 99-107,23:06,3,2,1,1,0,0,0,1,3,1,1
"Dinwiddie, Spencer",1,9.6,3700,bkn,ind,away, 131-140,16:32,2,3,4,0,0,2,0,1,5,0,0
"Daniels, Troy",2,9.2,3000,pho,por,home, 76-124,21:17,6,1,0,1,0,1,2,2,4,0,0
"Crawford, Jordan",2,8.7,3100,nor,mem,away, 91-103,12:40,5,1,3,0,0,2,1,2,4,0,0
"Hood, Rodney",2,8.4,4500,uta,den,home, 106-96,17:40,6,2,0,0,0,0,2,2,4,0,0
"Harrison, Andrew",1,7.9,3300,mem,nor,home, 103-91,19:09,2,2,1,0,1,1,0,1,6,0,0
"Wilkins, Damien",2,6.2,3000,ind,bkn,home, 140-131,11:01,2,1,0,1,0,0,0,1,3,0,0
"Magette, Josh",1,5.7,3000,atl,dal,away, 117-111,4:14,3,1,1,0,0,0,1,1,1,0,0
"Frazier, Tim",1,5.5,4200,was,phi,home, 120-115,12:38,0,0,5,0,0,2,0,0,1,0,0
"Nader, Abdel",2,5.5,3000,bos,mil,home, 100-108,11:26,4,0,1,0,0,0,0,2,4,0,0
"Delaney, Malcolm",1,5.2,3100,atl,dal,away, 117-111,11:19,5,1,0,0,0,1,1,2,4,0,0
"Ulis, Tyler",1,5,4200,pho,por,home, 76-124,14:40,1,0,2,1,0,2,0,0,3,1,2
"Ellington, Wayne",2,5,3000,mia,orl,away, 109-116,9:57,3,0,0,1,0,1,0,1,5,1,1
"McConnell, T.J.",1,4.5,4000,phi,was,away, 115-120,14:55,2,0,3,0,0,2,0,1,2,0,0
"Beasley, Malik",2,1.7,3000,den,uta,away, 96-106,1:31,0,1,1,0,0,1,0,0,0,0,0
