Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Capela, Clint",-1,43.8,N/A,hou,mem,away, 101-89,27:12,15,9,2,1,5,3,0,5,9,5,5
"Saric, Dario",-1,42.8,N/A,phi,bkn,away, 133-114,24:10,26,9,0,3,0,3,5,10,14,1,1
"Harrison, Andrew",-1,41.2,N/A,mem,hou,home, 89-101,27:29,17,6,2,5,0,1,3,3,8,8,10
"Irving, Kyrie",-1,40,N/A,bos,cha,away, 108-100,27:12,16,5,10,1,0,0,2,7,11,0,0
"Jackson, Josh",-1,39.4,N/A,pho,por,home, 104-113,39:46,22,7,2,2,1,3,0,9,19,4,5
"Harden, James",-1,37.5,N/A,hou,mem,away, 101-89,32:25,18,5,9,2,0,6,0,2,13,14,15
"Embiid, Joel",-1,36.9,N/A,phi,bkn,away, 133-114,14:45,22,7,3,0,1,1,0,4,9,14,18
"Oubre, Kelly",-1,34.8,N/A,was,mia,away, 115-117,25:50,10,14,0,2,2,4,0,3,9,4,6
"Russell, D'Angelo",-1,34.7,N/A,bkn,phi,home, 114-133,24:24,24,1,3,2,0,1,2,9,20,4,7
"Simmons, Ben",-1,34.6,N/A,phi,bkn,away, 133-114,25:15,9,8,6,3,0,2,0,4,10,1,2
"Bledsoe, Eric",-1,33,N/A,pho,por,home, 104-113,22:33,2,5,6,4,2,2,0,0,8,2,4
"Monk, Malik",-1,32.7,N/A,cha,bos,home, 100-108,32:16,21,6,3,0,0,0,4,7,18,3,4
"McConnell, T.J.",-1,32.3,N/A,phi,bkn,away, 133-114,19:52,10,4,7,3,0,2,0,4,8,2,2
"Wall, John",-1,31.8,N/A,was,mia,away, 115-117,26:58,16,4,8,0,0,1,1,7,12,1,2
"Turner, Evan",-1,30.8,N/A,por,pho,away, 113-104,15:40,12,4,6,0,2,1,1,5,7,1,2
"Johnson, James",-1,30.2,N/A,mia,was,home, 117-115,18:17,12,6,4,1,1,1,0,5,11,2,4
"Ariza, Trevor",-1,30.1,N/A,hou,mem,away, 101-89,29:48,16,8,1,1,0,0,4,6,9,0,0
"Johnson, Tyler",-1,30.1,N/A,mia,was,home, 117-115,18:17,14,3,3,2,1,1,2,6,9,0,0
"Chriss, Marquese",-1,29.4,N/A,pho,por,home, 104-113,26:28,13,12,2,0,0,1,1,6,12,0,0
"Redick, J.J.",-1,28.9,N/A,phi,bkn,away, 133-114,25:49,18,2,3,2,0,2,2,5,10,6,6
"Lillard, Damian",-1,28.8,N/A,por,pho,away, 113-104,24:20,13,4,2,2,1,1,2,5,14,1,2
"Horford, Al",-1,28.6,N/A,bos,cha,away, 108-100,27:12,15,8,4,0,0,2,3,6,7,0,0
"Leonard, Meyers",-1,28.1,N/A,por,pho,away, 113-104,24:27,17,8,1,0,0,0,5,5,8,2,2
"Winslow, Justise",-1,27.9,N/A,mia,was,home, 117-115,32:27,7,7,9,1,0,4,1,1,7,4,7
"Beal, Bradley",-1,27.8,N/A,was,mia,away, 115-117,27:43,15,4,4,1,0,1,0,6,14,3,4
"Hayward, Gordon",-1,27.2,N/A,bos,cha,away, 108-100,29:36,13,6,4,1,0,2,3,5,13,0,0
"Mickey, Jordan",-1,26.2,N/A,mia,was,home, 117-115,19:16,12,6,0,2,1,2,2,5,6,0,0
"Walker, Kemba",-1,25,N/A,cha,bos,home, 100-108,24:41,12,5,6,0,0,2,2,4,11,2,2
"Bender, Dragan",-1,24.9,N/A,pho,por,home, 104-113,26:12,13,7,1,0,1,1,3,4,8,2,3
"McCollum, C.J.",-1,24.5,N/A,por,pho,away, 113-104,23:56,10,5,3,1,1,2,0,4,14,2,3
"Gasol, Marc",-1,24.4,N/A,mem,hou,home, 89-101,23:44,12,2,4,1,1,2,0,5,13,2,2
"Porter, Otto",-1,23.9,N/A,was,mia,away, 115-117,26:09,11,7,3,1,0,3,1,4,6,2,2
"Davis, Ed",-1,23.4,N/A,por,pho,away, 113-104,16:48,7,12,0,1,0,1,0,2,5,3,3
"Chalmers, Mario",-1,22.1,N/A,mem,hou,home, 89-101,21:05,12,3,1,1,1,1,2,4,9,2,2
"Kaminsky, Frank",-1,21.9,N/A,cha,bos,home, 100-108,22:27,10,2,3,2,0,1,1,4,11,1,2
"Luwawu, Timothe",-1,21.8,N/A,phi,bkn,away, 133-114,14:57,11,4,0,2,0,0,1,4,7,2,2
"Brown, Jaylen",-1,21.8,N/A,bos,cha,away, 108-100,22:37,12,4,0,0,2,1,2,4,7,2,4
"Howard, Dwight",-1,21.7,N/A,cha,bos,home, 100-108,22:44,12,6,1,0,1,2,0,6,9,0,2
"Wright, Brandan",-1,21.5,N/A,mem,hou,home, 89-101,16:56,6,5,1,1,2,1,0,3,6,0,2
"Olynyk, Kelly",-1,21.4,N/A,mia,was,home, 117-115,21:34,8,7,4,0,0,1,0,4,8,0,0
"Smith, Jason",-1,21.4,N/A,was,mia,away, 115-117,22:10,20,2,0,0,0,1,4,7,8,2,3
"Zeller, Cody",-1,21.3,N/A,cha,bos,home, 100-108,23:57,10,9,1,0,0,1,0,4,5,2,3
"Paul, Chris",-1,21.2,N/A,hou,mem,away, 101-89,31:34,9,1,6,2,0,4,2,3,12,1,2
"McGruder, Rodney",-1,21,N/A,mia,was,home, 117-115,25:10,9,5,2,1,0,0,1,4,8,0,0
"Conley, Mike",-1,21,N/A,mem,hou,home, 89-101,22:03,8,5,4,1,0,2,0,3,10,2,3
"James, Mike",-1,20.9,N/A,pho,por,home, 104-113,25:59,19,2,1,0,0,2,2,5,11,7,7
