Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Gobert, Rudy",-1,54.6,N/A,uta,lal,away, 105-99,32:47,29,13,2,1,2,2,0,10,12,9,11
"George, Paul",-1,52.2,N/A,okc,den,away, 96-86,34:34,19,11,4,5,1,4,5,7,19,0,1
"Smith, Ishmael",-1,48.6,N/A,det,tor,away, 94-116,27:50,22,3,8,2,2,1,0,10,14,2,2
"Barton, Will",-1,46.5,N/A,den,okc,home, 86-96,29:49,26,5,3,3,1,2,4,9,18,4,5
"Holiday, Justin",-1,45.7,N/A,chi,cle,away, 108-94,29:09,28,11,1,3,0,6,4,8,16,8,8
"Simmons, Jonathon",-1,44.2,N/A,orl,sas,away, 103-98,33:23,20,1,10,2,1,1,2,7,15,4,5
"Gordon, Aaron",-1,43.7,N/A,orl,sas,away, 103-98,37:53,27,11,1,1,0,1,2,11,24,3,4
"Payton, Elfrid",-1,40.3,N/A,orl,sas,away, 103-98,32:45,11,4,9,4,1,4,1,5,12,0,0
"Oladipo, Victor",-1,40,N/A,ind,,home, 108-,28:30,18,5,4,5,0,5,4,5,8,4,6
"Valanciunas, Jonas",-1,38.2,N/A,tor,det,home, 116-94,21:53,18,11,0,2,1,2,0,8,12,2,2
"Drummond, Andre",-1,37.7,N/A,det,tor,away, 94-116,38:05,14,11,3,3,0,3,0,4,10,6,6
"Mitchell, Donovan",-1,37.5,N/A,uta,lal,away, 105-99,33:18,26,5,3,1,0,2,2,10,20,4,4
"Murray, Dejounte",-1,36.7,N/A,sas,orl,home, 98-103,26:04,15,6,5,0,3,2,0,5,11,5,7
"Valentine, Denzel",-1,36.4,N/A,chi,cle,away, 108-94,27:14,14,7,4,2,1,1,2,6,14,0,0
"Sabonis, Domantas",-1,35.6,N/A,ind,,home, 108-,27:45,12,13,2,0,2,1,0,4,8,4,6
"Rubio, Ricky",-1,34.6,N/A,uta,lal,away, 105-99,32:43,22,3,6,2,0,6,2,6,18,8,9
