Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Hansbrough, Tyler",-1,49.2,N/A,,was,away, 83-126,39:13,29,11,0,2,1,2,0,10,20,9,13
"Caldwell-Pope, Kentavious",-1,35,N/A,lal,den,home, 107-113,28:37,15,5,4,2,1,1,1,5,12,4,4
"Lamb, Jeremy",-1,34.1,N/A,cha,bos,away, 82-94,22:45,17,8,3,1,0,0,2,6,10,3,4
"Tatum, Jayson",-1,33.5,N/A,bos,cha,home, 94-82,32:43,9,5,5,2,2,1,0,4,11,1,2
"Vaughn, Rashad",-1,31.4,N/A,mil,dal,away, 104-106,20:04,20,2,2,3,0,3,3,8,18,1,1
"Randle, Julius",-1,31.2,N/A,lal,den,home, 107-113,22:02,12,11,2,1,1,3,0,5,10,2,2
"Harris, Gary",-1,30.9,N/A,den,lal,away, 113-107,20:56,25,2,1,1,0,1,5,8,11,4,4
"Theis, Daniel",-1,30.9,N/A,bos,cha,home, 94-82,13:43,12,7,3,1,1,0,1,5,8,1,1
"Ellis, Perry",-1,30,N/A,,uta,away, 83-108,32:55,19,5,0,2,0,1,4,6,19,3,4
"Millsap, Paul",-1,28.6,N/A,den,lal,away, 113-107,21:02,11,3,2,2,2,1,1,4,8,2,4
"Chandler, Wilson",-1,28.5,N/A,den,lal,away, 113-107,26:31,9,5,1,5,0,3,1,3,7,2,2
"Clavell, Gian",-1,28,N/A,dal,mil,home, 106-104,21:06,11,5,2,3,0,1,3,3,7,2,5
"Gobert, Rudy",-1,28,N/A,uta,,home, 108-,28:49,15,10,0,0,1,2,0,7,9,1,2
"Howard, Dwight",-1,26.5,N/A,cha,bos,away, 82-94,22:38,7,10,1,1,3,6,0,2,6,3,8
"Monroe, Greg",-1,26.4,N/A,mil,dal,away, 104-106,17:17,12,7,2,1,1,3,0,6,8,0,0
"Horford, Al",-1,26.2,N/A,bos,cha,home, 94-82,16:06,7,6,4,0,2,0,2,2,6,1,2
