Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"James, Mike",1,46.1,4500,pho,bkn,away, 122-114,29:11,24,3,5,4,1,4,3,9,16,3,3
"Russell, D'Angelo",2,45.2,7000,bkn,pho,home, 114-122,28:42,33,6,4,0,0,1,2,11,21,9,11
"Booker, Devin",2,42.4,7200,pho,bkn,away, 122-114,35:28,32,7,4,0,0,4,5,11,22,5,5
"Jackson, Reggie",1,37.9,6300,det,lal,away, 93-113,27:05,18,7,5,2,0,2,1,8,15,1,1
"Westbrook, Russell",1,33.5,11100,okc,mil,away, 110-91,26:35,12,10,9,0,0,4,0,5,12,2,3
"Fox, De'Aaron",1,32.3,5300,sac,ind,away, 83-101,27:46,18,4,5,1,0,1,0,9,18,0,1
"Ball, Lonzo",1,30.7,7200,lal,det,home, 113-93,27:46,13,6,3,0,2,0,1,6,13,0,0
"Dinwiddie, Spencer",1,26,5300,bkn,pho,home, 114-122,22:14,15,0,4,2,0,1,3,5,10,2,2
"Oladipo, Victor",2,24.8,7900,ind,sac,home, 101-83,28:07,14,4,2,1,1,3,1,4,10,5,6
"Caldwell-Pope, Kentavious",2,24.2,5000,lal,det,home, 113-93,27:57,13,6,2,1,0,2,2,4,10,3,4
"Middleton, Khris",2,23.4,7300,mil,okc,home, 91-110,31:58,9,7,2,2,0,3,0,3,13,3,3
"Snell, Tony",2,20.3,3500,mil,okc,home, 91-110,29:44,5,4,5,1,0,0,1,2,5,0,0
"Smith, Ishmael",1,20.1,3700,det,lal,away, 93-113,22:54,12,3,3,0,0,0,0,6,9,0,0
"LeVert, Caris",2,19.9,5200,bkn,pho,home, 114-122,27:56,11,2,3,0,1,1,1,4,9,2,3
"Clarkson, Jordan",2,19.6,3900,lal,det,home, 113-93,20:55,10,3,4,0,0,0,1,4,9,1,1
"Felton, Raymond",1,18.2,3500,okc,mil,away, 110-91,19:04,9,1,6,0,0,1,2,2,5,3,4
"Vaughn, Rashad",2,16.5,3100,mil,okc,home, 91-110,18:16,9,0,1,2,0,0,1,4,9,0,0
"Hill, George",1,16.2,4400,sac,ind,away, 83-101,27:05,8,6,2,0,0,2,0,4,12,0,0
"Joseph, Cory",1,14.6,3800,ind,sac,home, 101-83,22:40,13,3,0,0,0,2,3,5,8,0,0
"Bogdanovic, Bogdan",2,14.4,4500,sac,ind,away, 83-101,28:07,7,2,2,0,1,1,1,3,7,0,0
