Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Mills, Patty",-1,34.8,N/A,sas,sac,home, 113-93,20:41,15,4,6,1,1,0,3,6,11,0,0
"Holiday, Justin",-1,34.3,N/A,chi,mil,home, 114-101,27:38,21,4,3,2,0,2,5,6,14,4,4
"Burks, Alec",-1,33.7,N/A,uta,pho,home, 112-101,19:11,19,6,1,2,0,0,3,8,12,0,0
"Gobert, Rudy",-1,32.9,N/A,uta,pho,home, 112-101,22:11,9,12,3,1,1,1,0,3,8,3,7
"Antetokounmpo, Giannis",-1,32.8,N/A,mil,chi,away, 101-114,22:41,24,4,2,1,0,2,1,7,10,9,13
"Portis, Bobby",-1,32,N/A,chi,mil,home, 114-101,25:59,15,10,4,0,1,4,2,6,9,1,3
"Smith, Ishmael",-1,32,N/A,det,atl,home, 109-87,26:58,15,5,8,0,0,1,1,7,10,0,0
"George, Paul",-1,31.8,N/A,okc,nor,home, 102-91,27:21,25,4,0,2,0,4,3,7,14,8,10
"Beasley, Michael",-1,31.6,N/A,nyk,was,away, 100-104,29:38,7,8,4,2,2,3,1,3,10,0,0
"Oubre, Kelly",-1,31.1,N/A,was,nyk,home, 104-100,25:10,14,3,1,3,1,0,2,5,13,2,2
"Love, Kevin",-1,30.9,N/A,cle,ind,home, 102-106,22:11,9,7,5,3,0,3,1,4,12,0,0
"Hood, Rodney",-1,30.1,N/A,uta,pho,home, 112-101,22:49,19,3,1,2,0,0,3,7,12,2,4
"Len, Alex",-1,29.8,N/A,pho,uta,away, 101-112,31:47,18,9,0,0,2,5,0,5,7,8,10
"Leuer, Jon",-1,29.7,N/A,det,atl,home, 109-87,24:43,6,11,3,1,1,0,0,3,7,0,0
"Green, Danny",-1,29.6,N/A,sas,sac,home, 113-93,22:20,20,3,0,1,1,0,4,8,13,0,0
"Anderson, Justin",-1,29.2,N/A,phi,bos,home, 102-110,21:12,10,6,0,1,3,0,2,4,8,0,0
"Irving, Kyrie",-1,28.9,N/A,bos,phi,away, 110-102,24:58,21,2,3,1,0,2,5,7,14,2,2
"Oladipo, Victor",-1,28.9,N/A,ind,cle,away, 106-102,23:20,14,2,5,2,1,4,1,6,12,1,2
"Chriss, Marquese",-1,28.4,N/A,pho,uta,away, 101-112,24:50,10,7,2,0,4,5,1,2,8,5,8
"Porter, Otto",-1,27.9,N/A,was,nyk,home, 104-100,22:35,7,7,1,4,0,1,0,2,5,3,5
"Bradley, Avery",-1,27.9,N/A,det,atl,home, 109-87,24:07,18,2,1,2,0,0,0,8,14,2,3
"Fox, De'Aaron",-1,27.4,N/A,sac,sas,away, 93-113,23:39,12,2,6,2,0,2,1,5,11,1,2
"Middleton, Khris",-1,27.3,N/A,mil,chi,away, 101-114,25:13,14,4,5,0,1,2,1,6,13,1,3
"Horford, Al",-1,27.3,N/A,bos,phi,away, 110-102,19:08,7,9,3,0,2,1,0,3,8,1,2
"Smart, Marcus",-1,27.3,N/A,bos,phi,away, 110-102,19:50,11,4,3,3,0,2,2,4,6,1,2
"Crowder, Jae",-1,27.2,N/A,cle,ind,home, 102-106,21:36,17,6,2,0,0,0,3,6,9,2,4
"Mirotic, Nikola",-1,26.9,N/A,chi,mil,home, 114-101,19:39,15,7,1,0,1,1,3,6,9,0,0
"Rose, Derrick",-1,26.1,N/A,cle,ind,home, 102-106,14:01,15,3,3,1,0,0,2,5,8,3,4
"Lauvergne, Joffrey",-1,26,N/A,sas,sac,home, 113-93,17:16,7,10,4,1,0,2,0,2,2,3,4
"Labissiere, Skal",-1,25.9,N/A,sac,sas,away, 93-113,25:30,13,2,1,2,1,0,1,6,10,0,0
"Stephenson, Lance",-1,25.8,N/A,ind,cle,away, 106-102,27:56,13,4,4,1,0,1,1,4,12,4,6
"Hield, Buddy",-1,25.8,N/A,sac,sas,away, 93-113,24:23,12,4,2,2,0,0,1,3,6,5,5
"Ulis, Tyler",-1,25.4,N/A,pho,uta,away, 101-112,27:41,14,2,6,1,0,3,2,5,12,2,2
"Davis, Anthony",-1,25.4,N/A,nor,okc,away, 91-102,16:44,14,7,0,0,2,3,0,4,9,6,9
"Leaf, TJ",-1,25.2,N/A,ind,cle,away, 106-102,22:11,18,6,0,0,0,0,4,6,10,2,2
"Young, Thaddeus",-1,25.1,N/A,ind,cle,away, 106-102,21:05,9,8,1,2,0,1,0,4,6,1,2
"Wade, Dwyane",-1,25,N/A,cle,ind,home, 102-106,22:04,20,5,0,1,0,4,0,10,14,0,2
"Sabonis, Domantas",-1,24.9,N/A,ind,cle,away, 106-102,18:53,17,7,1,0,0,2,1,6,8,4,6
"Turner, Myles",-1,24.7,N/A,ind,cle,away, 106-102,21:05,12,1,3,1,2,2,0,5,10,2,2
"Murray, Dejounte",-1,24.5,N/A,sas,sac,home, 113-93,20:19,5,5,3,1,3,3,0,2,6,1,1
"Sessions, Ramon",-1,24.5,N/A,nyk,was,away, 100-104,22:55,9,5,5,1,0,1,0,3,9,3,3
