Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Westbrook, Russell",1,51.1,11500,okc,chi,away, 101-69,28:25,12,13,13,2,0,2,0,5,13,2,3
"Lillard, Damian",1,47.9,9300,por,pho,home, 114-107,35:40,25,7,9,1,0,2,3,7,21,8,9
"Holiday, Jrue",1,46.3,7400,nor,cle,home, 123-101,36:52,29,4,7,1,0,1,4,12,17,1,1
"Booker, Devin",2,46.2,7000,pho,por,away, 107-114,34:20,34,6,6,0,0,4,4,11,19,8,9
"McCollum, C.J.",2,46,7700,por,pho,home, 114-107,34:26,23,5,6,2,1,1,1,9,20,4,5
"Irving, Kyrie",1,43.3,8900,bos,mia,away, 96-90,33:33,24,4,3,3,1,2,2,10,23,2,2
"Harden, James",2,39.8,11500,hou,mem,away, 89-103,33:37,20,4,8,2,0,3,2,6,19,6,7
"Rivers, Austin",2,36.3,4800,lac,det,home, 87-95,33:30,20,4,1,4,0,2,6,6,12,2,2
"Matthews, Wes",2,35.2,5000,dal,phi,home, 110-112,33:25,19,6,2,3,0,3,3,5,9,6,7
"Felton, Raymond",1,34.1,3100,okc,chi,away, 101-69,20:24,12,8,3,2,1,1,2,3,8,4,6
"Rubio, Ricky",1,33.4,8000,uta,lal,home, 96-81,32:35,21,7,4,1,0,5,4,6,13,5,6
"Mitchell, Donovan",2,32.6,3900,uta,lal,home, 96-81,27:26,22,3,2,3,0,5,3,9,16,1,1
"Dragic, Goran",1,32.6,7000,mia,bos,home, 90-96,36:24,22,3,4,0,1,2,1,9,15,3,3
"McConnell, T.J.",1,31.8,4200,phi,dal,away, 112-110,31:22,15,4,8,1,0,3,1,7,10,0,0
"Bradley, Avery",2,31,5500,det,lac,away, 95-87,30:23,12,5,2,4,0,2,0,4,15,4,6
"Smart, Marcus",2,30.8,6100,bos,mia,away, 96-90,26:52,16,4,4,2,0,2,2,6,12,2,2
"Evans, Tyreke",2,30.4,4800,mem,hou,home, 103-89,24:23,14,7,4,1,0,1,2,5,12,2,2
"Ulis, Tyler",1,29.9,4100,pho,por,away, 107-114,21:11,8,2,5,4,0,0,0,4,9,0,0
"Jackson, Reggie",1,29.3,6800,det,lac,away, 95-87,32:17,15,4,7,1,0,4,1,6,15,2,2
"Beverley, Patrick",1,28.4,6300,lac,det,home, 87-95,36:40,9,2,8,2,1,4,3,3,9,0,0
"Chalmers, Mario",1,28.4,3700,mem,hou,home, 103-89,25:14,15,2,4,2,0,1,2,6,10,1,1
"Moore, E'Twaun",2,27.4,4200,nor,cle,home, 123-101,33:12,24,2,2,0,0,2,4,10,13,0,0
"Ferrell, Yogi",2,27.4,4700,dal,phi,home, 110-112,32:14,17,2,2,2,0,1,2,6,8,3,5
"Dunn, Kris",2,25.3,4500,chi,okc,home, 69-101,22:12,8,4,3,3,1,4,0,4,9,0,0
"Smith Jr., Dennis",1,23.4,6500,dal,phi,home, 110-112,30:46,12,2,8,1,0,6,1,5,12,1,1
