Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Davis, Anthony",-1,67,N/A,,,home, 182-,31:50,52,10,0,2,0,1,0,26,39,0,0
"Westbrook, Russell",-1,57.5,N/A,,,home, 182-,19:42,41,5,7,1,0,2,7,16,26,2,2
"Irving, Kyrie",-1,55.4,N/A,,,away, 182-,21:52,22,7,14,3,0,2,6,8,12,0,0
"Durant, Kevin",-1,52,N/A,,,home, 182-,27:09,21,10,10,2,0,0,2,9,16,1,2
"Antetokounmpo, Giannis",-1,46.7,N/A,,,away, 182-,22:53,30,6,1,3,1,0,0,14,17,2,2
"Curry, Stephen",-1,36.8,N/A,,,home, 182-,28:18,21,4,6,1,0,0,5,8,16,0,0
"Gasol, Marc",-1,36,N/A,,,home, 182-,21:29,10,10,8,1,1,2,0,5,7,0,0
"DeRozan, DeMar",-1,31,N/A,,,away, 182-,24:04,16,5,6,2,0,4,0,8,15,0,0
"Wall, John",-1,30.2,N/A,,,away, 182-,20:56,12,6,4,4,0,3,0,6,12,0,0
"Harden, James",-1,28.4,N/A,,,home, 182-,30:23,12,7,12,0,0,10,4,4,9,0,0
"James, LeBron",-1,24.1,N/A,,,away, 182-,19:29,23,3,1,0,0,4,3,10,17,0,0
"Thomas, Isaiah",-1,23.7,N/A,,,away, 182-,18:48,20,1,3,0,0,2,4,7,15,2,2
"Lowry, Kyle",-1,23.6,N/A,,,away, 182-,17:43,19,3,0,2,0,3,5,7,11,0,0
"Green, Draymond",-1,23.4,N/A,,,home, 182-,16:31,2,7,6,3,0,2,0,1,2,0,0
"George, Paul",-1,22.5,N/A,,,away, 182-,22:05,12,5,3,0,0,0,0,6,16,0,0
"Thompson, Klay",-1,21.9,N/A,,,home, 182-,17:37,12,2,5,0,0,0,2,5,9,0,0
"Walker, Kemba",-1,21.6,N/A,,,away, 182-,20:15,7,3,6,1,0,0,1,3,6,0,0
"Hayward, Gordon",-1,20.2,N/A,,,home, 182-,17:17,8,1,2,4,0,0,0,4,7,0,0
"Millsap, Paul",-1,17.5,N/A,,,away, 182-,13:26,5,5,3,1,0,0,1,2,4,0,0
"Anthony, Carmelo",-1,13.6,N/A,,,away, 182-,19:00,10,3,0,0,0,0,2,4,8,0,0
"Butler, Jimmy",-1,13.6,N/A,,,away, 182-,19:29,6,3,2,1,0,1,0,3,4,0,0
"Jordan, DeAndre",-1,12.6,N/A,,,home, 182-,12:30,6,3,2,0,0,0,0,3,5,0,0
"Leonard, Kawhi",-1,11.4,N/A,,,home, 182-,14:47,4,2,2,1,0,0,0,2,4,0,0
"Cousins, DeMarcus",-1,5,N/A,,,home, 182-,2:27,3,0,0,1,0,0,1,1,3,0,0
