Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Walker, Kemba",1,55.4,7700,cha,det,away, 108-114,41:52,34,7,6,2,0,0,3,11,19,9,9
"Curry, Stephen",1,54.9,9100,gsw,lac,home, 123-113,32:11,35,7,5,4,0,4,6,10,16,9,10
"Caldwell-Pope, Kentavious",2,48.3,4900,det,cha,home, 114-108,42:44,33,9,3,0,0,0,7,11,25,4,4
"Harden, James",2,40.8,12600,hou,nor,away, 129-99,29:41,13,4,14,3,0,4,1,3,9,6,6
"Lee, Courtney",2,40.7,4500,nyk,cle,away, 104-119,36:24,25,6,5,1,0,1,3,10,15,2,2
"Lillard, Damian",1,40,8300,por,orl,away, 112-103,32:22,33,5,2,0,0,2,4,12,23,5,6
"Collison, Darren",1,39.8,5500,sac,den,home, 116-100,32:03,15,4,10,2,1,1,2,5,13,3,3
"Smith, Ishmael",1,39.2,4200,det,cha,home, 114-108,33:02,5,6,16,1,1,1,0,2,12,1,2
"Irving, Kyrie",1,37.6,9000,cle,nyk,home, 119-104,30:25,23,3,6,1,1,2,1,9,16,4,5
"Nelson, Jameer",1,34.8,5600,den,sac,away, 100-116,29:27,12,4,6,5,0,1,2,5,9,0,0
"McCollum, C.J.",2,33.2,7600,por,orl,away, 112-103,37:29,22,1,6,2,1,5,1,7,17,7,7
"Napier, Shabazz",1,30.4,3500,por,orl,away, 112-103,26:21,10,7,6,2,0,1,2,4,9,0,0
"Harris, Gary",2,29.9,5200,den,sac,away, 100-116,34:36,23,2,1,2,0,1,5,9,19,0,0
"Batum, Nicolas",2,29.7,7200,cha,det,away, 108-114,40:16,18,6,3,0,1,2,1,6,17,5,5
"Fournier, Evan",2,29,5400,orl,por,home, 103-112,37:57,20,5,2,1,0,2,1,7,17,5,8
"Korver, Kyle",2,28.9,4300,cle,nyk,home, 119-104,31:21,20,2,3,1,0,0,6,7,12,0,0
"Crawford, Jamal",2,28.2,4800,lac,gsw,away, 113-123,34:09,19,1,4,1,0,0,2,6,15,5,7
"Felton, Raymond",1,28.1,4500,lac,gsw,away, 113-123,23:49,13,3,5,3,0,2,1,4,7,4,4
"Beverley, Patrick",1,26.9,5300,hou,nor,away, 129-99,30:05,2,12,5,4,0,5,0,1,3,0,0
"Hield, Buddy",2,25.7,3500,sac,den,home, 116-100,26:12,16,6,1,1,0,1,1,6,10,3,3
"Rivers, Austin",1,25.4,5600,lac,gsw,away, 113-123,36:48,19,2,2,2,0,3,4,7,16,1,2
"Barton, Will",2,24.9,6400,den,sac,away, 100-116,32:13,16,2,5,0,1,3,2,7,15,0,0
"Gordon, Eric",2,24.7,5400,hou,nor,away, 129-99,30:14,19,1,1,2,0,1,4,5,16,5,5
"Lawson, Ty",1,23.8,4600,sac,den,home, 116-100,31:13,8,4,6,2,0,2,0,4,10,0,0
"Thompson, Klay",2,23,7200,gsw,lac,home, 123-113,31:14,18,0,4,0,0,1,2,7,12,2,2
