Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Harden, James",SG,53.6,"$12,300",hou,uta,home, 122-90,32:41,   29pt 8rb 10as 1bl 3to 4trey 11-26fg 3-3ft,29,8,10,0,1,3,4,11,26,3,3
"Westbrook, Russell",PG,47,"$12,100",okc,por,away, 99-104,37:43,   24pt 10rb 10as 4to 8-17fg 8-8ft,24,10,10,0,0,4,0,8,17,8,8
"Lillard, Damian",PG,43.8,"$9,700",por,okc,home, 104-99,38:47,   30pt 4rb 4as 3st 6to 5trey 9-21fg 7-8ft,30,4,4,3,0,6,5,9,21,7,8
"Irving, Kyrie",PG,39.5,"$8,800",bos,ind,home, 84-74,33:59,   20pt 5rb 7as 2st 3to 2trey 6-17fg 6-6ft,20,5,7,2,0,3,2,6,17,6,6
"Brown, Sterling",SG,37.1,"$4,300",mil,det,home, 121-86,24:40,   11pt 3rb 7as 3st 1bl 3trey 3-5fg 2-2ft,11,3,7,3,1,0,3,3,5,2,2
"McCollum, C.J.",SG,32.7,"$6,500",por,okc,home, 104-99,36:57,   24pt 6rb 3as 3to 3trey 9-24fg 3-5ft,24,6,3,0,0,3,3,9,24,3,5
"Rubio, Ricky",PG,31.6,"$6,500",uta,hou,away, 90-122,31:33,   15pt 3rb 6as 2st 2to 1trey 5-11fg 4-4ft,15,3,6,2,0,2,1,5,11,4,4
"Paul, Chris",PG,30.1,"$8,400",hou,uta,home, 122-90,31:48,   14pt 3rb 7as 1st 1bl 4to 7-12fg,14,3,7,1,1,4,0,7,12,0,0
"Bledsoe, Eric",PG,29.1,"$7,600",mil,det,home, 121-86,25:02,   15pt 3rb 5as 1st 2trey 5-9fg 3-4ft,15,3,5,1,0,0,2,5,9,3,4
"Gordon, Eric",SG,27.1,"$4,500",hou,uta,home, 122-90,31:22,   17pt 3rb 1as 2bl 1to 3trey 5-10fg 4-4ft,17,3,1,0,2,1,3,5,10,4,4
"Kennard, Luke",SG,26.8,"$3,800",det,mil,away, 86-121,27:38,   21pt 4rb 2as 2to 4trey 8-14fg 1-2ft,21,4,2,0,0,2,4,8,14,1,2
"Middleton, Khris",SG,26,"$7,100",mil,det,home, 121-86,25:21,   14pt 5rb 4as 4trey 5-13fg,14,5,4,0,0,0,4,5,13,0,0
