Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Bledsoe, Eric",PG,62.5,"$7,800",mil,bkn,away, 131-121,34:12,   29pt 5rb 7as 5st 2bl 4to 3trey 10-19fg 6-6ft,29,5,7,5,2,4,3,10,19,6,6
"Walker, Kemba",PG,54.5,"$9,200",cha,uta,away, 102-111,36:33,   47pt 5rb 3as 3to 4trey 15-28fg 13-15ft,47,5,3,0,0,3,4,15,28,13,15
"Dragic, Goran",PG,50.7,"$6,000",mia,bos,away, 105-110,38:55,   30pt 1rb 5as 5st 3to 3trey 12-20fg 3-3ft,30,1,5,5,0,3,3,12,20,3,3
"Green, Danny",SG,48.5,"$4,200",tor,orl,home, 121-109,27:58,   29pt 5rb 1as 2st 3bl 3to 7trey 11-15fg,29,5,1,2,3,3,7,11,15,0,0
"Mitchell, Donovan",SG,46.1,"$9,000",uta,cha,home, 111-102,36:56,   25pt 3rb 5as 4st 2to 4trey 8-17fg 5-6ft,25,3,5,4,0,2,4,8,17,5,6
"Booker, Devin",SG,42.1,"$11,500",pho,cle,home, 122-113,35:05,   25pt 3rb 13as 6to 2trey 8-18fg 7-7ft,25,3,13,0,0,6,2,8,18,7,7
"Lowry, Kyle",PG,41.7,"$6,900",tor,orl,home, 121-109,26:55,   12pt 6rb 7as 3st 1bl 3trey 3-6fg 3-4ft,12,6,7,3,1,0,3,3,6,3,4
"Russell, D'Angelo",SG,41.5,"$9,600",bkn,mil,home, 121-131,35:22,   28pt 10rb 3as 1st 6to 4trey 9-27fg 6-6ft,28,10,3,1,0,6,4,9,27,6,6
"Jones, Tyus",PG,39.6,"$6,000",min,por,home, 122-132,33:16,   14pt 3rb 10as 3st 2to 7-12fg,14,3,10,3,0,2,0,7,12,0,0
"Irving, Kyrie",PG,39.1,"$9,800",bos,mia,home, 110-105,32:32,   25pt 8rb 3as 2st 6to 5trey 7-19fg 6-6ft,25,8,3,2,0,6,5,7,19,6,6
"Simmons, Ben",PG,38.9,"$10,000",phi,dal,away, 102-122,31:31,   17pt 7rb 5as 3bl 3to 5-15fg 7-11ft,17,7,5,0,3,3,0,5,15,7,11
"Rubio, Ricky",PG,38.9,"$6,500",uta,cha,home, 111-102,29:58,   20pt 2rb 13as 3to 1trey 5-13fg 9-9ft,20,2,13,0,0,3,1,5,13,9,9
"Ellington, Wayne",SG,36.8,"$3,900",det,ind,away, 102-111,37:59,   26pt 4rb 2as 1bl 4trey 10-19fg 2-4ft,26,4,2,0,1,0,4,10,19,2,4
"Wiggins, Andrew",SG,36.4,"$7,000",min,por,home, 122-132,33:54,   21pt 7rb 4as 1st 2to 1trey 7-18fg 6-6ft,21,7,4,1,0,2,1,7,18,6,6
"Dotson, Damyean",SG,36.2,"$5,200",nyk,chi,home, 113-105,41:03,   18pt 6rb 6as 1st 1bl 4to 6trey 6-8fg,18,6,6,1,1,4,6,6,8,0,0
"LeVert, Caris",SG,34.8,"$5,500",bkn,mil,home, 121-131,30:27,   24pt 4rb 6as 3to 4trey 8-15fg 4-6ft,24,4,6,0,0,3,4,8,15,4,6
"Clarkson, Jordan",SG,34.7,"$6,000",cle,pho,away, 113-122,32:34,   20pt 6rb 3as 1st 1trey 8-16fg 3-3ft,20,6,3,1,0,0,1,8,16,3,3
"Lillard, Damian",PG,34,"$10,500",por,min,away, 132-122,34:01,   15pt 5rb 12as 5to 3trey 6-17fg 0-1ft,15,5,12,0,0,5,3,6,17,0,1
"Connaughton, Pat",SG,33.9,"$4,800",mil,bkn,away, 131-121,34:24,   12pt 7rb 3as 3st 2trey 5-9fg,12,7,3,3,0,0,2,5,9,0,0
"Wade, Dwyane",SG,33.5,"$6,100",mia,bos,away, 105-110,29:27,   17pt 5rb 7as 1st 3to 8-17fg 1-1ft,17,5,7,1,0,3,0,8,17,1,1
"Hill, George",PG,30.9,"$3,800",mil,bkn,away, 131-121,27:06,   22pt 2rb 3as 1st 1to 8-11fg 6-7ft,22,2,3,1,0,1,0,8,11,6,7
"Lamb, Jeremy",SG,30.8,"$4,500",cha,uta,away, 102-111,30:30,   23pt 4rb 1st 1trey 9-16fg 4-4ft,23,4,0,1,0,0,1,9,16,4,4
"Fournier, Evan",SG,30.8,"$5,300",orl,tor,away, 109-121,30:18,   21pt 4rb 4as 1to 1trey 8-16fg 4-4ft,21,4,4,0,0,1,1,8,16,4,4
"Burke, Trey",PG,30.7,"$3,600",dal,phi,home, 122-102,29:05,   16pt 6rb 5as 6-14fg 4-6ft,16,6,5,0,0,0,0,6,14,4,6
"VanVleet, Fred",PG,30.5,"$5,800",tor,orl,home, 121-109,26:38,   10pt 7as 2st 2bl 2to 2trey 3-6fg 2-2ft,10,0,7,2,2,2,2,3,6,2,2
