Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Paul, Chris",PG,60.1,"$7,800",hou,uta,away, 91-107,34:43,   23pt 8rb 7as 5st 2bl 4to 2trey 8-19fg 5-6ft,23,8,7,5,2,4,2,8,19,5,6
"Mitchell, Donovan",SG,44.4,"$9,200",uta,hou,home, 107-91,40:07,   31pt 7rb 4as 1st 4to 3trey 11-26fg 6-6ft,31,7,4,1,0,4,3,11,26,6,6
"Jackson, Reggie",PG,43.1,"$6,300",det,mil,home, 104-127,31:33,   26pt 3rb 7as 1st 5trey 9-20fg 3-3ft,26,3,7,1,0,0,5,9,20,3,3
"Rubio, Ricky",PG,41.1,"$6,900",uta,hou,home, 107-91,38:38,   18pt 3rb 11as 1st 1bl 3to 1trey 6-17fg 5-6ft,18,3,11,1,1,3,1,6,17,5,6
"Harden, James",SG,37.6,"$11,800",hou,uta,away, 91-107,38:19,   30pt 3rb 4as 2st 8to 6trey 8-19fg 8-8ft,30,3,4,2,0,8,6,8,19,8,8
"Bledsoe, Eric",PG,34.1,"$7,900",mil,det,away, 127-104,27:43,   16pt 3rb 5as 2st 1bl 2to 1trey 7-12fg 1-1ft,16,3,5,2,1,2,1,7,12,1,1
"Brown, Sterling",SG,33.6,"$3,900",mil,det,away, 127-104,27:23,   9pt 13rb 6as 1st 3to 3-7fg 3-4ft,9,13,6,1,0,3,0,3,7,3,4
"Middleton, Khris",SG,23.3,"$8,000",mil,det,away, 127-104,30:01,   18pt 4rb 1as 1to 2trey 5-11fg 6-7ft,18,4,1,0,0,1,2,5,11,6,7
"Galloway, Langston",SG,22.9,"$3,800",det,mil,home, 104-127,32:22,   10pt 2rb 3as 2st 2trey 4-11fg,10,2,3,2,0,0,2,4,11,0,0
"Kennard, Luke",SG,21.7,"$5,000",det,mil,home, 104-127,32:28,   11pt 1rb 1as 2st 1bl 1to 1trey 5-11fg,11,1,1,2,1,1,1,5,11,0,0
"Gordon, Eric",SG,19.7,"$5,100",hou,uta,away, 91-107,37:55,   16pt 1rb 1as 1bl 2to 5trey 5-12fg 1-2ft,16,1,1,0,1,2,5,5,12,1,2
"Connaughton, Pat",SG,13.5,"$5,200",mil,det,away, 127-104,25:38,   4pt 5rb 1as 1st 1to 2-3fg,4,5,1,1,0,1,0,2,3,0,0
"Hill, George",PG,12.2,"$4,900",mil,det,away, 127-104,19:38,   7pt 1rb 2as 1st 2to 1trey 2-3fg 2-2ft,7,1,2,1,0,2,1,2,3,2,2
"Ellington, Wayne",SG,10.4,"$4,600",det,mil,home, 104-127,28:32,   5pt 2rb 2as 1trey 2-6fg,5,2,2,0,0,0,1,2,6,0,0
"Rivers, Austin",SG,8.6,"$3,600",hou,uta,away, 91-107,20:26,   5pt 3rb 1trey 2-6fg,5,3,0,0,0,0,1,2,6,0,0
"Brown, Bruce",SG,8,"$3,600",det,mil,home, 104-127,16:07,   2pt 5rb 1-5fg,2,5,0,0,0,0,0,1,5,0,0
"Smith, Ishmael",PG,7.9,"$4,200",det,mil,home, 104-127,12:07,   2pt 2rb 1as 1st 1to 1-6fg,2,2,1,1,0,1,0,1,6,0,0
"Thomas, Khyri",SG,6.2,"$3,500",det,mil,home, 104-127,4:20,   5pt 1rb 2-4fg 1-1ft,5,1,0,0,0,0,0,2,4,1,1
"Calderon, Jose",PG,6,"$3,500",det,mil,home, 104-127,4:20,   0pt 2as 1st,0,0,2,1,0,0,0,0,0,0,0
