Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Westbrook, Russell",1,66.8,11300,okc,den,home, 95-94,36:46,38,9,6,3,1,3,1,16,28,5,7
"Oladipo, Victor",2,57.5,9300,ind,bos,home, 111-112,35:27,38,5,1,3,1,0,2,13,23,10,13
"Bazemore, Kent",2,53.5,5900,atl,mia,home, 110-104,32:24,16,5,7,5,2,0,0,7,15,2,5
"Paul, Chris",1,50.8,9900,hou,uta,home, 120-99,34:34,18,9,10,1,2,2,3,6,13,3,4
"Harden, James",2,46.2,11000,hou,uta,home, 120-99,37:55,26,6,6,2,1,5,4,6,17,10,10
"Lillard, Damian",1,43.1,8700,por,min,away, 107-108,37:20,17,8,13,0,1,6,2,7,18,1,1
"Hood, Rodney",2,41.6,5400,uta,hou,away, 99-120,31:02,26,3,4,2,0,0,5,10,18,1,1
"Ball, Lonzo",1,39.2,7300,lal,gsw,home, 114-116,38:38,16,6,6,1,2,2,3,6,12,1,2
"Canaan, Isaiah",1,37.8,3700,pho,dal,away, 97-91,26:35,17,4,6,3,0,2,2,6,10,3,4
"Gordon, Eric",2,37.5,4900,hou,uta,home, 120-99,35:35,33,0,1,0,1,0,7,12,18,2,3
"Schroder, Dennis",1,37.2,7700,atl,mia,home, 110-104,35:03,23,6,6,0,0,2,0,10,19,3,4
"Dunn, Kris",1,36.8,7500,chi,phi,home, 117-115,34:03,22,4,6,2,0,5,2,9,14,2,2
"Caldwell-Pope, Kentavious",2,36.1,5400,lal,gsw,home, 114-116,41:03,14,8,1,2,2,1,2,4,17,4,4
"McCollum, C.J.",2,35.4,6900,por,min,away, 107-108,37:02,20,2,4,2,1,2,2,9,17,0,0
"Holiday, Justin",2,34.9,4800,chi,phi,home, 117-115,37:50,20,2,3,1,2,1,5,7,14,1,1
"Irving, Kyrie",1,34.2,8100,bos,ind,away, 112-111,29:21,30,1,4,0,0,3,5,12,23,1,2
"Waiters, Dion",2,33.1,5800,mia,atl,away, 104-110,35:55,23,3,5,1,0,4,2,9,17,3,4
"Thompson, Klay",2,30,7200,gsw,lal,away, 116-114,42:15,17,10,2,0,0,2,4,6,24,1,2
"Parker, Tony",1,29.5,3700,sas,lac,home, 109-91,22:48,16,0,7,2,0,3,1,7,9,1,4
"Crawford, Jamal",2,29.2,3500,min,por,home, 108-107,22:48,23,1,2,1,0,1,1,10,16,2,2
"Batum, Nicolas",2,28.8,6400,cha,nyk,home, 109-91,31:08,9,4,4,2,2,3,1,4,7,0,0
"Rubio, Ricky",1,28.6,4900,uta,hou,away, 99-120,36:25,14,3,4,2,0,1,1,6,12,1,2
"Harris, Gary",2,28.6,6700,den,okc,away, 94-95,40:32,17,3,6,1,0,4,2,7,17,1,2
"Matthews, Wes",2,28.4,4800,dal,pho,home, 91-97,36:47,13,7,0,3,0,2,3,5,12,0,0
"Lamb, Jeremy",2,27.6,4500,cha,nyk,home, 109-91,29:45,9,8,4,1,0,0,1,3,9,2,2
"Johnson, Tyler",1,27.6,4600,mia,atl,away, 104-110,39:47,19,3,2,2,0,4,0,7,14,5,5
"McConnell, T.J.",1,26.7,4400,phi,chi,away, 115-117,31:04,11,6,5,0,1,2,1,5,9,0,0
"Walker, Kemba",1,26.2,8000,cha,nyk,home, 109-91,29:34,9,1,6,3,0,2,0,4,13,1,1
"Collison, Darren",1,25.4,5600,ind,bos,home, 111-112,23:59,15,2,2,2,0,1,2,4,9,5,5
"Harris, Devin",2,25.2,4100,dal,pho,home, 91-97,22:11,14,6,2,1,0,2,1,2,9,9,10
"Ginobili, Manu",2,25.1,3900,sas,lac,home, 109-91,19:16,13,3,5,0,1,2,0,5,11,3,3
"Ferrell, Yogi",1,24.7,4800,dal,pho,home, 91-97,42:32,13,6,5,0,0,3,1,4,14,4,4
"Smart, Marcus",2,23.3,5600,bos,ind,away, 112-111,28:08,15,4,5,1,0,7,4,5,6,1,2
"Barea, Jose",1,22.6,5300,dal,pho,home, 91-97,24:26,10,3,6,1,0,3,2,3,11,2,2
"Wiggins, Andrew",2,22.2,6300,min,por,home, 108-107,33:14,9,6,0,1,1,0,0,4,14,1,3
"Jack, Jarrett",1,21.7,4900,nyk,cha,away, 91-109,24:39,12,1,7,0,0,2,0,5,10,2,2
"Teague, Jeff",1,21.1,6400,min,por,home, 108-107,37:20,13,3,5,0,0,3,1,6,13,0,0
"Mitchell, Donovan",2,20.9,7400,uta,hou,away, 99-120,21:08,6,2,1,4,0,1,0,3,7,0,0
"Murray, Dejounte",1,20.3,4300,sas,lac,home, 109-91,19:52,9,4,3,0,1,1,0,4,8,1,1
