Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Dunn, Kris",1,53.2,6700,chi,cha,away, 119-111,41:15,20,6,12,3,0,1,0,8,24,4,6
"Oladipo, Victor",2,50.1,9300,ind,cle,home, 106-102,36:15,33,8,5,1,0,3,6,11,24,5,10
"Barton, Will",2,49.7,7200,den,orl,away, 103-89,43:23,19,6,5,4,2,2,1,8,16,2,3
"Bledsoe, Eric",1,48.8,7300,mil,dal,home, 109-102,35:09,24,4,4,3,2,1,1,6,17,11,12
"DeRozan, DeMar",2,42.4,8700,tor,mem,away, 116-107,35:59,26,7,6,1,0,4,0,6,15,14,14
"Irving, Kyrie",1,40.7,7800,bos,sas,away, 102-105,36:07,36,1,1,1,0,1,6,13,21,4,4
"Holiday, Justin",2,40.6,5500,chi,cha,away, 119-111,38:50,17,8,2,2,2,1,1,6,15,4,4
"Lowry, Kyle",1,40.2,8300,tor,mem,away, 116-107,36:47,16,6,8,2,0,1,4,5,14,2,2
"Evans, Tyreke",2,37.6,7500,mem,tor,home, 107-116,27:24,27,3,4,1,0,2,3,10,19,4,4
"Middleton, Khris",2,35.7,7600,mil,dal,home, 109-102,38:02,31,1,3,0,0,1,5,10,18,6,6
"Mudiay, Emmanuel",1,35.5,3900,den,orl,away, 103-89,31:22,18,5,5,2,0,2,2,8,16,0,0
"Batum, Nicolas",2,35.2,6400,cha,chi,home, 111-119,42:17,9,6,10,1,1,2,1,4,14,0,0
"Matthews, Wes",2,33.3,4600,dal,mil,away, 102-109,37:41,29,4,1,0,0,2,5,11,15,2,2
"Thompson, Klay",2,33.3,7400,gsw,det,away, 102-98,35:43,21,4,5,1,0,3,2,8,18,3,3
"Walker, Kemba",1,30.7,8700,cha,chi,home, 111-119,42:17,20,1,5,1,0,1,3,5,16,7,7
"Rozier, Terry",1,30.3,3700,bos,sas,away, 102-105,23:12,13,4,1,4,0,1,1,5,11,2,2
"Hield, Buddy",2,29.4,4800,sac,nor,away, 116-109,33:21,18,7,2,1,0,3,4,7,12,0,0
"Bradley, Avery",2,28.8,5300,det,gsw,home, 98-102,31:28,25,4,0,0,0,1,4,9,17,3,4
"Brogdon, Malcolm",2,28.6,4700,mil,dal,home, 109-102,40:42,14,3,6,1,0,1,1,6,10,1,1
"Holiday, Jrue",2,26.5,7500,nor,sac,home, 109-116,37:45,14,5,5,0,1,4,1,6,12,1,1
"Fox, De'Aaron",1,26.2,4800,sac,nor,away, 116-109,36:27,14,1,4,2,0,1,1,5,14,3,4
"Moore, E'Twaun",2,24.8,4500,nor,sac,home, 109-116,39:56,8,4,2,3,0,0,0,4,10,0,0
"Barea, Jose",2,24.8,4900,dal,mil,away, 102-109,28:58,8,4,6,2,0,3,0,2,8,4,6
"Harrison, Andrew",1,24.3,4100,mem,tor,home, 107-116,29:16,6,4,7,1,0,0,0,3,6,0,0
"Bogdanovic, Bogdan",2,24.2,4300,sac,nor,away, 116-109,24:47,8,1,2,4,1,3,0,4,9,0,0
"Parker, Tony",1,24,3500,sas,bos,home, 105-102,19:24,11,5,4,1,0,2,0,5,10,1,2
"Smith, J.R.",2,23,4400,cle,ind,away, 102-106,33:57,15,5,0,1,0,1,5,5,12,0,0
"Clark, Ian",1,22.1,3500,nor,sac,home, 109-116,27:50,15,3,3,0,0,1,2,6,8,1,1
"Payton, Elfrid",1,22,8100,orl,den,home, 89-103,31:01,11,0,6,1,0,1,2,3,10,3,4
"VanVleet, Fred",1,21.7,4100,tor,mem,away, 116-107,21:43,12,1,3,1,1,2,3,4,8,1,2
"Mason III, Frank",1,21.5,3900,sac,nor,away, 116-109,25:31,12,5,3,1,0,4,1,4,10,3,4
"Chalmers, Mario",1,20.5,4100,mem,tor,home, 107-116,26:02,7,5,3,2,0,3,1,2,4,2,2
"Beasley, Malik",2,20.3,3500,den,orl,away, 103-89,28:40,12,4,3,0,0,1,2,5,9,0,0
"Jackson, Reggie",1,19.6,5800,det,gsw,home, 98-102,26:57,16,3,2,0,0,3,2,7,16,0,2
"Ginobili, Manu",2,19.3,3600,sas,bos,home, 105-102,24:28,11,4,3,0,0,1,2,3,8,3,4
"Calderon, Jose",1,19.1,3500,cle,ind,away, 102-106,22:01,9,3,3,1,0,1,1,3,5,2,2
"Joseph, Cory",1,18.8,4200,ind,cle,home, 106-102,22:28,12,4,2,0,0,1,2,4,8,2,2
"Mills, Patty",1,18.6,4000,sas,bos,home, 105-102,27:05,8,3,4,1,0,2,0,2,6,4,4
"Smith, Ishmael",1,18.2,3700,det,gsw,home, 98-102,21:03,6,1,4,2,0,1,0,3,7,0,0
"Galloway, Langston",1,18,3500,det,gsw,home, 98-102,14:05,6,5,2,1,0,0,2,2,6,0,0
"Hill, George",1,17.9,4500,sac,nor,away, 116-109,18:27,9,2,3,1,0,1,1,4,8,0,0
"Wade, Dwyane",2,17.2,6100,cle,ind,away, 102-106,25:34,9,1,4,1,0,2,1,4,6,0,0
"Harris, Gary",2,16.5,6900,den,orl,away, 103-89,23:57,12,5,1,0,0,3,0,5,11,2,2
"Graham, Treveon",2,16.4,3500,cha,chi,home, 111-119,18:32,12,2,2,0,0,1,2,4,7,2,2
"Livingston, Shaun",1,16.1,3500,gsw,det,away, 102-98,24:34,10,3,1,0,1,2,0,4,7,2,4
"McLemore, Ben",2,15.9,3900,mem,tor,home, 107-116,17:00,10,2,1,1,0,1,1,3,6,3,5
"Collison, Darren",1,15.5,6000,ind,cle,home, 106-102,21:30,6,5,3,0,0,1,2,2,5,0,0
"Harris, Devin",2,15.2,4200,dal,mil,away, 102-109,23:33,7,1,2,2,0,2,1,1,7,4,5
"Liggins, DeAndre",2,14.5,3500,mil,dal,home, 109-102,19:00,2,5,1,2,0,1,0,1,2,0,0
"Afflalo, Arron",2,13.8,3500,orl,den,home, 89-103,26:08,6,4,0,0,1,0,0,2,5,2,2
"Forbes, Bryn",2,13.7,3500,sas,bos,home, 105-102,34:49,6,1,1,2,0,1,2,2,3,0,0
