Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Westbrook, Russell",1,58.1,11600,okc,tor,home, 124-107,35:29,30,8,13,2,0,7,0,11,22,8,10
"Evans, Tyreke",2,48.9,8500,mem,lal,away, 109-99,31:54,32,7,7,0,0,2,2,8,17,14,15
"Rondo, Rajon",1,47.9,5500,nor,bkn,home, 128-113,29:43,2,7,25,1,0,3,0,1,5,0,0
"Beal, Bradley",2,46.7,7800,was,atl,away, 99-113,34:39,20,6,3,3,2,0,2,7,19,4,4
"Bogdanovic, Bogdan",2,42.6,5100,sac,cle,home, 109-95,30:30,16,3,8,4,1,4,3,6,9,1,1
"Murray, Jamal",1,40.4,6100,den,min,away, 125-128,46:06,21,7,8,0,0,1,2,8,20,3,3
"Hood, Rodney",2,40,5400,uta,gsw,away, 101-126,29:16,26,5,0,3,0,1,2,9,20,6,8
"Lowry, Kyle",1,38.8,8200,tor,okc,away, 107-124,30:07,13,4,10,3,0,3,2,3,10,5,5
"Holiday, Jrue",2,38.2,7700,nor,bkn,home, 128-113,35:19,23,1,2,2,2,1,3,10,17,0,0
"Barton, Will",2,38.1,6200,den,min,away, 125-128,33:50,28,3,5,0,0,1,4,10,17,4,5
"Teague, Jeff",1,38,6700,min,den,home, 128-125,35:34,11,5,10,2,0,0,1,5,12,0,0
"Dunn, Kris",1,37.5,7900,chi,nyk,home, 92-87,32:00,17,5,5,2,1,2,1,6,18,4,4
"Schroder, Dennis",1,37.3,8000,atl,was,home, 113-99,32:08,21,4,7,1,0,2,1,7,15,6,7
"Mitchell, Donovan",2,35.9,7200,uta,gsw,away, 101-126,34:46,17,7,3,2,1,3,1,6,17,4,5
"LeVert, Caris",2,35.7,5700,bkn,nor,away, 113-128,30:44,22,6,7,0,0,4,3,8,15,3,5
"Irving, Kyrie",1,34.4,8600,bos,cha,away, 102-91,31:20,21,2,8,0,0,1,3,8,19,2,2
"Rozier, Terry",1,32.8,3800,bos,cha,away, 102-91,26:16,15,4,4,1,2,2,3,5,10,2,2
"Collison, Darren",1,32.1,5600,ind,dal,home, 94-98,34:54,16,3,7,1,0,1,2,5,13,4,4
"Clarkson, Jordan",2,30.8,5500,lal,mem,home, 99-109,37:53,22,4,2,0,1,2,5,7,17,3,5
"Belinelli, Marco",2,30.1,3500,atl,was,home, 113-99,20:42,19,3,1,1,1,0,2,7,11,3,3
"Bazemore, Kent",2,29.7,6100,atl,was,home, 113-99,25:55,11,6,7,0,1,2,3,4,10,0,0
"Walker, Kemba",1,28.7,7500,cha,bos,home, 91-102,36:01,24,1,5,0,0,4,4,9,22,2,2
"Wiggins, Andrew",2,27.6,5700,min,den,home, 128-125,42:02,21,3,0,0,1,0,5,7,13,2,5
"Stauskas, Nik",2,27.6,3500,bkn,nor,away, 113-128,25:49,21,3,2,0,0,0,7,7,12,0,0
"Roberson, Andre",2,27,4000,okc,tor,home, 124-107,34:58,6,10,2,1,1,0,0,2,3,2,6
"Matthews, Wes",2,26.3,5500,dal,ind,away, 98-94,32:07,12,4,3,2,0,1,1,5,9,1,1
"Holiday, Justin",2,26.3,5400,chi,nyk,home, 92-87,37:13,11,9,3,1,0,3,3,3,7,2,2
"DeRozan, DeMar",2,26.2,8900,tor,okc,away, 107-124,35:48,15,6,2,1,0,2,0,4,16,7,7
"Wall, John",1,25.7,8700,was,atl,away, 99-113,33:32,10,1,11,0,0,2,0,3,9,4,7
"Smith, J.R.",2,25.2,4100,cle,sac,away, 95-109,29:30,15,6,0,1,0,0,5,5,9,0,2
"Batum, Nicolas",2,25.1,6100,cha,bos,home, 91-102,34:14,7,3,3,4,0,2,1,3,9,0,0
"McCaw, Patrick",2,24.8,3500,gsw,uta,home, 126-101,20:25,18,4,0,1,0,1,1,7,10,3,4
"Jack, Jarrett",1,24.8,5100,nyk,chi,away, 87-92,19:40,11,4,8,0,0,3,0,5,8,1,2
"Ferrell, Yogi",1,24.6,4600,dal,ind,away, 98-94,30:36,13,3,4,0,1,1,2,5,8,1,2
"Caldwell-Pope, Kentavious",2,24.4,6300,lal,mem,home, 99-109,35:57,16,2,2,1,0,0,1,4,10,7,7
"Ntilikina, Frank",1,23,4200,nyk,chi,away, 87-92,28:13,6,5,4,1,1,1,0,3,10,0,1
"Livingston, Shaun",1,22.9,3900,gsw,uta,home, 126-101,20:15,8,2,3,2,1,1,0,4,7,0,0
"Hart, Josh",2,21.6,4400,lal,mem,home, 99-109,29:58,9,8,2,0,0,0,1,3,5,2,2
"Harris, Gary",2,21.6,6400,den,min,away, 125-128,41:28,10,3,6,0,0,1,2,3,10,2,2
"Hill, George",1,21.5,4900,sac,cle,home, 109-95,37:38,10,5,1,1,1,2,0,3,5,4,4
"Joseph, Cory",1,21.2,3900,ind,dal,home, 94-98,30:07,10,1,6,0,1,2,0,5,9,0,0
"Rubio, Ricky",1,20.4,4800,uta,gsw,away, 101-126,25:30,10,2,2,2,0,1,0,5,13,0,0
"Crawford, Jamal",2,19.7,3700,min,den,home, 128-125,26:11,12,1,3,1,0,1,0,6,11,0,0
"Grant, Jerian",1,19.6,3900,chi,nyk,home, 92-87,16:00,7,3,6,0,0,0,1,3,7,0,0
"Harris, Devin",2,19.6,3600,dal,ind,away, 98-94,22:20,10,3,2,0,1,0,1,4,8,1,1
"Hield, Buddy",2,19.4,5400,sac,cle,home, 109-95,24:08,8,2,4,1,0,0,2,3,7,0,0
"Delaney, Malcolm",1,19.2,3900,atl,was,home, 113-99,18:46,7,1,2,3,0,1,1,2,8,2,2
"Dinwiddie, Spencer",1,18.6,6900,bkn,nor,away, 113-128,20:39,7,3,4,0,1,1,1,1,4,4,4
"Lamb, Jeremy",2,18.2,5500,cha,bos,home, 91-102,22:19,8,6,0,1,0,0,1,3,5,1,2
"Harrison, Andrew",1,18.2,4200,mem,lal,away, 109-99,28:00,15,1,2,0,0,1,0,4,12,7,9
"Young, Nick",2,17.7,3500,gsw,uta,home, 126-101,22:02,15,1,1,0,0,0,3,6,9,0,0
"Temple, Garrett",2,17.6,4200,sac,cle,home, 109-95,28:13,9,3,0,0,2,1,2,3,10,1,2
"Thompson, Klay",2,17.5,7100,gsw,uta,home, 126-101,30:16,15,0,1,0,1,2,3,5,12,2,2
"Smith Jr., Dennis",1,16.3,4800,dal,ind,away, 98-94,29:02,9,4,1,1,0,2,1,4,9,0,0
"Burks, Alec",2,15.9,4000,uta,gsw,away, 101-126,20:04,10,2,3,0,0,1,1,3,8,3,4
"Meeks, Jodie",2,15.9,3500,was,atl,away, 99-113,16:13,14,2,1,0,0,2,1,4,6,5,5
"Wright, Delon",1,15.8,3800,tor,okc,away, 107-124,16:00,6,4,2,0,1,1,0,2,5,2,2
"Larkin, Shane",1,15.6,3500,bos,cha,away, 102-91,24:12,11,3,2,0,0,2,3,4,6,0,0
"Barea, Jose",1,15.5,5200,dal,ind,away, 98-94,20:53,4,0,7,1,0,2,0,2,6,0,0
"Clark, Ian",1,14.9,3500,nor,bkn,home, 128-113,11:34,11,2,1,0,0,0,3,4,6,0,0
"VanVleet, Fred",1,14,3600,tor,okc,away, 107-124,18:09,2,5,4,0,0,0,0,1,2,0,0
"Smart, Marcus",2,14,5500,bos,cha,away, 102-91,34:44,5,5,2,0,0,0,1,2,9,0,0
"Wade, Dwyane",2,13.9,5500,cle,sac,away, 95-109,18:34,5,2,1,1,1,1,0,1,3,3,4
"Chalmers, Mario",1,13.7,3600,mem,lal,away, 109-99,21:31,5,1,1,1,1,0,1,2,4,0,0
"Doyle, Milton",1,13.4,3500,bkn,nor,away, 113-128,11:14,5,2,2,1,0,0,1,2,7,0,0
"Felton, Raymond",1,12.7,3500,okc,tor,home, 124-107,17:40,7,1,1,0,1,0,1,3,11,0,0
"Korver, Kyle",2,10.7,3700,cle,sac,away, 95-109,20:35,9,1,1,0,0,1,3,3,9,0,0
"Satoransky, Tomas",1,10.6,3500,was,atl,away, 99-113,12:26,2,3,4,0,0,1,0,1,2,0,0
"Graham, Treveon",2,8.8,3500,cha,bos,home, 91-102,14:09,1,4,0,1,0,0,0,0,5,1,2
"Jones, Tyus",1,7.8,3600,min,den,home, 128-125,15:06,4,4,0,0,0,1,0,2,3,0,0
"Richardson, Malachi",2,6.9,3500,sac,cle,home, 109-95,15:37,4,2,1,0,0,1,0,1,5,2,2
"Young, Joseph",1,6,3500,ind,dal,home, 94-98,13:06,6,0,0,0,0,0,2,2,2,0,0
"Mason III, Frank",1,5.9,3700,sac,cle,home, 109-95,10:02,4,2,1,0,0,2,0,2,3,0,0
"Simmons, Kobi",2,5.1,3600,mem,lal,away, 109-99,16:57,0,3,1,0,0,0,0,0,1,0,0
"Powell, Norman",2,5,3500,tor,okc,away, 107-124,9:54,2,0,2,0,0,0,0,1,6,0,0
"Ennis, Tyler",1,4.7,3500,lal,mem,home, 99-109,3:58,0,1,1,0,1,1,0,0,3,0,0
"Carter-Williams, Michael",1,4.4,3500,cha,bos,home, 91-102,11:59,0,2,2,0,0,1,0,0,5,0,0
"Nelson, Jameer",1,2,3800,nor,bkn,home, 128-113,9:31,0,0,2,0,0,1,0,0,1,0,0
"Calderon, Jose",1,1.5,3700,cle,sac,away, 95-109,22:43,1,0,1,0,0,1,0,0,2,1,2
"Abrines, Alex",2,0,3500,okc,tor,home, 124-107,6:32,0,0,0,0,0,0,0,0,0,0,0
"Caruso, Alex",2,0,3500,lal,mem,home, 99-109,4:17,0,0,0,0,0,0,0,0,1,0,0
"Ferguson, Terrance",2,0,3500,okc,tor,home, 124-107,00:16,0,0,0,0,0,0,0,0,0,0,0
"Baker, Ron",1,0,3500,nyk,chi,away, 87-92,DNP,0,0,0,0,0,0,0,0,0,0,0
"McLemore, Ben",2,0,3500,mem,lal,away, 109-99,DNP,0,0,0,0,0,0,0,0,0,0,0
"Frazier, Tim",1,0,3500,was,atl,away, 99-113,DNP,0,0,0,0,0,0,0,0,0,0,0
"Dotson, Damyean",2,0,3500,nyk,chi,away, 87-92,DNP,0,0,0,0,0,0,0,0,0,0,0
"Wilkins, Damien",2,0,3500,ind,dal,home, 94-98,DNP,0,0,0,0,0,0,0,0,0,0,0
"Bird, Jabari",2,0,3900,bos,cha,away, 102-91,DNP,0,0,0,0,0,0,0,0,0,0,0
"Mitrou-Long, Nazareth",1,0,3500,uta,gsw,away, 101-126,DNP,0,0,0,0,0,0,0,0,0,0,0
"Allen, Kadeem",1,0,3500,bos,cha,away, 102-91,DNP,0,0,0,0,0,0,0,0,0,0,0
"Sessions, Ramon",1,0,3500,nyk,chi,away, 87-92,DNP,0,0,0,0,0,0,0,0,0,0,0
"Monk, Malik",2,0,3500,cha,bos,home, 91-102,DNP,0,0,0,0,0,0,0,0,0,0,0
"Beasley, Malik",2,0,3500,den,min,away, 125-128,DNP,0,0,0,0,0,0,0,0,0,0,0
"Mudiay, Emmanuel",1,0,3500,den,min,away, 125-128,DNP,0,0,0,0,0,0,0,0,0,0,0
"Dorsey, Tyler",1,0,3500,atl,was,home, 113-99,DNP,0,0,0,0,0,0,0,0,0,0,0
"Nader, Abdel",2,0,3500,bos,cha,away, 102-91,DNP,0,0,0,0,0,0,0,0,0,0,0
"Cook, Quinn",1,0,3500,gsw,uta,home, 126-101,NA,0,0,0,0,0,0,0,0,0,0,0
"Hardaway Jr., Tim",2,0,4500,nyk,chi,away, 87-92,NA,0,0,0,0,0,0,0,0,0,0,0
"Curry, Seth",2,0,3500,dal,ind,away, 98-94,NA,0,0,0,0,0,0,0,0,0,0,0
"Brooks, Aaron",1,0,3500,min,den,home, 128-125,NA,0,0,0,0,0,0,0,0,0,0,0
"Brown, Lorenzo",1,0,3500,tor,okc,away, 107-124,NA,0,0,0,0,0,0,0,0,0,0,0
"Blakeney, Antonio",1,0,3500,chi,nyk,home, 92-87,NA,0,0,0,0,0,0,0,0,0,0,0
"Perrantes, London",1,0,3500,cle,sac,away, 95-109,NA,0,0,0,0,0,0,0,0,0,0,0
"Shumpert, Iman",2,0,3600,cle,sac,away, 95-109,NA,0,0,0,0,0,0,0,0,0,0,0
"Payne, Cameron",1,0,3500,chi,nyk,home, 92-87,NA,0,0,0,0,0,0,0,0,0,0,0
"Oladipo, Victor",2,0,9700,ind,dal,home, 94-98,NA,0,0,0,0,0,0,0,0,0,0,0
"LaVine, Zach",2,0,5300,chi,nyk,home, 92-87,NA,0,0,0,0,0,0,0,0,0,0,0
