Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Harden, James",2,69.1,11200,hou,por,away, 124-117,37:19,48,8,3,3,0,2,4,16,29,12,14
"Westbrook, Russell",1,54.2,10800,okc,mem,away, 102-101,43:06,20,11,14,1,0,3,1,7,29,5,8
"Evans, Tyreke",2,53.1,7300,mem,okc,home, 101-102,40:36,29,13,5,0,1,2,2,13,24,1,2
"Williams, Louis",2,48.4,7900,lac,was,home, 113-112,37:02,35,2,8,0,0,1,4,11,20,9,10
"Lillard, Damian",1,46.8,9200,por,hou,home, 117-124,37:54,35,4,6,1,0,5,9,11,23,4,4
"Bazemore, Kent",2,45.7,5400,atl,orl,home, 117-110,27:28,19,6,7,3,1,3,3,7,12,2,2
"Dunn, Kris",1,44.9,7100,chi,nyk,home, 104-102,29:43,17,7,9,3,0,3,0,6,11,5,6
"Paul, Chris",1,43.1,8700,hou,por,away, 124-117,34:58,26,3,7,2,0,3,1,8,14,9,10
"Clarkson, Jordan",2,38,5000,lal,cha,away, 110-99,26:58,22,5,6,1,0,2,1,7,12,7,8
"Dragic, Goran",1,37.9,6400,mia,bkn,away, 101-89,28:22,20,7,3,2,0,1,1,9,19,1,3
"James, Mike",1,37.4,4100,pho,sas,home, 101-104,29:25,25,2,2,3,0,2,2,8,16,7,9
"Schroder, Dennis",1,35.9,8300,atl,orl,home, 117-110,35:25,18,2,7,2,0,1,1,6,19,5,6
"Walker, Kemba",1,34.6,8700,cha,lal,home, 99-110,28:55,23,3,4,1,0,1,3,10,22,0,0
"McCollum, C.J.",2,34.4,6600,por,hou,home, 117-124,38:40,28,2,4,1,0,5,2,11,21,4,5
"Beal, Bradley",2,33.9,8700,was,lac,away, 112-113,37:12,25,2,3,1,0,1,5,8,21,4,6
"Middleton, Khris",2,32.5,7400,mil,uta,home, 117-100,37:55,20,5,5,0,0,1,2,8,13,2,2
"Bledsoe, Eric",1,32.3,6900,mil,uta,home, 117-100,35:19,20,4,1,3,0,3,3,7,14,3,4
"Paul, Brandon",2,31.9,3500,sas,pho,away, 104-101,30:29,10,2,3,3,2,0,0,3,7,4,4
"Dinwiddie, Spencer",1,31.1,7000,bkn,mia,home, 89-101,32:14,15,3,9,1,0,4,3,5,15,2,2
"Burks, Alec",2,30.7,5100,uta,mil,away, 100-117,27:27,20,6,3,0,0,1,2,8,13,2,4
"Augustin, D.J.",1,29.9,3700,orl,atl,away, 110-117,26:58,8,2,7,3,0,0,1,2,8,3,3
"Murray, Dejounte",1,29.8,3600,sas,pho,away, 104-101,26:37,8,14,4,0,0,1,0,4,11,0,0
"Johnson, Tyler",1,29.3,4400,mia,bkn,away, 101-89,27:27,20,4,1,0,1,0,2,8,11,2,2
"Redick, J.J.",2,28.2,5400,phi,cle,away, 98-105,36:19,19,1,2,2,0,1,4,6,13,3,3
"Grant, Jerian",1,27.9,3800,chi,nyk,home, 104-102,18:17,6,2,9,2,0,0,0,2,5,2,5
"Abrines, Alex",2,27.8,3500,okc,mem,away, 102-101,42:34,20,4,0,2,0,3,6,7,10,0,1
"Rivers, Austin",1,27.5,6500,lac,was,home, 113-112,35:59,16,0,7,0,1,2,4,6,15,0,0
"Mack, Shelvin",1,27.3,3500,orl,atl,away, 110-117,25:47,9,4,9,1,0,3,2,3,7,1,2
"Roberson, Andre",2,26.6,4600,okc,mem,away, 102-101,40:41,2,8,0,3,2,0,0,1,3,0,0
"Brogdon, Malcolm",2,26.4,4400,mil,uta,home, 117-100,26:35,16,2,2,2,0,1,0,6,13,4,5
"Satoransky, Tomas",1,26.2,4100,was,lac,away, 112-113,27:09,11,6,6,0,0,1,1,5,8,0,2
"Ball, Lonzo",1,25.5,7100,lal,cha,away, 110-99,26:31,5,5,9,0,1,2,1,2,5,0,2
"Mills, Patty",1,24.4,4000,sas,pho,away, 104-101,23:54,20,2,2,0,1,4,3,7,11,3,4
"Mitchell, Donovan",2,24.2,7400,uta,mil,away, 100-117,36:45,12,1,2,3,1,4,2,4,17,2,2
