Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Harden, James",2,68.8,12000,hou,lac,home, 118-128,41:25,51,4,8,3,0,8,6,15,28,15,16
"Westbrook, Russell",1,66.9,11500,okc,atl,home, 120-117,35:32,30,7,15,2,1,3,1,12,17,5,5
"Bledsoe, Eric",1,56,7200,mil,cha,home, 109-104,35:54,24,5,10,2,3,4,1,8,16,7,10
"Williams, Louis",2,52.9,6800,lac,hou,away, 128-118,38:39,32,2,7,3,0,1,7,10,21,5,6
"Rivers, Austin",1,50.9,6000,lac,hou,away, 128-118,39:17,36,2,7,1,1,4,6,11,25,8,11
"Walker, Kemba",1,46.8,7200,cha,mil,away, 104-109,31:54,32,4,2,2,1,2,4,13,21,2,3
"Holiday, Jrue",2,39.4,7800,nor,orl,away, 111-97,29:58,24,2,2,3,1,2,3,10,15,1,2
"Middleton, Khris",2,39.1,7700,mil,cha,home, 109-104,38:07,28,3,1,1,1,0,3,12,22,1,1
"Belinelli, Marco",2,38.7,3600,atl,okc,away, 117-120,32:35,27,1,5,1,1,3,5,10,18,2,2
"Ball, Lonzo",1,35.5,7400,lal,gsw,away, 106-113,37:01,24,5,5,0,1,5,5,9,16,1,4
"Napier, Shabazz",1,35.3,3700,por,den,home, 85-102,37:04,14,4,5,3,0,0,1,6,15,1,2
"Gordon, Eric",2,33.8,5400,hou,lac,home, 118-128,39:59,28,4,2,0,0,2,6,9,20,4,6
"Delaney, Malcolm",1,33.4,3500,atl,okc,away, 117-120,26:38,20,2,6,1,0,1,4,7,10,2,2
"Ferrell, Yogi",1,33.4,4900,dal,mia,away, 101-113,32:51,23,2,2,2,0,1,5,9,13,0,0
"Harris, Gary",2,32.4,6500,den,por,away, 102-85,38:07,17,2,2,3,1,2,0,7,12,3,4
"Brogdon, Malcolm",2,32.2,4900,mil,cha,home, 109-104,30:35,14,6,4,1,1,1,2,5,11,2,2
"Ellington, Wayne",2,31.6,3800,mia,dal,home, 113-101,39:26,28,3,0,0,0,0,8,10,16,0,0
"Caldwell-Pope, Kentavious",2,31,5500,lal,gsw,away, 106-113,34:07,10,5,4,3,0,0,1,4,16,1,2
"Johnson, Tyler",1,30.4,6000,mia,dal,home, 113-101,38:39,19,7,4,0,0,3,2,8,12,1,2
"Payton, Elfrid",1,29,6900,orl,nor,home, 97-111,28:40,18,5,6,0,0,4,0,8,13,2,4
"Bazemore, Kent",2,27.6,5800,atl,okc,away, 117-120,26:45,11,3,6,3,0,5,1,4,6,2,2
"Barton, Will",2,26.9,6500,den,por,away, 102-85,25:30,12,7,1,0,2,1,1,4,8,3,4
"LeVert, Caris",2,26.7,5900,bkn,was,home, 119-84,23:53,17,6,3,0,0,2,2,7,9,1,1
"Dinwiddie, Spencer",1,26.4,7000,bkn,was,home, 119-84,22:24,15,2,4,1,1,3,4,5,7,1,1
"Thompson, Klay",2,25.7,7200,gsw,lal,home, 113-106,34:21,16,1,1,1,2,2,2,7,18,0,0
"Jackson, Reggie",1,24.8,5400,det,nyk,home, 104-101,28:18,10,4,8,0,0,2,0,3,12,4,5
"Evans, Jawun",1,24.2,3500,lac,hou,away, 128-118,26:17,15,1,4,1,0,1,3,5,13,2,2
"Barea, Jose",1,23.6,4800,dal,mia,away, 101-113,25:30,8,3,8,0,0,0,2,3,8,0,0
