Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Westbrook, Russell",1,68.3,11500,okc,mil,home, 95-97,40:02,40,14,9,1,0,5,2,16,34,6,9
"Collison, Darren",1,44.1,6300,ind,chi,away, 107-119,39:27,30,3,5,2,0,3,4,12,16,2,2
"Smith Jr., Dennis",1,44,4700,dal,nor,away, 128-120,31:22,21,10,10,1,0,7,5,8,12,0,0
"Walker, Kemba",1,43.5,7500,cha,gsw,away, 111-100,35:15,16,5,5,3,2,1,3,5,16,3,4
"Grant, Jerian",1,38.4,3900,chi,ind,home, 119-107,33:00,11,7,12,1,0,2,3,4,9,0,0
"DeRozan, DeMar",2,37.7,8500,tor,atl,home, 111-98,33:54,25,1,5,0,2,2,2,10,18,3,3
"Middleton, Khris",2,36.7,7300,mil,okc,away, 97-95,39:03,20,6,3,1,1,1,3,8,18,1,2
"Schroder, Dennis",1,36.5,7700,atl,tor,away, 98-111,35:06,14,5,9,2,0,3,0,6,20,2,2
"Wall, John",1,36.4,8600,was,hou,home, 121-103,31:22,17,2,4,5,0,4,2,7,10,1,2
"Booker, Devin",2,36.1,7800,pho,sac,away, 111-101,31:51,26,3,3,1,0,1,3,9,25,5,7
"Clarkson, Jordan",1,36,7000,lal,lac,home, 106-121,35:05,20,5,8,0,0,2,2,9,16,0,0
"LeVert, Caris",2,35.5,5800,bkn,mia,away, 111-87,23:01,12,5,11,1,0,2,0,4,10,4,4
"Wright, Delon",1,33.4,3900,tor,atl,home, 111-98,29:06,13,7,2,2,1,0,1,6,10,0,0
"Holiday, Jrue",2,31.9,7700,nor,dal,home, 120-128,39:19,23,2,3,0,1,1,3,7,12,6,7
"Barea, Jose",1,31.9,5200,dal,nor,away, 128-120,23:53,14,2,9,1,1,4,3,5,10,1,2
"Matthews, Wes",2,31.8,4600,dal,nor,away, 128-120,29:40,18,4,2,2,0,0,4,7,11,0,0
"Williams, Louis",2,30.6,7100,lac,lal,away, 121-106,30:32,23,3,4,0,0,2,2,4,14,13,15
"Holiday, Justin",2,30.4,5200,chi,ind,home, 119-107,36:09,11,2,4,1,3,1,1,3,8,4,4
"Rondo, Rajon",1,29.4,5800,nor,dal,home, 120-128,19:41,6,2,8,3,0,0,0,3,9,0,0
"Dinwiddie, Spencer",1,29.4,6300,bkn,mia,away, 111-87,29:08,11,2,6,2,1,2,1,4,11,2,2
"Batum, Nicolas",2,28.8,5600,cha,gsw,away, 111-100,31:33,15,4,6,1,0,3,2,6,10,1,2
"Lamb, Jeremy",2,28.7,4900,cha,gsw,away, 111-100,22:14,11,6,1,1,2,0,0,4,13,3,4
"Thompson, Klay",2,28.6,7300,gsw,cha,home, 100-111,36:11,24,3,2,0,0,2,3,10,20,1,2
"Dragic, Goran",1,28.3,6600,mia,bkn,home, 87-111,23:21,11,4,5,2,0,1,0,3,12,5,6
"Teodosic, Milos",1,27.5,5900,lac,lal,away, 121-106,33:15,11,5,7,1,0,3,2,3,8,3,4
"Harden, James",2,27,11800,hou,was,away, 103-121,29:25,20,0,4,1,1,5,1,7,14,5,6
"Temple, Garrett",2,26.1,4300,sac,pho,home, 101-111,27:35,12,3,5,1,1,3,2,5,8,0,0
"Caldwell-Pope, Kentavious",2,25.9,6300,lal,lac,home, 106-121,33:45,14,7,1,1,0,1,0,6,11,2,2
"Joseph, Cory",1,25.8,4200,ind,chi,away, 107-119,30:50,10,4,4,2,0,1,0,4,9,2,4
"Snell, Tony",2,25.8,3600,mil,okc,away, 97-95,36:23,15,4,0,2,0,0,4,5,11,1,1
"Beal, Bradley",2,24.9,8100,was,hou,home, 121-103,31:45,21,2,1,0,0,0,3,9,17,0,0
"Canaan, Isaiah",1,24.6,4100,pho,sac,away, 111-101,19:25,9,3,6,1,0,0,1,3,5,2,2
"Felton, Raymond",1,24.6,3500,okc,mil,home, 95-97,27:09,10,3,6,0,1,1,1,4,8,1,3
"Lowry, Kyle",1,24.5,8300,tor,atl,home, 111-98,30:16,12,5,5,0,0,1,2,5,15,0,0
"Mason III, Frank",1,24.3,3700,sac,pho,home, 101-111,34:03,7,4,5,2,0,1,1,3,8,0,0
"Roberson, Andre",2,23.8,4300,okc,mil,home, 95-97,34:41,5,9,0,3,0,1,1,2,8,0,0
"Paul, Chris",1,23.2,9300,hou,was,away, 103-121,25:32,8,1,6,2,0,1,2,3,11,0,0
"Bogdanovic, Bogdan",2,22.9,5000,sac,pho,home, 101-111,30:26,13,2,3,0,1,0,2,5,10,1,2
"Harris, Devin",2,22.1,3500,dal,nor,away, 128-120,20:08,17,3,1,0,0,0,5,5,8,2,2
"Brogdon, Malcolm",2,21.9,5500,mil,okc,away, 97-95,21:01,7,2,3,3,0,1,0,3,6,1,1
