Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Murray, Jamal",1,51.1,6500,den,phi,home, 102-107,40:26,31,8,3,1,2,3,1,11,23,8,9
"Mitchell, Donovan",2,50.8,7500,uta,cle,home, 104-101,38:45,29,4,6,3,1,4,2,10,17,7,8
"Dragic, Goran",1,48.8,6600,mia,orl,away, 117-111,38:23,25,4,8,2,1,2,2,11,22,1,1
"Curry, Stephen",1,47.3,9700,gsw,mem,home, 141-128,25:36,38,4,3,0,0,0,10,13,17,2,2
"Napier, Shabazz",1,45.6,4800,por,atl,away, 89-104,35:43,21,8,6,1,2,3,1,8,15,4,4
"Rubio, Ricky",1,44,4800,uta,cle,home, 104-101,31:35,16,10,8,1,1,2,2,6,12,2,2
"Johnson, Tyler",1,42.3,6000,mia,orl,away, 117-111,38:31,31,4,3,1,0,1,3,12,18,4,5
"Evans, Tyreke",2,41.1,8600,mem,gsw,away, 128-141,30:36,22,3,9,1,0,1,3,9,16,1,3
"Barton, Will",2,38.9,6200,den,phi,home, 102-107,31:18,14,7,5,2,1,0,1,5,15,3,4
"Schroder, Dennis",1,37.2,7700,atl,por,home, 104-89,33:15,22,1,8,1,0,1,1,9,17,3,3
"Fournier, Evan",2,35.7,5900,orl,mia,home, 111-117,36:42,23,6,3,0,1,2,3,9,17,2,2
"Harris, Gary",2,34,6300,den,phi,home, 102-107,39:21,17,0,2,5,0,1,1,7,14,2,2
"Jack, Jarrett",1,33.3,4400,nyk,nor,away, 105-103,24:01,15,4,7,1,0,0,1,5,13,4,4
"Kennard, Luke",2,31.7,3500,det,sas,home, 93-79,30:23,20,1,1,3,0,0,4,7,12,2,2
"McCollum, C.J.",2,29.8,7500,por,atl,away, 89-104,35:13,18,4,2,1,1,2,1,8,21,1,3
"Smith, Ishmael",1,29.6,6000,det,sas,home, 93-79,30:26,18,3,4,1,0,1,0,6,15,6,6
"Simmons, Kobi",2,28.7,3700,mem,gsw,away, 128-141,30:32,17,1,3,2,0,0,3,7,10,0,0
"McConnell, T.J.",1,27.6,4800,phi,den,away, 107-102,25:20,10,3,8,1,0,1,0,5,9,0,0
"Bazemore, Kent",2,27.6,5800,atl,por,home, 104-89,25:33,12,3,2,2,2,3,1,4,10,3,4
"Payton, Elfrid",1,26.9,7600,orl,mia,home, 111-117,39:57,8,2,13,0,1,6,0,4,10,0,2
"Thompson, Klay",2,25.5,7100,gsw,mem,home, 141-128,34:23,21,0,5,0,0,3,5,8,19,0,0
"Rondo, Rajon",1,25.4,6400,nor,nyk,home, 103-105,34:01,8,2,12,0,0,3,0,4,8,0,2
"Belinelli, Marco",2,23.2,3500,atl,por,home, 104-89,21:16,14,1,2,2,0,1,2,5,10,2,3
"Wade, Dwyane",2,22.4,4800,cle,uta,away, 101-104,25:02,9,7,4,0,0,1,2,3,9,1,2
"Ntilikina, Frank",1,22,4600,nyk,nor,away, 105-103,28:39,8,5,4,1,0,1,0,4,10,0,0
"Redick, J.J.",2,21.2,5100,phi,den,away, 107-102,25:47,18,1,2,0,0,1,2,8,15,0,0
"Holiday, Jrue",2,18.6,7700,nor,nyk,home, 103-105,33:33,13,3,2,0,0,1,2,5,11,1,1
"Ellington, Wayne",2,17.3,5200,mia,orl,away, 117-111,31:45,12,4,1,0,0,1,4,4,9,0,0
"Hood, Rodney",2,16.2,5500,uta,cle,home, 104-101,27:20,12,1,2,0,0,0,4,4,13,0,0
"Bayless, Jerryd",1,16.2,3600,phi,den,away, 107-102,19:37,14,1,0,1,0,2,2,6,10,0,0
"Livingston, Shaun",1,15.9,3900,gsw,mem,home, 141-128,15:10,9,2,3,0,0,0,0,3,7,3,3
"Murray, Dejounte",1,15.1,3500,sas,det,away, 79-93,12:57,4,3,1,2,1,3,0,2,6,0,0
"Mills, Patty",1,14.4,3600,sas,det,away, 79-93,17:30,0,2,4,2,0,0,0,0,1,0,0
"Connaughton, Pat",2,12.9,3500,por,atl,away, 89-104,21:30,5,2,1,1,1,2,1,1,5,2,2
"Augustin, D.J.",1,12.5,3500,orl,mia,home, 111-117,12:45,5,0,1,2,0,0,1,2,4,0,0
"Delaney, Malcolm",1,12.2,3900,atl,por,home, 104-89,16:45,5,1,2,1,0,0,1,2,7,0,0
"Buycks, Dwight",1,12.1,3500,det,sas,home, 93-79,17:34,4,3,3,1,0,3,0,2,5,0,0
"Ginobili, Manu",2,11.4,3600,sas,det,away, 79-93,18:30,4,2,2,0,1,1,0,2,6,0,0
"Chalmers, Mario",1,11.2,3600,mem,gsw,away, 128-141,14:52,4,1,4,0,0,0,0,1,5,2,2
"Harrison, Andrew",1,10.7,4300,mem,gsw,away, 128-141,15:29,5,1,3,0,0,0,1,1,5,2,4
"Green, Danny",2,10.2,4200,sas,det,away, 79-93,18:42,6,1,0,1,0,0,2,2,6,0,0
"Forbes, Bryn",2,10,3500,sas,det,away, 79-93,24:45,10,0,0,0,0,0,2,4,12,0,0
"Calderon, Jose",1,9.9,3700,cle,uta,away, 101-104,18:51,0,2,5,1,0,3,0,0,1,0,0
"Parker, Tony",1,8.8,4000,sas,det,away, 79-93,20:29,4,4,2,0,0,3,0,2,6,0,0
"Smith, J.R.",2,7.4,4100,cle,uta,away, 101-104,33:03,6,2,0,0,0,1,2,2,7,0,0
"Young, Nick",2,5.2,3500,gsw,mem,home, 141-128,12:02,4,1,0,0,0,0,0,1,4,2,2
"Clark, Ian",1,4.7,3500,nor,nyk,home, 103-105,11:31,2,1,1,0,0,0,0,1,3,0,0
"Paul, Brandon",2,4.4,3500,sas,det,away, 79-93,10:48,2,2,0,0,0,0,0,1,2,0,0
"Korver, Kyle",2,2.7,3700,cle,uta,away, 101-104,18:04,0,1,1,0,0,0,0,0,5,0,0
"Afflalo, Arron",2,2.5,3500,orl,mia,home, 111-117,14:33,2,0,1,0,0,1,0,1,1,0,0
"Galloway, Langston",1,2,3600,det,sas,home, 93-79,16:26,0,0,0,0,1,1,0,0,4,0,0
"Baker, Ron",1,1.2,3500,nyk,nor,away, 105-103,9:06,0,1,0,0,0,0,0,0,0,0,0
"Burks, Alec",2,1.2,3800,uta,cle,home, 104-101,6:01,0,1,0,0,0,0,0,0,2,0,0
"Walton Jr., Derrick",1,1.2,3500,mia,orl,away, 117-111,2:55,0,1,0,0,0,0,0,0,0,0,0
"McCaw, Patrick",2,0.5,3500,gsw,mem,home, 141-128,2:32,0,0,1,0,0,1,0,0,1,0,0
