Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Middleton, Khris",2,46.8,7600,mil,lac,home, 120-127,36:51,23,4,6,4,0,2,3,9,17,2,2
"Walker, Kemba",1,45,8700,cha,bkn,away, 111-105,37:29,24,5,6,2,0,0,1,6,25,11,11
"Rivers, Austin",1,40.6,5700,lac,mil,away, 127-120,38:23,22,3,4,2,1,0,5,8,17,1,2
"Lowry, Kyle",1,39.3,7700,tor,cle,away, 129-132,32:38,24,4,7,0,0,0,6,7,10,4,4
"Murray, Jamal",1,38.5,7500,den,chi,away, 135-102,29:25,16,5,7,2,1,3,3,5,14,3,3
"Oladipo, Victor",2,37.1,8800,ind,nor,away, 92-96,35:02,21,8,3,1,1,4,3,7,16,4,4
"Williams, Louis",2,36.2,7000,lac,mil,away, 127-120,32:25,19,1,8,2,1,5,2,6,11,5,5
"Bledsoe, Eric",1,35.6,7700,mil,lac,home, 120-127,35:35,19,3,8,1,0,2,1,7,15,4,8
"VanVleet, Fred",1,33.7,4500,tor,cle,away, 129-132,29:13,16,1,5,3,0,0,4,6,13,0,0
"Hill, George",1,32.6,4200,cle,tor,home, 132-129,35:53,22,3,0,2,1,2,2,10,11,0,0
"Russell, D'Angelo",2,32.3,7400,bkn,cha,home, 105-111,28:17,19,4,5,0,1,2,2,7,17,3,4
"DeRozan, DeMar",2,31.1,7900,tor,cle,away, 129-132,35:25,21,3,5,0,0,1,0,6,15,9,10
"Barton, Will",2,29.1,7700,den,chi,away, 135-102,25:53,16,3,5,0,1,1,2,7,9,0,0
"Payne, Cameron",1,28.2,5500,chi,den,home, 102-135,23:13,11,1,6,2,1,2,3,4,7,0,0
"Harris, Devin",2,28.1,4100,den,chi,away, 135-102,24:34,14,3,5,1,1,3,3,5,8,1,1
"LeVert, Caris",2,28,6000,bkn,cha,home, 105-111,26:50,14,5,4,1,0,1,2,6,15,0,1
"Wright, Delon",1,27.9,4500,tor,cle,away, 129-132,20:45,12,2,5,0,2,0,2,4,6,2,2
"Murray, Dejounte",1,27,6300,sas,was,home, 98-90,28:36,9,10,2,1,0,0,1,4,6,0,1
"Selden, Wayne",2,26.4,4000,mem,phi,away, 105-119,21:35,18,2,4,0,0,0,3,5,12,5,5
"Holiday, Jrue",2,25.3,9000,nor,ind,home, 96-92,32:39,10,4,5,1,1,3,1,4,10,1,4
"Joseph, Cory",1,24.8,4300,ind,nor,away, 92-96,23:10,8,4,0,3,1,0,0,4,11,0,0
"Mudiay, Emmanuel",1,24.8,4600,nyk,mia,away, 98-119,28:14,8,4,4,2,0,0,0,3,10,2,2
"Teodosic, Milos",1,24.4,4000,lac,mil,away, 127-120,27:46,15,2,4,1,0,2,4,5,8,1,2
"Johnson, Tyler",1,24.4,4800,mia,nyk,home, 119-98,26:44,22,2,2,0,0,3,4,9,13,0,1
"Burke, Trey",1,24.4,4600,nyk,mia,away, 98-119,25:53,16,7,2,0,0,3,4,6,11,0,0
"Ellington, Wayne",2,24.3,4200,mia,nyk,home, 119-98,25:57,16,4,1,1,0,1,4,6,12,0,0
"Collison, Darren",1,22.6,6100,ind,nor,away, 92-96,31:12,11,3,6,1,0,4,2,4,11,1,1
"Chalmers, Mario",1,22.3,3500,mem,phi,away, 105-119,20:24,10,4,5,1,0,3,2,4,8,0,0
"Sessions, Ramon",1,22.1,3500,was,sas,away, 90-98,24:02,7,3,5,2,0,2,0,2,8,3,4
"Mills, Patty",1,21.9,4300,sas,was,home, 98-90,31:10,7,2,3,3,0,1,1,2,9,2,2
"Dragic, Goran",1,21.9,7000,mia,nyk,home, 119-98,24:43,14,2,5,0,0,2,0,5,11,4,4
"Grant, Jerian",1,21.5,4700,chi,den,home, 102-135,24:47,10,0,7,1,0,2,0,3,7,4,4
"Beal, Bradley",2,20.5,7600,was,sas,away, 90-98,31:11,21,0,1,0,0,2,2,9,13,1,1
"Belinelli, Marco",2,20,3900,phi,mem,home, 119-105,32:16,15,0,2,0,1,1,2,6,10,1,1
