Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Batum, Nicolas",2,54.9,7300,cha,pho,home, 122-115,35:34,29,12,7,1,0,2,4,11,18,3,3
"Westbrook, Russell",1,48.4,12000,okc,sas,home, 104-94,35:33,21,12,10,1,0,5,0,7,15,7,11
"McLemore, Ben",2,31.7,4600,mem,dal,away, 80-114,35:18,10,6,3,1,3,2,1,4,6,1,2
"Barea, Jose",1,30.5,5400,dal,mem,home, 114-80,23:25,20,5,5,0,0,3,2,8,11,2,2
"Ulis, Tyler",1,30.2,3500,pho,cha,away, 115-122,22:53,11,1,10,2,0,3,1,5,11,0,0
"Meeks, Jodie",2,29.8,3600,was,mia,away, 102-129,27:41,23,4,2,0,0,1,3,7,15,6,6
"Williams, Louis",2,28.4,8000,lac,orl,home, 113-105,34:30,25,2,0,1,0,2,3,10,22,2,3
"Harrison, Shaquille",2,28.4,3800,pho,cha,away, 115-122,20:37,14,2,4,2,1,3,1,6,10,1,3
"Daniels, Troy",2,28.3,3700,pho,cha,away, 115-122,35:49,17,4,3,1,0,1,5,6,15,0,0
"Reed, Davon",2,28.2,3500,pho,cha,away, 115-122,24:36,16,6,2,1,0,1,4,5,8,2,2
"Teodosic, Milos",1,27.7,4000,lac,orl,home, 113-105,31:07,15,1,7,1,0,2,1,5,10,4,4
"Walker, Kemba",1,25.9,8900,cha,pho,home, 122-115,39:23,11,2,7,1,0,1,2,4,14,1,2
"Rivers, Austin",1,25.6,6400,lac,orl,home, 113-105,33:56,11,3,6,1,0,1,1,5,11,0,0
"Ellington, Wayne",2,25.6,3900,mia,was,home, 129-102,24:21,17,3,2,1,0,1,4,5,11,3,4
"Mack, Shelvin",1,23.5,3700,orl,lac,away, 105-113,23:50,16,0,3,1,0,0,2,6,11,2,4
"Payton, Elfrid",1,23.1,7300,pho,cha,away, 115-122,27:15,14,3,3,1,0,2,0,7,13,0,0
"Murray, Dejounte",1,20.5,6500,sas,okc,away, 94-104,29:45,9,5,3,1,0,2,1,4,10,0,0
"Sessions, Ramon",1,20.4,3500,was,mia,away, 102-129,23:12,12,2,4,0,0,0,1,4,8,3,4
"Johnson, Tyler",1,19.9,4800,mia,was,home, 129-102,25:58,13,2,3,0,0,0,0,6,10,1,1
"Beal, Bradley",2,19.1,8300,was,mia,away, 102-129,26:35,14,3,1,0,1,3,1,5,12,3,3
"Ferrell, Yogi",1,18.4,4100,dal,mem,home, 114-80,30:40,9,2,6,0,0,2,1,3,9,2,2
"Augustin, D.J.",1,17.7,4800,orl,lac,away, 105-113,29:00,19,1,1,0,0,4,1,5,10,8,9
"Satoransky, Tomas",1,17.5,5600,was,mia,away, 102-129,29:27,9,5,1,1,0,2,0,2,7,5,7
"Matthews, Wes",2,17.4,5300,dal,mem,home, 114-80,25:13,6,2,2,1,1,0,1,2,7,1,2
"Simmons, Kobi",2,17,4200,mem,dal,away, 80-114,36:13,4,5,4,1,0,2,0,2,12,0,0
"Mills, Patty",1,16.4,4200,sas,okc,away, 94-104,24:02,6,2,4,0,1,1,2,2,6,0,0
